ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.893 0.046 0.049 0.001 0.009 0.001 0.003 0.003]	[ 0.113  0.009  0.121 -0.071 -0.035 -0.05  -0.045 -0.043]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4172938348983999	0.2	False	0.64
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.907 0.058 0.    0.027 0.008 0.003 0.001 0.002]	[ 0.109 -0.007 -0.043  0.131 -0.036 -0.058 -0.048 -0.047]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.39895035588675204	0.2	False	0.669
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.906 0.054 0.004 0.007 0.022 0.005 0.001 0.001]	[ 0.11  -0.004 -0.045 -0.03   0.127 -0.062 -0.049 -0.049]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3984852747054659	0.2	False	0.667
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.37  0.442 0.127 0.002 0.003 0.031 0.013 0.012]	[-0.056  0.144 -0.018 -0.071  0.01   0.082 -0.046 -0.046]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.8064510264738083	0.2	False	0.276
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.863 0.042 0.02  0.001 0.    0.009 0.063 0.001]	[ 0.106  0.005 -0.033 -0.026 -0.067 -0.053  0.128 -0.059]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4147192812011065	0.2	False	0.631
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.864 0.056 0.002 0.009 0.002 0.004 0.    0.067]	[ 0.106  0.007 -0.037 -0.027 -0.063 -0.054 -0.059  0.128]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4211538166886636	0.2	False	0.626
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.031 0.551 0.21  0.004 0.143 0.061 0.002 0.004]	[ 0.152  0.075  0.001 -0.065 -0.026 -0.035 -0.051 -0.052]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.2406876077493455	0.2	False	0.484
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.451 0.148 0.167 0.004 0.016 0.038 0.039 0.144]	[ 0.021  0.163  0.03  -0.074 -0.052 -0.053 -0.033 -0.002]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.8500770005674239	0.2	False	0.208
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.921 0.    0.077 0.    0.003 0.001 0.001 0.001]	[-0.15  -0.027  0.127  0.018  0.007  0.011  0.006  0.006]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4039649303568518	0.2	False	0.669
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.884 0.03  0.003 0.085 0.    0.003 0.001 0.   ]	[-0.139  0.032 -0.002  0.139 -0.013 -0.01  -0.003 -0.004]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.40036138228223295	0.2	False	0.663
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.881 0.023 0.002 0.004 0.085 0.002 0.002 0.002]	[-0.146  0.029 -0.002  0.007  0.133 -0.015 -0.004 -0.004]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.39255997931296566	0.2	False	0.663
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.288 0.56  0.093 0.01  0.003 0.023 0.011 0.012]	[-0.081  0.156 -0.024 -0.011 -0.005  0.06  -0.049 -0.049]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.610277768227018	0.2	False	0.389
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.924 0.014 0.016 0.005 0.005 0.    0.034 0.001]	[ 0.111 -0.007 -0.041 -0.032 -0.047 -0.063  0.128 -0.049]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38893993346651656	0.2	False	0.691
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.929 0.034 0.    0.004 0.003 0.002 0.    0.031]	[ 0.112 -0.002 -0.046 -0.032 -0.047 -0.064 -0.047  0.126]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38998708060720305	0.2	False	0.69
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.189 0.482 0.175 0.04  0.074 0.03  0.005 0.01 ]	[ 0.169 -0.065 -0.03   0.037 -0.065 -0.026 -0.009 -0.01 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.573824382782343	0.2	False	0.334
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.58  0.001 0.184 0.017 0.002 0.029 0.032 0.16 ]	[ 0.127 -0.152  0.014  0.012  0.009 -0.012 -0.01   0.013]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.6431817924811123	0.2	False	0.366
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.888 0.027 0.038 0.019 0.015 0.006 0.005 0.005]	[-0.167  0.02   0.106  0.014  0.014  0.005  0.004  0.004]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4100705619784445	0.2	False	0.646
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.935 0.008 0.003 0.03  0.019 0.002 0.003 0.004]	[-0.16  -0.014  0.008  0.115  0.021  0.011  0.01   0.01 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38130284351769245	0.2	False	0.707
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.94  0.005 0.006 0.011 0.033 0.003 0.002 0.001]	[-0.16  -0.012  0.012  0.018  0.116  0.01   0.009  0.008]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3792518623807378	0.2	False	0.711
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.294 0.627 0.002 0.005 0.001 0.037 0.018 0.015]	[ 0.039  0.12  -0.09  -0.03   0.012  0.079 -0.066 -0.065]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4853804172459488	0.2	False	0.493
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.879 0.001 0.007 0.008 0.01  0.006 0.087 0.002]	[-0.167  0.019 -0.005  0.016  0.017  0.009  0.106  0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.39261955544493743	0.2	False	0.667
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.869 0.015 0.007 0.009 0.011 0.002 0.003 0.088]	[-0.166 -0.011  0.013  0.019  0.019  0.011  0.01   0.107]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4100548804898082	0.2	False	0.641
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.122 0.613 0.223 0.002 0.03  0.005 0.004 0.006]	[-0.089  0.126  0.036 -0.066  0.087 -0.043 -0.03  -0.02 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4051576752927222	0.2	False	0.447
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.58  0.117 0.16  0.015 0.01  0.01  0.005 0.107]	[ 0.056  0.155  0.023 -0.035 -0.052 -0.06  -0.068 -0.017]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.7710785537016029	0.2	False	0.301
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.912 0.009 0.072 0.002 0.006 0.001 0.002 0.   ]	[-0.137  0.039  0.138 -0.022 -0.009 -0.004  0.002 -0.009]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4077486609531155	0.2	False	0.66
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.878 0.002 0.005 0.112 0.006 0.    0.    0.002]	[-0.133  0.023  0.003  0.146 -0.012 -0.009 -0.004 -0.013]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3943273787964535	0.2	False	0.67
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.875 0.002 0.009 0.    0.111 0.    0.001 0.001]	[-0.143  0.022  0.001  0.006  0.137 -0.012 -0.006 -0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38800681792959707	0.2	False	0.666
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.217 0.767 0.001 0.002 0.001 0.007 0.001 0.006]	[-0.084  0.164 -0.023 -0.016 -0.005  0.043 -0.037 -0.042]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3520396042151289	0.2	False	0.619
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.949 0.001 0.008 0.002 0.001 0.002 0.036 0.001]	[-0.14   0.026  0.003  0.009 -0.018 -0.011  0.138 -0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3781225683894258	0.2	False	0.719
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.948 0.007 0.012 0.002 0.002 0.001 0.001 0.03 ]	[ 0.105 -0.006 -0.036 -0.03  -0.063 -0.055 -0.048  0.133]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3827038164030363	0.2	False	0.71
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.216 0.483 0.245 0.016 0.007 0.012 0.014 0.01 ]	[ 0.129 -0.128  0.046  0.023  0.025 -0.008 -0.044 -0.043]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.7008391790175802	0.2	False	0.29
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.688 0.023 0.182 0.003 0.    0.003 0.002 0.102]	[ 0.104  0.133 -0.004 -0.034 -0.059 -0.057 -0.046 -0.038]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.6112776836791439	0.2	False	0.424
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.896 0.039 0.034 0.02  0.003 0.    0.004 0.008]	[-0.168  0.04   0.099  0.018 -0.002 -0.     0.006  0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4106152967113595	0.2	False	0.65
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.948 0.044 0.011 0.    0.    0.    0.002 0.001]	[-0.161  0.038  0.009  0.112 -0.005  0.     0.003  0.003]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38702256820700764	0.2	False	0.702
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.939 0.038 0.009 0.009 0.    0.003 0.    0.   ]	[-0.148  0.068  0.038  0.042 -0.087  0.027  0.03   0.03 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3880857433278259	0.2	False	0.698
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.134 0.817 0.011 0.003 0.024 0.012 0.002 0.   ]	[-0.024  0.153 -0.041 -0.028 -0.016  0.076 -0.054 -0.068]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.28255817341507267	0.2	False	0.68
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.85  0.04  0.011 0.008 0.    0.003 0.087 0.001]	[-0.164  0.036  0.009  0.012  0.002 -0.003  0.108  0.003]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.41421845645689725	0.2	False	0.629
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.85  0.03  0.015 0.009 0.001 0.002 0.001 0.094]	[-0.166  0.033  0.007  0.012  0.002  0.     0.003  0.106]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4262620278460337	0.2	False	0.616
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.341 0.347 0.272 0.002 0.031 0.005 0.006 0.001]	[ 0.134 -0.135  0.033  0.002  0.032 -0.029 -0.018 -0.019]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.9672217430599519	0.199	False	0.145
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.736 0.078 0.135 0.006 0.001 0.012 0.007 0.028]	[ 0.11   0.132 -0.012 -0.035 -0.046 -0.051 -0.051 -0.047]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.5713583268998036	0.201	False	0.46
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.914 0.    0.085 0.003 0.    0.    0.002 0.   ]	[-0.156 -0.022  0.12   0.002  0.019  0.016  0.01   0.01 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.40891986732811264	0.2	False	0.661
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.852 0.    0.008 0.141 0.002 0.002 0.002 0.   ]	[-0.152 -0.026  0.015  0.126  0.01   0.007  0.009  0.01 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.40035768628587376	0.2	False	0.655
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.858 0.002 0.003 0.001 0.134 0.    0.    0.   ]	[-0.153 -0.026  0.016  0.017  0.123  0.005  0.009  0.009]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3869818032314445	0.2	False	0.66
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.06  0.892 0.    0.022 0.    0.024 0.002 0.002]	[-0.041  0.158 -0.041 -0.025 -0.017  0.072 -0.051 -0.055]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.24768997847767246	0.2	False	0.773
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.97  0.    0.009 0.    0.002 0.003 0.014 0.001]	[-0.157 -0.03   0.018  0.022  0.013  0.005  0.116  0.013]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3736568077113215	0.2	False	0.736
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.972 0.001 0.015 0.001 0.001 0.004 0.001 0.008]	[-0.165  0.035  0.009  0.011  0.003 -0.004  0.002  0.107]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3750562859107937	0.2	False	0.734
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.376 0.375 0.227 0.    0.009 0.009 0.009 0.002]	[ 0.122  0.105 -0.071 -0.001 -0.008 -0.018 -0.069 -0.061]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.9546002025035327	0.2	False	0.177
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.825 0.032 0.128 0.006 0.    0.004 0.    0.009]	[ 0.116  0.121 -0.001 -0.026 -0.046 -0.057 -0.056 -0.052]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.47915170127699014	0.2	False	0.558
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.889 0.066 0.003 0.024 0.003 0.01  0.003 0.007]	[-0.159  0.075 -0.065  0.044  0.024  0.029  0.026  0.027]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.408208352858419	0.2	False	0.65
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.961 0.033 0.002 0.    0.006 0.001 0.001 0.001]	[-0.141  0.075  0.048 -0.095  0.022  0.032  0.029  0.029]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.37930039773557606	0.2	False	0.72
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.944 0.034 0.    0.003 0.006 0.001 0.005 0.005]	[-0.15   0.072  0.044  0.04  -0.083  0.027  0.025  0.025]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3838112275515371	0.2	False	0.706
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.142 0.742 0.073 0.029 0.004 0.005 0.004 0.001]	[ 0.087 -0.154  0.078  0.043 -0.013 -0.018 -0.013 -0.011]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.31462116019058134	0.2	False	0.59
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.818 0.043 0.016 0.008 0.005 0.002 0.106 0.002]	[-0.166  0.04   0.017  0.013 -0.006  0.001  0.103 -0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4264622039773278	0.2	False	0.603
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.815 0.038 0.021 0.005 0.005 0.003 0.002 0.113]	[-0.165  0.037  0.016  0.012 -0.004  0.    -0.002  0.104]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.44764276854095164	0.2	False	0.582
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.501 0.24  0.236 0.01  0.003 0.001 0.008 0.009]	[ 0.143 -0.133  0.019  0.01   0.014 -0.006 -0.028 -0.019]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.9598906752581937	0.2	False	0.188
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.876 0.042 0.07  0.009 0.    0.    0.004 0.003]	[ 0.125  0.116 -0.012 -0.029 -0.048 -0.046 -0.046 -0.059]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.43191922750600403	0.2	False	0.618
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.894 0.005 0.1   0.002 0.001 0.002 0.001 0.002]	[-0.155 -0.012  0.124 -0.004  0.011  0.01   0.018  0.009]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.42265804628295134	0.2	False	0.637
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.845 0.003 0.004 0.152 0.    0.    0.    0.   ]	[-0.147 -0.022  0.018  0.131  0.002  0.007  0.007  0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.40162342269368534	0.199	False	0.653
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.855 0.004 0.001 0.004 0.13  0.    0.002 0.002]	[-0.153 -0.022  0.02   0.022  0.123  0.008  0.001  0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3882139380343793	0.2	False	0.657
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.237 0.593 0.158 0.003 0.006 0.002 0.    0.001]	[ 0.088 -0.159  0.078  0.023 -0.006 -0.002 -0.013 -0.009]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.5688991778665735	0.2	False	0.401
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.964 0.001 0.024 0.005 0.003 0.002 0.    0.   ]	[ 0.142 -0.078 -0.019 -0.018 -0.045 -0.037  0.092 -0.036]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.37843369390687753	0.2	False	0.725
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.959 0.003 0.03  0.009 0.    0.    0.    0.   ]	[ 0.141 -0.078 -0.017 -0.017 -0.046 -0.037 -0.037  0.093]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3815604761000499	0.2	False	0.718
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.551 0.103 0.281 0.007 0.022 0.01  0.017 0.017]	[ 0.093 -0.132  0.087  0.01   0.039 -0.003 -0.047 -0.049]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.8223557992346506	0.2	False	0.265
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.903 0.037 0.047 0.014 0.002 0.    0.002 0.002]	[-0.158  0.116  0.037  0.017 -0.005 -0.002 -0.003 -0.002]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4110754246385745	0.2	False	0.652
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.936 0.031 0.018 0.015 0.004 0.001 0.    0.   ]	[-0.153  0.036  0.121  0.019 -0.008 -0.005 -0.005 -0.004]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.389858099295735	0.2	False	0.694
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.944 0.032 0.022 0.001 0.002 0.    0.    0.   ]	[ 0.086 -0.006 -0.02   0.147 -0.054 -0.051 -0.051 -0.051]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3888041095708318	0.2	False	0.698
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.756 0.085 0.069 0.009 0.001 0.025 0.028 0.027]	[-0.149  0.054  0.04  -0.031  0.111 -0.009 -0.008 -0.009]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.513470104717938	0.2	False	0.502
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.147 0.503 0.299 0.032 0.007 0.002 0.006 0.006]	[-0.077 -0.077  0.162  0.037 -0.008 -0.006 -0.017 -0.016]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.5752032171032688	0.2	False	0.339
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.834 0.002 0.003 0.01  0.006 0.001 0.14  0.004]	[-0.146  0.018  0.013  0.007 -0.011 -0.008  0.134 -0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3998321976810534	0.2	False	0.643
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.84  0.008 0.009 0.002 0.003 0.002 0.    0.138]	[-0.146  0.017  0.014  0.007 -0.01  -0.007 -0.008  0.134]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4216887030889804	0.2	False	0.62
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.631 0.001 0.362 0.01  0.    0.002 0.001 0.   ]	[ 0.08   0.099  0.082 -0.029 -0.02  -0.049 -0.08  -0.083]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.6727995451563387	0.2	False	0.394
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.891 0.068 0.038 0.005 0.002 0.    0.003 0.001]	[-0.153  0.123  0.035  0.014 -0.008 -0.004 -0.005 -0.004]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.42013777907002353	0.2	False	0.636
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.862 0.033 0.106 0.    0.001 0.002 0.    0.002]	[-0.149  0.036  0.126  0.012 -0.014 -0.004 -0.004 -0.003]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4487466562387311	0.199	False	0.597
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.852 0.001 0.01  0.131 0.005 0.    0.    0.002]	[-0.138  0.02   0.011  0.142 -0.011 -0.008 -0.008 -0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.40228370187313317	0.2	False	0.652
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.764 0.06  0.032 0.01  0.127 0.004 0.001 0.001]	[ 0.056  0.012 -0.004 -0.03   0.155 -0.064 -0.062 -0.064]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4484843678906929	0.2	False	0.553
