ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	1	[0.17  0.036 0.65  0.003 0.036 0.031 0.036 0.036]	[ 0.14   0.006 -0.14  -0.027  0.006  0.001  0.006  0.006]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.3604637185359423	0.2	False	0.456
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	1	[0.165 0.032 0.032 0.643 0.031 0.032 0.032 0.033]	[ 0.135  0.002  0.002 -0.147  0.001  0.002  0.002  0.003]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.1710888634880714	0.2	False	0.758
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	1	[0.181 0.03  0.03  0.002 0.663 0.03  0.03  0.03 ]	[ 0.145 -0.007 -0.007  0.024 -0.135 -0.007 -0.007 -0.007]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.30570883860962794	0.2	False	0.772
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	1	[0.187 0.025 0.025 0.009 0.025 0.674 0.026 0.025]	[ 0.152 -0.012 -0.012  0.03  -0.012 -0.124 -0.011 -0.012]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.33646501678468427	0.2	False	0.784
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	1	[0.164 0.037 0.037 0.008 0.037 0.037 0.644 0.037]	[ 0.134  0.007  0.007 -0.022  0.007  0.007 -0.146  0.007]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.3060604708123357	0.2	False	0.755
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	1	[0.188 0.028 0.028 0.    0.028 0.028 0.028 0.672]	[ 0.158 -0.002 -0.002 -0.03  -0.002 -0.002 -0.002 -0.118]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.370090602323854	0.2	False	0.692
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.906 0.011 0.011 0.035 0.011 0.007 0.011 0.011]	[ 0.036 -0.034 -0.027  0.174 -0.027 -0.032 -0.027 -0.062]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.3924624698856981	0.2	False	0.678
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.254 0.742 0.    0.003 0.    0.    0.    0.   ]	[ 0.148 -0.135 -0.001 -0.008 -0.001 -0.002 -0.001 -0.001]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.3900615209705348	0.2	False	0.593
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.265 0.    0.717 0.009 0.001 0.005 0.    0.   ]	[ 0.148 -0.041  0.093 -0.037 -0.039 -0.041 -0.041 -0.041]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.41184573390099644	0.2	False	0.504
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.322 0.027 0.026 0.52  0.025 0.027 0.025 0.027]	[ 0.157 -0.005 -0.006 -0.123 -0.006 -0.005 -0.007 -0.006]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.30967220548343355	0.2	False	0.635
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.348 0.017 0.016 0.007 0.557 0.018 0.016 0.017]	[ 0.167 -0.013 -0.014  0.007 -0.106 -0.012 -0.014 -0.013]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.3265468697208617	0.2	False	0.673
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.352 0.015 0.015 0.007 0.012 0.563 0.017 0.015]	[ 0.165 -0.01  -0.01  -0.002 -0.013 -0.111 -0.009 -0.01 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.33346808263244776	0.2	False	0.679
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.328 0.028 0.027 0.007 0.027 0.027 0.531 0.026]	[ 0.164 -0.009 -0.01  -0.001 -0.01  -0.01  -0.113 -0.011]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.3331725401094747	0.2	False	0.643
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	2	[0.33  0.025 0.024 0.007 0.038 0.024 0.021 0.532]	[ 0.142 -0.003 -0.004  0.005  0.01  -0.004 -0.007 -0.14 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.4438295258083706	0.2	False	0.562
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.761 0.016 0.016 0.015 0.02  0.014 0.015 0.146]	[-0.145  0.005  0.005 -0.02   0.009  0.007  0.004  0.135]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.4569842572442947	0.2	False	0.555
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.274 0.58  0.001 0.026 0.003 0.001 0.001 0.111]	[ 0.027 -0.157 -0.005  0.027 -0.001 -0.005 -0.005  0.118]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.5349564653454442	0.2	False	0.453
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.296 0.001 0.558 0.026 0.003 0.    0.003 0.11 ]	[ 0.035 -0.006 -0.157  0.03  -0.002 -0.008 -0.008  0.115]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.5644099996138318	0.2	False	0.364
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.348 0.026 0.025 0.37  0.023 0.026 0.023 0.157]	[ 0.026 -0.001 -0.001 -0.15  -0.002 -0.001 -0.002  0.13 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.415822249992696	0.2	False	0.517
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.364 0.009 0.007 0.029 0.418 0.009 0.007 0.154]	[ 0.015 -0.009 -0.01   0.027 -0.141 -0.01  -0.01   0.137]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.3642214170986745	0.2	False	0.568
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.242 0.017 0.017 0.012 0.019 0.506 0.017 0.17 ]	[-0.112  0.     0.     0.014  0.005 -0.059 -0.002  0.153]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.33209780200616	0.2	False	0.639
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.347 0.018 0.017 0.029 0.02  0.017 0.393 0.163]	[ 0.018 -0.011 -0.011  0.027 -0.008 -0.011 -0.14   0.137]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.3837850027757629	0.2	False	0.542
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	3	[0.358 0.003 0.001 0.113 0.018 0.001 0.002 0.505]	[ 0.084 -0.051 -0.051  0.143 -0.037 -0.051 -0.055  0.018]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.42970247244387594	0.2	False	0.572
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.636 0.005 0.167 0.013 0.011 0.019 0.006 0.148]	[-0.129 -0.014  0.149 -0.005 -0.012  0.025 -0.012 -0.001]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.6126989561538904	0.2	False	0.403
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.289 0.42  0.117 0.022 0.    0.024 0.002 0.122]	[ 0.017 -0.159  0.118 -0.003 -0.003  0.02  -0.003  0.013]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8000593893670329	0.2	False	0.26
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.259 0.003 0.54  0.005 0.012 0.103 0.007 0.07 ]	[ 0.017 -0.051  0.044 -0.073 -0.055  0.156 -0.051  0.012]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.44931126116563724	0.2	False	0.372
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.339 0.009 0.179 0.247 0.007 0.045 0.018 0.153]	[-0.009 -0.017  0.154 -0.123 -0.016  0.019 -0.005 -0.004]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.5401143415778599	0.2	False	0.373
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.362 0.009 0.147 0.03  0.277 0.014 0.007 0.152]	[-0.004 -0.002  0.139 -0.001 -0.143  0.017 -0.002 -0.004]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.4763013110812396	0.2	False	0.403
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.148 0.019 0.182 0.02  0.021 0.467 0.02  0.123]	[-0.094  0.002  0.165  0.008  0.002 -0.039  0.003 -0.047]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.2598207087028519	0.2	False	0.573
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.275 0.005 0.114 0.021 0.001 0.04  0.449 0.097]	[-0.082 -0.001  0.119 -0.078 -0.001  0.05   0.07  -0.075]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.35534244907822926	0.2	False	0.551
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	4	[0.34  0.006 0.163 0.044 0.002 0.022 0.004 0.418]	[-0.013 -0.01   0.168 -0.065 -0.011  0.02  -0.004 -0.083]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.5556620630351634	0.2	False	0.427
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.518 0.164 0.16  0.007 0.005 0.005 0.    0.143]	[-0.122  0.156 -0.011 -0.01  -0.01   0.018 -0.011 -0.009]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8711821116834026	0.2	False	0.239
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.314 0.369 0.127 0.005 0.012 0.066 0.019 0.083]	[ 0.059 -0.057  0.036 -0.004 -0.054  0.115 -0.057 -0.039]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8083271561589871	0.17	False	0.225
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.298 0.135 0.426 0.003 0.002 0.023 0.01  0.1  ]	[ 0.036  0.129 -0.119 -0.006  0.008 -0.084  0.009  0.026]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8410058656339132	0.2	False	0.18
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.352 0.155 0.195 0.118 0.004 0.005 0.016 0.152]	[ 0.013  0.146  0.016 -0.129 -0.003 -0.04  -0.002 -0.001]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8870614164430983	0.2	False	0.192
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.341 0.174 0.138 0.016 0.181 0.022 0.    0.127]	[-0.026  0.164 -0.013 -0.019 -0.102  0.025  0.001 -0.03 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.7191482081603724	0.2	False	0.258
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.127 0.192 0.105 0.019 0.017 0.452 0.022 0.065]	[-0.021  0.173 -0.077 -0.001 -0.004 -0.015  0.002 -0.058]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.267067712537976	0.2	False	0.546
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.315 0.15  0.088 0.005 0.002 0.002 0.329 0.108]	[ 0.031  0.137 -0.036 -0.026 -0.009  0.032 -0.131  0.002]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.5387220387452606	0.2	False	0.406
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	5	[0.34  0.16  0.175 0.015 0.    0.009 0.001 0.299]	[-0.005  0.15   0.007 -0.034 -0.005  0.023 -0.011 -0.125]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8338553702596907	0.2	False	0.252
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.347 0.191 0.194 0.051 0.012 0.063 0.015 0.13 ]	[-0.169  0.04   0.047  0.058 -0.014  0.061 -0.02  -0.002]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8721503912551942	0.2	False	0.15
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.409 0.22  0.174 0.053 0.013 0.02  0.    0.108]	[ 0.089 -0.159  0.04   0.041  0.014 -0.054  0.011  0.018]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9514036707470501	0.2	False	0.154
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.352 0.138 0.276 0.012 0.02  0.077 0.008 0.118]	[ 0.067  0.011 -0.156  0.018 -0.028  0.09  -0.03   0.028]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8477747329530672	0.2	False	0.141
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.381 0.174 0.182 0.003 0.02  0.098 0.01  0.127]	[ 0.058  0.047  0.011 -0.145 -0.029  0.103 -0.041 -0.003]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8232682163731077	0.2	False	0.177
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.388 0.199 0.167 0.055 0.008 0.04  0.009 0.132]	[ 0.047  0.024  0.029  0.039 -0.179  0.05  -0.014  0.004]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9065709626654475	0.2	False	0.166
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.22  0.046 0.069 0.112 0.02  0.45  0.031 0.052]	[ 0.093 -0.146 -0.036  0.093  0.003 -0.002  0.009 -0.013]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.2566624416114972	0.2	False	0.575
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.359 0.161 0.125 0.035 0.011 0.035 0.146 0.128]	[ 0.048  0.015  0.041  0.034 -0.012  0.03  -0.181  0.024]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.7364864196673633	0.2	False	0.252
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	6	[0.378 0.188 0.189 0.045 0.011 0.055 0.011 0.123]	[ 0.049  0.038  0.024  0.04  -0.017  0.057 -0.017 -0.174]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8943350885524255	0.2	False	0.151
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.311 0.276 0.205 0.016 0.016 0.073 0.005 0.101]	[-0.056  0.1    0.005 -0.054 -0.061  0.133 -0.02  -0.047]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8887095548765425	0.2	False	0.131
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.473 0.122 0.185 0.015 0.018 0.093 0.012 0.079]	[ 0.097 -0.091  0.035 -0.062 -0.05   0.115 -0.032 -0.011]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.7700938499584469	0.199	False	0.233
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.463 0.23  0.161 0.02  0.005 0.006 0.009 0.104]	[ 0.11   0.091 -0.116  0.007 -0.016 -0.072  0.013 -0.015]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9492804883030166	0.2	False	0.182
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.403 0.199 0.178 0.008 0.018 0.07  0.003 0.116]	[-0.002  0.002 -0.041 -0.027 -0.038  0.182 -0.026 -0.051]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8848446806284234	0.201	False	0.161
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.425 0.212 0.156 0.011 0.073 0.009 0.037 0.077]	[ 0.07   0.031 -0.008 -0.103  0.093  0.064 -0.068 -0.079]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8772043120221233	0.2	False	0.188
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.2   0.114 0.102 0.055 0.012 0.451 0.006 0.059]	[-0.055  0.055  0.011  0.158 -0.04  -0.029 -0.079 -0.021]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.28191036612973014	0.2	False	0.537
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.43  0.219 0.174 0.026 0.    0.021 0.002 0.128]	[ 0.041  0.022  0.009 -0.077 -0.083  0.009  0.145 -0.064]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9597759489083435	0.201	False	0.159
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	7	[0.441 0.23  0.173 0.004 0.009 0.123 0.017 0.006]	[ 0.047  0.016 -0.069 -0.125 -0.025  0.055 -0.016  0.116]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.7790395778452068	0.2	False	0.222
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.411 0.285 0.169 0.02  0.01  0.007 0.014 0.086]	[ 0.147 -0.009 -0.087  0.013 -0.001  0.056 -0.068 -0.051]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9800066265288814	0.2	False	0.152
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.451 0.196 0.175 0.002 0.002 0.041 0.001 0.127]	[-0.068  0.074 -0.051 -0.068 -0.027  0.139 -0.034  0.035]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9189538092308445	0.2	False	0.177
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.498 0.256 0.05  0.015 0.003 0.087 0.026 0.064]	[ 0.077  0.065 -0.111 -0.022 -0.027  0.106 -0.068 -0.02 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.7218641252783953	0.2	False	0.307
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.351 0.159 0.173 0.094 0.006 0.051 0.023 0.141]	[-0.085 -0.069 -0.023  0.098  0.003  0.119 -0.059  0.017]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8278398138073977	0.2	False	0.195
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.384 0.134 0.084 0.044 0.175 0.056 0.054 0.071]	[-0.05  -0.095 -0.088  0.044  0.124  0.053  0.02  -0.008]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.5688134469899896	0.2	False	0.317
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.182 0.148 0.079 0.031 0.003 0.451 0.013 0.091]	[-0.018  0.035 -0.024 -0.025 -0.016 -0.     0.015  0.033]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.2980591428409571	0.065	False	0.54
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.511 0.211 0.14  0.003 0.01  0.046 0.018 0.06 ]	[ 0.13  -0.014 -0.055  0.025 -0.007  0.072 -0.041 -0.11 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8366882678267393	0.2	False	0.239
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	8	[0.438 0.211 0.172 0.003 0.002 0.002 0.02  0.153]	[-0.043 -0.062 -0.04  -0.033 -0.028  0.107 -0.036  0.135]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9588410860410486	0.2	False	0.17
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.503 0.294 0.099 0.017 0.016 0.061 0.009 0.003]	[ 0.133  0.027 -0.074 -0.019 -0.053  0.069  0.007 -0.09 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.7805372225951841	0.2	False	0.282
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.385 0.343 0.146 0.    0.013 0.036 0.003 0.068]	[-0.074  0.154 -0.034 -0.008 -0.026  0.065 -0.011 -0.066]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9125702522206651	0.2	False	0.19
