     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.11651,0.54789,0.00189,0.07018,0.26352,0.1652279
0.12115,0.54656,0.00205,0.05876,0.27149,0.1597503
0.11496,0.54522,0.00317,0.09842,0.23823,0.1613294
0.11882,0.54184,0.00181,0.08936,0.24816,0.1618320
0.00293,0.41427,0.24809,0.00178,0.33292,0.1349069
0.11625,0.53999,0.00148,0.08143,0.26085,0.1618621
0.11431,0.53916,0.00293,0.08762,0.25599,0.1598956
0.11586,0.53544,0.00399,0.08757,0.25714,0.1617832
0.11892,0.53912,0.00324,0.08210,0.25662,0.1659634
0.11894,0.53940,0.00244,0.07701,0.26220,0.1641677
0.61661,0.37592,0.00444,0.00027,0.00275,0.0460252
0.12001,0.54210,0.00210,0.06889,0.26690,0.1632710
0.12414,0.53875,0.00099,0.07159,0.26452,0.1662254
0.12206,0.54256,0.00351,0.05895,0.27292,0.1654099
0.12806,0.54337,0.00009,0.05196,0.27652,0.1563874
0.11623,0.53456,0.00404,0.09973,0.24544,0.1628454
0.11953,0.53807,0.00144,0.09249,0.24847,0.1595827
0.12084,0.53808,0.00077,0.09128,0.24903,0.1665677
0.11666,0.53560,0.00415,0.09497,0.24863,0.1663597
0.12141,0.53326,0.00012,0.09863,0.24659,0.1648025
0.00023,0.00494,0.75008,0.00194,0.24281,0.0768125
0.11697,0.53002,0.00493,0.10348,0.24460,0.1587241
0.50069,0.00043,0.00138,0.49735,0.00016,0.0004458
0.11441,0.54178,0.00281,0.08818,0.25283,0.1667769
0.11453,0.54165,0.00117,0.09082,0.25183,0.1617763
0.11446,0.54308,0.00282,0.08887,0.25077,0.1616895
0.11601,0.54191,0.00029,0.08625,0.25555,0.1634229
0.11450,0.53761,0.00249,0.09113,0.25428,0.1620106
0.11505,0.54134,0.00268,0.08660,0.25433,0.1654235
0.11517,0.54184,0.00059,0.08641,0.25599,0.1644177
0.11511,0.53998,0.00302,0.08923,0.25265,0.1645146
0.11586,0.54112,0.00205,0.08918,0.25179,0.1664717
0.10973,0.54688,0.00310,0.08797,0.25231,0.1611410
0.11602,0.54336,0.00005,0.08866,0.25191,0.1671795
0.11279,0.54329,0.00482,0.09393,0.24517,0.1625052
0.11487,0.54229,0.00371,0.09037,0.24877,0.1651168
0.11150,0.54393,0.00497,0.09215,0.24745,0.1625008
0.11398,0.54233,0.00386,0.09077,0.24905,0.1675330
0.11295,0.54884,0.00266,0.08812,0.24744,0.1594001
0.11770,0.53215,0.00357,0.09536,0.25123,0.1636487
0.12205,0.53400,0.00063,0.09527,0.24806,0.1654606
0.11939,0.53118,0.00345,0.09507,0.25091,0.1629893
0.12211,0.52904,0.00447,0.09810,0.24628,0.1633137
0.12023,0.53211,0.00112,0.09592,0.25062,0.1676158
0.12122,0.52973,0.00176,0.09781,0.24947,0.1610141
0.12090,0.53341,0.00015,0.09496,0.25057,0.1587227
0.10845,0.54576,0.00370,0.08660,0.25548,0.1644269
0.10725,0.54510,0.00420,0.08568,0.25777,0.1631039
0.11144,0.54509,0.00417,0.08576,0.25355,0.1643130
0.11590,0.54241,0.00087,0.08849,0.25233,0.1665957
0.10878,0.54726,0.00450,0.08815,0.25131,0.1589496
0.11802,0.52996,0.00344,0.09120,0.25738,0.1623751
0.11977,0.54005,0.00024,0.08818,0.25177,0.1613726
0.11979,0.52845,0.00350,0.09045,0.25781,0.1643551
0.12363,0.52994,0.00128,0.09182,0.25332,0.1576732
0.10722,0.54924,0.00482,0.07830,0.26042,0.1637027
0.11187,0.54486,0.00043,0.08431,0.25853,0.1598400
0.11012,0.54633,0.00368,0.08557,0.25429,0.1647116
0.11026,0.54612,0.00329,0.08475,0.25557,0.1726151
0.10919,0.55067,0.00122,0.08110,0.25782,0.1615627
0.10906,0.55135,0.00078,0.08261,0.25621,0.1615045
0.11285,0.54913,0.00239,0.08411,0.25152,0.1630782
0.10929,0.54848,0.00426,0.08480,0.25317,0.1657267
0.00475,0.28496,0.70784,0.00047,0.00198,0.0540058
0.10950,0.55216,0.00184,0.08415,0.25235,0.1670300
