  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
  2,0.32000,0.00000,0.14500,0.22000,0.31500,0.04257,0.00113,0.51508
  3,0.50500,0.00000,0.49500,0.00000,0.00000,0.09744,0.00432,0.71732
  4,0.00000,0.00000,1.00000,0.00000,0.00000,0.14486,0.01033,1.28966
  5,0.38000,0.00000,0.62000,0.00000,0.00000,0.13007,0.00443,0.60537
  6,0.32500,0.00000,0.58000,0.09500,0.00000,0.13220,0.00430,0.62121
  7,0.26000,0.14000,0.57000,0.03000,0.00000,0.13747,0.00409,0.59702
  8,0.14000,0.10500,0.59500,0.01000,0.15000,0.14863,0.00391,0.52010
  9,0.13500,0.13000,0.59500,0.01000,0.13000,0.14781,0.00363,0.52189
 10,0.15000,0.12500,0.59500,0.00000,0.13000,0.14750,0.00333,0.52324
 11,0.14000,0.13000,0.59000,0.00000,0.14000,0.14538,0.00361,0.55907
 12,0.14000,0.13500,0.58500,0.00000,0.14000,0.14638,0.00355,0.54961
 13,0.13500,0.14000,0.57500,0.00000,0.15000,0.14687,0.00363,0.55308
 14,0.13000,0.14500,0.57000,0.00000,0.15500,0.14703,0.00368,0.55800
 15,0.13000,0.14000,0.57500,0.00000,0.15500,0.14685,0.00368,0.56024
 16,0.13500,0.14000,0.57500,0.00000,0.15000,0.14683,0.00352,0.56331
 17,0.13000,0.14500,0.57500,0.00000,0.15000,0.14679,0.00353,0.56423
 18,0.13500,0.14000,0.57500,0.00000,0.15000,0.14723,0.00347,0.55749
 19,0.13500,0.14000,0.57500,0.00000,0.15000,0.14725,0.00346,0.55724
 20,0.13500,0.14000,0.57500,0.00000,0.15000,0.14756,0.00344,0.55363
 21,0.13000,0.14500,0.57500,0.00000,0.15000,0.14734,0.00350,0.55908
 22,0.13000,0.14500,0.58000,0.00000,0.14500,0.14762,0.00352,0.55907
 23,0.10500,0.17000,0.59000,0.00000,0.13500,0.14856,0.00379,0.56248
 24,0.12500,0.14000,0.59000,0.00000,0.14500,0.14817,0.00324,0.54661
 25,0.12500,0.14000,0.59000,0.00000,0.14500,0.14818,0.00310,0.54676
 26,0.12000,0.14000,0.59500,0.00000,0.14500,0.14852,0.00308,0.54081
 27,0.12500,0.14000,0.59000,0.00000,0.14500,0.14818,0.00308,0.54861
 28,0.12500,0.14000,0.59000,0.00000,0.14500,0.14817,0.00290,0.54948
 29,0.12500,0.14000,0.59000,0.00000,0.14500,0.14840,0.00289,0.54617
 30,0.12500,0.14000,0.59000,0.00000,0.14500,0.14816,0.00289,0.54960
 31,0.12500,0.14500,0.58500,0.00000,0.14500,0.14807,0.00289,0.55080
 32,0.12500,0.14000,0.59000,0.00000,0.14500,0.14830,0.00286,0.54731
 33,0.13000,0.14000,0.58500,0.00000,0.14500,0.14813,0.00286,0.54918
 34,0.12500,0.14500,0.58500,0.00000,0.14500,0.14802,0.00288,0.55098
 35,0.12500,0.14500,0.58500,0.00000,0.14500,0.14795,0.00288,0.55183
 36,0.12500,0.14500,0.58500,0.00000,0.14500,0.14795,0.00288,0.55195
 37,0.12500,0.14500,0.58500,0.00000,0.14500,0.14805,0.00287,0.55034
 38,0.12500,0.14500,0.58500,0.00000,0.14500,0.14798,0.00288,0.55140
 39,0.12500,0.14500,0.58500,0.00000,0.14500,0.14807,0.00287,0.55013
 40,0.13000,0.14000,0.58500,0.00000,0.14500,0.14812,0.00286,0.54947
 41,0.13000,0.14000,0.58500,0.00000,0.14500,0.14821,0.00285,0.54815
 42,0.13000,0.14000,0.58500,0.00000,0.14500,0.14826,0.00285,0.54766
 43,0.13000,0.14000,0.58500,0.00000,0.14500,0.14818,0.00286,0.54885
 44,0.13000,0.14000,0.58500,0.00000,0.14500,0.14818,0.00286,0.54884
 45,0.12500,0.14500,0.58500,0.00000,0.14500,0.14803,0.00288,0.55125
 46,0.12500,0.14000,0.59000,0.00000,0.14500,0.14806,0.00289,0.55107
 47,0.12500,0.14000,0.59000,0.00000,0.14500,0.14813,0.00289,0.55052
 48,0.12500,0.14000,0.59000,0.00000,0.14500,0.14822,0.00290,0.54968
 49,0.12000,0.14000,0.59500,0.00000,0.14500,0.14828,0.00290,0.54882
 50,0.11500,0.14000,0.60000,0.00000,0.14500,0.14848,0.00293,0.54658
 51,0.11000,0.14000,0.60500,0.00000,0.14500,0.14868,0.00295,0.54372
 52,0.11000,0.14000,0.60500,0.00000,0.14500,0.14865,0.00294,0.54467
 53,0.10000,0.14000,0.61000,0.00000,0.15000,0.14910,0.00302,0.53805
 54,0.08000,0.14000,0.62500,0.00000,0.15500,0.14979,0.00314,0.52943
