     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.57283,0.00465,0.41503,0.00417,0.00332,0.0537418
0.00413,0.09615,0.67811,0.00167,0.21993,0.1544242
0.54341,0.00324,0.00084,0.00231,0.45020,0.0311098
0.00197,0.63508,0.35644,0.00429,0.00222,0.0476930
0.00259,0.11222,0.66955,0.00049,0.21515,0.1623427
0.00129,0.10761,0.67243,0.00259,0.21609,0.1593837
0.00245,0.10758,0.67204,0.00261,0.21532,0.1591074
0.00483,0.10720,0.67334,0.00247,0.21216,0.1559239
0.00178,0.11011,0.67045,0.00451,0.21315,0.1566900
0.00360,0.11327,0.67214,0.00059,0.21040,0.1608729
0.00113,0.10833,0.67115,0.00497,0.21442,0.1547596
0.00338,0.11009,0.67390,0.00294,0.20969,0.1563753
0.00070,0.11304,0.66992,0.00157,0.21477,0.1573183
0.00108,0.10916,0.67309,0.00129,0.21537,0.1613524
0.00395,0.11124,0.67154,0.00108,0.21219,0.1566916
0.00143,0.10722,0.67488,0.00283,0.21363,0.1565208
0.00466,0.07043,0.69345,0.00393,0.22753,0.1551589
0.00018,0.11686,0.67042,0.00194,0.21061,0.1607300
0.00446,0.12385,0.66487,0.00282,0.20402,0.1558596
0.00470,0.00115,0.72666,0.07158,0.19591,0.1406699
0.00381,0.10376,0.65021,0.00401,0.23821,0.1584658
0.00184,0.11425,0.65025,0.00186,0.23180,0.1581886
0.00154,0.11166,0.65364,0.00163,0.23153,0.1579099
0.00443,0.10052,0.65019,0.00427,0.24059,0.1629943
0.00403,0.08975,0.64857,0.00166,0.25599,0.1584351
0.00134,0.09150,0.64879,0.00325,0.25513,0.1596770
0.00339,0.08958,0.64922,0.00128,0.25652,0.1600827
0.00497,0.00458,0.64871,0.00178,0.33996,0.1530212
0.00061,0.00064,0.59644,0.08739,0.31493,0.1439859
0.00110,0.00127,0.47167,0.30225,0.22372,0.1385047
0.00299,0.00364,0.00479,0.36154,0.62705,0.0131262
0.17092,0.00351,0.24287,0.57878,0.00393,0.0910731
0.13713,0.00345,0.48665,0.20355,0.16921,0.1327016
0.00131,0.46102,0.00163,0.43881,0.09723,0.0974008
0.25541,0.38106,0.35876,0.00048,0.00430,0.0996536
0.00231,0.00206,0.38944,0.00273,0.60345,0.0586640
0.00075,0.29251,0.00278,0.00438,0.69958,0.0000021
0.28362,0.13765,0.36448,0.21181,0.00244,0.1079696
0.00283,0.00390,0.26843,0.55377,0.17107,0.0990426
0.00207,0.68558,0.00124,0.30846,0.00265,0.1160582
0.31483,0.23518,0.20877,0.00062,0.24060,0.0644725
0.00257,0.26965,0.72029,0.00255,0.00495,0.1233116
0.00451,0.09173,0.65686,0.00183,0.24507,0.1628276
0.00184,0.09161,0.65580,0.00371,0.24703,0.1640039
0.00212,0.51293,0.17736,0.30319,0.00439,0.0814310
0.00358,0.08830,0.65158,0.00374,0.25280,0.1618874
0.00185,0.08830,0.65015,0.00489,0.25482,0.1604377
0.00218,0.09043,0.65324,0.00063,0.25351,0.1595640
0.00259,0.08503,0.65089,0.00385,0.25765,0.1556488
0.00242,0.08946,0.65521,0.00287,0.25004,0.1585144
0.00003,0.08900,0.65528,0.00327,0.25242,0.1615535
0.00312,0.08397,0.65330,0.00417,0.25544,0.1576297
0.00028,0.09010,0.65375,0.00188,0.25399,0.1649249
0.00441,0.08560,0.65044,0.00134,0.25821,0.1560078
0.22144,0.00068,0.77395,0.00284,0.00110,0.1905754
0.68537,0.00363,0.00343,0.15240,0.15517,0.0315097
0.26357,0.72797,0.00220,0.00384,0.00242,0.0016540
0.45178,0.00434,0.26060,0.27923,0.00406,0.0814691
0.00397,0.12408,0.26744,0.28595,0.31855,0.0810244
0.76648,0.22334,0.00399,0.00238,0.00382,0.0398997
0.27193,0.00396,0.00158,0.00348,0.71905,0.0048473
0.50785,0.24134,0.00476,0.24242,0.00364,0.0248847
0.51407,0.22405,0.25591,0.00200,0.00397,0.0847492
0.21877,0.00436,0.00104,0.77575,0.00008,0.0411553
0.17831,0.00456,0.28496,0.39322,0.13895,0.1021051
0.24693,0.00234,0.30314,0.00248,0.44511,0.0827261
0.00133,0.23746,0.46176,0.29857,0.00088,0.1041145
0.00226,0.43531,0.31875,0.00326,0.24043,0.0563381
0.00411,0.28415,0.00350,0.24971,0.45853,0.0076635
