  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
117,0.00000,0.00000,0.00000,1.00000,0.00000,0.00048,0.00289,0.41397
118,0.08500,0.54500,0.00000,0.08500,0.28500,0.16224,0.00289,0.41421
118,0.00000,0.00000,0.00000,1.00000,0.00000,0.00048,0.00289,0.41421
119,0.08500,0.55000,0.00000,0.08000,0.28500,0.16239,0.00290,0.41184
119,0.00000,0.00000,0.00000,1.00000,0.00000,0.00048,0.00290,0.41184
120,0.08000,0.55500,0.00000,0.08000,0.28500,0.16256,0.00292,0.40870
120,0.00000,0.00000,0.00000,1.00000,0.00000,0.00049,0.00292,0.40870
121,0.08000,0.55500,0.00000,0.08000,0.28500,0.16274,0.00292,0.40492
121,0.00000,0.00000,0.00000,1.00000,0.00000,0.00048,0.00292,0.40492
122,0.08000,0.56000,0.00000,0.07500,0.28500,0.16290,0.00293,0.40153
122,0.00000,0.00000,0.00000,1.00000,0.00000,0.00048,0.00293,0.40153
123,0.07500,0.56500,0.00000,0.07500,0.28500,0.16314,0.00296,0.39651
123,0.00000,0.00000,0.00000,1.00000,0.00000,0.00048,0.00296,0.39651
124,0.07500,0.56500,0.00000,0.07500,0.28500,0.16308,0.00295,0.39786
124,0.00000,0.00000,0.00000,1.00000,0.00000,0.00048,0.00295,0.39786
125,0.07500,0.56500,0.00000,0.07000,0.29000,0.16300,0.00273,0.40117
125,0.00000,0.00000,0.00000,1.00000,0.00000,0.00045,0.00273,0.40117
126,0.07500,0.56500,0.00000,0.07000,0.29000,0.16299,0.00273,0.40158
126,0.00000,0.00000,0.00000,1.00000,0.00000,0.00045,0.00273,0.40158
127,0.07500,0.56500,0.00000,0.07000,0.29000,0.16309,0.00274,0.39979
127,0.00000,0.00000,0.00000,1.00000,0.00000,0.00045,0.00274,0.39979
128,0.32000,0.00000,0.68000,0.00000,0.00000,0.15929,0.00452,0.37481
128,0.07500,0.56500,0.00000,0.07000,0.29000,0.16345,0.00452,0.37481
128,0.00000,0.00000,0.00000,1.00000,0.00000,0.00076,0.00452,0.37481
129,0.38000,0.00000,0.62000,0.00000,0.00000,0.16426,0.00452,0.37870
129,0.07500,0.56500,0.00000,0.07000,0.29000,0.16345,0.00452,0.37870
129,0.00000,0.00000,0.00000,1.00000,0.00000,0.00080,0.00452,0.37870
130,0.38500,0.00000,0.61500,0.00000,0.00000,0.16402,0.00484,0.39561
130,0.07500,0.56500,0.00000,0.07000,0.29000,0.16336,0.00484,0.39561
130,0.00000,0.00000,0.00000,1.00000,0.00000,0.00090,0.00484,0.39561
131,0.38500,0.00000,0.61500,0.00000,0.00000,0.16300,0.00558,0.36700
131,0.07500,0.57000,0.00000,0.06500,0.29000,0.16363,0.00558,0.36700
131,0.00000,0.00000,0.00000,1.00000,0.00000,0.00062,0.00558,0.36700
132,0.38500,0.00000,0.61500,0.00000,0.00000,0.16323,0.00526,0.36508
132,0.07500,0.57000,0.00000,0.06500,0.29000,0.16361,0.00526,0.36508
132,0.00000,0.00000,0.00000,1.00000,0.00000,0.00059,0.00526,0.36508
133,0.38500,0.00000,0.61500,0.00000,0.00000,0.16321,0.00501,0.36470
133,0.07500,0.57000,0.00000,0.06500,0.29000,0.16357,0.00501,0.36470
133,0.00000,0.00000,0.00000,1.00000,0.00000,0.00061,0.00501,0.36470
134,0.38500,0.00000,0.61500,0.00000,0.00000,0.16316,0.00489,0.36665
134,0.07500,0.56500,0.00000,0.07500,0.28500,0.16331,0.00489,0.36665
134,0.00000,0.00000,0.00000,1.00000,0.00000,0.00057,0.00489,0.36665
135,0.39500,0.00000,0.60500,0.00000,0.00000,0.16260,0.00513,0.37746
135,0.07500,0.56500,0.00000,0.07500,0.28500,0.16327,0.00513,0.37746
135,0.00000,0.00000,0.00000,1.00000,0.00000,0.00066,0.00513,0.37746
136,0.39500,0.00000,0.60500,0.00000,0.00000,0.16259,0.00505,0.38200
136,0.07500,0.56500,0.00000,0.07500,0.28500,0.16324,0.00505,0.38200
136,0.00000,0.00000,0.00000,1.00000,0.00000,0.00064,0.00505,0.38200
137,0.39500,0.00000,0.60500,0.00000,0.00000,0.16256,0.00480,0.37991
137,0.07500,0.56500,0.00000,0.07500,0.28500,0.16323,0.00480,0.37991
137,0.00000,0.00000,0.00000,1.00000,0.00000,0.00034,0.00480,0.37991
138,0.39500,0.00000,0.60500,0.00000,0.00000,0.16257,0.00488,0.38544
138,0.08000,0.56000,0.00000,0.07500,0.28500,0.16301,0.00488,0.38544
138,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00488,0.38544
139,0.39500,0.00000,0.60500,0.00000,0.00000,0.16252,0.00462,0.38280
139,0.08000,0.56000,0.00000,0.07500,0.28500,0.16301,0.00462,0.38280
139,0.00000,0.00000,0.00000,1.00000,0.00000,0.00033,0.00462,0.38280
140,0.40000,0.00000,0.60000,0.00000,0.00000,0.16243,0.00453,0.38610
140,0.08000,0.56000,0.00000,0.07500,0.28500,0.16299,0.00453,0.38610
140,0.00000,0.00000,0.00000,1.00000,0.00000,0.00032,0.00453,0.38610
141,0.40000,0.00000,0.60000,0.00000,0.00000,0.16244,0.00456,0.38824
141,0.08000,0.56000,0.00000,0.07500,0.28500,0.16289,0.00456,0.38824
141,0.00000,0.00000,0.00000,1.00000,0.00000,0.00032,0.00456,0.38824
142,0.40000,0.00000,0.60000,0.00000,0.00000,0.16245,0.00462,0.39782
142,0.08000,0.56000,0.00000,0.07500,0.28500,0.16286,0.00462,0.39782
143,0.40000,0.00000,0.60000,0.00000,0.00000,0.16245,0.00462,0.39804
143,0.08000,0.56000,0.00000,0.07500,0.28500,0.16285,0.00462,0.39804
144,0.40000,0.00000,0.60000,0.00000,0.00000,0.16245,0.00462,0.39825
144,0.08000,0.56000,0.00000,0.07500,0.28500,0.16284,0.00462,0.39825
145,0.40000,0.00000,0.60000,0.00000,0.00000,0.16244,0.00461,0.39685
145,0.08500,0.56000,0.00000,0.07500,0.28000,0.16295,0.00461,0.39685
146,0.40000,0.00000,0.60000,0.00000,0.00000,0.16244,0.00460,0.39619
146,0.08000,0.56500,0.00000,0.07500,0.28000,0.16302,0.00460,0.39619
147,0.40000,0.00000,0.60000,0.00000,0.00000,0.16244,0.00460,0.39665
147,0.08000,0.56500,0.00000,0.07500,0.28000,0.16298,0.00460,0.39665
148,0.40000,0.00000,0.60000,0.00000,0.00000,0.16243,0.00463,0.40096
148,0.08500,0.56000,0.00000,0.07500,0.28000,0.16296,0.00463,0.40096
149,0.40000,0.00000,0.60000,0.00000,0.00000,0.16243,0.00463,0.40092
149,0.08500,0.56000,0.00000,0.07500,0.28000,0.16298,0.00463,0.40092
