     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00320,0.67159,0.32024,0.00453,0.00044,0.0428127
0.00244,0.00430,0.98728,0.00487,0.00111,0.0688911
0.00222,0.06295,0.66145,0.00009,0.27328,0.1615685
0.00222,0.00235,0.27052,0.72106,0.00385,0.0789823
0.42636,0.00431,0.00056,0.35837,0.21040,0.0225540
0.00480,0.00047,0.68197,0.00244,0.31033,0.1526971
0.15603,0.21049,0.49573,0.13516,0.00260,0.1260603
0.22510,0.00414,0.21477,0.00351,0.55248,0.0485332
0.00369,0.71192,0.00412,0.00452,0.27574,0.0000002
0.99147,0.00026,0.00251,0.00148,0.00429,0.0143446
0.34906,0.30055,0.00384,0.00340,0.34315,0.0051825
0.00429,0.09172,0.65573,0.00072,0.24754,0.1578218
0.00328,0.00311,0.62355,0.09239,0.27768,0.1573841
0.67148,0.00341,0.31859,0.00383,0.00269,0.0328194
0.00355,0.08318,0.63812,0.00052,0.27463,0.1572392
0.18329,0.20036,0.60962,0.00190,0.00483,0.1461949
0.00311,0.08404,0.63596,0.00165,0.27523,0.1616833
0.28298,0.00106,0.71097,0.00263,0.00235,0.1718874
0.00469,0.24766,0.00209,0.74297,0.00259,0.1118189
0.13482,0.00113,0.24668,0.48501,0.13237,0.1001868
0.23845,0.00217,0.29985,0.19606,0.26347,0.0962980
0.00475,0.26787,0.00460,0.00290,0.71988,0.0000037
0.25495,0.00285,0.00424,0.73606,0.00191,0.0416906
0.32151,0.00337,0.66945,0.00380,0.00188,0.1466894
0.00191,0.07071,0.54090,0.08512,0.30136,0.1427856
0.00054,0.00292,0.50037,0.31131,0.18487,0.1417312
0.23062,0.00362,0.76322,0.00094,0.00161,0.1884318
0.47707,0.08568,0.23028,0.00222,0.20476,0.0751066
0.39348,0.19088,0.19162,0.22316,0.00086,0.0720854
0.00140,0.52530,0.21212,0.25933,0.00185,0.0776619
0.77245,0.00169,0.00071,0.00325,0.22191,0.0589407
0.00081,0.15773,0.14684,0.57429,0.12033,0.0835427
0.00456,0.44487,0.37181,0.00102,0.17774,0.0780252
0.00182,0.13686,0.00292,0.36950,0.48890,0.0177109
0.00408,0.21117,0.28442,0.00005,0.50029,0.0382805
0.26027,0.73229,0.00128,0.00327,0.00289,0.0015475
0.00072,0.16586,0.39923,0.27876,0.15543,0.1200131
0.52506,0.00344,0.00307,0.46810,0.00032,0.0196052
0.08470,0.07604,0.37177,0.46701,0.00049,0.1040033
0.00270,0.00369,0.23064,0.00291,0.76006,0.0116941
0.17397,0.15629,0.00168,0.38605,0.28201,0.0355244
0.50179,0.23134,0.26571,0.00010,0.00105,0.0851695
0.00198,0.00310,0.37467,0.49217,0.12807,0.1171203
0.19601,0.00016,0.79851,0.00364,0.00168,0.2044934
0.21509,0.15239,0.33680,0.00094,0.29478,0.1002132
0.48116,0.51151,0.00254,0.00320,0.00159,0.0099318
0.09201,0.47229,0.00456,0.42840,0.00275,0.0886205
0.55036,0.22131,0.00342,0.22214,0.00276,0.0238640
0.22659,0.54488,0.00131,0.00209,0.22513,0.0009431
0.00018,0.35896,0.47207,0.16849,0.00030,0.1016302
0.16610,0.00157,0.78088,0.05043,0.00102,0.1768218
0.00075,0.00114,0.00232,0.82548,0.17030,0.0485368
0.00427,0.19168,0.79637,0.00324,0.00444,0.1233225
0.00436,0.00179,0.00139,0.22100,0.77146,0.0042003
0.44632,0.00046,0.31245,0.17986,0.06092,0.0848674
0.20104,0.00243,0.00419,0.58474,0.20761,0.0423251
0.60069,0.19307,0.00193,0.00376,0.20055,0.0281288
0.17339,0.00362,0.81457,0.00360,0.00482,0.1967368
0.00318,0.00155,0.24106,0.19990,0.55431,0.0438166
0.00301,0.81064,0.00228,0.18243,0.00165,0.0745357
0.24219,0.00042,0.00281,0.00033,0.75425,0.0032554
0.00123,0.62753,0.00017,0.21772,0.15334,0.0326468
0.29526,0.00108,0.18592,0.51473,0.00301,0.0727970
0.00274,0.23723,0.21045,0.27103,0.27854,0.0655376
0.00391,0.00036,0.81650,0.17470,0.00453,0.0815589
0.16472,0.25577,0.26148,0.31588,0.00215,0.0956680
0.12964,0.41723,0.44675,0.00341,0.00296,0.1078915
0.20641,0.20732,0.00135,0.00163,0.58330,0.0009125
0.10728,0.00037,0.51792,0.00439,0.37003,0.1313626
0.65777,0.00374,0.00396,0.16540,0.16913,0.0302429
0.39410,0.00015,0.00011,0.16206,0.44358,0.0173037
0.29491,0.18878,0.43160,0.00451,0.08020,0.1236390
0.00048,0.48894,0.00441,0.00486,0.50131,0.0000015
0.00118,0.15934,0.55411,0.28346,0.00192,0.1024495
0.00166,0.00016,0.18529,0.49921,0.31368,0.0737218
0.00115,0.52810,0.17249,0.00128,0.29699,0.0092244
0.00039,0.20407,0.00141,0.61381,0.18033,0.0690075
0.21155,0.00187,0.68706,0.09934,0.00018,0.1538245
0.00181,0.84883,0.14600,0.00162,0.00173,0.0060026
0.41741,0.00081,0.24312,0.00062,0.33803,0.0709121
0.14975,0.00128,0.58017,0.26649,0.00231,0.1267367
0.18059,0.00040,0.81586,0.00248,0.00067,0.2132323
0.32151,0.31802,0.00369,0.35243,0.00435,0.0398067
0.20198,0.59121,0.20137,0.00053,0.00491,0.0472716
0.34633,0.28496,0.00118,0.18714,0.18039,0.0219306
0.18303,0.08364,0.39713,0.23386,0.10234,0.1217738
0.30908,0.21435,0.46833,0.00340,0.00483,0.1266575
0.06956,0.00112,0.45390,0.13206,0.34336,0.1257340
0.15778,0.00369,0.13585,0.34514,0.35754,0.0551692
0.09101,0.00469,0.11467,0.78595,0.00368,0.0690396
0.44067,0.00405,0.44257,0.00015,0.11255,0.0850704
0.84985,0.00478,0.14134,0.00073,0.00330,0.0169924
0.16993,0.00149,0.82211,0.00253,0.00394,0.1953822
0.38774,0.33463,0.14828,0.00462,0.12473,0.0477949
0.00358,0.18113,0.00420,0.15643,0.65466,0.0022354
0.31732,0.00025,0.53753,0.14386,0.00105,0.1273540
0.16903,0.00269,0.82120,0.00308,0.00401,0.1982080
0.00250,0.27700,0.11605,0.60329,0.00115,0.1011156
0.17492,0.00055,0.82015,0.00033,0.00404,0.2067829
0.15103,0.32774,0.18997,0.00029,0.33097,0.0433003
0.65671,0.00085,0.16290,0.00012,0.17941,0.0599838
0.00235,0.25857,0.47227,0.10650,0.16030,0.1183120
0.15959,0.00140,0.78491,0.00355,0.05056,0.1548929
0.28327,0.09775,0.15134,0.36178,0.10587,0.0666620
0.17591,0.12891,0.14955,0.13910,0.40652,0.0474292
0.00170,0.26985,0.61962,0.00048,0.10835,0.1431453
0.10613,0.76435,0.00158,0.12599,0.00194,0.0293261
0.00180,0.38884,0.15147,0.35178,0.10611,0.0774814
0.17176,0.00464,0.82268,0.00073,0.00020,0.2056629
0.00296,0.00207,0.63998,0.21377,0.14122,0.1391359
0.16742,0.04287,0.78697,0.00235,0.00038,0.1729826
0.00019,0.00259,0.83015,0.00245,0.16462,0.1234321
0.85487,0.13552,0.00260,0.00465,0.00237,0.0436187
0.11430,0.00182,0.39210,0.00388,0.48790,0.0986298
0.00372,0.32030,0.00478,0.38043,0.29077,0.0365419
