  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 89,0.12500,0.56500,0.00000,0.00000,0.31000,0.16383,0.00734,0.46137
 90,0.43000,0.00000,0.57000,0.00000,0.00000,0.16314,0.00747,0.46516
 90,0.12000,0.56500,0.00000,0.00000,0.31500,0.16380,0.00747,0.46516
 91,0.42500,0.00000,0.57500,0.00000,0.00000,0.16280,0.00751,0.47099
 91,0.12000,0.56500,0.00000,0.00000,0.31500,0.16380,0.00751,0.47099
 92,0.42500,0.00000,0.57500,0.00000,0.00000,0.16280,0.00757,0.47232
 92,0.12500,0.56500,0.00000,0.00000,0.31000,0.16385,0.00757,0.47232
 93,0.42500,0.00000,0.57500,0.00000,0.00000,0.16279,0.00764,0.47432
 93,0.12500,0.56500,0.00000,0.00000,0.31000,0.16395,0.00764,0.47432
 94,0.42500,0.00000,0.57500,0.00000,0.00000,0.16278,0.00782,0.47829
 94,0.13000,0.56500,0.00000,0.00000,0.30500,0.16420,0.00782,0.47829
 95,0.42500,0.00000,0.57500,0.00000,0.00000,0.16278,0.00783,0.47854
 95,0.13000,0.56500,0.00000,0.00000,0.30500,0.16419,0.00783,0.47854
 96,0.42500,0.00000,0.57500,0.00000,0.00000,0.16266,0.00757,0.48013
 96,0.13000,0.56500,0.00000,0.00000,0.30500,0.16419,0.00757,0.48013
 97,0.42500,0.00000,0.57500,0.00000,0.00000,0.16267,0.00776,0.48362
 97,0.13500,0.56500,0.00000,0.00000,0.30000,0.16450,0.00776,0.48362
 98,0.42500,0.00000,0.57500,0.00000,0.00000,0.16267,0.00779,0.48421
 98,0.13500,0.56500,0.00000,0.00000,0.30000,0.16455,0.00779,0.48421
 99,0.42500,0.00000,0.57500,0.00000,0.00000,0.16266,0.00771,0.48316
 99,0.13000,0.56500,0.00000,0.00000,0.30500,0.16436,0.00771,0.48316
100,0.42500,0.00000,0.57500,0.00000,0.00000,0.16266,0.00772,0.48338
100,0.13000,0.56500,0.00000,0.00000,0.30500,0.16437,0.00772,0.48338
101,0.42500,0.00000,0.57500,0.00000,0.00000,0.16265,0.00768,0.48277
101,0.13000,0.56500,0.00000,0.00000,0.30500,0.16431,0.00768,0.48277
102,0.42500,0.00000,0.57500,0.00000,0.00000,0.16265,0.00769,0.48288
102,0.13000,0.56500,0.00000,0.00000,0.30500,0.16431,0.00769,0.48288
103,0.42500,0.00000,0.57500,0.00000,0.00000,0.16264,0.00763,0.48189
103,0.12500,0.57000,0.00000,0.00000,0.30500,0.16415,0.00763,0.48189
104,0.42500,0.00000,0.57500,0.00000,0.00000,0.16264,0.00765,0.48223
104,0.12500,0.57000,0.00000,0.00000,0.30500,0.16418,0.00765,0.48223
105,0.42500,0.00000,0.57500,0.00000,0.00000,0.16264,0.00756,0.48057
105,0.12500,0.56500,0.00000,0.00000,0.31000,0.16406,0.00756,0.48057
106,0.42500,0.00000,0.57500,0.00000,0.00000,0.16247,0.00760,0.48828
106,0.12500,0.56500,0.00000,0.00000,0.31000,0.16406,0.00760,0.48828
107,0.42500,0.00000,0.57500,0.00000,0.00000,0.16247,0.00753,0.48680
107,0.12500,0.56500,0.00000,0.00000,0.31000,0.16390,0.00753,0.48680
108,0.42500,0.00000,0.57500,0.00000,0.00000,0.16247,0.00752,0.48675
108,0.12500,0.56500,0.00000,0.00000,0.31000,0.16390,0.00752,0.48675
109,0.42500,0.00000,0.57500,0.00000,0.00000,0.16247,0.00755,0.48728
109,0.12500,0.56500,0.00000,0.00000,0.31000,0.16393,0.00755,0.48728
110,0.42500,0.00000,0.57500,0.00000,0.00000,0.16247,0.00759,0.48786
110,0.12500,0.56500,0.00000,0.00000,0.31000,0.16401,0.00759,0.48786
111,0.42500,0.00000,0.57500,0.00000,0.00000,0.16253,0.00736,0.48262
111,0.12500,0.57000,0.00000,0.00000,0.30500,0.16402,0.00736,0.48262
112,0.42500,0.00000,0.57500,0.00000,0.00000,0.16255,0.00726,0.48010
112,0.12500,0.57000,0.00000,0.00000,0.30500,0.16402,0.00726,0.48010
113,0.42500,0.00000,0.57500,0.00000,0.00000,0.16266,0.00698,0.47113
113,0.12500,0.56500,0.00000,0.01000,0.30000,0.16408,0.00698,0.47113
114,0.42500,0.00000,0.57500,0.00000,0.00000,0.16273,0.00684,0.46573
114,0.12000,0.56000,0.00000,0.02000,0.30000,0.16430,0.00684,0.46573
115,0.42500,0.00000,0.57500,0.00000,0.00000,0.16271,0.00687,0.46713
115,0.12000,0.56000,0.00000,0.02000,0.30000,0.16425,0.00687,0.46713
116,0.42500,0.00000,0.57500,0.00000,0.00000,0.16271,0.00686,0.46695
116,0.12000,0.56000,0.00000,0.02000,0.30000,0.16426,0.00686,0.46695
117,0.42500,0.00000,0.57500,0.00000,0.00000,0.16272,0.00684,0.46629
117,0.12000,0.56000,0.00000,0.02000,0.30000,0.16430,0.00684,0.46629
118,0.42500,0.00000,0.57500,0.00000,0.00000,0.16272,0.00684,0.46638
118,0.12000,0.56000,0.00000,0.02000,0.30000,0.16430,0.00684,0.46638
119,0.42500,0.00000,0.57500,0.00000,0.00000,0.16272,0.00683,0.46605
119,0.12000,0.56000,0.00000,0.02000,0.30000,0.16433,0.00683,0.46605
120,0.42500,0.00000,0.57500,0.00000,0.00000,0.16279,0.00675,0.46153
120,0.12000,0.55500,0.00000,0.03000,0.29500,0.16463,0.00675,0.46153
121,0.42500,0.00000,0.57500,0.00000,0.00000,0.16285,0.00668,0.45778
121,0.12000,0.55500,0.00000,0.03500,0.29000,0.16492,0.00668,0.45778
122,0.42500,0.00000,0.57500,0.00000,0.00000,0.16280,0.00672,0.46042
122,0.12000,0.55500,0.00000,0.03000,0.29500,0.16470,0.00672,0.46042
123,0.42500,0.00000,0.57500,0.00000,0.00000,0.16284,0.00667,0.45789
123,0.12000,0.55500,0.00000,0.03500,0.29000,0.16490,0.00667,0.45789
