  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 52,0.12500,0.57000,0.00000,0.03000,0.27500,0.16468,0.00292,0.43424
 52,0.00000,0.00000,0.00000,1.00000,0.00000,0.00022,0.00292,0.43424
 53,0.12500,0.57500,0.00000,0.02500,0.27500,0.16463,0.00293,0.43481
 53,0.00000,0.00000,0.00000,1.00000,0.00000,0.00022,0.00293,0.43481
 54,0.12500,0.57000,0.00000,0.03000,0.27500,0.16473,0.00292,0.43417
 54,0.00000,0.00000,0.00000,1.00000,0.00000,0.00022,0.00292,0.43417
 55,0.12500,0.57500,0.00000,0.02500,0.27500,0.16465,0.00293,0.43481
 55,0.00000,0.00000,0.00000,1.00000,0.00000,0.00022,0.00293,0.43481
 56,0.12500,0.57000,0.00000,0.03000,0.27500,0.16474,0.00292,0.43370
 56,0.00000,0.00000,0.00000,1.00000,0.00000,0.00021,0.00292,0.43370
 57,0.12500,0.57500,0.00000,0.02500,0.27500,0.16464,0.00294,0.43513
 57,0.00000,0.00000,0.00000,1.00000,0.00000,0.00022,0.00294,0.43513
 58,0.12500,0.57500,0.00000,0.03000,0.27000,0.16478,0.00292,0.43259
 58,0.00000,0.00000,0.00000,1.00000,0.00000,0.00021,0.00292,0.43259
 59,0.12500,0.58000,0.00000,0.02500,0.27000,0.16496,0.00293,0.42986
 59,0.00000,0.00000,0.00000,1.00000,0.00000,0.00021,0.00293,0.42986
 60,0.12500,0.58000,0.00000,0.02500,0.27000,0.16497,0.00293,0.42986
 60,0.00000,0.00000,0.00000,1.00000,0.00000,0.00021,0.00293,0.42986
 61,0.12500,0.58000,0.00000,0.02500,0.27000,0.16486,0.00291,0.43101
 61,0.00000,0.00000,0.00000,1.00000,0.00000,0.00021,0.00291,0.43101
 62,0.12000,0.58000,0.00000,0.03000,0.27000,0.16490,0.00291,0.43067
 62,0.00000,0.00000,0.00000,1.00000,0.00000,0.00021,0.00291,0.43067
 63,0.12000,0.58000,0.00000,0.03000,0.27000,0.16489,0.00291,0.43081
 63,0.00000,0.00000,0.00000,1.00000,0.00000,0.00021,0.00291,0.43081
 64,1.00000,0.00000,0.00000,0.00000,0.00000,0.00077,0.00268,0.42440
 64,0.12000,0.58000,0.00000,0.03000,0.27000,0.16488,0.00268,0.42440
 64,0.00000,0.00000,0.00000,1.00000,0.00000,0.00019,0.00268,0.42440
 65,1.00000,0.00000,0.00000,0.00000,0.00000,0.00078,0.00267,0.42508
 65,0.12000,0.58000,0.00000,0.02500,0.27500,0.16478,0.00267,0.42508
 65,0.00000,0.00000,0.00000,1.00000,0.00000,0.00019,0.00267,0.42508
 66,1.00000,0.00000,0.00000,0.00000,0.00000,0.00078,0.00267,0.42469
 66,0.12000,0.58000,0.00000,0.02500,0.27500,0.16481,0.00267,0.42469
 66,0.00000,0.00000,0.00000,1.00000,0.00000,0.00019,0.00267,0.42469
 67,1.00000,0.00000,0.00000,0.00000,0.00000,0.00079,0.00266,0.42500
 67,0.12500,0.57500,0.00000,0.03000,0.27000,0.16473,0.00266,0.42500
 67,0.00000,0.00000,0.00000,1.00000,0.00000,0.00019,0.00266,0.42500
 68,1.00000,0.00000,0.00000,0.00000,0.00000,0.00079,0.00266,0.42546
 68,0.12500,0.57500,0.00000,0.02500,0.27500,0.16469,0.00266,0.42546
 68,0.00000,0.00000,0.00000,1.00000,0.00000,0.00019,0.00266,0.42546
 69,1.00000,0.00000,0.00000,0.00000,0.00000,0.00083,0.00276,0.43247
 69,0.12500,0.57500,0.00000,0.02500,0.27500,0.16467,0.00276,0.43247
 69,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00276,0.43247
 70,1.00000,0.00000,0.00000,0.00000,0.00000,0.00083,0.00277,0.43198
 70,0.12500,0.57500,0.00000,0.03000,0.27000,0.16472,0.00277,0.43198
 70,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00277,0.43198
 71,1.00000,0.00000,0.00000,0.00000,0.00000,0.00083,0.00276,0.43229
 71,0.12500,0.57500,0.00000,0.02500,0.27500,0.16469,0.00276,0.43229
 71,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00276,0.43229
 72,1.00000,0.00000,0.00000,0.00000,0.00000,0.00083,0.00277,0.43220
 72,0.12500,0.57500,0.00000,0.02500,0.27500,0.16471,0.00277,0.43220
 72,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00277,0.43220
 73,1.00000,0.00000,0.00000,0.00000,0.00000,0.00083,0.00277,0.43238
 73,0.12500,0.57500,0.00000,0.02500,0.27500,0.16470,0.00277,0.43238
 73,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00277,0.43238
 74,1.00000,0.00000,0.00000,0.00000,0.00000,0.00083,0.00276,0.43119
 74,0.12500,0.57000,0.00000,0.03000,0.27500,0.16480,0.00276,0.43119
 74,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00276,0.43119
 75,1.00000,0.00000,0.00000,0.00000,0.00000,0.00084,0.00276,0.43095
 75,0.12500,0.57000,0.00000,0.03000,0.27500,0.16483,0.00276,0.43095
 75,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00276,0.43095
 76,1.00000,0.00000,0.00000,0.00000,0.00000,0.00084,0.00275,0.43056
 76,0.13000,0.57000,0.00000,0.03000,0.27000,0.16488,0.00275,0.43056
 76,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00275,0.43056
 77,1.00000,0.00000,0.00000,0.00000,0.00000,0.00084,0.00275,0.43069
 77,0.13000,0.57000,0.00000,0.03000,0.27000,0.16488,0.00275,0.43069
 77,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00275,0.43069
 78,1.00000,0.00000,0.00000,0.00000,0.00000,0.00084,0.00275,0.43084
 78,0.12500,0.57000,0.00000,0.03000,0.27500,0.16485,0.00275,0.43084
 78,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00275,0.43084
 79,1.00000,0.00000,0.00000,0.00000,0.00000,0.00084,0.00275,0.43082
 79,0.13000,0.57000,0.00000,0.03000,0.27000,0.16486,0.00275,0.43082
 79,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00275,0.43082
 80,1.00000,0.00000,0.00000,0.00000,0.00000,0.00084,0.00275,0.43020
 80,0.13000,0.57000,0.00000,0.03000,0.27000,0.16493,0.00275,0.43020
 80,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00275,0.43020
 81,1.00000,0.00000,0.00000,0.00000,0.00000,0.00083,0.00276,0.43216
 81,0.12500,0.57500,0.00000,0.02500,0.27500,0.16476,0.00276,0.43216
 81,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00276,0.43216
 82,0.32500,0.00000,0.67500,0.00000,0.00000,0.15594,0.00389,0.42257
 82,0.12500,0.57500,0.00000,0.02500,0.27500,0.16478,0.00389,0.42257
 83,0.44000,0.00000,0.56000,0.00000,0.00000,0.16962,0.00515,0.40643
 83,0.12500,0.57500,0.00000,0.03000,0.27000,0.16483,0.00515,0.40643
 83,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00515,0.40643
 84,0.42500,0.00000,0.57500,0.00000,0.00000,0.16499,0.00503,0.41064
 84,0.12500,0.57500,0.00000,0.03000,0.27000,0.16482,0.00503,0.41064
 84,0.00000,0.00000,0.00000,1.00000,0.00000,0.00025,0.00503,0.41064
 85,0.43000,0.00000,0.57000,0.00000,0.00000,0.16427,0.00574,0.42459
 85,0.12500,0.57500,0.00000,0.03000,0.27000,0.16483,0.00574,0.42459
 85,0.00000,0.00000,0.00000,1.00000,0.00000,0.00028,0.00574,0.42459
 86,0.43000,0.00000,0.57000,0.00000,0.00000,0.16426,0.00542,0.42203
 86,0.12500,0.57500,0.00000,0.03000,0.27000,0.16483,0.00542,0.42203
 86,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00542,0.42203
 87,0.43000,0.00000,0.57000,0.00000,0.00000,0.16425,0.00542,0.42222
 87,0.12500,0.57500,0.00000,0.03000,0.27000,0.16482,0.00542,0.42222
 87,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00542,0.42222
 88,0.43000,0.00000,0.57000,0.00000,0.00000,0.16430,0.00531,0.41874
 88,0.12500,0.57000,0.00000,0.03500,0.27000,0.16496,0.00531,0.41874
 88,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00531,0.41874
 89,0.43000,0.00000,0.57000,0.00000,0.00000,0.16428,0.00533,0.41959
 89,0.12500,0.57000,0.00000,0.03500,0.27000,0.16490,0.00533,0.41959
 89,0.00000,0.00000,0.00000,1.00000,0.00000,0.00020,0.00533,0.41959
 90,0.43000,0.00000,0.57000,0.00000,0.00000,0.16415,0.00549,0.42777
 90,0.12000,0.57000,0.00000,0.03000,0.28000,0.16496,0.00549,0.42777
 90,0.00000,0.00000,0.00000,1.00000,0.00000,0.00023,0.00549,0.42777
 91,0.43000,0.00000,0.57000,0.00000,0.00000,0.16414,0.00548,0.42777
 91,0.12000,0.57000,0.00000,0.03000,0.28000,0.16501,0.00548,0.42777
 91,0.00000,0.00000,0.00000,1.00000,0.00000,0.00023,0.00548,0.42777
 92,0.43000,0.00000,0.57000,0.00000,0.00000,0.16414,0.00547,0.42789
 92,0.12000,0.56500,0.00000,0.03500,0.28000,0.16506,0.00547,0.42789
 92,0.00000,0.00000,0.00000,1.00000,0.00000,0.00023,0.00547,0.42789
 93,0.43000,0.00000,0.57000,0.00000,0.00000,0.16414,0.00547,0.42798
 93,0.12000,0.56500,0.00000,0.03500,0.28000,0.16507,0.00547,0.42798
 93,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00547,0.42798
 94,0.43000,0.00000,0.57000,0.00000,0.00000,0.16387,0.00553,0.43517
 94,0.12000,0.56500,0.00000,0.03500,0.28000,0.16507,0.00553,0.43517
 94,0.00000,0.00000,0.00000,1.00000,0.00000,0.00023,0.00553,0.43517
 95,0.43000,0.00000,0.57000,0.00000,0.00000,0.16386,0.00557,0.43554
 95,0.12000,0.57000,0.00000,0.03000,0.28000,0.16492,0.00557,0.43554
 95,0.00000,0.00000,0.00000,1.00000,0.00000,0.00022,0.00557,0.43554
 96,0.43000,0.00000,0.57000,0.00000,0.00000,0.16386,0.00559,0.43579
 96,0.12000,0.57000,0.00000,0.03000,0.28000,0.16489,0.00559,0.43579
 96,0.00000,0.00000,0.00000,1.00000,0.00000,0.00022,0.00559,0.43579
 97,0.43000,0.00000,0.57000,0.00000,0.00000,0.16387,0.00561,0.43572
 97,0.12500,0.57000,0.00000,0.03000,0.27500,0.16483,0.00561,0.43572
 97,0.00000,0.00000,0.00000,1.00000,0.00000,0.00022,0.00561,0.43572
 98,0.43000,0.00000,0.57000,0.00000,0.00000,0.16367,0.00562,0.44291
 98,0.12500,0.57000,0.00000,0.03000,0.27500,0.16484,0.00562,0.44291
 98,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00562,0.44291
 99,0.43000,0.00000,0.57000,0.00000,0.00000,0.16371,0.00553,0.43952
 99,0.12000,0.57500,0.00000,0.03000,0.27500,0.16480,0.00553,0.43952
 99,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00553,0.43952
100,0.43000,0.00000,0.57000,0.00000,0.00000,0.16370,0.00554,0.43992
100,0.12500,0.57000,0.00000,0.03000,0.27500,0.16477,0.00554,0.43992
100,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00554,0.43992
101,0.43000,0.00000,0.57000,0.00000,0.00000,0.16369,0.00559,0.44142
101,0.12500,0.57000,0.00000,0.03000,0.27500,0.16470,0.00559,0.44142
101,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00559,0.44142
102,0.43000,0.00000,0.57000,0.00000,0.00000,0.16371,0.00559,0.44081
102,0.13000,0.57000,0.00000,0.03000,0.27000,0.16472,0.00559,0.44081
102,0.00000,0.00000,0.00000,1.00000,0.00000,0.00023,0.00559,0.44081
103,0.43000,0.00000,0.57000,0.00000,0.00000,0.16371,0.00560,0.44075
103,0.13000,0.57000,0.00000,0.03000,0.27000,0.16474,0.00560,0.44075
103,0.00000,0.00000,0.00000,1.00000,0.00000,0.00023,0.00560,0.44075
104,0.43000,0.00000,0.57000,0.00000,0.00000,0.16369,0.00559,0.44140
104,0.12500,0.57000,0.00000,0.03000,0.27500,0.16470,0.00559,0.44140
104,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00559,0.44140
105,0.43000,0.00000,0.57000,0.00000,0.00000,0.16370,0.00558,0.44081
105,0.12500,0.57000,0.00000,0.03000,0.27500,0.16472,0.00558,0.44081
105,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00558,0.44081
106,0.43000,0.00000,0.57000,0.00000,0.00000,0.16366,0.00562,0.44314
106,0.12500,0.57500,0.00000,0.02500,0.27500,0.16464,0.00562,0.44314
106,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00562,0.44314
107,0.43000,0.00000,0.57000,0.00000,0.00000,0.16364,0.00562,0.44352
107,0.12000,0.57500,0.00000,0.03000,0.27500,0.16472,0.00562,0.44352
107,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00562,0.44352
108,0.43000,0.00000,0.57000,0.00000,0.00000,0.16365,0.00562,0.44354
108,0.12500,0.57500,0.00000,0.02500,0.27500,0.16470,0.00562,0.44354
108,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00562,0.44354
109,0.43000,0.00000,0.57000,0.00000,0.00000,0.16367,0.00563,0.44313
109,0.12500,0.57000,0.00000,0.03000,0.27500,0.16467,0.00563,0.44313
109,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00563,0.44313
110,0.43000,0.00000,0.57000,0.00000,0.00000,0.16367,0.00561,0.44271
110,0.12500,0.57000,0.00000,0.03000,0.27500,0.16465,0.00561,0.44271
110,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00561,0.44271
111,0.43000,0.00000,0.57000,0.00000,0.00000,0.16367,0.00561,0.44258
111,0.12500,0.57000,0.00000,0.03000,0.27500,0.16466,0.00561,0.44258
111,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00561,0.44258
112,0.43000,0.00000,0.57000,0.00000,0.00000,0.16366,0.00560,0.44285
112,0.12500,0.57000,0.00000,0.03000,0.27500,0.16462,0.00560,0.44285
112,0.00000,0.00000,0.00000,1.00000,0.00000,0.00024,0.00560,0.44285
113,0.43000,0.00000,0.57000,0.00000,0.00000,0.16364,0.00561,0.44347
113,0.12500,0.57500,0.00000,0.02500,0.27500,0.16452,0.00561,0.44347
113,0.00000,0.00000,0.00000,1.00000,0.00000,0.00025,0.00561,0.44347
114,0.43000,0.00000,0.57000,0.00000,0.00000,0.16360,0.00570,0.44680
114,0.12500,0.57000,0.00000,0.02500,0.28000,0.16457,0.00570,0.44680
114,0.00000,0.00000,0.00000,1.00000,0.00000,0.00025,0.00570,0.44680
115,0.43000,0.00000,0.57000,0.00000,0.00000,0.16351,0.00592,0.45411
115,0.13000,0.57000,0.00000,0.01000,0.29000,0.16485,0.00592,0.45411
115,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00592,0.45411
116,0.43000,0.00000,0.57000,0.00000,0.00000,0.16351,0.00593,0.45449
116,0.13000,0.57000,0.00000,0.01000,0.29000,0.16487,0.00593,0.45449
116,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00593,0.45449
117,0.43000,0.00000,0.57000,0.00000,0.00000,0.16349,0.00598,0.45594
117,0.13000,0.57000,0.00000,0.00500,0.29500,0.16496,0.00598,0.45594
117,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00598,0.45594
118,0.43000,0.00000,0.57000,0.00000,0.00000,0.16350,0.00596,0.45548
118,0.13000,0.57000,0.00000,0.01000,0.29000,0.16492,0.00596,0.45548
118,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00596,0.45548
119,0.43500,0.00000,0.56500,0.00000,0.00000,0.16347,0.00607,0.45820
119,0.13500,0.57000,0.00000,0.00000,0.29500,0.16516,0.00607,0.45820
119,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00607,0.45820
120,0.43500,0.00000,0.56500,0.00000,0.00000,0.16346,0.00621,0.46120
120,0.13500,0.56500,0.00000,0.00000,0.30000,0.16548,0.00621,0.46120
120,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00621,0.46120
121,0.43500,0.00000,0.56500,0.00000,0.00000,0.16346,0.00626,0.46217
121,0.13500,0.56500,0.00000,0.00000,0.30000,0.16567,0.00626,0.46217
121,0.00000,0.00000,0.00000,1.00000,0.00000,0.00025,0.00626,0.46217
122,0.43500,0.00000,0.56500,0.00000,0.00000,0.16346,0.00631,0.46311
122,0.14000,0.56000,0.00000,0.00000,0.30000,0.16584,0.00631,0.46311
122,0.00000,0.00000,0.00000,1.00000,0.00000,0.00025,0.00631,0.46311
123,0.43500,0.00000,0.56500,0.00000,0.00000,0.16345,0.00625,0.46238
123,0.13500,0.56500,0.00000,0.00000,0.30000,0.16564,0.00625,0.46238
123,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00625,0.46238
124,0.43500,0.00000,0.56500,0.00000,0.00000,0.16345,0.00623,0.46215
124,0.13500,0.56500,0.00000,0.00000,0.30000,0.16560,0.00623,0.46215
124,0.00000,0.00000,0.00000,1.00000,0.00000,0.00026,0.00623,0.46215
