     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.19351,0.65730,0.00113,0.14548,0.00259,0.0278377
0.15478,0.20312,0.00085,0.63731,0.00393,0.0740573
0.00021,0.14626,0.31736,0.30696,0.22920,0.0977196
0.17014,0.00255,0.41950,0.19270,0.21511,0.1256763
0.19567,0.10979,0.00077,0.00176,0.69200,0.0006411
0.30998,0.00276,0.00293,0.38678,0.29755,0.0255606
0.00170,0.22705,0.31407,0.00256,0.45462,0.0439481
0.52084,0.23098,0.00361,0.24341,0.00117,0.0246624
0.00485,0.15348,0.61522,0.12648,0.09997,0.1331509
0.00431,0.00303,0.14150,0.68828,0.16288,0.0733497
0.00252,0.50769,0.17584,0.31209,0.00186,0.0841425
0.81629,0.17958,0.00111,0.00082,0.00221,0.0390805
0.00213,0.00462,0.59538,0.39396,0.00390,0.0895847
0.00275,0.00251,0.63198,0.00366,0.35910,0.1480755
0.20160,0.19462,0.43962,0.00472,0.15944,0.1276632
0.14928,0.28953,0.55647,0.00369,0.00103,0.1307710
0.00334,0.73686,0.00215,0.00037,0.25728,0.0000001
0.10938,0.44944,0.00342,0.43438,0.00339,0.0863123
0.19711,0.00261,0.00299,0.79409,0.00321,0.0492865
0.00370,0.23211,0.00203,0.25872,0.50344,0.0088742
0.75820,0.00417,0.00246,0.00388,0.23130,0.0593015
0.19602,0.51234,0.16005,0.00194,0.12964,0.0382219
0.00081,0.00426,0.62285,0.14314,0.22894,0.1568644
0.56028,0.14458,0.12618,0.00265,0.16630,0.0531004
0.00162,0.00492,0.79076,0.00082,0.20189,0.1356061
0.51846,0.00411,0.47329,0.00306,0.00108,0.0695982
0.27142,0.00109,0.14021,0.12684,0.46044,0.0444990
0.00278,0.41771,0.46284,0.11440,0.00228,0.0986929
0.35044,0.06552,0.20876,0.37031,0.00497,0.0792433
0.19329,0.00301,0.44830,0.35157,0.00383,0.1240606
0.99435,0.00108,0.00093,0.00250,0.00114,0.0108185
0.31949,0.20347,0.33437,0.14196,0.00071,0.1044678
0.00463,0.00080,0.00118,0.58413,0.40926,0.0324670
0.18483,0.00191,0.81081,0.00164,0.00081,0.2121557
0.13054,0.00349,0.51394,0.00139,0.35064,0.1355346
0.00451,0.00423,0.17268,0.00311,0.81547,0.0048320
0.21651,0.25377,0.00153,0.29016,0.23802,0.0305878
0.21174,0.00108,0.00031,0.24543,0.54145,0.0118574
0.00148,0.14981,0.37125,0.47456,0.00290,0.0964955
0.00272,0.13246,0.63027,0.00290,0.23165,0.1529893
0.00310,0.34414,0.11746,0.46444,0.07086,0.0885488
0.76883,0.00209,0.00311,0.22417,0.00180,0.0168783
0.00015,0.53004,0.22470,0.00015,0.24496,0.0224976
0.32555,0.42154,0.00301,0.16236,0.08754,0.0232859
0.21959,0.00020,0.00075,0.00080,0.77866,0.0014052
0.00186,0.78641,0.00183,0.20926,0.00065,0.0829815
0.16615,0.00444,0.19706,0.62960,0.00275,0.0834280
0.17089,0.49152,0.00279,0.00238,0.33241,0.0006286
0.13568,0.00382,0.00347,0.67329,0.18373,0.0460807
0.00042,0.00391,0.20324,0.19555,0.59689,0.0321362
0.00431,0.18332,0.80686,0.00148,0.00402,0.1230499
0.00028,0.20966,0.00335,0.00149,0.78522,0.0000000
0.32110,0.25702,0.24244,0.00114,0.17829,0.0750006
0.59140,0.00071,0.18587,0.22147,0.00055,0.0534876
0.00151,0.00383,0.84873,0.14560,0.00033,0.0771005
0.38622,0.00255,0.23230,0.19804,0.18089,0.0768432
0.00201,0.81991,0.16971,0.00378,0.00460,0.0109673
0.00300,0.00263,0.57485,0.24877,0.17075,0.1397364
0.00298,0.09867,0.54559,0.00052,0.35224,0.1436928
0.52663,0.31433,0.14976,0.00460,0.00469,0.0535120
0.00164,0.21305,0.00382,0.77831,0.00318,0.1045651
0.15076,0.48122,0.26138,0.10643,0.00022,0.0764317
0.00468,0.00265,0.22861,0.49716,0.26690,0.0922858
0.17595,0.00062,0.81641,0.00439,0.00263,0.2027223
0.55838,0.00139,0.13432,0.00496,0.30094,0.0572761
0.06285,0.00153,0.60812,0.08287,0.24463,0.1516825
0.18254,0.00193,0.81372,0.00155,0.00027,0.2033183
0.32469,0.23856,0.00140,0.43433,0.00102,0.0449767
0.60332,0.28475,0.00114,0.00479,0.10599,0.0246330
0.00199,0.19511,0.66073,0.14102,0.00114,0.1122562
0.00087,0.64072,0.10404,0.16366,0.09071,0.0350784
0.17791,0.00131,0.81302,0.00432,0.00343,0.1963919
0.06546,0.15002,0.66248,0.00299,0.11905,0.1490885
0.20385,0.00128,0.24063,0.00055,0.55369,0.0582186
0.17617,0.00216,0.81799,0.00135,0.00234,0.2047758
0.19170,0.80211,0.00002,0.00232,0.00385,0.0005407
0.07108,0.12740,0.50342,0.12123,0.17687,0.1403350
0.17697,0.00326,0.81918,0.00026,0.00032,0.2017911
0.17553,0.00365,0.81416,0.00287,0.00378,0.1952631
0.00495,0.00005,0.40083,0.47763,0.11653,0.1174942
0.17557,0.00363,0.81384,0.00295,0.00401,0.1930476
0.17397,0.00473,0.81691,0.00104,0.00336,0.2026578
0.17626,0.00198,0.81685,0.00353,0.00138,0.2034895
0.18186,0.00062,0.81368,0.00284,0.00100,0.2042555
0.17166,0.00280,0.81697,0.00368,0.00490,0.1984453
0.13617,0.12609,0.32363,0.41394,0.00018,0.1054208
0.09826,0.38567,0.43277,0.00182,0.08148,0.1131795
0.17403,0.00056,0.81803,0.00339,0.00398,0.2010007
0.17743,0.00398,0.81392,0.00310,0.00157,0.2011815
0.08529,0.00460,0.67589,0.00009,0.23413,0.1481415
0.17457,0.00387,0.81482,0.00454,0.00221,0.1952883
0.17838,0.00369,0.81597,0.00130,0.00067,0.2066377
0.17350,0.00413,0.81616,0.00491,0.00130,0.2001643
0.00098,0.20258,0.65859,0.00344,0.13440,0.1463621
0.00362,0.00114,0.57991,0.09071,0.32463,0.1544723
0.00114,0.29943,0.40797,0.16240,0.12906,0.1105443
0.18054,0.00165,0.81477,0.00283,0.00021,0.2056087
0.11691,0.00169,0.41442,0.10234,0.36464,0.1170445
0.17942,0.00408,0.81405,0.00215,0.00030,0.2058464
0.17470,0.00091,0.82021,0.00091,0.00326,0.2030302
0.17771,0.00256,0.81562,0.00216,0.00195,0.2030023
0.16950,0.00454,0.82009,0.00195,0.00391,0.1942613
0.17571,0.00461,0.81745,0.00024,0.00199,0.2012714
0.17925,0.00085,0.81409,0.00434,0.00146,0.2033434
0.17909,0.00242,0.81463,0.00200,0.00186,0.2024059
0.00334,0.00164,0.16336,0.82977,0.00189,0.0682256
