     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.11725,0.57665,0.00452,0.06492,0.23666,0.1643484
0.11948,0.57825,0.00332,0.06155,0.23740,0.1628503
0.11598,0.57915,0.00283,0.05982,0.24222,0.1594434
0.11584,0.57729,0.00452,0.05841,0.24394,0.1621730
0.11899,0.57527,0.00096,0.05928,0.24550,0.1628817
0.05456,0.65316,0.00267,0.28172,0.00789,0.1002228
0.11852,0.58009,0.00397,0.04499,0.25243,0.1590580
0.11526,0.56396,0.02230,0.04736,0.25111,0.1588320
0.12195,0.57717,0.00302,0.04281,0.25506,0.1651537
0.11756,0.57960,0.00387,0.04061,0.25837,0.1682341
0.00078,0.00147,0.00132,0.51455,0.48187,0.0000642
0.11679,0.58284,0.00216,0.03793,0.26028,0.1618071
0.29737,0.37454,0.00487,0.31905,0.00417,0.0817433
0.12088,0.57420,0.00271,0.04470,0.25751,0.1622732
0.11918,0.57519,0.00036,0.04793,0.25735,0.1708375
0.11541,0.58067,0.00278,0.04324,0.25789,0.1610703
0.11525,0.57801,0.00444,0.04177,0.26053,0.1637772
0.11847,0.57791,0.00026,0.04501,0.25834,0.1628740
0.11722,0.57308,0.00378,0.04689,0.25902,0.1671522
0.11706,0.57561,0.00104,0.04584,0.26044,0.1588035
0.11925,0.57054,0.00135,0.05030,0.25856,0.1610912
0.12328,0.57363,0.00103,0.04804,0.25402,0.1628911
0.12097,0.57113,0.00102,0.05110,0.25577,0.1627643
0.12273,0.57171,0.00010,0.04917,0.25629,0.1588724
0.11903,0.57205,0.00343,0.04970,0.25579,0.1623244
0.98882,0.00272,0.00103,0.00245,0.00498,0.0000005
0.11010,0.56031,0.02332,0.04889,0.25739,0.1638191
0.11001,0.56321,0.02373,0.04927,0.25377,0.1645786
0.11025,0.56137,0.02460,0.05077,0.25301,0.1637846
0.11829,0.57205,0.00151,0.04819,0.25996,0.1663994
0.11601,0.57025,0.00499,0.04770,0.26104,0.1652132
0.12030,0.57124,0.00004,0.04772,0.26069,0.1629138
0.10886,0.56097,0.02488,0.05100,0.25429,0.1599812
0.11624,0.57334,0.00146,0.04739,0.26157,0.1652998
0.11629,0.57446,0.00036,0.04727,0.26162,0.1617512
0.11716,0.57426,0.00404,0.04712,0.25742,0.1665989
0.11558,0.57593,0.00125,0.04662,0.26062,0.1640906
0.11560,0.57862,0.00382,0.04204,0.25991,0.1631370
0.11843,0.57493,0.00113,0.04430,0.26121,0.1586515
0.11902,0.57146,0.00121,0.04867,0.25964,0.1634031
0.11807,0.56654,0.00409,0.05247,0.25882,0.1603962
0.11271,0.56204,0.02229,0.04958,0.25338,0.1643805
0.11136,0.56060,0.02363,0.04869,0.25572,0.1668790
0.11274,0.56158,0.02514,0.04890,0.25163,0.1613070
0.11121,0.56218,0.02294,0.05057,0.25309,0.1616850
