  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 36,0.61000,0.00000,0.00000,0.00000,0.39000,0.03947,0.00435,0.43723
 36,0.00000,0.49500,0.00000,0.50500,0.00000,0.14616,0.00435,0.43723
 36,0.00000,0.09000,0.66500,0.00000,0.24500,0.16007,0.00435,0.43723
 37,0.63500,0.00000,0.00000,0.00000,0.36500,0.04068,0.00436,0.44138
 37,0.00000,0.50000,0.00000,0.50000,0.00000,0.14601,0.00436,0.44138
 37,0.00000,0.09000,0.66500,0.00000,0.24500,0.16005,0.00436,0.44138
 38,0.63500,0.00000,0.00000,0.00000,0.36500,0.04062,0.00431,0.44435
 38,0.00000,0.50000,0.00000,0.50000,0.00000,0.14598,0.00431,0.44435
 38,0.00000,0.09000,0.66500,0.00000,0.24500,0.16004,0.00431,0.44435
 39,0.63500,0.00000,0.00000,0.00000,0.36500,0.04059,0.00422,0.43633
 39,0.00000,0.50000,0.00000,0.50000,0.00000,0.14562,0.00422,0.43633
 39,0.00000,0.09000,0.66500,0.00000,0.24500,0.15988,0.00422,0.43633
 40,0.58000,0.00000,0.00000,0.00000,0.42000,0.03879,0.00437,0.36507
 40,0.25000,0.00000,0.75000,0.00000,0.00000,0.18081,0.00437,0.36507
 40,0.00000,0.50000,0.00000,0.50000,0.00000,0.14651,0.00437,0.36507
 41,0.25000,0.00000,0.75000,0.00000,0.00000,0.18080,0.00433,0.36515
 41,0.00000,0.50000,0.00000,0.50000,0.00000,0.14678,0.00433,0.36515
 42,0.24500,0.00000,0.75500,0.00000,0.00000,0.18074,0.00425,0.36594
 42,0.00000,0.50000,0.00000,0.50000,0.00000,0.14681,0.00425,0.36594
 43,0.25000,0.00000,0.75000,0.00000,0.00000,0.18064,0.00429,0.37018
 43,0.00000,0.50000,0.00000,0.50000,0.00000,0.14683,0.00429,0.37018
 44,0.25000,0.00000,0.75000,0.00000,0.00000,0.18053,0.00429,0.37360
 44,0.00000,0.50000,0.00000,0.50000,0.00000,0.14686,0.00429,0.37360
 45,0.25000,0.00000,0.75000,0.00000,0.00000,0.18046,0.00418,0.37359
 45,0.00000,0.50000,0.00000,0.50000,0.00000,0.14687,0.00418,0.37359
 46,0.24500,0.00000,0.75500,0.00000,0.00000,0.18043,0.00421,0.37654
 46,0.00000,0.50000,0.00000,0.50000,0.00000,0.14678,0.00421,0.37654
 47,0.24500,0.00000,0.75500,0.00000,0.00000,0.18042,0.00391,0.36409
 47,0.00000,0.50000,0.00000,0.50000,0.00000,0.14598,0.00391,0.36409
 47,0.00000,0.08000,0.66000,0.01000,0.25000,0.15997,0.00391,0.36409
 48,0.24000,0.00000,0.76000,0.00000,0.00000,0.18077,0.00375,0.35607
 48,0.00000,0.50000,0.00000,0.50000,0.00000,0.14592,0.00375,0.35607
 49,0.24000,0.00000,0.76000,0.00000,0.00000,0.18068,0.00375,0.35922
 49,0.00000,0.50000,0.00000,0.50000,0.00000,0.14586,0.00375,0.35922
 50,0.24000,0.00000,0.76000,0.00000,0.00000,0.18061,0.00368,0.35953
 50,0.00000,0.50000,0.00000,0.50000,0.00000,0.14587,0.00368,0.35953
 51,0.23500,0.00000,0.76500,0.00000,0.00000,0.18083,0.00370,0.36132
 51,0.00000,0.50000,0.00000,0.50000,0.00000,0.14593,0.00370,0.36132
 52,0.23500,0.00000,0.76500,0.00000,0.00000,0.18085,0.00370,0.36285
 52,0.00000,0.50000,0.00000,0.50000,0.00000,0.14599,0.00370,0.36285
 53,0.23500,0.00000,0.76500,0.00000,0.00000,0.18079,0.00368,0.36457
 53,0.00000,0.50000,0.00000,0.50000,0.00000,0.14611,0.00368,0.36457
 54,0.23500,0.00000,0.76500,0.00000,0.00000,0.18072,0.00371,0.36734
 54,0.00000,0.50000,0.00000,0.50000,0.00000,0.14611,0.00371,0.36734
 55,0.23500,0.00000,0.76500,0.00000,0.00000,0.18066,0.00379,0.36976
 55,0.00000,0.50000,0.00000,0.50000,0.00000,0.14617,0.00379,0.36976
 56,0.23500,0.00000,0.76500,0.00000,0.00000,0.18061,0.00378,0.36966
 56,0.00000,0.50000,0.00000,0.50000,0.00000,0.14622,0.00378,0.36966
 57,0.23500,0.00000,0.76500,0.00000,0.00000,0.18052,0.00380,0.37174
 57,0.00000,0.50000,0.00000,0.50000,0.00000,0.14646,0.00380,0.37174
 58,0.23500,0.00000,0.76500,0.00000,0.00000,0.18043,0.00380,0.37390
 58,0.00000,0.50000,0.00000,0.50000,0.00000,0.14642,0.00380,0.37390
 59,0.65000,0.00000,0.11500,0.00000,0.23500,0.06840,0.00381,0.37077
 59,0.23500,0.00000,0.76500,0.00000,0.00000,0.18064,0.00381,0.37077
 59,0.00000,0.50000,0.00000,0.50000,0.00000,0.14622,0.00381,0.37077
 60,0.65000,0.00000,0.11500,0.00000,0.23500,0.06845,0.00404,0.37080
 60,0.23500,0.00000,0.76500,0.00000,0.00000,0.18084,0.00404,0.37080
 60,0.00000,0.49500,0.00000,0.50500,0.00000,0.14687,0.00404,0.37080
 61,0.66000,0.00000,0.13500,0.00000,0.20500,0.06922,0.00391,0.34936
 61,0.20500,0.00000,0.79500,0.00000,0.00000,0.19333,0.00391,0.34936
 61,0.00000,0.49500,0.00000,0.50500,0.00000,0.14687,0.00391,0.34936
 62,0.66000,0.00000,0.14500,0.00000,0.19500,0.06946,0.00383,0.34089
 62,0.19500,0.00000,0.80500,0.00000,0.00000,0.19631,0.00383,0.34089
 62,0.00000,0.49500,0.00000,0.50500,0.00000,0.14683,0.00383,0.34089
 63,0.66000,0.00000,0.14500,0.00000,0.19500,0.06949,0.00387,0.34353
 63,0.19500,0.00000,0.80500,0.00000,0.00000,0.19625,0.00387,0.34353
 63,0.00000,0.50000,0.00000,0.50000,0.00000,0.14564,0.00387,0.34353
 64,0.66000,0.00000,0.14000,0.00000,0.20000,0.06957,0.00396,0.34804
 64,0.19500,0.00000,0.80500,0.00000,0.00000,0.19611,0.00396,0.34804
 64,0.00000,0.50000,0.00000,0.50000,0.00000,0.14566,0.00396,0.34804
 65,0.20000,0.00000,0.80000,0.00000,0.00000,0.19592,0.00394,0.34771
 65,0.00000,0.50000,0.00000,0.50000,0.00000,0.14564,0.00394,0.34771
 66,0.20000,0.00000,0.80000,0.00000,0.00000,0.19586,0.00401,0.35117
 66,0.00000,0.50000,0.00000,0.50000,0.00000,0.14558,0.00401,0.35117
 67,0.20000,0.00000,0.80000,0.00000,0.00000,0.19580,0.00403,0.35362
 67,0.00000,0.50000,0.00000,0.50000,0.00000,0.14559,0.00403,0.35362
 68,0.20000,0.00000,0.80000,0.00000,0.00000,0.19574,0.00406,0.35628
 68,0.00000,0.49500,0.00000,0.50500,0.00000,0.14559,0.00406,0.35628
 69,0.20000,0.00000,0.80000,0.00000,0.00000,0.19577,0.00407,0.35639
 69,0.00000,0.49500,0.00000,0.50500,0.00000,0.14560,0.00407,0.35639
 70,0.20000,0.00000,0.80000,0.00000,0.00000,0.19572,0.00408,0.35793
 70,0.00000,0.49500,0.00000,0.50500,0.00000,0.14569,0.00408,0.35793
 71,0.20500,0.00000,0.79500,0.00000,0.00000,0.19379,0.00515,0.33924
 71,0.00000,0.50000,0.00000,0.50000,0.00000,0.14590,0.00515,0.33924
 71,0.00000,0.08000,0.64000,0.00000,0.28000,0.16210,0.00515,0.33924
 72,0.20500,0.00000,0.79500,0.00000,0.00000,0.19356,0.00529,0.34580
 72,0.00000,0.50000,0.00000,0.50000,0.00000,0.14598,0.00529,0.34580
 72,0.00000,0.08000,0.64000,0.00000,0.28000,0.16192,0.00529,0.34580
 73,0.20500,0.00000,0.79500,0.00000,0.00000,0.19339,0.00535,0.34941
 73,0.00000,0.50000,0.00000,0.50000,0.00000,0.14595,0.00535,0.34941
 73,0.00000,0.08000,0.64000,0.00000,0.28000,0.16169,0.00535,0.34941
 74,0.21000,0.00000,0.79000,0.00000,0.00000,0.19321,0.00542,0.35417
 74,0.00000,0.50000,0.00000,0.50000,0.00000,0.14598,0.00542,0.35417
 74,0.00000,0.08500,0.64000,0.00000,0.27500,0.16158,0.00542,0.35417
 75,0.21000,0.00000,0.79000,0.00000,0.00000,0.19318,0.00544,0.35509
 75,0.00000,0.50000,0.00000,0.50000,0.00000,0.14599,0.00544,0.35509
 75,0.00000,0.08500,0.64000,0.00000,0.27500,0.16152,0.00544,0.35509
 76,0.21000,0.00000,0.79000,0.00000,0.00000,0.19305,0.00549,0.35861
 76,0.00000,0.50000,0.00000,0.50000,0.00000,0.14601,0.00549,0.35861
 76,0.00000,0.08500,0.64000,0.00000,0.27500,0.16143,0.00549,0.35861
 77,0.21000,0.00000,0.79000,0.00000,0.00000,0.19290,0.00566,0.36447
 77,0.00000,0.50000,0.00000,0.50000,0.00000,0.14607,0.00566,0.36447
 77,0.00000,0.08500,0.64000,0.00000,0.27500,0.16131,0.00566,0.36447
 78,0.21000,0.00000,0.79000,0.00000,0.00000,0.19291,0.00578,0.36623
 78,0.00000,0.50000,0.00000,0.50000,0.00000,0.14612,0.00578,0.36623
 78,0.00000,0.08500,0.64000,0.00000,0.27500,0.16130,0.00578,0.36623
 79,0.75500,0.00000,0.00000,0.00000,0.24500,0.06470,0.00595,0.37078
 79,0.21000,0.00000,0.79000,0.00000,0.00000,0.19281,0.00595,0.37078
 79,0.00000,0.50000,0.00000,0.50000,0.00000,0.14619,0.00595,0.37078
 79,0.00000,0.08500,0.64000,0.00000,0.27500,0.16124,0.00595,0.37078
 80,0.75500,0.00000,0.00000,0.00000,0.24500,0.06467,0.00597,0.37311
 80,0.21000,0.00000,0.79000,0.00000,0.00000,0.19273,0.00597,0.37311
 80,0.00000,0.49500,0.00000,0.50500,0.00000,0.14619,0.00597,0.37311
 80,0.00000,0.08500,0.64000,0.00000,0.27500,0.16119,0.00597,0.37311
 81,0.75500,0.00000,0.00000,0.00000,0.24500,0.06471,0.00574,0.36756
 81,0.21000,0.00000,0.79000,0.00000,0.00000,0.19309,0.00574,0.36756
 81,0.00000,0.50000,0.00000,0.50000,0.00000,0.14616,0.00574,0.36756
 81,0.00000,0.08500,0.64000,0.00000,0.27500,0.16126,0.00574,0.36756
 82,0.75500,0.00000,0.00000,0.00000,0.24500,0.06468,0.00575,0.36625
 82,0.20500,0.00000,0.79500,0.00000,0.00000,0.19334,0.00575,0.36625
 82,0.00000,0.50000,0.00000,0.50000,0.00000,0.14622,0.00575,0.36625
 82,0.00000,0.08500,0.64000,0.00000,0.27500,0.16134,0.00575,0.36625
 83,0.75500,0.00000,0.00000,0.00000,0.24500,0.06491,0.00571,0.34898
 83,0.20000,0.00000,0.80000,0.00000,0.00000,0.19760,0.00571,0.34898
 83,0.00000,0.50000,0.00000,0.50000,0.00000,0.14618,0.00571,0.34898
 83,0.00000,0.08000,0.64000,0.00000,0.28000,0.16215,0.00571,0.34898
 84,0.75500,0.00000,0.00000,0.00000,0.24500,0.06489,0.00584,0.35290
 84,0.20000,0.00000,0.80000,0.00000,0.00000,0.19751,0.00584,0.35290
 84,0.00000,0.50000,0.00000,0.50000,0.00000,0.14621,0.00584,0.35290
 84,0.00000,0.08000,0.64000,0.00000,0.28000,0.16205,0.00584,0.35290
 85,0.75500,0.00000,0.00000,0.00000,0.24500,0.06484,0.00570,0.35254
 85,0.20000,0.00000,0.80000,0.00000,0.00000,0.19745,0.00570,0.35254
 85,0.00000,0.50000,0.00000,0.50000,0.00000,0.14619,0.00570,0.35254
 85,0.00000,0.08000,0.64000,0.00000,0.28000,0.16201,0.00570,0.35254
 86,0.75500,0.00000,0.00000,0.00000,0.24500,0.06476,0.00592,0.35987
 86,0.20000,0.00000,0.80000,0.00000,0.00000,0.19725,0.00592,0.35987
 86,0.00000,0.50000,0.00000,0.50000,0.00000,0.14625,0.00592,0.35987
 86,0.00000,0.08000,0.64000,0.00000,0.28000,0.16166,0.00592,0.35987
 87,0.75500,0.00000,0.00000,0.00000,0.24500,0.06474,0.00599,0.36288
 87,0.20000,0.00000,0.80000,0.00000,0.00000,0.19717,0.00599,0.36288
 87,0.00000,0.50000,0.00000,0.50000,0.00000,0.14626,0.00599,0.36288
 87,0.00000,0.08000,0.64000,0.00000,0.28000,0.16160,0.00599,0.36288
 88,0.75500,0.00000,0.00000,0.00000,0.24500,0.06456,0.00601,0.36281
 88,0.20000,0.00000,0.80000,0.00000,0.00000,0.19718,0.00601,0.36281
 88,0.00000,0.50000,0.00000,0.50000,0.00000,0.14624,0.00601,0.36281
 88,0.00000,0.08000,0.64000,0.00000,0.28000,0.16159,0.00601,0.36281
 89,0.76000,0.00000,0.00000,0.00000,0.24000,0.06448,0.00597,0.36213
 89,0.20000,0.00000,0.80000,0.00000,0.00000,0.19717,0.00597,0.36213
 89,0.00000,0.50000,0.00000,0.50000,0.00000,0.14601,0.00597,0.36213
 89,0.00000,0.08000,0.64000,0.00000,0.28000,0.16162,0.00597,0.36213
 90,0.75500,0.00000,0.00000,0.00000,0.24500,0.06452,0.00590,0.36171
 90,0.20000,0.00000,0.80000,0.00000,0.00000,0.19712,0.00590,0.36171
 90,0.00000,0.50000,0.00000,0.50000,0.00000,0.14602,0.00590,0.36171
 90,0.00000,0.08000,0.64000,0.00000,0.28000,0.16191,0.00590,0.36171
 91,0.76000,0.00000,0.00000,0.00000,0.24000,0.06417,0.00600,0.36483
 91,0.20000,0.00000,0.80000,0.00000,0.00000,0.19705,0.00600,0.36483
 91,0.00000,0.50000,0.00000,0.50000,0.00000,0.14603,0.00600,0.36483
 91,0.00000,0.34000,0.00000,0.00000,0.66000,0.00024,0.00600,0.36483
 91,0.00000,0.08000,0.64000,0.00000,0.28000,0.16187,0.00600,0.36483
 92,0.76000,0.00000,0.00000,0.00000,0.24000,0.06415,0.00620,0.36963
 92,0.20000,0.00000,0.80000,0.00000,0.00000,0.19697,0.00620,0.36963
 92,0.00000,0.50000,0.00000,0.50000,0.00000,0.14615,0.00620,0.36963
 92,0.00000,0.33500,0.00000,0.00000,0.66500,0.00020,0.00620,0.36963
 92,0.00000,0.08000,0.64000,0.00000,0.28000,0.16180,0.00620,0.36963
 93,0.76000,0.00000,0.00000,0.00000,0.24000,0.06416,0.00616,0.36906
 93,0.20000,0.00000,0.80000,0.00000,0.00000,0.19699,0.00616,0.36906
 93,0.00000,0.50000,0.00000,0.50000,0.00000,0.14612,0.00616,0.36906
 93,0.00000,0.33500,0.00000,0.00000,0.66500,0.00022,0.00616,0.36906
 93,0.00000,0.08000,0.64000,0.00000,0.28000,0.16172,0.00616,0.36906
 94,0.76000,0.00000,0.00000,0.00000,0.24000,0.06417,0.00648,0.37251
 94,0.20000,0.00000,0.80000,0.00000,0.00000,0.19737,0.00648,0.37251
 94,0.00000,0.50000,0.00000,0.50000,0.00000,0.14620,0.00648,0.37251
 94,0.00000,0.34000,0.00000,0.00000,0.66000,0.00023,0.00648,0.37251
 94,0.00000,0.08000,0.64000,0.00000,0.28000,0.16181,0.00648,0.37251
 95,0.76000,0.00000,0.00000,0.00000,0.24000,0.06412,0.00688,0.38013
 95,0.20500,0.00000,0.79500,0.00000,0.00000,0.19653,0.00688,0.38013
 95,0.00000,0.50000,0.00000,0.50000,0.00000,0.14618,0.00688,0.38013
 95,0.00000,0.33500,0.00000,0.00000,0.66500,0.00019,0.00688,0.38013
 95,0.00000,0.08000,0.64000,0.00000,0.28000,0.16155,0.00688,0.38013
 96,0.76000,0.00000,0.00000,0.00000,0.24000,0.06410,0.00667,0.37716
 96,0.20500,0.00000,0.79500,0.00000,0.00000,0.19657,0.00667,0.37716
 96,0.00000,0.49500,0.00000,0.50500,0.00000,0.14619,0.00667,0.37716
 96,0.00000,0.34500,0.00000,0.00000,0.65500,0.00023,0.00667,0.37716
 96,0.00000,0.08000,0.64000,0.00000,0.28000,0.16160,0.00667,0.37716
 97,0.76000,0.00000,0.00000,0.00000,0.24000,0.06409,0.00666,0.37832
 97,0.20500,0.00000,0.79500,0.00000,0.00000,0.19653,0.00666,0.37832
 97,0.00000,0.49500,0.00000,0.50500,0.00000,0.14619,0.00666,0.37832
 97,0.00000,0.08000,0.64000,0.00000,0.28000,0.16155,0.00666,0.37832
 98,0.76000,0.00000,0.00000,0.00000,0.24000,0.06408,0.00665,0.37954
 98,0.20500,0.00000,0.79500,0.00000,0.00000,0.19650,0.00665,0.37954
 98,0.00000,0.49500,0.00000,0.50500,0.00000,0.14618,0.00665,0.37954
 98,0.00000,0.08000,0.64000,0.00000,0.28000,0.16155,0.00665,0.37954
 99,0.76000,0.00000,0.00000,0.00000,0.24000,0.06409,0.00664,0.37982
 99,0.20500,0.00000,0.79500,0.00000,0.00000,0.19648,0.00664,0.37982
 99,0.00000,0.49500,0.00000,0.50500,0.00000,0.14618,0.00664,0.37982
 99,0.00000,0.08500,0.64000,0.00000,0.27500,0.16150,0.00664,0.37982
100,0.76000,0.00000,0.00000,0.00000,0.24000,0.06410,0.00657,0.37819
100,0.20500,0.00000,0.79500,0.00000,0.00000,0.19649,0.00657,0.37819
100,0.00000,0.49500,0.00000,0.50500,0.00000,0.14620,0.00657,0.37819
100,0.00000,0.08500,0.64000,0.00000,0.27500,0.16159,0.00657,0.37819
101,0.76000,0.00000,0.00000,0.00000,0.24000,0.06407,0.00655,0.37765
101,0.20500,0.00000,0.79500,0.00000,0.00000,0.19651,0.00655,0.37765
101,0.00000,0.49500,0.00000,0.50500,0.00000,0.14620,0.00655,0.37765
101,0.00000,0.08500,0.64000,0.00000,0.27500,0.16158,0.00655,0.37765
102,0.76000,0.00000,0.00000,0.00000,0.24000,0.06405,0.00648,0.37679
102,0.20500,0.00000,0.79500,0.00000,0.00000,0.19653,0.00648,0.37679
102,0.00000,0.49500,0.00000,0.50500,0.00000,0.14620,0.00648,0.37679
102,0.00000,0.08500,0.64000,0.00000,0.27500,0.16160,0.00648,0.37679
103,0.75500,0.00000,0.00000,0.00000,0.24500,0.06426,0.00637,0.37304
103,0.20500,0.00000,0.79500,0.00000,0.00000,0.19668,0.00637,0.37304
103,0.00000,0.49500,0.00000,0.50500,0.00000,0.14613,0.00637,0.37304
103,0.00000,0.08500,0.63500,0.00000,0.28000,0.16186,0.00637,0.37304
104,0.75500,0.00000,0.00000,0.00000,0.24500,0.06442,0.00605,0.35790
104,0.20000,0.00000,0.80000,0.00000,0.00000,0.19703,0.00605,0.35790
104,0.00000,0.49500,0.00000,0.50500,0.00000,0.14768,0.00605,0.35790
104,0.00000,0.08000,0.64000,0.00000,0.28000,0.16212,0.00605,0.35790
105,0.75500,0.00000,0.00000,0.00000,0.24500,0.06441,0.00626,0.36192
105,0.20000,0.00000,0.80000,0.00000,0.00000,0.19696,0.00626,0.36192
105,0.00000,0.49500,0.00000,0.50500,0.00000,0.14795,0.00626,0.36192
105,0.00000,0.08000,0.64000,0.00000,0.28000,0.16207,0.00626,0.36192
106,0.75500,0.00000,0.00000,0.00000,0.24500,0.06444,0.00607,0.35462
106,0.19000,0.00000,0.81000,0.00000,0.00000,0.19657,0.00607,0.35462
106,0.00000,0.49500,0.00000,0.50500,0.00000,0.14794,0.00607,0.35462
106,0.00000,0.08000,0.64000,0.00000,0.28000,0.16225,0.00607,0.35462
107,0.75500,0.00000,0.00000,0.00000,0.24500,0.06444,0.00620,0.35749
107,0.19000,0.00000,0.81000,0.00000,0.00000,0.19650,0.00620,0.35749
107,0.00000,0.49500,0.00000,0.50500,0.00000,0.14791,0.00620,0.35749
107,0.00000,0.08000,0.64000,0.00000,0.28000,0.16224,0.00620,0.35749
108,0.75500,0.00000,0.00000,0.00000,0.24500,0.06444,0.00635,0.36068
108,0.19000,0.00000,0.81000,0.00000,0.00000,0.19642,0.00635,0.36068
108,0.00000,0.49500,0.00000,0.50500,0.00000,0.14789,0.00635,0.36068
108,0.00000,0.08000,0.64000,0.00000,0.28000,0.16217,0.00635,0.36068
109,0.75500,0.00000,0.00000,0.00000,0.24500,0.06454,0.00648,0.36352
109,0.19000,0.00000,0.81000,0.00000,0.00000,0.19635,0.00648,0.36352
109,0.00000,0.49500,0.00000,0.50500,0.00000,0.14790,0.00648,0.36352
109,0.00000,0.08000,0.64000,0.00000,0.28000,0.16214,0.00648,0.36352
110,0.75500,0.00000,0.00000,0.00000,0.24500,0.06451,0.00659,0.36622
110,0.19500,0.00000,0.80500,0.00000,0.00000,0.19627,0.00659,0.36622
110,0.00000,0.49500,0.00000,0.50500,0.00000,0.14790,0.00659,0.36622
110,0.00000,0.08000,0.64000,0.00000,0.28000,0.16209,0.00659,0.36622
111,0.75500,0.00000,0.00000,0.00000,0.24500,0.06451,0.00661,0.36609
111,0.19500,0.00000,0.80500,0.00000,0.00000,0.19628,0.00661,0.36609
111,0.00000,0.49500,0.00000,0.50500,0.00000,0.14791,0.00661,0.36609
111,0.00000,0.08500,0.64000,0.00000,0.27500,0.16216,0.00661,0.36609
112,0.75500,0.00000,0.00000,0.00000,0.24500,0.06478,0.00662,0.36518
112,0.19000,0.00000,0.81000,0.00000,0.00000,0.19634,0.00662,0.36518
112,0.00000,0.49500,0.00000,0.50500,0.00000,0.14789,0.00662,0.36518
112,0.00000,0.08500,0.64000,0.00000,0.27500,0.16218,0.00662,0.36518
113,0.75500,0.00000,0.00000,0.00000,0.24500,0.06485,0.00694,0.36122
113,0.18500,0.00000,0.81500,0.00000,0.00000,0.19871,0.00694,0.36122
113,0.00000,0.49500,0.00000,0.50500,0.00000,0.14792,0.00694,0.36122
113,0.00000,0.08000,0.64000,0.00000,0.28000,0.16247,0.00694,0.36122
114,0.75500,0.00000,0.00000,0.00000,0.24500,0.06477,0.00690,0.36064
114,0.18500,0.00000,0.81500,0.00000,0.00000,0.19872,0.00690,0.36064
114,0.00000,0.49500,0.00000,0.50500,0.00000,0.14787,0.00690,0.36064
114,0.00000,0.08000,0.64000,0.00000,0.28000,0.16261,0.00690,0.36064
115,0.75500,0.00000,0.00000,0.00000,0.24500,0.06476,0.00695,0.36237
115,0.18500,0.00000,0.81500,0.00000,0.00000,0.19866,0.00695,0.36237
115,0.00000,0.49500,0.00000,0.50500,0.00000,0.14786,0.00695,0.36237
115,0.00000,0.08000,0.64000,0.00000,0.28000,0.16257,0.00695,0.36237
116,0.75500,0.00000,0.00000,0.00000,0.24500,0.06484,0.00722,0.35509
116,0.18000,0.00000,0.82000,0.00000,0.00000,0.20167,0.00722,0.35509
116,0.00000,0.49500,0.00000,0.50500,0.00000,0.14791,0.00722,0.35509
116,0.00000,0.08500,0.63500,0.00000,0.28000,0.16308,0.00722,0.35509
117,0.75500,0.00000,0.00000,0.00000,0.24500,0.06484,0.00747,0.35880
117,0.18000,0.00000,0.82000,0.00000,0.00000,0.20159,0.00747,0.35880
117,0.00000,0.49500,0.00000,0.50500,0.00000,0.14793,0.00747,0.35880
117,0.00000,0.08500,0.63500,0.00000,0.28000,0.16306,0.00747,0.35880
118,0.75500,0.00000,0.00000,0.00000,0.24500,0.06484,0.00748,0.35923
