	Ag	Ir	Pd	Pt	Ru	Activity
5911	0.2	0.0	0.5	0.25	0.05	0.12692857157816698
5912	0.2	0.0	0.5	0.3	0.0	0.12028903541750925
5913	0.2	0.0	0.55	0.0	0.25	0.13428276831971855
5914	0.2	0.0	0.55	0.05	0.2	0.13599548496942657
5915	0.2	0.0	0.55	0.1	0.15	0.13558140756233025
5916	0.2	0.0	0.55	0.15	0.1	0.1328843957652975
5917	0.2	0.0	0.55	0.2	0.05	0.12796066540998774
5918	0.2	0.0	0.55	0.25	0.0	0.1210793974828315
5919	0.2	0.0	0.6	0.0	0.2	0.13680304643784136
5920	0.2	0.0	0.6	0.05	0.15	0.13583508545299822
5921	0.2	0.0	0.6	0.1	0.1	0.1327651077893399
5922	0.2	0.0	0.6	0.15	0.05	0.12763217310859382
5923	0.2	0.0	0.6	0.2	0.0	0.12067193433512842
5924	0.2	0.0	0.65	0.0	0.15	0.13433418960283577
5925	0.2	0.0	0.65	0.05	0.1	0.13102605909283055
5926	0.2	0.0	0.65	0.1	0.05	0.1258461104570807
5927	0.2	0.0	0.65	0.15	0.0	0.11899424063283377
5928	0.2	0.0	0.7	0.0	0.1	0.12767712284272775
5929	0.2	0.0	0.7	0.05	0.05	0.12260647870453163
5930	0.2	0.0	0.7	0.1	0.0	0.11604839156058001
5931	0.2	0.0	0.75	0.0	0.05	0.11804452563215628
5932	0.2	0.0	0.75	0.05	0.0	0.11193713901212382
5933	0.2	0.0	0.8	0.0	0.0	0.10687763320738575
5934	0.2	0.05	0.0	0.0	0.75	-0.002828128169728078
5935	0.2	0.05	0.0	0.05	0.7	-0.0035031762992696336
5936	0.2	0.05	0.0	0.1	0.65	-0.0008727828469335119
5937	0.2	0.05	0.0	0.15	0.6	0.0048656595365074995
5938	0.2	0.05	0.0	0.2	0.55	0.013252715564633366
5939	0.2	0.05	0.0	0.25	0.5	0.023601953090642183
5940	0.2	0.05	0.0	0.3	0.45	0.035064277057072074
5941	0.2	0.05	0.0	0.35	0.4	0.04671449208473516
5942	0.2	0.05	0.0	0.4	0.35	0.05764928685516728
5943	0.2	0.05	0.0	0.45	0.3	0.06708368107104294
5944	0.2	0.05	0.0	0.5	0.25	0.07443287551074135
5945	0.2	0.05	0.0	0.55	0.2	0.07936847748490772
5946	0.2	0.05	0.0	0.6	0.15	0.08184191229988236
5947	0.2	0.05	0.0	0.65	0.1	0.08207280438054693
5948	0.2	0.05	0.0	0.7	0.05	0.08050533638022347
5949	0.2	0.05	0.0	0.75	0.0	0.07774015630319184
5950	0.2	0.05	0.05	0.0	0.7	-0.003147094477853024
5951	0.2	0.05	0.05	0.05	0.65	-0.0012207572079717122
5952	0.2	0.05	0.05	0.1	0.6	0.0039800451213547194
5953	0.2	0.05	0.05	0.15	0.55	0.012068225904855512
5954	0.2	0.05	0.05	0.2	0.5	0.022407251780363596
5955	0.2	0.05	0.05	0.25	0.45	0.03416692167224916
5956	0.2	0.05	0.05	0.3	0.4	0.04640509305753629
5957	0.2	0.05	0.05	0.35	0.35	0.05816558639230815
5958	0.2	0.05	0.05	0.4	0.3	0.06857961519518467
5959	0.2	0.05	0.05	0.45	0.25	0.07695715883163365
5960	0.2	0.05	0.05	0.5	0.2	0.08285595336661943
5961	0.2	0.05	0.05	0.55	0.15	0.08611904819717255
5962	0.2	0.05	0.05	0.6	0.1	0.0868766035167298
5963	0.2	0.05	0.05	0.65	0.05	0.08551295234211284
5964	0.2	0.05	0.05	0.7	0.0	0.08260498130397306
5965	0.2	0.05	0.1	0.0	0.65	0.001757989018514483
5966	0.2	0.05	0.1	0.05	0.6	0.0062891638303437525
5967	0.2	0.05	0.1	0.1	0.55	0.013846181710178346
5968	0.2	0.05	0.1	0.15	0.5	0.023858601844049546
5969	0.2	0.05	0.1	0.2	0.45	0.03553923926779452
5970	0.2	0.05	0.1	0.25	0.4	0.047958560650489715
5971	0.2	0.05	0.1	0.3	0.35	0.0601392127659226
5972	0.2	0.05	0.1	0.35	0.3	0.07115879754687975
5973	0.2	0.05	0.1	0.4	0.25	0.0802473190358102
5974	0.2	0.05	0.1	0.45	0.2	0.08686619177555163
5975	0.2	0.05	0.1	0.5	0.15	0.09075829470814681
5976	0.2	0.05	0.1	0.55	0.1	0.09196285341374427
5977	0.2	0.05	0.1	0.6	0.05	0.09079418728959321
5978	0.2	0.05	0.1	0.65	0.0	0.08778864470022243
5979	0.2	0.05	0.15	0.0	0.6	0.011818266137465935
5980	0.2	0.05	0.15	0.05	0.55	0.018688759383940365
5981	0.2	0.05	0.15	0.1	0.5	0.028120847574187063
5982	0.2	0.05	0.15	0.15	0.45	0.03938811775301128
5983	0.2	0.05	0.15	0.2	0.4	0.05159880847643568
5984	0.2	0.05	0.15	0.25	0.35	0.06378429821778188
5985	0.2	0.05	0.15	0.3	0.3	0.07499988348288554
5986	0.2	0.05	0.15	0.35	0.25	0.08442475365843297
5987	0.2	0.05	0.15	0.4	0.2	0.09144778348943039
5988	0.2	0.05	0.15	0.45	0.15	0.09572763399674117
5989	0.2	0.05	0.15	0.5	0.1	0.09721939304084795
5990	0.2	0.05	0.15	0.55	0.05	0.09616495730089783
5991	0.2	0.05	0.15	0.6	0.0	0.09304968933619509
5992	0.2	0.05	0.2	0.0	0.55	0.026438395425850233
5993	0.2	0.05	0.2	0.05	0.5	0.035117860347218685
5994	0.2	0.05	0.2	0.1	0.45	0.04570805384175018
5995	0.2	0.05	0.2	0.15	0.4	0.05737373969903156
5996	0.2	0.05	0.2	0.2	0.35	0.06918034343658952
5997	0.2	0.05	0.2	0.25	0.3	0.08018999375761743
5998	0.2	0.05	0.2	0.3	0.25	0.08956075892848947
5999	0.2	0.05	0.2	0.35	0.2	0.09663589829559291
6000	0.2	0.05	0.2	0.4	0.15	0.1010111088801364
6001	0.2	0.05	0.2	0.45	0.1	0.10257085909392535
6002	0.2	0.05	0.2	0.5	0.05	0.1014894475973674
6003	0.2	0.05	0.2	0.55	0.0	0.09819761712711397
6004	0.2	0.05	0.25	0.0	0.5	0.044519309695864734
6005	0.2	0.05	0.25	0.05	0.45	0.05425514153114788
6006	0.2	0.05	0.25	0.1	0.4	0.06511873026986421
6007	0.2	0.05	0.25	0.15	0.35	0.07622844672701788
6008	0.2	0.05	0.25	0.2	0.3	0.0866775965625689
6009	0.2	0.05	0.25	0.25	0.25	0.09563022060389373
6010	0.2	0.05	0.25	0.3	0.2	0.10241074838058575
6011	0.2	0.05	0.25	0.35	0.15	0.10657541567773972
6012	0.2	0.05	0.25	0.4	0.1	0.10795582722131564
6013	0.2	0.05	0.25	0.45	0.05	0.10666907911869444
6014	0.2	0.05	0.25	0.5	0.0	0.10309376216023447
6015	0.2	0.05	0.3	0.0	0.45	0.06455521857990547
6016	0.2	0.05	0.3	0.05	0.4	0.07445062061936378
6017	0.2	0.05	0.3	0.1	0.35	0.08463282838016209
6018	0.2	0.05	0.3	0.15	0.3	0.09424431152145657
6019	0.2	0.05	0.3	0.2	0.25	0.1024772227354286
6020	0.2	0.05	0.3	0.25	0.2	0.10866092732670433
6021	0.2	0.05	0.3	0.3	0.15	0.11233487573459384
6022	0.2	0.05	0.3	0.35	0.1	0.11329688450130951
6023	0.2	0.05	0.3	0.4	0.05	0.11162037461148369
6024	0.2	0.05	0.3	0.45	0.0	0.10763863835707685
6025	0.2	0.05	0.35	0.0	0.4	0.084796224465886
6026	0.2	0.05	0.35	0.05	0.35	0.09391418127251513
6027	0.2	0.05	0.35	0.1	0.3	0.10250414831987045
6028	0.2	0.05	0.35	0.15	0.25	0.10980234513669143
6029	0.2	0.05	0.35	0.2	0.2	0.11516182436884423
6030	0.2	0.05	0.35	0.25	0.15	0.11812457069896119
6031	0.2	0.05	0.35	0.3	0.1	0.11847223860017035
6032	0.2	0.05	0.35	0.35	0.05	0.11624854368580273
6033	0.2	0.05	0.35	0.4	0.0	0.11175040450811183
6034	0.2	0.05	0.4	0.0	0.35	0.10345537099714128
6035	0.2	0.05	0.4	0.05	0.3	0.11093357212532652
6036	0.2	0.05	0.4	0.1	0.25	0.11717749036250191
6037	0.2	0.05	0.4	0.15	0.2	0.12157677096016212
6038	0.2	0.05	0.4	0.2	0.15	0.12369033999261092
6039	0.2	0.05	0.4	0.25	0.1	0.12329777362493778
6040	0.2	0.05	0.4	0.3	0.05	0.12042511624980298
6041	0.2	0.05	0.4	0.35	0.0	0.11534152521573239
6042	0.2	0.05	0.45	0.0	0.3	0.11892951968672
6043	0.2	0.05	0.45	0.05	0.25	0.12408845552468914
6044	0.2	0.05	0.45	0.1	0.2	0.12748394345831715
6045	0.2	0.05	0.45	0.15	0.15	0.12870095427914197
6046	0.2	0.05	0.45	0.2	0.1	0.1275264627446262
6047	0.2	0.05	0.45	0.25	0.05	0.12397734295686333
6048	0.2	0.05	0.45	0.3	0.0	0.11830136350199852
6049	0.2	0.05	0.5	0.0	0.25	0.12999940466276805
6050	0.2	0.05	0.5	0.05	0.2	0.13242633917772506
6051	0.2	0.05	0.5	0.1	0.15	0.132782806481585
6052	0.2	0.05	0.5	0.15	0.1	0.13086811511153554
6053	0.2	0.05	0.5	0.2	0.05	0.12669438598956778
6054	0.2	0.05	0.5	0.25	0.0	0.12049105508867193
6055	0.2	0.05	0.55	0.0	0.2	0.13597671289249588
6056	0.2	0.05	0.55	0.05	0.15	0.13557207116836315
6057	0.2	0.05	0.55	0.1	0.1	0.13302748037170364
6058	0.2	0.05	0.55	0.15	0.05	0.12835114695252134
6059	0.2	0.05	0.55	0.2	0.0	0.121753864938354
6060	0.2	0.05	0.6	0.0	0.15	0.13677480454908733
6061	0.2	0.05	0.6	0.05	0.1	0.13375398270037261
6062	0.2	0.05	0.6	0.1	0.05	0.12874595081482532
6063	0.2	0.05	0.6	0.15	0.0	0.12194008436573789
6064	0.2	0.05	0.65	0.0	0.1	0.13289302208951864
6065	0.2	0.05	0.65	0.05	0.05	0.1277444129892819
6066	0.2	0.05	0.65	0.1	0.0	0.12094145714857604
6067	0.2	0.05	0.7	0.0	0.05	0.12531968281619388
6068	0.2	0.05	0.7	0.05	0.0	0.11872719712354102
6069	0.2	0.05	0.75	0.0	0.0	0.11537265999660037
6070	0.2	0.1	0.0	0.0	0.7	-0.006157061740686504
6071	0.2	0.1	0.0	0.05	0.65	-0.005387182364462062
6072	0.2	0.1	0.0	0.1	0.6	-0.001339595391905618
6073	0.2	0.1	0.0	0.15	0.55	0.005669424886276753
6074	0.2	0.1	0.0	0.2	0.5	0.015074612145290225
6075	0.2	0.1	0.0	0.25	0.45	0.026110643844386605
6076	0.2	0.1	0.0	0.3	0.4	0.03788731410620946
6077	0.2	0.1	0.0	0.35	0.35	0.04948203353179732
6078	0.2	0.1	0.0	0.4	0.3	0.06003773171714097
6079	0.2	0.1	0.0	0.45	0.25	0.06885305732206863
6080	0.2	0.1	0.0	0.5	0.2	0.07545269973165686
6081	0.2	0.1	0.0	0.55	0.15	0.07962857717122965
6082	0.2	0.1	0.0	0.6	0.1	0.08144704966481656
6083	0.2	0.1	0.0	0.65	0.05	0.08122243967621957
6084	0.2	0.1	0.0	0.7	0.0	0.0794620727401607
6085	0.2	0.1	0.05	0.0	0.65	-0.004303833951284752
6086	0.2	0.1	0.05	0.05	0.6	-0.000965879422743593
6087	0.2	0.1	0.05	0.1	0.55	0.005499316671921051
6088	0.2	0.1	0.05	0.15	0.5	0.014593276587983275
6089	0.2	0.1	0.05	0.2	0.45	0.025593362625820015
6090	0.2	0.1	0.05	0.25	0.4	0.03762060529292674
6091	0.2	0.1	0.05	0.3	0.35	0.04972885738671881
6092	0.2	0.1	0.05	0.35	0.3	0.06100412379751423
6093	0.2	0.1	0.05	0.4	0.25	0.07066097644431146
6094	0.2	0.1	0.05	0.45	0.2	0.07812309394596165
6095	0.2	0.1	0.05	0.5	0.15	0.08307720065403124
6096	0.2	0.1	0.05	0.55	0.1	0.08549365516950061
6097	0.2	0.1	0.05	0.6	0.05	0.0856119593566502
6098	0.2	0.1	0.05	0.65	0.0	0.08389463880548315
6099	0.2	0.1	0.1	0.0	0.6	0.0028132439271676968
6100	0.2	0.1	0.1	0.05	0.55	0.008572935736313098
6101	0.2	0.1	0.1	0.1	0.5	0.01709374509678699
6102	0.2	0.1	0.1	0.15	0.45	0.027714155640667246
6103	0.2	0.1	0.1	0.2	0.4	0.03959232287099661
6104	0.2	0.1	0.1	0.25	0.35	0.051789140377077325
6105	0.2	0.1	0.1	0.3	0.3	0.06336557693834145
6106	0.2	0.1	0.1	0.35	0.25	0.07348169316267258
6107	0.2	0.1	0.1	0.4	0.2	0.08148412070694067
6108	0.2	0.1	0.1	0.45	0.15	0.08697028694569912
6109	0.2	0.1	0.1	0.5	0.1	0.08982107117341911
6110	0.2	0.1	0.1	0.55	0.05	0.09019830192016101
6111	0.2	0.1	0.1	0.6	0.0	0.08850871931846718
6112	0.2	0.1	0.15	0.0	0.55	0.014893408734725777
6113	0.2	0.1	0.15	0.05	0.5	0.022660922600023864
6114	0.2	0.1	0.15	0.1	0.45	0.03262467967083843
6115	0.2	0.1	0.15	0.15	0.4	0.04399952906374109
6116	0.2	0.1	0.15	0.2	0.35	0.05587980440582613
6117	0.2	0.1	0.15	0.25	0.3	0.06733182673305366
6118	0.2	0.1	0.15	0.3	0.25	0.07749213336509159
6119	0.2	0.1	0.15	0.35	0.2	0.08565844363810775
6120	0.2	0.1	0.15	0.4	0.15	0.09136115317250293
6121	0.2	0.1	0.15	0.45	0.1	0.09440590784681391
6122	0.2	0.1	0.15	0.5	0.05	0.09488208863698905
6123	0.2	0.1	0.15	0.55	0.0	0.09313709460361155
6124	0.2	0.1	0.2	0.0	0.5	0.03111518431673363
6125	0.2	0.1	0.2	0.05	0.45	0.04023367548849442
6126	0.2	0.1	0.2	0.1	0.4	0.05082793470908281
6127	0.2	0.1	0.2	0.15	0.35	0.06204567445669469
6128	0.2	0.1	0.2	0.2	0.3	0.07298443812756501
6129	0.2	0.1	0.2	0.25	0.25	0.08278620998655939
6130	0.2	0.1	0.2	0.3	0.2	0.09072863581831236
6131	0.2	0.1	0.2	0.35	0.15	0.09630061903967094
6132	0.2	0.1	0.2	0.4	0.1	0.09925216294398381
6133	0.2	0.1	0.2	0.45	0.05	0.09961207740537284
6134	0.2	0.1	0.2	0.5	0.0	0.09767191553081975
6135	0.2	0.1	0.25	0.0	0.45	0.05019352031159463
6136	0.2	0.1	0.25	0.05	0.4	0.059825064215743295
6137	0.2	0.1	0.25	0.1	0.35	0.07012179080682825
6138	0.2	0.1	0.25	0.15	0.3	0.08023176935694225
6139	0.2	0.1	0.25	0.2	0.25	0.08932656023152175
6140	0.2	0.1	0.25	0.25	0.2	0.09668999548904267
6141	0.2	0.1	0.25	0.3	0.15	0.1017949342980653
6142	0.2	0.1	0.25	0.35	0.1	0.10435760756225469
6143	0.2	0.1	0.25	0.4	0.05	0.10436234885046844
6144	0.2	0.1	0.25	0.45	0.0	0.1020538471478
6145	0.2	0.1	0.3	0.0	0.4	0.07050780703550098
6146	0.2	0.1	0.3	0.05	0.35	0.07972599207266975
6147	0.2	0.1	0.3	0.1	0.3	0.08878853215431906
6148	0.2	0.1	0.3	0.15	0.25	0.09691409822974724
6149	0.2	0.1	0.3	0.2	0.2	0.10341385963126644
6150	0.2	0.1	0.3	0.25	0.15	0.10776696815250297
6151	0.2	0.1	0.3	0.3	0.1	0.10967687129031273
6152	0.2	0.1	0.3	0.35	0.05	0.10910079680514648
6153	0.2	0.1	0.3	0.4	0.0	0.1062486303813151
6154	0.2	0.1	0.35	0.0	0.35	0.09028608601449002
6155	0.2	0.1	0.35	0.05	0.3	0.09818682705244272
6156	0.2	0.1	0.35	0.1	0.25	0.10518422177359515
6157	0.2	0.1	0.35	0.15	0.2	0.11063143768782978
6158	0.2	0.1	0.35	0.2	0.15	0.11403100084110249
6159	0.2	0.1	0.35	0.25	0.1	0.11509102581925276
6160	0.2	0.1	0.35	0.3	0.05	0.11375742208618789
6161	0.2	0.1	0.35	0.35	0.0	0.11021767927790957
6162	0.2	0.1	0.4	0.0	0.3	0.10781958056742981
6163	0.2	0.1	0.4	0.05	0.25	0.11363353434134715
6164	0.2	0.1	0.4	0.1	0.2	0.11794447611503162
6165	0.2	0.1	0.4	0.15	0.15	0.12028918686316804
6166	0.2	0.1	0.4	0.2	0.1	0.12039267672910875
6167	0.2	0.1	0.4	0.25	0.05	0.1182015260212857
6168	0.2	0.1	0.4	0.3	0.0	0.1138911030021966
6169	0.2	0.1	0.45	0.0	0.25	0.12167473866001566
6170	0.2	0.1	0.45	0.05	0.2	0.12486358760246673
6171	0.2	0.1	0.45	0.1	0.15	0.12615335083433657
6172	0.2	0.1	0.45	0.15	0.1	0.1252924697089698
6173	0.2	0.1	0.45	0.2	0.05	0.12223521100876783
6174	0.2	0.1	0.45	0.25	0.0	0.11715124175600111
6175	0.2	0.1	0.5	0.0	0.2	0.13086906377373048
6176	0.2	0.1	0.5	0.05	0.15	0.1311901975421035
6177	0.2	0.1	0.5	0.1	0.1	0.12944814923047085
6178	0.2	0.1	0.5	0.15	0.05	0.12560692691602598
6179	0.2	0.1	0.5	0.2	0.0	0.1198324096505924
6180	0.2	0.1	0.55	0.0	0.15	0.13498258294459534
6181	0.2	0.1	0.55	0.05	0.1	0.1325119923459824
6182	0.2	0.1	0.55	0.1	0.05	0.12804400159889517
6183	0.2	0.1	0.55	0.15	0.0	0.12173857973938709
6184	0.2	0.1	0.6	0.0	0.1	0.13418788020140576
6185	0.2	0.1	0.6	0.05	0.05	0.12929833919827247
6186	0.2	0.1	0.6	0.1	0.0	0.12267619616932918
6187	0.2	0.1	0.65	0.0	0.05	0.1291959594013095
6188	0.2	0.1	0.65	0.05	0.0	0.12249530731731288
6189	0.2	0.1	0.7	0.0	0.0	0.12112980529503842
6190	0.2	0.15	0.0	0.0	0.65	-0.007656795071488698
6191	0.2	0.15	0.0	0.05	0.6	-0.005558781016621439
6192	0.2	0.15	0.0	0.1	0.55	-0.0003035697838283946
6193	0.2	0.15	0.0	0.15	0.5	0.007688340873212018
6194	0.2	0.15	0.0	0.2	0.45	0.01777011059969559
6195	0.2	0.15	0.0	0.25	0.4	0.029128918554871888
6196	0.2	0.15	0.0	0.3	0.35	0.04086831325398932
6197	0.2	0.15	0.0	0.35	0.3	0.05210230179757035
6198	0.2	0.15	0.0	0.4	0.25	0.06204879709432741
6199	0.2	0.15	0.0	0.45	0.2	0.0701098626633184
6200	0.2	0.15	0.0	0.5	0.15	0.07592805547689706
6201	0.2	0.15	0.0	0.55	0.1	0.07941176756530038
6202	0.2	0.15	0.0	0.6	0.05	0.08072717495664719
6203	0.2	0.15	0.0	0.65	0.0	0.08025938187952869
6204	0.2	0.15	0.05	0.0	0.6	-0.0037743498925085495
6205	0.2	0.15	0.05	0.05	0.55	0.0007490683144098786
6206	0.2	0.15	0.05	0.1	0.5	0.008169073928783716
6207	0.2	0.15	0.05	0.15	0.45	0.01789999521667876
6208	0.2	0.15	0.05	0.2	0.4	0.02916529307073358
6209	0.2	0.15	0.05	0.25	0.35	0.04107384596746663
6210	0.2	0.15	0.05	0.3	0.3	0.05271209069821266
6211	0.2	0.15	0.05	0.35	0.25	0.06324014394434031
6212	0.2	0.15	0.05	0.4	0.2	0.0719790966962666
6213	0.2	0.15	0.05	0.45	0.15	0.0784777968337229
6214	0.2	0.15	0.05	0.5	0.1	0.08255045694029678
6215	0.2	0.15	0.05	0.55	0.05	0.08428082621002822
6216	0.2	0.15	0.05	0.6	0.0	0.08399367019509785
6217	0.2	0.15	0.1	0.0	0.55	0.005237480216125745
6218	0.2	0.15	0.1	0.05	0.5	0.01189696311521865
6219	0.2	0.15	0.1	0.1	0.45	0.020989857171616833
6220	0.2	0.15	0.1	0.15	0.4	0.0317961874689842
6221	0.2	0.15	0.1	0.2	0.35	0.04345728989039911
6222	0.2	0.15	0.1	0.25	0.3	0.055063087870885485
6223	0.2	0.15	0.1	0.3	0.25	0.06574742953562572
6224	0.2	0.15	0.1	0.35	0.2	0.07477892396851195
6225	0.2	0.15	0.1	0.4	0.15	0.08163511600706547
6226	0.2	0.15	0.1	0.45	0.1	0.08605020769715804
6227	0.2	0.15	0.1	0.5	0.05	0.08803047971729272
6228	0.2	0.15	0.1	0.55	0.0	0.08783639885721234
6229	0.2	0.15	0.15	0.0	0.5	0.018856741412630496
6230	0.2	0.15	0.15	0.05	0.45	0.02711093973932331
6231	0.2	0.15	0.15	0.1	0.4	0.03716365048317452
6232	0.2	0.15	0.15	0.15	0.35	0.04820957888768963
6233	0.2	0.15	0.15	0.2	0.3	0.059369216604930664
6234	0.2	0.15	0.15	0.25	0.25	0.06978045299247473
6235	0.2	0.15	0.15	0.3	0.2	0.07868959572376533
6236	0.2	0.15	0.15	0.35	0.15	0.08552964519762332
6237	0.2	0.15	0.15	0.4	0.1	0.08997537372392231
6238	0.2	0.15	0.15	0.45	0.05	0.09196815765260369
6239	0.2	0.15	0.15	0.5	0.0	0.09170801515518907
6240	0.2	0.15	0.2	0.0	0.45	0.036069472802790895
6241	0.2	0.15	0.2	0.05	0.4	0.04516896555576495
6242	0.2	0.15	0.2	0.1	0.35	0.05531503327447179
6243	0.2	0.15	0.2	0.15	0.3	0.06567935903077983
6244	0.2	0.15	0.2	0.2	0.25	0.07542977089426744
6245	0.2	0.15	0.2	0.25	0.2	0.08381859783352139
6246	0.2	0.15	0.2	0.3	0.15	0.09026191349027064
6247	0.2	0.15	0.2	0.35	0.1	0.09439901018750768
6248	0.2	0.15	0.2	0.4	0.05	0.09612426414008773
6249	0.2	0.15	0.2	0.45	0.0	0.09558762675430069
6250	0.2	0.15	0.25	0.0	0.4	0.05545868010318074
6251	0.2	0.15	0.25	0.05	0.35	0.0645235874517274
6252	0.2	0.15	0.25	0.1	0.3	0.07383856124741203
6253	0.2	0.15	0.25	0.15	0.25	0.08262060293544228
6254	0.2	0.15	0.25	0.2	0.2	0.09015154096726641
6255	0.2	0.15	0.25	0.25	0.15	0.0958556132795457
6256	0.2	0.15	0.25	0.3	0.1	0.09936055435850406
6257	0.2	0.15	0.25	0.35	0.05	0.10053395885485764
6258	0.2	0.15	0.25	0.4	0.0	0.09949028979360497
6259	0.2	0.15	0.3	0.0	0.35	0.07535701643930362
6260	0.2	0.15	0.3	0.05	0.3	0.08347870738766236
6261	0.2	0.15	0.3	0.1	0.25	0.09109015870342742
6262	0.2	0.15	0.3	0.15	0.2	0.0975194012452989
6263	0.2	0.15	0.3	0.2	0.15	0.102218723270665
6264	0.2	0.15	0.3	0.25	0.1	0.10482507721519553
6265	0.2	0.15	0.3	0.3	0.05	0.10519861000960103
6266	0.2	0.15	0.3	0.35	0.0	0.10343415140853784
6267	0.2	0.15	0.35	0.0	0.3	0.09404328278896826
6268	0.2	0.15	0.35	0.05	0.25	0.10039555643722972
6269	0.2	0.15	0.35	0.1	0.2	0.10559117753286287
6270	0.2	0.15	0.35	0.15	0.15	0.10912363379957568
6271	0.2	0.15	0.35	0.2	0.1	0.11065444554489005
6272	0.2	0.15	0.35	0.25	0.05	0.11005200326433186
6273	0.2	0.15	0.35	0.3	0.0	0.1074057233736102
6274	0.2	0.15	0.4	0.0	0.25	0.10995371861967557
6275	0.2	0.15	0.4	0.05	0.2	0.11389629087255343
6276	0.2	0.15	0.4	0.1	0.15	0.11621299674692089
6277	0.2	0.15	0.4	0.15	0.1	0.11659877625339482
6278	0.2	0.15	0.4	0.2	0.05	0.11494050130811022
6279	0.2	0.15	0.4	0.25	0.0	0.11133243533603274
6280	0.2	0.15	0.45	0.0	0.2	0.12187501684715422
6281	0.2	0.15	0.45	0.05	0.15	0.12303278852266074
6282	0.2	0.15	0.45	0.1	0.1	0.12231245458007647
6283	0.2	0.15	0.45	0.15	0.05	0.11962357371932539
6284	0.2	0.15	0.45	0.2	0.0	0.11507025531033743
6285	0.2	0.15	0.5	0.0	0.15	0.12908820107769886
6286	0.2	0.15	0.5	0.05	0.1	0.12739362536412016
6287	0.2	0.15	0.5	0.1	0.05	0.12379662616104203
6288	0.2	0.15	0.5	0.15	0.0	0.11841081145512364
6289	0.2	0.15	0.55	0.0	0.1	0.13144071027663148
6290	0.2	0.15	0.55	0.05	0.05	0.12713290005933858
6291	0.2	0.15	0.55	0.1	0.0	0.12110787395085001
6292	0.2	0.15	0.6	0.0	0.05	0.12933664146847326
6293	0.2	0.15	0.6	0.05	0.0	0.12291837198803217
6294	0.2	0.15	0.65	0.0	0.0	0.12364949123994264
6295	0.2	0.2	0.0	0.0	0.6	-0.007553166870855249
6296	0.2	0.2	0.0	0.05	0.55	-0.004328082862813387
6297	0.2	0.2	0.0	0.1	0.5	0.0018572178330882039
6298	0.2	0.2	0.0	0.15	0.45	0.010500143389753025
6299	0.2	0.2	0.0	0.2	0.4	0.020901734709980566
6300	0.2	0.2	0.0	0.25	0.35	0.03223512931403977
6301	0.2	0.2	0.0	0.3	0.3	0.04363098278198467
6302	0.2	0.2	0.0	0.35	0.25	0.054268872387266465
6303	0.2	0.2	0.0	0.4	0.2	0.06346251513974799
6304	0.2	0.2	0.0	0.45	0.15	0.07072739152558562
6305	0.2	0.2	0.0	0.5	0.1	0.07582198021853499
6306	0.2	0.2	0.0	0.55	0.05	0.07875782875846507
6307	0.2	0.2	0.0	0.6	0.0	0.07977839703306891
6308	0.2	0.2	0.05	0.0	0.55	-0.0019103195301317377
6309	0.2	0.2	0.05	0.05	0.5	0.0035032687231448256
6310	0.2	0.2	0.05	0.1	0.45	0.011524363977202579
6311	0.2	0.2	0.05	0.15	0.4	0.021510039361908276
6312	0.2	0.2	0.05	0.2	0.35	0.03266460868629349
6313	0.2	0.2	0.05	0.25	0.3	0.04412022679983922
6314	0.2	0.2	0.05	0.3	0.25	0.05502755254979105
6315	0.2	0.2	0.05	0.35	0.2	0.06464456272791354
6316	0.2	0.2	0.05	0.4	0.15	0.07241164562867634
6317	0.2	0.2	0.05	0.45	0.1	0.07800306274800661
6318	0.2	0.2	0.05	0.5	0.05	0.08134842448857438
6319	0.2	0.2	0.05	0.55	0.0	0.08262235646706295
6320	0.2	0.2	0.1	0.0	0.5	0.008570405613081283
6321	0.2	0.2	0.1	0.05	0.45	0.015758249143639144
6322	0.2	0.2	0.1	0.1	0.4	0.025021115134766264
6323	0.2	0.2	0.1	0.15	0.35	0.03561615413298122
6324	0.2	0.2	0.1	0.2	0.3	0.046704831006763564
6325	0.2	0.2	0.1	0.25	0.25	0.05743983650767416
6326	0.2	0.2	0.1	0.3	0.2	0.06705407950987842
6327	0.2	0.2	0.1	0.35	0.15	0.0749399153880545
6328	0.2	0.2	0.1	0.4	0.1	0.08070806061007216
6329	0.2	0.2	0.1	0.45	0.05	0.08421864380286362
6330	0.2	0.2	0.1	0.5	0.0	0.08558103277938739
6331	0.2	0.2	0.15	0.0	0.45	0.023172999397297195
6332	0.2	0.2	0.15	0.05	0.4	0.03149703238222755
6333	0.2	0.2	0.15	0.1	0.35	0.041226404175305376
6334	0.2	0.2	0.15	0.15	0.3	0.051573647230146194
6335	0.2	0.2	0.15	0.2	0.25	0.06172071089375397
6336	0.2	0.2	0.15	0.25	0.2	0.07090516514380328
6337	0.2	0.2	0.15	0.3	0.15	0.07850030695688734
6338	0.2	0.2	0.15	0.35	0.1	0.08407844616610292
6339	0.2	0.2	0.15	0.4	0.05	0.08744905947390236
6340	0.2	0.2	0.15	0.45	0.0	0.0886672430425273
6341	0.2	0.2	0.2	0.0	0.4	0.04073847743675116
6342	0.2	0.2	0.2	0.05	0.35	0.049397142915623665
6343	0.2	0.2	0.2	0.1	0.3	0.05871687686193866
6344	0.2	0.2	0.2	0.15	0.25	0.06792972001873634
6345	0.2	0.2	0.2	0.2	0.2	0.07630336882906977
