	Ag	Ir	Pd	Pt	Ru	Activity
9683	0.5	0.0	0.35	0.1	0.05	-0.06710725879673171
9684	0.5	0.0	0.35	0.15	0.0	-0.07347424592389307
9685	0.5	0.0	0.4	0.0	0.1	-0.06080953183296778
9686	0.5	0.0	0.4	0.05	0.05	-0.06486048283057741
9687	0.5	0.0	0.4	0.1	0.0	-0.07149442867315148
9688	0.5	0.0	0.45	0.0	0.05	-0.06398583762430807
9689	0.5	0.0	0.45	0.05	0.0	-0.07023919978328222
9690	0.5	0.0	0.5	0.0	0.0	-0.07259883213534708
9691	0.5	0.05	0.0	0.0	0.45	-0.05194928244809991
9692	0.5	0.05	0.0	0.05	0.4	-0.04473660831475401
9693	0.5	0.05	0.0	0.1	0.35	-0.037428651880040686
9694	0.5	0.05	0.0	0.15	0.3	-0.0304507333132948
9695	0.5	0.05	0.0	0.2	0.25	-0.024313161386660287
9696	0.5	0.05	0.0	0.25	0.2	-0.019527974887587354
9697	0.5	0.05	0.0	0.3	0.15	-0.016525750463921643
9698	0.5	0.05	0.0	0.35	0.1	-0.015593340256997296
9699	0.5	0.05	0.0	0.4	0.05	-0.016842788569121886
9700	0.5	0.05	0.0	0.45	0.0	-0.02021042480674884
9701	0.5	0.05	0.05	0.0	0.4	-0.05135457416288444
9702	0.5	0.05	0.05	0.05	0.35	-0.0448860542501234
9703	0.5	0.05	0.05	0.1	0.3	-0.03877812096608135
9704	0.5	0.05	0.05	0.15	0.25	-0.033451970624082575
9705	0.5	0.05	0.05	0.2	0.2	-0.029316428370753822
9706	0.5	0.05	0.05	0.25	0.15	-0.02669957043660723
9707	0.5	0.05	0.05	0.3	0.1	-0.025804780623512463
9708	0.5	0.05	0.05	0.35	0.05	-0.026698355274539967
9709	0.5	0.05	0.05	0.4	0.0	-0.029322310437677315
9710	0.5	0.05	0.1	0.0	0.35	-0.05264006518175432
9711	0.5	0.05	0.1	0.05	0.3	-0.0473651400337842
9712	0.5	0.05	0.1	0.1	0.25	-0.04293532996832686
9713	0.5	0.05	0.1	0.15	0.2	-0.0396863036466468
9714	0.5	0.05	0.1	0.2	0.15	-0.0378426035093265
9715	0.5	0.05	0.1	0.25	0.1	-0.037486662637129256
9716	0.5	0.05	0.1	0.3	0.05	-0.038569794373817065
9717	0.5	0.05	0.1	0.35	0.0	-0.04095358263406086
9718	0.5	0.05	0.15	0.0	0.3	-0.055178536562849795
9719	0.5	0.05	0.15	0.05	0.25	-0.05142599266538821
9720	0.5	0.05	0.15	0.1	0.2	-0.04898648289485036
9721	0.5	0.05	0.15	0.15	0.15	-0.048032290234822424
9722	0.5	0.05	0.15	0.2	0.1	-0.04854015619597277
9723	0.5	0.05	0.15	0.25	0.05	-0.05031611992323688
9724	0.5	0.05	0.15	0.3	0.0	-0.05306880498004876
9725	0.5	0.05	0.2	0.0	0.25	-0.05806132242322707
9726	0.5	0.05	0.2	0.05	0.2	-0.056036679095466536
9727	0.5	0.05	0.2	0.1	0.15	-0.0557411715683931
9728	0.5	0.05	0.2	0.15	0.1	-0.05711793891419777
9729	0.5	0.05	0.2	0.2	0.05	-0.059857790546274145
9730	0.5	0.05	0.2	0.25	0.0	-0.06349130225557556
9731	0.5	0.05	0.25	0.0	0.2	-0.060457406438095614
9732	0.5	0.05	0.25	0.05	0.15	-0.06028755800138645
9733	0.5	0.05	0.25	0.1	0.1	-0.06217730875504124
9734	0.5	0.05	0.25	0.15	0.05	-0.06579191000148736
9735	0.5	0.05	0.25	0.2	0.0	-0.0705258774922139
9736	0.5	0.05	0.3	0.0	0.15	-0.062055863080160645
9737	0.5	0.05	0.3	0.05	0.1	-0.06383993684898807
9738	0.5	0.05	0.3	0.1	0.05	-0.06788093610074711
9739	0.5	0.05	0.3	0.15	0.0	-0.07354015665589496
9740	0.5	0.05	0.35	0.0	0.1	-0.0634019328474971
9741	0.5	0.05	0.35	0.05	0.05	-0.06721351632272597
9742	0.5	0.05	0.35	0.1	0.0	-0.0732777236506806
9743	0.5	0.05	0.4	0.0	0.05	-0.06593154839942574
9744	0.5	0.05	0.4	0.05	0.0	-0.07173807144193439
9745	0.5	0.05	0.45	0.0	0.0	-0.07160602083612669
9746	0.5	0.1	0.0	0.0	0.4	-0.044750336861691234
9747	0.5	0.1	0.0	0.05	0.35	-0.03759758593089883
9748	0.5	0.1	0.0	0.1	0.3	-0.030908877587886907
9749	0.5	0.1	0.0	0.15	0.25	-0.025139014585334074
9750	0.5	0.1	0.0	0.2	0.2	-0.020735638343757315
9751	0.5	0.1	0.0	0.25	0.15	-0.01806639636809941
9752	0.5	0.1	0.0	0.3	0.1	-0.017365596527918525
9753	0.5	0.1	0.0	0.35	0.05	-0.01871039251821309
9754	0.5	0.1	0.0	0.4	0.0	-0.022024735386563313
9755	0.5	0.1	0.05	0.0	0.35	-0.0446763764932878
9756	0.5	0.1	0.05	0.05	0.3	-0.03877559554578522
9757	0.5	0.1	0.05	0.1	0.25	-0.03381373382027805
9758	0.5	0.1	0.05	0.15	0.2	-0.030152600062721926
9759	0.5	0.1	0.05	0.2	0.15	-0.02805648463785071
9760	0.5	0.1	0.05	0.25	0.1	-0.027655008745393672
9761	0.5	0.1	0.05	0.3	0.05	-0.02894108767996577
9762	0.5	0.1	0.05	0.35	0.0	-0.03179696115780213
9763	0.5	0.1	0.1	0.0	0.3	-0.0470243019394965
9764	0.5	0.1	0.1	0.05	0.25	-0.04282687629781978
9765	0.5	0.1	0.1	0.1	0.2	-0.039988412746047045
9766	0.5	0.1	0.1	0.15	0.15	-0.03869784481876842
9767	0.5	0.1	0.1	0.2	0.1	-0.03897411671134171
9768	0.5	0.1	0.1	0.25	0.05	-0.04068198372517759
9769	0.5	0.1	0.1	0.3	0.0	-0.043587557285837256
9770	0.5	0.1	0.15	0.0	0.25	-0.05110184231330996
9771	0.5	0.1	0.15	0.05	0.2	-0.04886935118893524
9772	0.5	0.1	0.15	0.1	0.15	-0.048319299214848496
9773	0.5	0.1	0.15	0.15	0.1	-0.0494075067414
9774	0.5	0.1	0.15	0.2	0.05	-0.05187737895773814
9775	0.5	0.1	0.15	0.25	0.0	-0.055338021621594576
9776	0.5	0.1	0.2	0.0	0.2	-0.05591257056448799
9777	0.5	0.1	0.2	0.05	0.15	-0.05572869155596792
9778	0.5	0.1	0.2	0.1	0.1	-0.05743429464482835
9779	0.5	0.1	0.2	0.15	0.05	-0.060716707002870414
9780	0.5	0.1	0.2	0.2	0.0	-0.06504522134174298
9781	0.5	0.1	0.25	0.0	0.15	-0.060547460335878905
9782	0.5	0.1	0.25	0.05	0.1	-0.06237820565293921
9783	0.5	0.1	0.25	0.1	0.05	-0.0661778289491227
9784	0.5	0.1	0.25	0.15	0.0	-0.07135500844478695
9785	0.5	0.1	0.3	0.0	0.1	-0.06462459948515004
9786	0.5	0.1	0.3	0.05	0.05	-0.06837790104602558
9787	0.5	0.1	0.3	0.1	0.0	-0.0740318763471974
9788	0.5	0.1	0.35	0.0	0.05	-0.06857836161269759
9789	0.5	0.1	0.35	0.05	0.0	-0.07411014246505496
9790	0.5	0.1	0.4	0.0	0.0	-0.07362575691587489
9791	0.5	0.15	0.0	0.0	0.35	-0.036948959565595074
9792	0.5	0.15	0.0	0.05	0.3	-0.030447310368306862
9793	0.5	0.15	0.0	0.1	0.25	-0.025077022155066325
9794	0.5	0.15	0.0	0.15	0.2	-0.02123081949538312
9795	0.5	0.15	0.0	0.2	0.15	-0.019198224296801306
9796	0.5	0.15	0.0	0.25	0.1	-0.0191237147420419
9797	0.5	0.15	0.0	0.3	0.05	-0.020997324691217276
9798	0.5	0.15	0.0	0.35	0.0	-0.02467380184830388
9799	0.5	0.15	0.05	0.0	0.3	-0.03786524362926379
9800	0.5	0.15	0.05	0.05	0.25	-0.03316233781655145
9801	0.5	0.15	0.05	0.1	0.2	-0.029997843866536894
9802	0.5	0.15	0.05	0.15	0.15	-0.028582030255535892
9803	0.5	0.15	0.05	0.2	0.1	-0.028958400719290747
9804	0.5	0.15	0.05	0.25	0.05	-0.031012962318644213
9805	0.5	0.15	0.05	0.3	0.0	-0.03451889145858067
9806	0.5	0.15	0.1	0.0	0.25	-0.041812595742848235
9807	0.5	0.15	0.1	0.05	0.2	-0.0392774082149594
9808	0.5	0.15	0.1	0.1	0.15	-0.03854473526717865
9809	0.5	0.15	0.1	0.15	0.1	-0.03958246939169521
9810	0.5	0.15	0.1	0.2	0.05	-0.04216224829763342
9811	0.5	0.15	0.1	0.25	0.0	-0.04592765566739654
9812	0.5	0.15	0.15	0.0	0.2	-0.047974426786165966
9813	0.5	0.15	0.15	0.05	0.15	-0.04771812544981089
9814	0.5	0.15	0.15	0.1	0.1	-0.04936346082628331
9815	0.5	0.15	0.15	0.15	0.05	-0.05260934572082837
9816	0.5	0.15	0.15	0.2	0.0	-0.05696777663499719
9817	0.5	0.15	0.2	0.0	0.15	-0.05520831930155622
9818	0.5	0.15	0.2	0.05	0.1	-0.05712317072929839
9819	0.5	0.15	0.2	0.1	0.05	-0.06088302235731813
9820	0.5	0.15	0.2	0.15	0.0	-0.06592326761928848
9821	0.5	0.15	0.25	0.0	0.1	-0.06246650000393905
9822	0.5	0.15	0.25	0.05	0.05	-0.06631019513781775
9823	0.5	0.15	0.25	0.1	0.0	-0.07180765260554509
9824	0.5	0.15	0.3	0.0	0.05	-0.06922583060462675
9825	0.5	0.15	0.3	0.05	0.0	-0.07469613765247751
9826	0.5	0.15	0.35	0.0	0.0	-0.07573155311294372
9827	0.5	0.2	0.0	0.0	0.3	-0.029008555031246802
9828	0.5	0.2	0.0	0.05	0.25	-0.023822111808165222
9829	0.5	0.2	0.0	0.1	0.2	-0.020455379039396204
9830	0.5	0.2	0.0	0.15	0.15	-0.01914241446662436
9831	0.5	0.2	0.0	0.2	0.1	-0.019932803025784485
9832	0.5	0.2	0.0	0.25	0.05	-0.022696905237045623
9833	0.5	0.2	0.0	0.3	0.0	-0.02716676611737444
9834	0.5	0.2	0.05	0.0	0.25	-0.03143023477237611
9835	0.5	0.2	0.05	0.05	0.2	-0.02853791331577568
9836	0.5	0.2	0.05	0.1	0.15	-0.027715725833083293
9837	0.5	0.2	0.05	0.15	0.1	-0.028944063822221144
9838	0.5	0.2	0.05	0.2	0.05	-0.03199798001953702
9839	0.5	0.2	0.05	0.25	0.0	-0.03650973008575774
9840	0.5	0.2	0.1	0.0	0.2	-0.03746278372074867
9841	0.5	0.2	0.1	0.05	0.15	-0.03706413118059472
9842	0.5	0.2	0.1	0.1	0.1	-0.038768914307172705
9843	0.5	0.2	0.1	0.15	0.05	-0.042279775270904124
9844	0.5	0.2	0.1	0.2	0.0	-0.04711625738238932
9845	0.5	0.2	0.15	0.0	0.15	-0.0461009557470449
9846	0.5	0.2	0.15	0.05	0.1	-0.04808795488750664
9847	0.5	0.2	0.15	0.1	0.05	-0.052006257489291725
9848	0.5	0.2	0.15	0.15	0.0	-0.057297433136900985
9849	0.5	0.2	0.2	0.0	0.1	-0.05600659261510271
9850	0.5	0.2	0.2	0.05	0.05	-0.06003951955778137
9851	0.5	0.2	0.2	0.1	0.0	-0.06567286221239314
9852	0.5	0.2	0.25	0.0	0.05	-0.06595309591419016
9853	0.5	0.2	0.25	0.05	0.0	-0.0715732057688635
9854	0.5	0.2	0.3	0.0	0.0	-0.07523973842543064
9855	0.5	0.25	0.0	0.0	0.25	-0.021554482664839267
9856	0.5	0.25	0.0	0.05	0.2	-0.01831735277371585
9857	0.5	0.25	0.0	0.1	0.15	-0.017514587165883347
9858	0.5	0.25	0.0	0.15	0.1	-0.019139184951525876
9859	0.5	0.25	0.0	0.2	0.05	-0.02294840391957531
9860	0.5	0.25	0.0	0.25	0.0	-0.028524340383116797
9861	0.5	0.25	0.05	0.0	0.2	-0.025930696008443055
9862	0.5	0.25	0.05	0.05	0.15	-0.025341691159927196
9863	0.5	0.25	0.05	0.1	0.1	-0.027210090592436134
9864	0.5	0.25	0.05	0.15	0.05	-0.031237483503020635
9865	0.5	0.25	0.05	0.2	0.0	-0.036919679241275746
9866	0.5	0.25	0.1	0.0	0.15	-0.03436404532500617
9867	0.5	0.25	0.1	0.05	0.1	-0.03638419982984567
9868	0.5	0.25	0.1	0.1	0.05	-0.04062335636434965
9869	0.5	0.25	0.1	0.15	0.0	-0.04651265846707574
9870	0.5	0.25	0.15	0.0	0.1	-0.045611869774974154
9871	0.5	0.25	0.15	0.05	0.05	-0.049877521342346756
9872	0.5	0.25	0.15	0.1	0.0	-0.055915638634351006
9873	0.5	0.25	0.2	0.0	0.05	-0.05811833492603563
9874	0.5	0.25	0.2	0.05	0.0	-0.06405788613297608
9875	0.5	0.25	0.25	0.0	0.0	-0.07047473656572037
9876	0.5	0.3	0.0	0.0	0.2	-0.01525898805450368
9877	0.5	0.3	0.0	0.05	0.15	-0.014471925273251238
9878	0.5	0.3	0.0	0.1	0.1	-0.016578090482899613
9879	0.5	0.3	0.0	0.15	0.05	-0.021276563148544606
9880	0.5	0.3	0.0	0.2	0.0	-0.028017924611820372
9881	0.5	0.3	0.05	0.0	0.15	-0.021867339978863212
9882	0.5	0.3	0.05	0.05	0.1	-0.02387430333273713
9883	0.5	0.3	0.05	0.1	0.05	-0.02853285209751301
9884	0.5	0.3	0.05	0.15	0.0	-0.03525402947791416
9885	0.5	0.3	0.1	0.0	0.1	-0.03276175868208056
9886	0.5	0.3	0.1	0.05	0.05	-0.03725054589332907
9887	0.5	0.3	0.1	0.1	0.0	-0.043882270911922525
9888	0.5	0.3	0.15	0.0	0.05	-0.04644634338115275
9889	0.5	0.3	0.15	0.05	0.0	-0.052802835221539175
9890	0.5	0.3	0.2	0.0	0.0	-0.06116498806114891
9891	0.5	0.35	0.0	0.0	0.15	-0.010722368073844787
9892	0.5	0.35	0.0	0.05	0.1	-0.012673701579660246
9893	0.5	0.35	0.0	0.1	0.05	-0.0177670721207374
9894	0.5	0.35	0.0	0.15	0.0	-0.025392393711631975
9895	0.5	0.35	0.05	0.0	0.1	-0.01960084490687511
9896	0.5	0.35	0.05	0.05	0.05	-0.024256184792954466
9897	0.5	0.35	0.05	0.1	0.0	-0.03155003086781362
9898	0.5	0.35	0.1	0.0	0.05	-0.03273434172685184
9899	0.5	0.35	0.1	0.05	0.0	-0.03951528133375501
9900	0.5	0.35	0.15	0.0	0.0	-0.04839906048112814
9901	0.5	0.4	0.0	0.0	0.1	-0.00838329422457365
9902	0.5	0.4	0.0	0.05	0.05	-0.013109641129696356
9903	0.5	0.4	0.0	0.1	0.0	-0.020997037205962285
9904	0.5	0.4	0.05	0.0	0.05	-0.01931704425060017
9905	0.5	0.4	0.05	0.05	0.0	-0.026436503341202594
9906	0.5	0.4	0.1	0.0	0.0	-0.03422080664330243
9907	0.5	0.45	0.0	0.0	0.05	-0.008474521024248921
9908	0.5	0.45	0.0	0.05	0.0	-0.015764317980809447
9909	0.5	0.45	0.05	0.0	0.0	-0.021035960417427307
9910	0.5	0.5	0.0	0.0	0.0	-0.011021047705278966
9911	0.55	0.0	0.0	0.0	0.45	-0.059099943599099834
9912	0.55	0.0	0.0	0.05	0.4	-0.051165219111955665
9913	0.55	0.0	0.0	0.1	0.35	-0.04291696125566767
9914	0.55	0.0	0.0	0.15	0.3	-0.034844966129802646
9915	0.55	0.0	0.0	0.2	0.25	-0.02752740780556566
9916	0.55	0.0	0.0	0.25	0.2	-0.021544827265062627
9917	0.55	0.0	0.0	0.3	0.15	-0.017396303461202384
9918	0.55	0.0	0.0	0.35	0.1	-0.015436188426063105
9919	0.55	0.0	0.0	0.4	0.05	-0.01583943944031828
9920	0.55	0.0	0.0	0.45	0.0	-0.018593864619183692
9921	0.55	0.0	0.05	0.0	0.4	-0.05720714045088751
9922	0.55	0.0	0.05	0.05	0.35	-0.049662737843414476
9923	0.55	0.0	0.05	0.1	0.3	-0.04229506540782538
9924	0.55	0.0	0.05	0.15	0.25	-0.03561899227367525
9925	0.55	0.0	0.05	0.2	0.2	-0.03013837460908872
9926	0.55	0.0	0.05	0.25	0.15	-0.026270351544946793
9927	0.55	0.0	0.05	0.3	0.1	-0.02429598429752257
9928	0.55	0.0	0.05	0.35	0.05	-0.024343395160872486
9929	0.55	0.0	0.05	0.4	0.0	-0.026396314689979897
9930	0.55	0.0	0.1	0.0	0.35	-0.05647032813645567
9931	0.55	0.0	0.1	0.05	0.3	-0.049797181491385706
9932	0.55	0.0	0.1	0.1	0.25	-0.04386166018562679
9933	0.55	0.0	0.1	0.15	0.2	-0.039120181832543
9934	0.55	0.0	0.1	0.2	0.15	-0.03591148227901436
9935	0.55	0.0	0.1	0.25	0.1	-0.03441399490005344
9936	0.55	0.0	0.1	0.3	0.05	-0.03464844002703618
9937	0.55	0.0	0.1	0.35	0.0	-0.03651438248138897
9938	0.55	0.0	0.15	0.0	0.3	-0.05639503442461938
9939	0.55	0.0	0.15	0.05	0.25	-0.05101797079743419
9940	0.55	0.0	0.15	0.1	0.2	-0.046959829485262755
9941	0.55	0.0	0.15	0.15	0.15	-0.0445305677367452
9942	0.55	0.0	0.15	0.2	0.1	-0.043825237203652515
9943	0.55	0.0	0.15	0.25	0.05	-0.04473483389472639
9944	0.55	0.0	0.15	0.3	0.0	-0.04701123451986665
9945	0.55	0.0	0.2	0.0	0.25	-0.056336168419725205
9946	0.55	0.0	0.2	0.05	0.2	-0.05260980160459207
9947	0.55	0.0	0.2	0.1	0.15	-0.05075231301006536
9948	0.55	0.0	0.2	0.15	0.1	-0.0508452857061855
9949	0.55	0.0	0.2	0.2	0.05	-0.0526838605755145
9950	0.55	0.0	0.2	0.25	0.0	-0.05585541968157196
9951	0.55	0.0	0.25	0.0	0.2	-0.05580908035363645
9952	0.55	0.0	0.25	0.05	0.15	-0.0540324469519496
9953	0.55	0.0	0.25	0.1	0.1	-0.054585733689655275
9954	0.55	0.0	0.25	0.15	0.05	-0.057255814922331096
9955	0.55	0.0	0.25	0.2	0.0	-0.06151176431851924
9956	0.55	0.0	0.3	0.0	0.15	-0.05484779758249045
9957	0.55	0.0	0.3	0.05	0.1	-0.05527568072078147
9958	0.55	0.0	0.3	0.1	0.05	-0.058335116458416006
9959	0.55	0.0	0.3	0.15	0.0	-0.06347835460078681
9960	0.55	0.0	0.35	0.0	0.1	-0.05424726130714493
9961	0.55	0.0	0.35	0.05	0.05	-0.057057831431195624
9962	0.55	0.0	0.35	0.1	0.0	-0.06255959859634819
9963	0.55	0.0	0.4	0.0	0.05	-0.055530002766540486
9964	0.55	0.0	0.4	0.05	0.0	-0.0607281049836071
9965	0.55	0.0	0.45	0.0	0.0	-0.060567964733730245
9966	0.55	0.05	0.0	0.0	0.4	-0.051763293982133425
9967	0.55	0.05	0.0	0.05	0.35	-0.04376788117769419
9968	0.55	0.05	0.0	0.1	0.3	-0.03600104393434582
9969	0.55	0.05	0.0	0.15	0.25	-0.02898593851391333
9970	0.55	0.05	0.0	0.2	0.2	-0.023246357703154794
9971	0.55	0.05	0.0	0.25	0.15	-0.019230466471726326
9972	0.55	0.05	0.0	0.3	0.1	-0.017254661467103832
9973	0.55	0.05	0.0	0.35	0.05	-0.017475763353214283
9974	0.55	0.05	0.0	0.4	0.0	-0.019888546628274717
9975	0.55	0.05	0.05	0.0	0.35	-0.05021855039652883
9976	0.55	0.05	0.05	0.05	0.3	-0.04312375519640456
9977	0.55	0.05	0.05	0.1	0.25	-0.03678917006862724
9978	0.55	0.05	0.05	0.15	0.2	-0.03167718745835499
9979	0.55	0.05	0.05	0.2	0.15	-0.028153997613146284
9980	0.55	0.05	0.05	0.25	0.1	-0.02644391112648581
9981	0.55	0.05	0.05	0.3	0.05	-0.026620650600145374
9982	0.55	0.05	0.05	0.35	0.0	-0.02862807812012169
9983	0.55	0.05	0.1	0.0	0.3	-0.05033467022555561
9984	0.55	0.05	0.1	0.05	0.25	-0.04465086610220764
9985	0.55	0.05	0.1	0.1	0.2	-0.040251273954313826
9986	0.55	0.05	0.1	0.15	0.15	-0.037450402101861055
9987	0.55	0.05	0.1	0.2	0.1	-0.036380981801130294
9988	0.55	0.05	0.1	0.25	0.05	-0.036997929243774735
9989	0.55	0.05	0.1	0.3	0.0	-0.03912652956304495
9990	0.55	0.05	0.15	0.0	0.25	-0.05157902709155189
9991	0.55	0.05	0.15	0.05	0.2	-0.04769311980635468
9992	0.55	0.05	0.15	0.1	0.15	-0.045555108489559376
9993	0.55	0.05	0.15	0.15	0.1	-0.04525570894689712
9994	0.55	0.05	0.15	0.2	0.05	-0.04664425018207137
9995	0.55	0.05	0.15	0.25	0.0	-0.0493949447581867
9996	0.55	0.05	0.2	0.0	0.2	-0.05324775251585626
9997	0.55	0.05	0.2	0.05	0.15	-0.051416015571558636
9998	0.55	0.05	0.2	0.1	0.1	-0.05169323661111862
9999	0.55	0.05	0.2	0.15	0.05	-0.05389056826791771
10000	0.55	0.05	0.2	0.2	0.0	-0.057555120276239505
10001	0.55	0.05	0.25	0.0	0.15	-0.05480170620081476
10002	0.55	0.05	0.25	0.05	0.1	-0.055174270181731225
10003	0.55	0.05	0.25	0.1	0.05	-0.05787533400735891
10004	0.55	0.05	0.25	0.15	0.0	-0.06240692214795328
10005	0.55	0.05	0.3	0.0	0.1	-0.056219349516837915
10006	0.55	0.05	0.3	0.05	0.05	-0.05885852890643143
10007	0.55	0.05	0.3	0.1	0.0	-0.06386012745696099
10008	0.55	0.05	0.35	0.0	0.05	-0.05819593700087963
10009	0.55	0.05	0.35	0.05	0.0	-0.06305004151956708
10010	0.55	0.05	0.4	0.0	0.0	-0.062049533543339294
10011	0.55	0.1	0.0	0.0	0.35	-0.04399269266179691
10012	0.55	0.1	0.0	0.05	0.3	-0.03655081351753381
10013	0.55	0.1	0.0	0.1	0.25	-0.02998325018718541
10014	0.55	0.1	0.0	0.15	0.2	-0.024756567599287793
10015	0.55	0.1	0.0	0.2	0.15	-0.02124664413353239
10016	0.55	0.1	0.0	0.25	0.1	-0.01969195922370566
10017	0.55	0.1	0.0	0.3	0.05	-0.02017871695087227
10018	0.55	0.1	0.0	0.35	0.0	-0.022652862395498796
10019	0.55	0.1	0.05	0.0	0.3	-0.04329026660190284
10020	0.55	0.1	0.05	0.05	0.25	-0.03731536156465616
10021	0.55	0.1	0.05	0.1	0.2	-0.03270316233463326
10022	0.55	0.1	0.05	0.15	0.15	-0.029769577619759374
10023	0.55	0.1	0.05	0.2	0.1	-0.02866494084111977
10024	0.55	0.1	0.05	0.25	0.05	-0.029373861560414036
10025	0.55	0.1	0.05	0.3	0.0	-0.03175235439872723
10026	0.55	0.1	0.1	0.0	0.25	-0.04484257126833728
10027	0.55	0.1	0.1	0.05	0.2	-0.04079303873719005
10028	0.55	0.1	0.1	0.1	0.15	-0.038499671496175
10029	0.55	0.1	0.1	0.15	0.1	-0.03805486556115943
10030	0.55	0.1	0.1	0.2	0.05	-0.039338510179426134
10031	0.55	0.1	0.1	0.25	0.0	-0.04207541927130047
10032	0.55	0.1	0.15	0.0	0.2	-0.04802307769521397
10033	0.55	0.1	0.15	0.05	0.15	-0.04616239258457003
10034	0.55	0.1	0.15	0.1	0.1	-0.04631696828066853
10035	0.55	0.1	0.15	0.15	0.05	-0.048308660608048636
10036	0.55	0.1	0.15	0.2	0.0	-0.05173657970568591
10037	0.55	0.1	0.2	0.0	0.15	-0.052008410167928586
10038	0.55	0.1	0.2	0.05	0.1	-0.052417512812014816
10039	0.55	0.1	0.2	0.1	0.05	-0.05494849963885636
10040	0.55	0.1	0.2	0.15	0.0	-0.05913542869822551
10041	0.55	0.1	0.25	0.0	0.1	-0.05613677889965228
10042	0.55	0.1	0.25	0.05	0.05	-0.05875857350866814
10043	0.55	0.1	0.25	0.1	0.0	-0.06344799017262936
10044	0.55	0.1	0.3	0.0	0.05	-0.06025090054023233
10045	0.55	0.1	0.3	0.05	0.0	-0.06492422781326254
10046	0.55	0.1	0.35	0.0	0.0	-0.06485756904380917
10047	0.55	0.15	0.0	0.0	0.3	-0.036200672763090774
10048	0.55	0.15	0.0	0.05	0.25	-0.029991709928720633
10049	0.55	0.15	0.0	0.1	0.2	-0.02532294489573267
10050	0.55	0.15	0.0	0.15	0.15	-0.022509425954358953
10051	0.55	0.15	0.0	0.2	0.1	-0.021698775974274193
10052	0.55	0.15	0.0	0.25	0.05	-0.022869596432743763
10053	0.55	0.15	0.0	0.3	0.0	-0.02586388259266234
10054	0.55	0.15	0.05	0.0	0.25	-0.036891556485828966
10055	0.55	0.15	0.05	0.05	0.2	-0.032683633724915034
10056	0.55	0.15	0.05	0.1	0.15	-0.03037074930647657
10057	0.55	0.15	0.05	0.15	0.1	-0.03004190830433978
10058	0.55	0.15	0.05	0.2	0.05	-0.03158228513874617
10059	0.55	0.15	0.05	0.25	0.0	-0.03472579689732298
10060	0.55	0.15	0.1	0.0	0.2	-0.04043397256289752
10061	0.55	0.15	0.1	0.05	0.15	-0.038544982262943464
10062	0.55	0.15	0.1	0.1	0.1	-0.03873246269505526
10063	0.55	0.15	0.1	0.15	0.05	-0.040817310920450975
10064	0.55	0.15	0.1	0.2	0.0	-0.0444188175865354
10065	0.55	0.15	0.15	0.0	0.15	-0.046042082314257396
10066	0.55	0.15	0.15	0.05	0.1	-0.04653598346366092
10067	0.55	0.15	0.15	0.1	0.05	-0.0491031048725837
10068	0.55	0.15	0.15	0.15	0.0	-0.05328962112933847
10069	0.55	0.15	0.2	0.0	0.1	-0.05271478861459194
10070	0.55	0.15	0.2	0.05	0.05	-0.055445022028491886
10071	0.55	0.15	0.2	0.1	0.0	-0.0600771857350958
10072	0.55	0.15	0.25	0.0	0.05	-0.059613971933272336
10073	0.55	0.15	0.25	0.05	0.0	-0.06429494645168421
10074	0.55	0.15	0.3	0.0	0.0	-0.06639458087559488
10075	0.55	0.2	0.0	0.0	0.25	-0.028908566234804617
10076	0.55	0.2	0.0	0.05	0.2	-0.024577070213938235
10077	0.55	0.2	0.0	0.1	0.15	-0.022381662657628754
10078	0.55	0.2	0.0	0.15	0.1	-0.022404844780294697
10079	0.55	0.2	0.0	0.2	0.05	-0.024514359112348227
10080	0.55	0.2	0.0	0.25	0.0	-0.02841453056470683
10081	0.55	0.2	0.05	0.0	0.2	-0.03149519938307392
10082	0.55	0.2	0.05	0.05	0.15	-0.02957502462472937
10083	0.55	0.2	0.05	0.1	0.1	-0.029936065522571498
10084	0.55	0.2	0.05	0.15	0.05	-0.032389830828051136
10085	0.55	0.2	0.05	0.2	0.0	-0.0365446963386304
10086	0.55	0.2	0.1	0.0	0.15	-0.03743442528013567
10087	0.55	0.2	0.1	0.05	0.1	-0.038027245466873305
10088	0.55	0.2	0.1	0.1	0.05	-0.04081985467886996
10089	0.55	0.2	0.1	0.15	0.0	-0.04535242866401
10090	0.55	0.2	0.15	0.0	0.1	-0.04572477857470872
10091	0.55	0.2	0.15	0.05	0.05	-0.048647040708946925
10092	0.55	0.2	0.15	0.1	0.0	-0.05348799398152305
10093	0.55	0.2	0.2	0.0	0.05	-0.05515085225096245
10094	0.55	0.2	0.2	0.05	0.0	-0.060014937435991206
10095	0.55	0.2	0.25	0.0	0.0	-0.06467659346425206
10096	0.55	0.25	0.0	0.0	0.2	-0.022661560265751973
10097	0.55	0.25	0.0	0.05	0.15	-0.020719627275578523
10098	0.55	0.25	0.0	0.1	0.1	-0.021362516402107762
10099	0.55	0.25	0.0	0.15	0.05	-0.02438802459173564
10100	0.55	0.25	0.0	0.2	0.0	-0.029369296755835717
10101	0.55	0.25	0.05	0.0	0.15	-0.027493876478337106
10102	0.55	0.25	0.05	0.05	0.1	-0.028177718041248065
10103	0.55	0.25	0.05	0.1	0.05	-0.03133611250806123
10104	0.55	0.25	0.05	0.15	0.0	-0.036490416303482404
10105	0.55	0.25	0.1	0.0	0.1	-0.03599780860193269
