	Ag	Ir	Pd	Pt	Ru	Activity
5747	0.15	0.65	0.0	0.05	0.15	0.006455200003872671
5748	0.15	0.65	0.0	0.1	0.1	0.015611259761150137
5749	0.15	0.65	0.0	0.15	0.05	0.02727010890900549
5750	0.15	0.65	0.0	0.2	0.0	0.040274580150935844
5751	0.15	0.65	0.05	0.0	0.15	0.006817318878039648
5752	0.15	0.65	0.05	0.05	0.1	0.013814703123551814
5753	0.15	0.65	0.05	0.1	0.05	0.023678271052040026
5754	0.15	0.65	0.05	0.15	0.0	0.03495385870819642
5755	0.15	0.65	0.1	0.0	0.1	0.0180019492559642
5756	0.15	0.65	0.1	0.05	0.05	0.025887369411796268
5757	0.15	0.65	0.1	0.1	0.0	0.03500262604593796
5758	0.15	0.65	0.15	0.0	0.05	0.029291868990223922
5759	0.15	0.65	0.15	0.05	0.0	0.03694129760277849
5760	0.15	0.65	0.2	0.0	0.0	0.04288994768951075
5761	0.15	0.7	0.0	0.0	0.15	2.4704472311357104e-05
5762	0.15	0.7	0.0	0.05	0.1	0.007176378712474684
5763	0.15	0.7	0.0	0.1	0.05	0.017357620831145323
5764	0.15	0.7	0.0	0.15	0.0	0.0296015330255379
5765	0.15	0.7	0.05	0.0	0.1	0.008301446065287776
5766	0.15	0.7	0.05	0.05	0.05	0.016016699993632852
5767	0.15	0.7	0.05	0.1	0.0	0.025936942620761228
5768	0.15	0.7	0.1	0.0	0.05	0.017617037435760204
5769	0.15	0.7	0.1	0.05	0.0	0.02524973819591387
5770	0.15	0.7	0.15	0.0	0.0	0.029140974614119422
5771	0.15	0.75	0.0	0.0	0.1	2.3992325736448062e-05
5772	0.15	0.75	0.0	0.05	0.05	0.008357884549137605
5773	0.15	0.75	0.0	0.1	0.0	0.019593332872809018
5774	0.15	0.75	0.05	0.0	0.05	0.007213736216401877
5775	0.15	0.75	0.05	0.05	0.0	0.015770972821187407
5776	0.15	0.75	0.1	0.0	0.0	0.01635057961618036
5777	0.15	0.8	0.0	0.0	0.05	8.233276333617156e-06
5778	0.15	0.8	0.0	0.05	0.0	0.009744077052587462
5779	0.15	0.8	0.05	0.0	0.0	0.007809807596385726
5780	0.15	0.85	0.0	0.0	0.0	5.810355417171551e-06
5781	0.2	0.0	0.0	0.0	0.8	0.0009815006103505366
5782	0.2	0.0	0.0	0.05	0.75	0.0023990381941550003
5783	0.2	0.0	0.0	0.1	0.7	0.004478764039398765
5784	0.2	0.0	0.0	0.15	0.65	0.006059025530054112
5785	0.2	0.0	0.0	0.2	0.6	0.00852674952515263
5786	0.2	0.0	0.0	0.25	0.55	0.012482610329962271
5787	0.2	0.0	0.0	0.3	0.5	0.015907333860139372
5788	0.2	0.0	0.0	0.35	0.45	0.019616680555757562
5789	0.2	0.0	0.0	0.4	0.4	0.023962303618098674
5790	0.2	0.0	0.0	0.45	0.35	0.026100783288146637
5791	0.2	0.0	0.0	0.5	0.3	0.03032222378947769
5792	0.2	0.0	0.0	0.55	0.25	0.03406245460786959
5793	0.2	0.0	0.0	0.6	0.2	0.03743492633721077
5794	0.2	0.0	0.0	0.65	0.15	0.039856264172259945
5795	0.2	0.0	0.0	0.7	0.1	0.040495877583575875
5796	0.2	0.0	0.0	0.75	0.05	0.04043097488588377
5797	0.2	0.0	0.0	0.8	0.0	0.03973865558442256
5798	0.2	0.0	0.05	0.0	0.75	0.007493201487558767
5799	0.2	0.0	0.05	0.05	0.7	0.010933144641517236
5800	0.2	0.0	0.05	0.1	0.65	0.012116149690456926
5801	0.2	0.0	0.05	0.15	0.6	0.015993537077989933
5802	0.2	0.0	0.05	0.2	0.55	0.020600912868853304
5803	0.2	0.0	0.05	0.25	0.5	0.02524167905119082
5804	0.2	0.0	0.05	0.3	0.45	0.028939740626785185
5805	0.2	0.0	0.05	0.35	0.4	0.03320504412228424
5806	0.2	0.0	0.05	0.4	0.35	0.037282934841135595
5807	0.2	0.0	0.05	0.45	0.3	0.041505242992268696
5808	0.2	0.0	0.05	0.5	0.25	0.0441192855466824
5809	0.2	0.0	0.05	0.55	0.2	0.04727145075029607
5810	0.2	0.0	0.05	0.6	0.15	0.049418238508196176
5811	0.2	0.0	0.05	0.65	0.1	0.05035946342906231
5812	0.2	0.0	0.05	0.7	0.05	0.04960256657382836
5813	0.2	0.0	0.05	0.75	0.0	0.049903279947376214
5814	0.2	0.0	0.1	0.0	0.7	0.017006206085192013
5815	0.2	0.0	0.1	0.05	0.65	0.019118260884526075
5816	0.2	0.0	0.1	0.1	0.6	0.023082039325850026
5817	0.2	0.0	0.1	0.15	0.55	0.02939571960950732
5818	0.2	0.0	0.1	0.2	0.5	0.033351216029804044
5819	0.2	0.0	0.1	0.25	0.45	0.038514899487770135
5820	0.2	0.0	0.1	0.3	0.4	0.043131617127477345
5821	0.2	0.0	0.1	0.35	0.35	0.0472830399218162
5822	0.2	0.0	0.1	0.4	0.3	0.05272445556492792
5823	0.2	0.0	0.1	0.45	0.25	0.05639830068347709
5824	0.2	0.0	0.1	0.5	0.2	0.059053626713478045
5825	0.2	0.0	0.1	0.55	0.15	0.06113039928079981
5826	0.2	0.0	0.1	0.6	0.1	0.061953071281167116
5827	0.2	0.0	0.1	0.65	0.05	0.06251851417636482
5828	0.2	0.0	0.1	0.7	0.0	0.06300422244066949
5829	0.2	0.0	0.15	0.0	0.65	0.026564038057650757
5830	0.2	0.0	0.15	0.05	0.6	0.03098627760880184
5831	0.2	0.0	0.15	0.1	0.55	0.0380186315505068
5832	0.2	0.0	0.15	0.15	0.5	0.042571023990881106
5833	0.2	0.0	0.15	0.2	0.45	0.04758670135016705
5834	0.2	0.0	0.15	0.25	0.4	0.05372684434048386
5835	0.2	0.0	0.15	0.3	0.35	0.05861990557672705
5836	0.2	0.0	0.15	0.35	0.3	0.06491655207934029
5837	0.2	0.0	0.15	0.4	0.25	0.0677219658488173
5838	0.2	0.0	0.15	0.45	0.2	0.07084357273379575
5839	0.2	0.0	0.15	0.5	0.15	0.07316940537437473
5840	0.2	0.0	0.15	0.55	0.1	0.07312033128250306
5841	0.2	0.0	0.15	0.6	0.05	0.07317324884623655
5842	0.2	0.0	0.15	0.65	0.0	0.07306494462233576
5843	0.2	0.0	0.2	0.0	0.6	0.03885436464158141
5844	0.2	0.0	0.2	0.05	0.55	0.0456045615826311
5845	0.2	0.0	0.2	0.1	0.5	0.051554958445696894
5846	0.2	0.0	0.2	0.15	0.45	0.05635603442712027
5847	0.2	0.0	0.2	0.2	0.4	0.0634531719895147
5848	0.2	0.0	0.2	0.25	0.35	0.0696740030183286
5849	0.2	0.0	0.2	0.3	0.3	0.07661014133847463
5850	0.2	0.0	0.2	0.35	0.25	0.07889634446564042
5851	0.2	0.0	0.2	0.4	0.2	0.08220284022041055
5852	0.2	0.0	0.2	0.45	0.15	0.08418429525073325
5853	0.2	0.0	0.2	0.5	0.1	0.08449236158245299
5854	0.2	0.0	0.2	0.55	0.05	0.0855622656170101
5855	0.2	0.0	0.2	0.6	0.0	0.08454314137392606
5856	0.2	0.0	0.25	0.0	0.55	0.05604186433986813
5857	0.2	0.0	0.25	0.05	0.5	0.06223513888890258
5858	0.2	0.0	0.25	0.1	0.45	0.06765269960851157
5859	0.2	0.0	0.25	0.15	0.4	0.07431038537722148
5860	0.2	0.0	0.25	0.2	0.35	0.07892912351374602
5861	0.2	0.0	0.25	0.25	0.3	0.08562083722736427
5862	0.2	0.0	0.25	0.3	0.25	0.08846032993045853
5863	0.2	0.0	0.25	0.35	0.2	0.09267741458586513
5864	0.2	0.0	0.25	0.4	0.15	0.09377080868464793
5865	0.2	0.0	0.25	0.45	0.1	0.09343469191682316
5866	0.2	0.0	0.25	0.5	0.05	0.09352314794461651
5867	0.2	0.0	0.25	0.55	0.0	0.09370654586274912
5868	0.2	0.0	0.3	0.0	0.5	0.07345988964415255
5869	0.2	0.0	0.3	0.05	0.45	0.07865013637631535
5870	0.2	0.0	0.3	0.1	0.4	0.08396647260506294
5871	0.2	0.0	0.3	0.15	0.35	0.09026516000760416
5872	0.2	0.0	0.3	0.2	0.3	0.09581616421939836
5873	0.2	0.0	0.3	0.25	0.25	0.0991429956998561
5874	0.2	0.0	0.3	0.3	0.2	0.10390158479212298
5875	0.2	0.0	0.3	0.35	0.15	0.10449439639236247
5876	0.2	0.0	0.3	0.4	0.1	0.1048483263668103
5877	0.2	0.0	0.3	0.45	0.05	0.10485061708347584
5878	0.2	0.0	0.3	0.5	0.0	0.10414088557300516
5879	0.2	0.0	0.35	0.0	0.45	0.08936747700283017
5880	0.2	0.0	0.35	0.05	0.4	0.09476329762017625
5881	0.2	0.0	0.35	0.1	0.35	0.1018233645361967
5882	0.2	0.0	0.35	0.15	0.3	0.10551397930172493
5883	0.2	0.0	0.35	0.2	0.25	0.10914623078794217
5884	0.2	0.0	0.35	0.25	0.2	0.11307294439918265
5885	0.2	0.0	0.35	0.3	0.15	0.11344363264235376
5886	0.2	0.0	0.35	0.35	0.1	0.1132941144238367
5887	0.2	0.0	0.35	0.4	0.05	0.1130358530343251
5888	0.2	0.0	0.35	0.45	0.0	0.11172119748497501
5889	0.2	0.0	0.4	0.0	0.4	0.1025164982956939
5890	0.2	0.0	0.4	0.05	0.35	0.10807772151514274
5891	0.2	0.0	0.4	0.1	0.3	0.11330624194883845
5892	0.2	0.0	0.4	0.15	0.25	0.11769497773817336
5893	0.2	0.0	0.4	0.2	0.2	0.12097167893665765
5894	0.2	0.0	0.4	0.25	0.15	0.1226070575565009
5895	0.2	0.0	0.4	0.3	0.1	0.12232317655239563
5896	0.2	0.0	0.4	0.35	0.05	0.12169174098795522
5897	0.2	0.0	0.4	0.4	0.0	0.11923935380856014
5898	0.2	0.0	0.45	0.0	0.35	0.1143007752808049
5899	0.2	0.0	0.45	0.05	0.3	0.11911106672755638
5900	0.2	0.0	0.45	0.1	0.25	0.12365792357071792
5901	0.2	0.0	0.45	0.15	0.2	0.12708975612949533
5902	0.2	0.0	0.45	0.2	0.15	0.12714222624493013
5903	0.2	0.0	0.45	0.25	0.1	0.12987476433220776
5904	0.2	0.0	0.45	0.3	0.05	0.12629069489479777
5905	0.2	0.0	0.45	0.35	0.0	0.12429496032119602
5906	0.2	0.0	0.5	0.0	0.3	0.12081638762551035
5907	0.2	0.0	0.5	0.05	0.25	0.12545723902135789
5908	0.2	0.0	0.5	0.1	0.2	0.1300881274391479
5909	0.2	0.0	0.5	0.15	0.15	0.1313781679166784
5910	0.2	0.0	0.5	0.2	0.1	0.1316681685006437
5911	0.2	0.0	0.5	0.25	0.05	0.12852155059416023
5912	0.2	0.0	0.5	0.3	0.0	0.12631192534080038
5913	0.2	0.0	0.55	0.0	0.25	0.12578874429922626
5914	0.2	0.0	0.55	0.05	0.2	0.13049001289475123
5915	0.2	0.0	0.55	0.1	0.15	0.1329928707118448
5916	0.2	0.0	0.55	0.15	0.1	0.13296181260193926
5917	0.2	0.0	0.55	0.2	0.05	0.130647649211263
5918	0.2	0.0	0.55	0.25	0.0	0.13034135747463535
5919	0.2	0.0	0.6	0.0	0.2	0.12743598670073442
5920	0.2	0.0	0.6	0.05	0.15	0.12898861547975454
5921	0.2	0.0	0.6	0.1	0.1	0.13084920661349295
5922	0.2	0.0	0.6	0.15	0.05	0.13192436088215817
5923	0.2	0.0	0.6	0.2	0.0	0.13314436246937822
5924	0.2	0.0	0.65	0.0	0.15	0.1241684373337571
5925	0.2	0.0	0.65	0.05	0.1	0.12933382930691228
5926	0.2	0.0	0.65	0.1	0.05	0.13447442822427114
5927	0.2	0.0	0.65	0.15	0.0	0.1391967650968431
5928	0.2	0.0	0.7	0.0	0.1	0.1284332338455553
5929	0.2	0.0	0.7	0.05	0.05	0.13842278661752816
5930	0.2	0.0	0.7	0.1	0.0	0.15114447246532225
5931	0.2	0.0	0.75	0.0	0.05	0.14550563367497582
5932	0.2	0.0	0.75	0.05	0.0	0.1686436447302009
5933	0.2	0.0	0.8	0.0	0.0	0.2034807516802866
5934	0.2	0.05	0.0	0.0	0.75	0.0008888188203396202
5935	0.2	0.05	0.0	0.05	0.7	0.0028258959861576873
5936	0.2	0.05	0.0	0.1	0.65	0.004128566486968585
5937	0.2	0.05	0.0	0.15	0.6	0.006371581818692117
5938	0.2	0.05	0.0	0.2	0.55	0.010057345026261115
5939	0.2	0.05	0.0	0.25	0.5	0.013093140364530131
5940	0.2	0.05	0.0	0.3	0.45	0.017290634597653405
5941	0.2	0.05	0.0	0.35	0.4	0.02174735814727418
5942	0.2	0.05	0.0	0.4	0.35	0.02523877726070316
5943	0.2	0.05	0.0	0.45	0.3	0.03089117932557022
5944	0.2	0.05	0.0	0.5	0.25	0.036126578715484255
5945	0.2	0.05	0.0	0.55	0.2	0.03979487005644749
5946	0.2	0.05	0.0	0.6	0.15	0.043206788646940796
5947	0.2	0.05	0.0	0.65	0.1	0.04446021522185403
5948	0.2	0.05	0.0	0.7	0.05	0.046514855436906755
5949	0.2	0.05	0.0	0.75	0.0	0.04699860036653852
5950	0.2	0.05	0.05	0.0	0.7	0.007401118790528239
5951	0.2	0.05	0.05	0.05	0.65	0.009654129486167312
5952	0.2	0.05	0.05	0.1	0.6	0.012410868910606982
5953	0.2	0.05	0.05	0.15	0.55	0.016746488344570147
5954	0.2	0.05	0.05	0.2	0.5	0.02064512126846668
5955	0.2	0.05	0.05	0.25	0.45	0.02577494372348251
5956	0.2	0.05	0.05	0.3	0.4	0.031214724143225785
5957	0.2	0.05	0.05	0.35	0.35	0.03458429995124525
5958	0.2	0.05	0.05	0.4	0.3	0.03999488554146643
5959	0.2	0.05	0.05	0.45	0.25	0.04529922287407043
5960	0.2	0.05	0.05	0.5	0.2	0.0470052744694257
5961	0.2	0.05	0.05	0.55	0.15	0.05053636479227891
5962	0.2	0.05	0.05	0.6	0.1	0.05209875035073221
5963	0.2	0.05	0.05	0.65	0.05	0.05424162491185093
5964	0.2	0.05	0.05	0.7	0.0	0.05442467856425706
5965	0.2	0.05	0.1	0.0	0.65	0.014831553389288155
5966	0.2	0.05	0.1	0.05	0.6	0.019243145642511335
5967	0.2	0.05	0.1	0.1	0.55	0.024575305452237673
5968	0.2	0.05	0.1	0.15	0.5	0.029233797818334316
5969	0.2	0.05	0.1	0.2	0.45	0.033784945156716865
5970	0.2	0.05	0.1	0.25	0.4	0.04077115449057778
5971	0.2	0.05	0.1	0.3	0.35	0.04548730281511047
5972	0.2	0.05	0.1	0.35	0.3	0.05181089226992218
5973	0.2	0.05	0.1	0.4	0.25	0.05552060912763941
5974	0.2	0.05	0.1	0.45	0.2	0.05802385477909605
5975	0.2	0.05	0.1	0.5	0.15	0.06158164618796498
5976	0.2	0.05	0.1	0.55	0.1	0.06292610993785633
5977	0.2	0.05	0.1	0.6	0.05	0.06421447639645868
5978	0.2	0.05	0.1	0.65	0.0	0.06351821123662063
5979	0.2	0.05	0.15	0.0	0.6	0.027447051928300707
5980	0.2	0.05	0.15	0.05	0.55	0.033255678304274214
5981	0.2	0.05	0.15	0.1	0.5	0.04001067454045655
5982	0.2	0.05	0.15	0.15	0.45	0.04469715781894623
5983	0.2	0.05	0.15	0.2	0.4	0.05188222547337267
5984	0.2	0.05	0.15	0.25	0.35	0.057192679269104825
5985	0.2	0.05	0.15	0.3	0.3	0.06325825572005374
5986	0.2	0.05	0.15	0.35	0.25	0.06740806221414429
5987	0.2	0.05	0.15	0.4	0.2	0.07086853164484926
5988	0.2	0.05	0.15	0.45	0.15	0.07367330355806326
5989	0.2	0.05	0.15	0.5	0.1	0.07368452970688438
5990	0.2	0.05	0.15	0.55	0.05	0.07481663970996974
5991	0.2	0.05	0.15	0.6	0.0	0.07373075680468047
5992	0.2	0.05	0.2	0.0	0.55	0.042431707457554396
5993	0.2	0.05	0.2	0.05	0.5	0.04839711107118005
5994	0.2	0.05	0.2	0.1	0.45	0.053356000078225004
5995	0.2	0.05	0.2	0.15	0.4	0.060200463420118734
5996	0.2	0.05	0.2	0.2	0.35	0.0644844410527891
5997	0.2	0.05	0.2	0.25	0.3	0.07192089038850222
5998	0.2	0.05	0.2	0.3	0.25	0.07537460282047363
5999	0.2	0.05	0.2	0.35	0.2	0.07920739679489844
6000	0.2	0.05	0.2	0.4	0.15	0.08116711971388883
6001	0.2	0.05	0.2	0.45	0.1	0.08139115913251216
6002	0.2	0.05	0.2	0.5	0.05	0.08172416417544108
6003	0.2	0.05	0.2	0.55	0.0	0.08084170568026847
6004	0.2	0.05	0.25	0.0	0.5	0.05927472942843856
6005	0.2	0.05	0.25	0.05	0.45	0.06440258042393016
6006	0.2	0.05	0.25	0.1	0.4	0.07083366992207997
6007	0.2	0.05	0.25	0.15	0.35	0.07695087525217016
6008	0.2	0.05	0.25	0.2	0.3	0.08292630650857269
6009	0.2	0.05	0.25	0.25	0.25	0.08662784263788578
6010	0.2	0.05	0.25	0.3	0.2	0.0904294877777948
6011	0.2	0.05	0.25	0.35	0.15	0.09207048837537149
6012	0.2	0.05	0.25	0.4	0.1	0.09201526302686827
6013	0.2	0.05	0.25	0.45	0.05	0.09215268879524437
6014	0.2	0.05	0.25	0.5	0.0	0.0920402179648746
6015	0.2	0.05	0.3	0.0	0.45	0.07649901520464686
6016	0.2	0.05	0.3	0.05	0.4	0.08213700858001284
6017	0.2	0.05	0.3	0.1	0.35	0.0886125633640456
6018	0.2	0.05	0.3	0.15	0.3	0.09272140742886355
6019	0.2	0.05	0.3	0.2	0.25	0.09647292319920761
6020	0.2	0.05	0.3	0.25	0.2	0.10045348476961115
6021	0.2	0.05	0.3	0.3	0.15	0.10120739198143672
6022	0.2	0.05	0.3	0.35	0.1	0.09954206273769046
6023	0.2	0.05	0.3	0.4	0.05	0.09901082062824863
6024	0.2	0.05	0.3	0.45	0.0	0.09912787862107075
6025	0.2	0.05	0.35	0.0	0.4	0.09175353822322145
6026	0.2	0.05	0.35	0.05	0.35	0.09816705243786317
6027	0.2	0.05	0.35	0.1	0.3	0.10375640376011126
6028	0.2	0.05	0.35	0.15	0.25	0.10692651266042205
6029	0.2	0.05	0.35	0.2	0.2	0.11101714922390966
6030	0.2	0.05	0.35	0.25	0.15	0.11247490446299725
6031	0.2	0.05	0.35	0.3	0.1	0.10967257708374485
6032	0.2	0.05	0.35	0.35	0.05	0.10969950188703029
6033	0.2	0.05	0.35	0.4	0.0	0.10927681262672001
6034	0.2	0.05	0.4	0.0	0.35	0.10708491698151096
6035	0.2	0.05	0.4	0.05	0.3	0.11202574181270511
6036	0.2	0.05	0.4	0.1	0.25	0.11604720539335768
6037	0.2	0.05	0.4	0.15	0.2	0.11756525846674773
6038	0.2	0.05	0.4	0.2	0.15	0.11888018292288449
6039	0.2	0.05	0.4	0.25	0.1	0.11828265663741216
6040	0.2	0.05	0.4	0.3	0.05	0.11658407560038239
6041	0.2	0.05	0.4	0.35	0.0	0.11580991059996656
6042	0.2	0.05	0.45	0.0	0.3	0.12046963331960177
6043	0.2	0.05	0.45	0.05	0.25	0.12335903784661548
6044	0.2	0.05	0.45	0.1	0.2	0.12645947323683257
6045	0.2	0.05	0.45	0.15	0.15	0.12731413819772497
6046	0.2	0.05	0.45	0.2	0.1	0.12603287135675112
6047	0.2	0.05	0.45	0.25	0.05	0.12440718300066282
6048	0.2	0.05	0.45	0.3	0.0	0.12092515017101221
6049	0.2	0.05	0.5	0.0	0.25	0.1286811162463483
6050	0.2	0.05	0.5	0.05	0.2	0.13103390627661418
6051	0.2	0.05	0.5	0.1	0.15	0.13242908452102398
6052	0.2	0.05	0.5	0.15	0.1	0.129601528411071
6053	0.2	0.05	0.5	0.2	0.05	0.12736287234954
6054	0.2	0.05	0.5	0.25	0.0	0.12492829944437979
6055	0.2	0.05	0.55	0.0	0.2	0.13390102083864858
6056	0.2	0.05	0.55	0.05	0.15	0.1340339282480417
6057	0.2	0.05	0.55	0.1	0.1	0.13255191101687708
6058	0.2	0.05	0.55	0.15	0.05	0.13169395019939723
6059	0.2	0.05	0.55	0.2	0.0	0.12978583001487912
6060	0.2	0.05	0.6	0.0	0.15	0.13585348925368412
6061	0.2	0.05	0.6	0.05	0.1	0.13398967631011394
6062	0.2	0.05	0.6	0.1	0.05	0.13522356138023178
6063	0.2	0.05	0.6	0.15	0.0	0.1341751097026354
6064	0.2	0.05	0.65	0.0	0.1	0.1336418505765733
6065	0.2	0.05	0.65	0.05	0.05	0.13760252824516586
6066	0.2	0.05	0.65	0.1	0.0	0.14007560682924003
6067	0.2	0.05	0.7	0.0	0.05	0.14098774590795593
6068	0.2	0.05	0.7	0.05	0.0	0.14906045496378945
6069	0.2	0.05	0.75	0.0	0.0	0.1632034037429128
6070	0.2	0.1	0.0	0.0	0.7	0.0009688300960734841
6071	0.2	0.1	0.0	0.05	0.65	0.0021492711516176307
6072	0.2	0.1	0.0	0.1	0.6	0.0039026315264423486
6073	0.2	0.1	0.0	0.15	0.55	0.007483817230214562
6074	0.2	0.1	0.0	0.2	0.5	0.010572922166333053
6075	0.2	0.1	0.0	0.25	0.45	0.015193239293313397
6076	0.2	0.1	0.0	0.3	0.4	0.0197736821353886
6077	0.2	0.1	0.0	0.35	0.35	0.023835711530298342
6078	0.2	0.1	0.0	0.4	0.3	0.029436959923265497
6079	0.2	0.1	0.0	0.45	0.25	0.03562079132143512
6080	0.2	0.1	0.0	0.5	0.2	0.03931126366226535
6081	0.2	0.1	0.0	0.55	0.15	0.043726283629054306
6082	0.2	0.1	0.0	0.6	0.1	0.04710776073302457
6083	0.2	0.1	0.0	0.65	0.05	0.05102235345717311
6084	0.2	0.1	0.0	0.7	0.0	0.05200957736436044
6085	0.2	0.1	0.05	0.0	0.65	0.006656544182748012
6086	0.2	0.1	0.05	0.05	0.6	0.009363167944276846
6087	0.2	0.1	0.05	0.1	0.55	0.013781982484341109
6088	0.2	0.1	0.05	0.15	0.5	0.017571966034470723
6089	0.2	0.1	0.05	0.2	0.45	0.022727281691373318
6090	0.2	0.1	0.05	0.25	0.4	0.028294353514470537
6091	0.2	0.1	0.05	0.3	0.35	0.03339435177115544
6092	0.2	0.1	0.05	0.35	0.3	0.0389406978246028
6093	0.2	0.1	0.05	0.4	0.25	0.04443175734412447
6094	0.2	0.1	0.05	0.45	0.2	0.0493537350165941
6095	0.2	0.1	0.05	0.5	0.15	0.053223749867810935
6096	0.2	0.1	0.05	0.55	0.1	0.05581075446785275
6097	0.2	0.1	0.05	0.6	0.05	0.05888370310518296
6098	0.2	0.1	0.05	0.65	0.0	0.06044532247308766
6099	0.2	0.1	0.1	0.0	0.6	0.01603229861529553
6100	0.2	0.1	0.1	0.05	0.55	0.02056323291849032
6101	0.2	0.1	0.1	0.1	0.5	0.027038645905144085
6102	0.2	0.1	0.1	0.15	0.45	0.03269477437362636
6103	0.2	0.1	0.1	0.2	0.4	0.03856917648082682
6104	0.2	0.1	0.1	0.25	0.35	0.04410494360562661
6105	0.2	0.1	0.1	0.3	0.3	0.05040593557585617
6106	0.2	0.1	0.1	0.35	0.25	0.0558037436135687
6107	0.2	0.1	0.1	0.4	0.2	0.061129057756889996
6108	0.2	0.1	0.1	0.45	0.15	0.06448459420005387
6109	0.2	0.1	0.1	0.5	0.1	0.06581634195641091
6110	0.2	0.1	0.1	0.55	0.05	0.06775424169986433
6111	0.2	0.1	0.1	0.6	0.0	0.06825961548770616
6112	0.2	0.1	0.15	0.0	0.55	0.029371971565359527
6113	0.2	0.1	0.15	0.05	0.5	0.035695848424692804
6114	0.2	0.1	0.15	0.1	0.45	0.04160116644454978
6115	0.2	0.1	0.15	0.15	0.4	0.04763696342317493
6116	0.2	0.1	0.15	0.2	0.35	0.052059463360262855
6117	0.2	0.1	0.15	0.25	0.3	0.05835749030801587
6118	0.2	0.1	0.15	0.3	0.25	0.06333781244824026
6119	0.2	0.1	0.15	0.35	0.2	0.069407601456361
6120	0.2	0.1	0.15	0.4	0.15	0.07143837296393606
6121	0.2	0.1	0.15	0.45	0.1	0.07337617239908163
6122	0.2	0.1	0.15	0.5	0.05	0.07466078300933963
6123	0.2	0.1	0.15	0.55	0.0	0.07426850749131052
6124	0.2	0.1	0.2	0.0	0.5	0.045876441314172484
6125	0.2	0.1	0.2	0.05	0.45	0.05122522695382583
6126	0.2	0.1	0.2	0.1	0.4	0.0578040671728636
6127	0.2	0.1	0.2	0.15	0.35	0.06376535113555436
6128	0.2	0.1	0.2	0.2	0.3	0.06998678800019058
6129	0.2	0.1	0.2	0.25	0.25	0.07513494181498385
6130	0.2	0.1	0.2	0.3	0.2	0.07972954353192238
6131	0.2	0.1	0.2	0.35	0.15	0.08223415109128335
6132	0.2	0.1	0.2	0.4	0.1	0.08444588349676342
6133	0.2	0.1	0.2	0.45	0.05	0.08488495186246221
6134	0.2	0.1	0.2	0.5	0.0	0.0837865843299631
6135	0.2	0.1	0.25	0.0	0.45	0.06433624796025689
6136	0.2	0.1	0.25	0.05	0.4	0.07060552862155033
6137	0.2	0.1	0.25	0.1	0.35	0.07557473722544683
6138	0.2	0.1	0.25	0.15	0.3	0.08098546509263052
6139	0.2	0.1	0.25	0.2	0.25	0.08584143504104692
6140	0.2	0.1	0.25	0.25	0.2	0.089635355563899
6141	0.2	0.1	0.25	0.3	0.15	0.0915736305547686
6142	0.2	0.1	0.25	0.35	0.1	0.09193538355289334
6143	0.2	0.1	0.25	0.4	0.05	0.09233213550479247
6144	0.2	0.1	0.25	0.45	0.0	0.09164817424560841
6145	0.2	0.1	0.3	0.0	0.4	0.08136542551435015
6146	0.2	0.1	0.3	0.05	0.35	0.08695675964726088
6147	0.2	0.1	0.3	0.1	0.3	0.09331459431755165
6148	0.2	0.1	0.3	0.15	0.25	0.0971238365089656
6149	0.2	0.1	0.3	0.2	0.2	0.10152176212349143
6150	0.2	0.1	0.3	0.25	0.15	0.10410153701069783
6151	0.2	0.1	0.3	0.3	0.1	0.10361072506137595
6152	0.2	0.1	0.3	0.35	0.05	0.10346082351565766
6153	0.2	0.1	0.3	0.4	0.0	0.10320441000661794
6154	0.2	0.1	0.35	0.0	0.35	0.09813792073266912
6155	0.2	0.1	0.35	0.05	0.3	0.10303473884674641
6156	0.2	0.1	0.35	0.1	0.25	0.10770461783240305
6157	0.2	0.1	0.35	0.15	0.2	0.1104980813056101
6158	0.2	0.1	0.35	0.2	0.15	0.1124134719760865
6159	0.2	0.1	0.35	0.25	0.1	0.11223812188653408
6160	0.2	0.1	0.35	0.3	0.05	0.11085782660228327
6161	0.2	0.1	0.35	0.35	0.0	0.10980381654573194
6162	0.2	0.1	0.4	0.0	0.3	0.11221584776039806
6163	0.2	0.1	0.4	0.05	0.25	0.11610085831001685
6164	0.2	0.1	0.4	0.1	0.2	0.1195684925827818
6165	0.2	0.1	0.4	0.15	0.15	0.12035551519707596
6166	0.2	0.1	0.4	0.2	0.1	0.11920846919910241
6167	0.2	0.1	0.4	0.25	0.05	0.11754729935366913
6168	0.2	0.1	0.4	0.3	0.0	0.11327669404253186
6169	0.2	0.1	0.45	0.0	0.25	0.12370952534098567
6170	0.2	0.1	0.45	0.05	0.2	0.12646461636235246
6171	0.2	0.1	0.45	0.1	0.15	0.12655750323818346
6172	0.2	0.1	0.45	0.15	0.1	0.12463069291384585
6173	0.2	0.1	0.45	0.2	0.05	0.12117691563836765
6174	0.2	0.1	0.45	0.25	0.0	0.11747954918900902
6175	0.2	0.1	0.5	0.0	0.2	0.1317694831437341
6176	0.2	0.1	0.5	0.05	0.15	0.13092596463903294
6177	0.2	0.1	0.5	0.1	0.1	0.12844410680907248
6178	0.2	0.1	0.5	0.15	0.05	0.1278973886739784
6179	0.2	0.1	0.5	0.2	0.0	0.12443430708248895
6180	0.2	0.1	0.55	0.0	0.15	0.13657015400081665
6181	0.2	0.1	0.55	0.05	0.1	0.1336832398649792
6182	0.2	0.1	0.55	0.1	0.05	0.1335153454700284
