	Ir	Pd	Pt	Rh	Ru	Activity
2954	0.05	0.4	0.0	0.35	0.2	0.11669549886461811
2955	0.05	0.4	0.0	0.4	0.15	0.10165533409478499
2956	0.05	0.4	0.0	0.45	0.1	0.08812363535213635
2957	0.05	0.4	0.0	0.5	0.05	0.07106330826942986
2958	0.05	0.4	0.0	0.55	0.0	0.05201271321133008
2959	0.05	0.4	0.05	0.0	0.5	0.12875151433828938
2960	0.05	0.4	0.05	0.05	0.45	0.13237321811564676
2961	0.05	0.4	0.05	0.1	0.4	0.13721995847870502
2962	0.05	0.4	0.05	0.15	0.35	0.1360003692388332
2963	0.05	0.4	0.05	0.2	0.3	0.13482747525305463
2964	0.05	0.4	0.05	0.25	0.25	0.12875591743232584
2965	0.05	0.4	0.05	0.3	0.2	0.12355075303085188
2966	0.05	0.4	0.05	0.35	0.15	0.10876523801794463
2967	0.05	0.4	0.05	0.4	0.1	0.0965368439344254
2968	0.05	0.4	0.05	0.45	0.05	0.07870051947932186
2969	0.05	0.4	0.05	0.5	0.0	0.05891311084750459
2970	0.05	0.4	0.1	0.0	0.45	0.13033945209107275
2971	0.05	0.4	0.1	0.05	0.4	0.13567230799234367
2972	0.05	0.4	0.1	0.1	0.35	0.13698504339319903
2973	0.05	0.4	0.1	0.15	0.3	0.13774876320042054
2974	0.05	0.4	0.1	0.2	0.25	0.1318872689619834
2975	0.05	0.4	0.1	0.25	0.2	0.1279325636729806
2976	0.05	0.4	0.1	0.3	0.15	0.11735423206098736
2977	0.05	0.4	0.1	0.35	0.1	0.10503791002300783
2978	0.05	0.4	0.1	0.4	0.05	0.08553531055211716
2979	0.05	0.4	0.1	0.45	0.0	0.06553752592607977
2980	0.05	0.4	0.15	0.0	0.4	0.13506067923185608
2981	0.05	0.4	0.15	0.05	0.35	0.13673149288000616
2982	0.05	0.4	0.15	0.1	0.3	0.13885233778409847
2983	0.05	0.4	0.15	0.15	0.25	0.1359777617501982
2984	0.05	0.4	0.15	0.2	0.2	0.13222235511767033
2985	0.05	0.4	0.15	0.25	0.15	0.1222288021108052
2986	0.05	0.4	0.15	0.3	0.1	0.11139451848134022
2987	0.05	0.4	0.15	0.35	0.05	0.09363330438789462
2988	0.05	0.4	0.15	0.4	0.0	0.07336450298175658
2989	0.05	0.4	0.2	0.0	0.35	0.1335199761273676
2990	0.05	0.4	0.2	0.05	0.3	0.1352088517696146
2991	0.05	0.4	0.2	0.1	0.25	0.13500704222681714
2992	0.05	0.4	0.2	0.15	0.2	0.13443989682940394
2993	0.05	0.4	0.2	0.2	0.15	0.12555278478170218
2994	0.05	0.4	0.2	0.25	0.1	0.1177383417948143
2995	0.05	0.4	0.2	0.3	0.05	0.09982602219428931
2996	0.05	0.4	0.2	0.35	0.0	0.07980967956850002
2997	0.05	0.4	0.25	0.0	0.3	0.12962735963086872
2998	0.05	0.4	0.25	0.05	0.25	0.13075721535277215
2999	0.05	0.4	0.25	0.1	0.2	0.13072049074905412
3000	0.05	0.4	0.25	0.15	0.15	0.12431273624340876
3001	0.05	0.4	0.25	0.2	0.1	0.11710643482052895
3002	0.05	0.4	0.25	0.25	0.05	0.09948532342900855
3003	0.05	0.4	0.25	0.3	0.0	0.08163413918190601
3004	0.05	0.4	0.3	0.0	0.25	0.12316123562089885
3005	0.05	0.4	0.3	0.05	0.2	0.12393780723023679
3006	0.05	0.4	0.3	0.1	0.15	0.11935770970208923
3007	0.05	0.4	0.3	0.15	0.1	0.11610755280698862
3008	0.05	0.4	0.3	0.2	0.05	0.10163758874858193
3009	0.05	0.4	0.3	0.25	0.0	0.08563931278590275
3010	0.05	0.4	0.35	0.0	0.2	0.11705135040387463
3011	0.05	0.4	0.35	0.05	0.15	0.11395478665937409
3012	0.05	0.4	0.35	0.1	0.1	0.11008275435166341
3013	0.05	0.4	0.35	0.15	0.05	0.09867903167580187
3014	0.05	0.4	0.35	0.2	0.0	0.08554741262828403
3015	0.05	0.4	0.4	0.0	0.15	0.10638525360253867
3016	0.05	0.4	0.4	0.05	0.1	0.10520537290246978
3017	0.05	0.4	0.4	0.1	0.05	0.09477171003938886
3018	0.05	0.4	0.4	0.15	0.0	0.08238808735197634
3019	0.05	0.4	0.45	0.0	0.1	0.09771155061227181
3020	0.05	0.4	0.45	0.05	0.05	0.0910849629267441
3021	0.05	0.4	0.45	0.1	0.0	0.08172618602832117
3022	0.05	0.4	0.5	0.0	0.05	0.08322499209223624
3023	0.05	0.4	0.5	0.05	0.0	0.07521586443657957
3024	0.05	0.4	0.55	0.0	0.0	0.06491664194623123
3025	0.05	0.45	0.0	0.0	0.5	0.14079103890378686
3026	0.05	0.45	0.0	0.05	0.45	0.14440379186043317
3027	0.05	0.45	0.0	0.1	0.4	0.15003736574181362
3028	0.05	0.45	0.0	0.15	0.35	0.15028550530089893
3029	0.05	0.45	0.0	0.2	0.3	0.14579015689713573
3030	0.05	0.45	0.0	0.25	0.25	0.13844639504490758
3031	0.05	0.45	0.0	0.3	0.2	0.13305886786366244
3032	0.05	0.45	0.0	0.35	0.15	0.1161430003651787
3033	0.05	0.45	0.0	0.4	0.1	0.10367478906711301
3034	0.05	0.45	0.0	0.45	0.05	0.08367509077049404
3035	0.05	0.45	0.0	0.5	0.0	0.06500840909055268
3036	0.05	0.45	0.05	0.0	0.45	0.14521279800137651
3037	0.05	0.45	0.05	0.05	0.4	0.15047929991590145
3038	0.05	0.45	0.05	0.1	0.35	0.1519827153029943
3039	0.05	0.45	0.05	0.15	0.3	0.15168732812786143
3040	0.05	0.45	0.05	0.2	0.25	0.14513659918956168
3041	0.05	0.45	0.05	0.25	0.2	0.14088835278444367
3042	0.05	0.45	0.05	0.3	0.15	0.12705939416525547
3043	0.05	0.45	0.05	0.35	0.1	0.11478227200220284
3044	0.05	0.45	0.05	0.4	0.05	0.09493933044475734
3045	0.05	0.45	0.05	0.45	0.0	0.07335894334574336
3046	0.05	0.45	0.1	0.0	0.4	0.14940102654725448
3047	0.05	0.45	0.1	0.05	0.35	0.14911121268993888
3048	0.05	0.45	0.1	0.1	0.3	0.15240643691425246
3049	0.05	0.45	0.1	0.15	0.25	0.14865454698133299
3050	0.05	0.45	0.1	0.2	0.2	0.1450753395742807
3051	0.05	0.45	0.1	0.25	0.15	0.1315390723725594
3052	0.05	0.45	0.1	0.3	0.1	0.12022793025222997
3053	0.05	0.45	0.1	0.35	0.05	0.10344243942967771
3054	0.05	0.45	0.1	0.4	0.0	0.08081257661401497
3055	0.05	0.45	0.15	0.0	0.35	0.14834669953240287
3056	0.05	0.45	0.15	0.05	0.3	0.14953225342535834
3057	0.05	0.45	0.15	0.1	0.25	0.14674384480718086
3058	0.05	0.45	0.15	0.15	0.2	0.1471504282597203
3059	0.05	0.45	0.15	0.2	0.15	0.1385074687297865
3060	0.05	0.45	0.15	0.25	0.1	0.12832904424645344
3061	0.05	0.45	0.15	0.3	0.05	0.10937473569432468
3062	0.05	0.45	0.15	0.35	0.0	0.08879261861448598
3063	0.05	0.45	0.2	0.0	0.3	0.14330066889771007
3064	0.05	0.45	0.2	0.05	0.25	0.1429753527797227
3065	0.05	0.45	0.2	0.1	0.2	0.14385025337359966
3066	0.05	0.45	0.2	0.15	0.15	0.1358100478347842
3067	0.05	0.45	0.2	0.2	0.1	0.12895250935648153
3068	0.05	0.45	0.2	0.25	0.05	0.11039780469565082
3069	0.05	0.45	0.2	0.3	0.0	0.09084274804225309
3070	0.05	0.45	0.25	0.0	0.25	0.13495142443787356
3071	0.05	0.45	0.25	0.05	0.2	0.13683251874529476
3072	0.05	0.45	0.25	0.1	0.15	0.13037255516257124
3073	0.05	0.45	0.25	0.15	0.1	0.12713710912338608
3074	0.05	0.45	0.25	0.2	0.05	0.11226386656987651
3075	0.05	0.45	0.25	0.25	0.0	0.09462272759710608
3076	0.05	0.45	0.3	0.0	0.2	0.12875412139187692
3077	0.05	0.45	0.3	0.05	0.15	0.12453393491667347
3078	0.05	0.45	0.3	0.1	0.1	0.1206695489761185
3079	0.05	0.45	0.3	0.15	0.05	0.10720526651181997
3080	0.05	0.45	0.3	0.2	0.0	0.09345499289327097
3081	0.05	0.45	0.35	0.0	0.15	0.11546692287912282
3082	0.05	0.45	0.35	0.05	0.1	0.11309036322304668
3083	0.05	0.45	0.35	0.1	0.05	0.10351691960680239
3084	0.05	0.45	0.35	0.15	0.0	0.09016417674917206
3085	0.05	0.45	0.4	0.0	0.1	0.10420089460524619
3086	0.05	0.45	0.4	0.05	0.05	0.09808459597910671
3087	0.05	0.45	0.4	0.1	0.0	0.08728743305093693
3088	0.05	0.45	0.45	0.0	0.05	0.09009994919618328
3089	0.05	0.45	0.45	0.05	0.0	0.08075363955408636
3090	0.05	0.45	0.5	0.0	0.0	0.06846420988807009
3091	0.05	0.5	0.0	0.0	0.45	0.1572970692007741
3092	0.05	0.5	0.0	0.05	0.4	0.15976715880406894
3093	0.05	0.5	0.0	0.1	0.35	0.1621781351790027
3094	0.05	0.5	0.0	0.15	0.3	0.15974042145150716
3095	0.05	0.5	0.0	0.2	0.25	0.14948506729844208
3096	0.05	0.5	0.0	0.25	0.2	0.14405866380016472
3097	0.05	0.5	0.0	0.3	0.15	0.13085992173806302
3098	0.05	0.5	0.0	0.35	0.1	0.11832673916715022
3099	0.05	0.5	0.0	0.4	0.05	0.09793763951191789
3100	0.05	0.5	0.0	0.45	0.0	0.076608295277426
3101	0.05	0.5	0.05	0.0	0.4	0.15962998947751086
3102	0.05	0.5	0.05	0.05	0.35	0.1629874353486792
3103	0.05	0.5	0.05	0.1	0.3	0.16174247059842078
3104	0.05	0.5	0.05	0.15	0.25	0.15695601192252495
3105	0.05	0.5	0.05	0.2	0.2	0.15250946884806357
3106	0.05	0.5	0.05	0.25	0.15	0.14049707737866718
3107	0.05	0.5	0.05	0.3	0.1	0.12666202311450891
3108	0.05	0.5	0.05	0.35	0.05	0.11050993829037617
3109	0.05	0.5	0.05	0.4	0.0	0.08828684140875957
3110	0.05	0.5	0.1	0.0	0.35	0.16114864330058803
3111	0.05	0.5	0.1	0.05	0.3	0.15894951554690023
3112	0.05	0.5	0.1	0.1	0.25	0.15634692075477966
3113	0.05	0.5	0.1	0.15	0.2	0.1554050532828536
3114	0.05	0.5	0.1	0.2	0.15	0.14778096538199506
3115	0.05	0.5	0.1	0.25	0.1	0.13609364816113165
3116	0.05	0.5	0.1	0.3	0.05	0.12062094993188759
3117	0.05	0.5	0.1	0.35	0.0	0.0979481979993718
3118	0.05	0.5	0.15	0.0	0.3	0.15482286163494147
3119	0.05	0.5	0.15	0.05	0.25	0.15380607100891838
3120	0.05	0.5	0.15	0.1	0.2	0.15314255426151144
3121	0.05	0.5	0.15	0.15	0.15	0.1450548309748028
3122	0.05	0.5	0.15	0.2	0.1	0.1376135232090778
3123	0.05	0.5	0.15	0.25	0.05	0.12284391195194241
3124	0.05	0.5	0.15	0.3	0.0	0.10102361864884066
3125	0.05	0.5	0.2	0.0	0.25	0.14650041964567284
3126	0.05	0.5	0.2	0.05	0.2	0.1471761962128885
3127	0.05	0.5	0.2	0.1	0.15	0.14186103553400667
3128	0.05	0.5	0.2	0.15	0.1	0.1370094263045047
3129	0.05	0.5	0.2	0.2	0.05	0.12240749718089275
3130	0.05	0.5	0.2	0.25	0.0	0.10276570515546105
3131	0.05	0.5	0.25	0.0	0.2	0.13914560618919797
3132	0.05	0.5	0.25	0.05	0.15	0.1349351039806107
3133	0.05	0.5	0.25	0.1	0.1	0.13071814255766231
3134	0.05	0.5	0.25	0.15	0.05	0.1170031300083339
3135	0.05	0.5	0.25	0.2	0.0	0.10137803643481541
3136	0.05	0.5	0.3	0.0	0.15	0.12626173606737331
3137	0.05	0.5	0.3	0.05	0.1	0.12332393646275923
3138	0.05	0.5	0.3	0.1	0.05	0.11225154939388571
3139	0.05	0.5	0.3	0.15	0.0	0.09784138152405662
3140	0.05	0.5	0.35	0.0	0.1	0.11305848700867381
3141	0.05	0.5	0.35	0.05	0.05	0.1054004039410226
3142	0.05	0.5	0.35	0.1	0.0	0.09441672664582976
3143	0.05	0.5	0.4	0.0	0.05	0.09480017446200494
3144	0.05	0.5	0.4	0.05	0.0	0.08607838653960904
3145	0.05	0.5	0.45	0.0	0.0	0.07254950317337044
3146	0.05	0.55	0.0	0.0	0.4	0.16490509622309724
3147	0.05	0.55	0.0	0.05	0.35	0.1663337779232307
3148	0.05	0.55	0.0	0.1	0.3	0.1645811351543282
3149	0.05	0.55	0.0	0.15	0.25	0.1560812596375281
3150	0.05	0.55	0.0	0.2	0.2	0.15028570931357543
3151	0.05	0.55	0.0	0.25	0.15	0.1380878167476266
3152	0.05	0.55	0.0	0.3	0.1	0.12713258101428837
3153	0.05	0.55	0.0	0.35	0.05	0.11013203194372656
3154	0.05	0.55	0.0	0.4	0.0	0.08857119550723182
3155	0.05	0.55	0.05	0.0	0.35	0.16658604099041285
3156	0.05	0.55	0.05	0.05	0.3	0.16528953480757638
3157	0.05	0.55	0.05	0.1	0.25	0.15969649767137456
3158	0.05	0.55	0.05	0.15	0.2	0.15781745461720295
3159	0.05	0.55	0.05	0.2	0.15	0.14726665026604954
3160	0.05	0.55	0.05	0.25	0.1	0.13694280845473267
3161	0.05	0.55	0.05	0.3	0.05	0.12189957372101662
3162	0.05	0.55	0.05	0.35	0.0	0.10005371459079128
3163	0.05	0.55	0.1	0.0	0.3	0.1630546655972006
3164	0.05	0.55	0.1	0.05	0.25	0.15837134289445992
3165	0.05	0.55	0.1	0.1	0.2	0.15840791094362638
3166	0.05	0.55	0.1	0.15	0.15	0.15011023411025434
3167	0.05	0.55	0.1	0.2	0.1	0.14166007309268824
3168	0.05	0.55	0.1	0.25	0.05	0.12607949746614455
3169	0.05	0.55	0.1	0.3	0.0	0.10468930308438862
3170	0.05	0.55	0.15	0.0	0.25	0.15325481767323476
3171	0.05	0.55	0.15	0.05	0.2	0.1535574196276782
3172	0.05	0.55	0.15	0.1	0.15	0.14633266401097214
3173	0.05	0.55	0.15	0.15	0.1	0.14004373056392827
3174	0.05	0.55	0.15	0.2	0.05	0.12570938704492104
3175	0.05	0.55	0.15	0.25	0.0	0.10703845903006542
3176	0.05	0.55	0.2	0.0	0.2	0.1454893943177549
3177	0.05	0.55	0.2	0.05	0.15	0.13979681843139757
3178	0.05	0.55	0.2	0.1	0.1	0.13430006623845514
3179	0.05	0.55	0.2	0.15	0.05	0.12195839031905914
3180	0.05	0.55	0.2	0.2	0.0	0.10701853927539962
3181	0.05	0.55	0.25	0.0	0.15	0.1312756736824286
3182	0.05	0.55	0.25	0.05	0.1	0.1286903597284107
3183	0.05	0.55	0.25	0.1	0.05	0.11777140222466162
3184	0.05	0.55	0.25	0.15	0.0	0.10349477649990348
3185	0.05	0.55	0.3	0.0	0.1	0.11744310221329311
3186	0.05	0.55	0.3	0.05	0.05	0.10915928186442803
3187	0.05	0.55	0.3	0.1	0.0	0.0963059531428304
3188	0.05	0.55	0.35	0.0	0.05	0.09673191411044275
3189	0.05	0.55	0.35	0.05	0.0	0.08767535750186158
3190	0.05	0.55	0.4	0.0	0.0	0.07417608263402733
3191	0.05	0.6	0.0	0.0	0.35	0.1667607311209418
3192	0.05	0.6	0.0	0.05	0.3	0.16390586498602205
3193	0.05	0.6	0.0	0.1	0.25	0.15682457853230328
3194	0.05	0.6	0.0	0.15	0.2	0.15234123043190057
3195	0.05	0.6	0.0	0.2	0.15	0.14091032142164106
3196	0.05	0.6	0.0	0.25	0.1	0.13301325784626938
3197	0.05	0.6	0.0	0.3	0.05	0.12012823956733584
3198	0.05	0.6	0.0	0.35	0.0	0.099923528014606
3199	0.05	0.6	0.05	0.0	0.3	0.16542981097942216
3200	0.05	0.6	0.05	0.05	0.25	0.15956743477741098
3201	0.05	0.6	0.05	0.1	0.2	0.15673056879917785
3202	0.05	0.6	0.05	0.15	0.15	0.14765242753245136
3203	0.05	0.6	0.05	0.2	0.1	0.13964978219357657
3204	0.05	0.6	0.05	0.25	0.05	0.12628630176761335
3205	0.05	0.6	0.05	0.3	0.0	0.10572983022986504
3206	0.05	0.6	0.1	0.0	0.25	0.15680571923119696
3207	0.05	0.6	0.1	0.05	0.2	0.15406376849429998
3208	0.05	0.6	0.1	0.1	0.15	0.1462588277666078
3209	0.05	0.6	0.1	0.15	0.1	0.14076181578863228
3210	0.05	0.6	0.1	0.2	0.05	0.12616510303825046
3211	0.05	0.6	0.1	0.25	0.0	0.10675619688631204
3212	0.05	0.6	0.15	0.0	0.2	0.1470118877926797
3213	0.05	0.6	0.15	0.05	0.15	0.14053464940477858
3214	0.05	0.6	0.15	0.1	0.1	0.13516424918278303
3215	0.05	0.6	0.15	0.15	0.05	0.12326028380762281
3216	0.05	0.6	0.15	0.2	0.0	0.10739938874998073
3217	0.05	0.6	0.2	0.0	0.15	0.1336953991441331
3218	0.05	0.6	0.2	0.05	0.1	0.12861542362057607
3219	0.05	0.6	0.2	0.1	0.05	0.11847291226248861
3220	0.05	0.6	0.2	0.15	0.0	0.10451065711476049
3221	0.05	0.6	0.25	0.0	0.1	0.11832516425463649
3222	0.05	0.6	0.25	0.05	0.05	0.10962843701891181
3223	0.05	0.6	0.25	0.1	0.0	0.09641425983856483
3224	0.05	0.6	0.3	0.0	0.05	0.09707875490610768
3225	0.05	0.6	0.3	0.05	0.0	0.08630209330213683
3226	0.05	0.6	0.35	0.0	0.0	0.07201600191044218
3227	0.05	0.65	0.0	0.0	0.3	0.1591164044843374
3228	0.05	0.65	0.0	0.05	0.25	0.1530486066819521
3229	0.05	0.65	0.0	0.1	0.2	0.14872813554429265
3230	0.05	0.65	0.0	0.15	0.15	0.13866773158177856
3231	0.05	0.65	0.0	0.2	0.1	0.13113575002754838
3232	0.05	0.65	0.0	0.25	0.05	0.11799290760891454
3233	0.05	0.65	0.0	0.3	0.0	0.10026239689640286
3234	0.05	0.65	0.05	0.0	0.25	0.1521655010363395
3235	0.05	0.65	0.05	0.05	0.2	0.14732504159605492
3236	0.05	0.65	0.05	0.1	0.15	0.14073386542766272
3237	0.05	0.65	0.05	0.15	0.1	0.13463010143141066
3238	0.05	0.65	0.05	0.2	0.05	0.1206761889502792
3239	0.05	0.65	0.05	0.25	0.0	0.10241122900223948
3240	0.05	0.65	0.1	0.0	0.2	0.1433073509474237
3241	0.05	0.65	0.1	0.05	0.15	0.1373707032902424
3242	0.05	0.65	0.1	0.1	0.1	0.12997419654145456
3243	0.05	0.65	0.1	0.15	0.05	0.11834747303766836
3244	0.05	0.65	0.1	0.2	0.0	0.10415313541062803
3245	0.05	0.65	0.15	0.0	0.15	0.13255022026806296
3246	0.05	0.65	0.15	0.05	0.1	0.12616308739770607
3247	0.05	0.65	0.15	0.1	0.05	0.11570467211833174
3248	0.05	0.65	0.15	0.15	0.0	0.10245199144718177
3249	0.05	0.65	0.2	0.0	0.1	0.11689310798599796
3250	0.05	0.65	0.2	0.05	0.05	0.10810364323603838
3251	0.05	0.65	0.2	0.1	0.0	0.09487556119320506
3252	0.05	0.65	0.25	0.0	0.05	0.09533146451710625
3253	0.05	0.65	0.25	0.05	0.0	0.08398915911220683
3254	0.05	0.65	0.3	0.0	0.0	0.07061481121909907
3255	0.05	0.7	0.0	0.0	0.25	0.1388480495634455
3256	0.05	0.7	0.0	0.05	0.2	0.1349367927907521
3257	0.05	0.7	0.0	0.1	0.15	0.12676278498683977
3258	0.05	0.7	0.0	0.15	0.1	0.12179367778293596
3259	0.05	0.7	0.0	0.2	0.05	0.1097786137781426
3260	0.05	0.7	0.0	0.25	0.0	0.09442072239824505
3261	0.05	0.7	0.05	0.0	0.2	0.13284948987508516
3262	0.05	0.7	0.05	0.05	0.15	0.12707145631750155
3263	0.05	0.7	0.05	0.1	0.1	0.12067888978105504
3264	0.05	0.7	0.05	0.15	0.05	0.10973189714609013
3265	0.05	0.7	0.05	0.2	0.0	0.09845145275704298
3266	0.05	0.7	0.1	0.0	0.15	0.1252653519472644
3267	0.05	0.7	0.1	0.05	0.1	0.1195253359490431
3268	0.05	0.7	0.1	0.1	0.05	0.1094213974244338
3269	0.05	0.7	0.1	0.15	0.0	0.09734454901258484
3270	0.05	0.7	0.15	0.0	0.1	0.11146626385778578
3271	0.05	0.7	0.15	0.05	0.05	0.10239267935506616
3272	0.05	0.7	0.15	0.1	0.0	0.0901085987975886
3273	0.05	0.7	0.2	0.0	0.05	0.09211274155886928
3274	0.05	0.7	0.2	0.05	0.0	0.0809169874164233
3275	0.05	0.7	0.25	0.0	0.0	0.06819984018525874
3276	0.05	0.75	0.0	0.0	0.2	0.12155308191508712
3277	0.05	0.75	0.0	0.05	0.15	0.11646852103623447
3278	0.05	0.75	0.0	0.1	0.1	0.11003666103366416
3279	0.05	0.75	0.0	0.15	0.05	0.09969702959526117
3280	0.05	0.75	0.0	0.2	0.0	0.08773593044991362
3281	0.05	0.75	0.05	0.0	0.15	0.11756640570061673
3282	0.05	0.75	0.05	0.05	0.1	0.11191741002960504
3283	0.05	0.75	0.05	0.1	0.05	0.1015493649928709
3284	0.05	0.75	0.05	0.15	0.0	0.0899329452328607
3285	0.05	0.75	0.1	0.0	0.1	0.10727874205637672
3286	0.05	0.75	0.1	0.05	0.05	0.09802613642858919
3287	0.05	0.75	0.1	0.1	0.0	0.08610550762765465
3288	0.05	0.75	0.15	0.0	0.05	0.08949173559917864
3289	0.05	0.75	0.15	0.05	0.0	0.07699310863280018
3290	0.05	0.75	0.2	0.0	0.0	0.06577871677700786
3291	0.05	0.8	0.0	0.0	0.15	0.10719316950860959
3292	0.05	0.8	0.0	0.05	0.1	0.10131431052366216
3293	0.05	0.8	0.0	0.1	0.05	0.08982684880303285
3294	0.05	0.8	0.0	0.15	0.0	0.07974571249058598
3295	0.05	0.8	0.05	0.0	0.1	0.10001747507733084
3296	0.05	0.8	0.05	0.05	0.05	0.0893487361025907
3297	0.05	0.8	0.05	0.1	0.0	0.07744541334638307
3298	0.05	0.8	0.1	0.0	0.05	0.08392205247588647
3299	0.05	0.8	0.1	0.05	0.0	0.07179132560366766
3300	0.05	0.8	0.15	0.0	0.0	0.061998272774677496
3301	0.05	0.85	0.0	0.0	0.1	0.09140139528178182
3302	0.05	0.85	0.0	0.05	0.05	0.08095510758485472
3303	0.05	0.85	0.0	0.1	0.0	0.06980024273895463
3304	0.05	0.85	0.05	0.0	0.05	0.07964826166259795
3305	0.05	0.85	0.05	0.05	0.0	0.06633621012690735
3306	0.05	0.85	0.1	0.0	0.0	0.060001977355985114
3307	0.05	0.9	0.0	0.0	0.05	0.07565166658554615
3308	0.05	0.9	0.0	0.05	0.0	0.06174060465276637
3309	0.05	0.9	0.05	0.0	0.0	0.05777539736461116
3310	0.05	0.95	0.0	0.0	0.0	0.05738932443679976
3311	0.1	0.0	0.0	0.0	0.9	7.232405029123146e-10
3312	0.1	0.0	0.0	0.05	0.85	1.1670498496696216e-09
3313	0.1	0.0	0.0	0.1	0.8	6.8703155035782635e-09
3314	0.1	0.0	0.0	0.15	0.75	1.7697512980543403e-08
3315	0.1	0.0	0.0	0.2	0.7	4.593985625073112e-08
3316	0.1	0.0	0.0	0.25	0.65	4.123061059953493e-08
3317	0.1	0.0	0.0	0.3	0.6	8.484600164368709e-08
3318	0.1	0.0	0.0	0.35	0.55	1.4435224681644636e-07
3319	0.1	0.0	0.0	0.4	0.5	2.749366798804608e-07
3320	0.1	0.0	0.0	0.45	0.45	3.8006095947271047e-07
3321	0.1	0.0	0.0	0.5	0.4	5.211149289821211e-07
3322	0.1	0.0	0.0	0.55	0.35	5.760052515148748e-07
3323	0.1	0.0	0.0	0.6	0.3	6.464404169859905e-07
3324	0.1	0.0	0.0	0.65	0.25	6.194912424528104e-07
3325	0.1	0.0	0.0	0.7	0.2	6.676112969749886e-07
3326	0.1	0.0	0.0	0.75	0.15	5.912898595836023e-07
3327	0.1	0.0	0.0	0.8	0.1	5.690627387234171e-07
3328	0.1	0.0	0.0	0.85	0.05	4.337189120050628e-07
3329	0.1	0.0	0.0	0.9	0.0	3.27221766890344e-07
3330	0.1	0.0	0.05	0.0	0.85	0.0001273016128983503
3331	0.1	0.0	0.05	0.05	0.8	0.000291310328457366
3332	0.1	0.0	0.05	0.1	0.75	0.0002636184771124184
3333	0.1	0.0	0.05	0.15	0.7	0.00031872563669102755
3334	0.1	0.0	0.05	0.2	0.65	0.00044216733472268103
3335	0.1	0.0	0.05	0.25	0.6	0.0005561640109579919
3336	0.1	0.0	0.05	0.3	0.55	0.000615940696075546
3337	0.1	0.0	0.05	0.35	0.5	0.0008721415156612765
3338	0.1	0.0	0.05	0.4	0.45	0.0010331899655102244
3339	0.1	0.0	0.05	0.45	0.4	0.001021981757557972
3340	0.1	0.0	0.05	0.5	0.35	0.0011235910846797256
3341	0.1	0.0	0.05	0.55	0.3	0.0011443514777832627
3342	0.1	0.0	0.05	0.6	0.25	0.0012612670121482444
3343	0.1	0.0	0.05	0.65	0.2	0.0011890211692871088
3344	0.1	0.0	0.05	0.7	0.15	0.0009240761515909658
3345	0.1	0.0	0.05	0.75	0.1	0.0007488325756290313
3346	0.1	0.0	0.05	0.8	0.05	0.0005300462659972706
3347	0.1	0.0	0.05	0.85	0.0	0.0005882938632173545
3348	0.1	0.0	0.1	0.0	0.8	0.0005461001666633836
3349	0.1	0.0	0.1	0.05	0.75	0.0007347593868512225
3350	0.1	0.0	0.1	0.1	0.7	0.000929552535170586
3351	0.1	0.0	0.1	0.15	0.65	0.0011615029282985747
3352	0.1	0.0	0.1	0.2	0.6	0.0014377005696096946
3353	0.1	0.0	0.1	0.25	0.55	0.0020052356834948312
3354	0.1	0.0	0.1	0.3	0.5	0.0024587952137003098
3355	0.1	0.0	0.1	0.35	0.45	0.0025716631144171386
3356	0.1	0.0	0.1	0.4	0.4	0.0031413348940698455
3357	0.1	0.0	0.1	0.45	0.35	0.0034419025195795033
3358	0.1	0.0	0.1	0.5	0.3	0.003165341361335164
3359	0.1	0.0	0.1	0.55	0.25	0.0032361406745741385
3360	0.1	0.0	0.1	0.6	0.2	0.0030735834469572962
3361	0.1	0.0	0.1	0.65	0.15	0.0024492376731585137
3362	0.1	0.0	0.1	0.7	0.1	0.0021489720113076014
3363	0.1	0.0	0.1	0.75	0.05	0.0017462065630954038
3364	0.1	0.0	0.1	0.8	0.0	0.0016356543871581385
3365	0.1	0.0	0.15	0.0	0.75	0.0017263809507860263
3366	0.1	0.0	0.15	0.05	0.7	0.0025633666568528374
3367	0.1	0.0	0.15	0.1	0.65	0.003045408933463771
3368	0.1	0.0	0.15	0.15	0.6	0.003652684811491015
3369	0.1	0.0	0.15	0.2	0.55	0.0039993798537285175
3370	0.1	0.0	0.15	0.25	0.5	0.004198899097140621
3371	0.1	0.0	0.15	0.3	0.45	0.00443385161905851
3372	0.1	0.0	0.15	0.35	0.4	0.005748259041032496
3373	0.1	0.0	0.15	0.4	0.35	0.006419293480077285
3374	0.1	0.0	0.15	0.45	0.3	0.006040624287038536
3375	0.1	0.0	0.15	0.5	0.25	0.006394754534281592
3376	0.1	0.0	0.15	0.55	0.2	0.006070659382960837
3377	0.1	0.0	0.15	0.6	0.15	0.004723025044386231
3378	0.1	0.0	0.15	0.65	0.1	0.004256428104935171
3379	0.1	0.0	0.15	0.7	0.05	0.0038301284449472825
3380	0.1	0.0	0.15	0.75	0.0	0.0037507421309654412
3381	0.1	0.0	0.2	0.0	0.7	0.005213688808096513
3382	0.1	0.0	0.2	0.05	0.65	0.006514425125249952
3383	0.1	0.0	0.2	0.1	0.6	0.007320197098717983
3384	0.1	0.0	0.2	0.15	0.55	0.0075035012802146615
3385	0.1	0.0	0.2	0.2	0.5	0.007957360021179631
3386	0.1	0.0	0.2	0.25	0.45	0.008400705606117206
3387	0.1	0.0	0.2	0.3	0.4	0.009396029001613779
