	Ir	Pd	Pt	Rh	Ru	Activity
1600	0.0	0.55	0.35	0.0	0.1	-0.11213795091231255
1601	0.0	0.55	0.35	0.05	0.05	-0.10410683940622965
1602	0.0	0.55	0.35	0.1	0.0	-0.09472669622746427
1603	0.0	0.55	0.4	0.0	0.05	-0.09578679797173165
1604	0.0	0.55	0.4	0.05	0.0	-0.08794464246920347
1605	0.0	0.55	0.45	0.0	0.0	-0.07985308986168048
1606	0.0	0.6	0.0	0.0	0.4	-0.1594940715569466
1607	0.0	0.6	0.0	0.05	0.35	-0.1606053949449173
1608	0.0	0.6	0.0	0.1	0.3	-0.15768724409789392
1609	0.0	0.6	0.0	0.15	0.25	-0.15066888735184894
1610	0.0	0.6	0.0	0.2	0.2	-0.13982108324576828
1611	0.0	0.6	0.0	0.25	0.15	-0.12573637356426962
1612	0.0	0.6	0.0	0.3	0.1	-0.10927503917487107
1613	0.0	0.6	0.0	0.35	0.05	-0.0914835589580056
1614	0.0	0.6	0.0	0.4	0.0	-0.07349584843988818
1615	0.0	0.6	0.05	0.0	0.35	-0.16200665280723087
1616	0.0	0.6	0.05	0.05	0.3	-0.16087469315021677
1617	0.0	0.6	0.05	0.1	0.25	-0.15573187477140624
1618	0.0	0.6	0.05	0.15	0.2	-0.14669714679885515
1619	0.0	0.6	0.05	0.2	0.15	-0.1342146425214134
1620	0.0	0.6	0.05	0.25	0.1	-0.11901526244578281
1621	0.0	0.6	0.05	0.3	0.05	-0.102048224268466
1622	0.0	0.6	0.05	0.35	0.0	-0.08439124554450339
1623	0.0	0.6	0.1	0.0	0.3	-0.16017862980035247
1624	0.0	0.6	0.1	0.05	0.25	-0.15682511693731163
1625	0.0	0.6	0.1	0.1	0.2	-0.1496794596152728
1626	0.0	0.6	0.1	0.15	0.15	-0.13903616569569396
1627	0.0	0.6	0.1	0.2	0.1	-0.12548220822586875
1628	0.0	0.6	0.1	0.25	0.05	-0.10984326496832565
1629	0.0	0.6	0.1	0.3	0.0	-0.09310572491946681
1630	0.0	0.6	0.15	0.0	0.25	-0.1540554151010915
1631	0.0	0.6	0.15	0.05	0.2	-0.148701449323113
1632	0.0	0.6	0.15	0.1	0.15	-0.13995742735627248
1633	0.0	0.6	0.15	0.15	0.1	-0.12826451479310788
1634	0.0	0.6	0.15	0.2	0.05	-0.11431030528861978
1635	0.0	0.6	0.15	0.25	0.0	-0.09896434969012877
1636	0.0	0.6	0.2	0.0	0.2	-0.14406146034249598
1637	0.0	0.6	0.2	0.05	0.15	-0.13710448327900626
1638	0.0	0.6	0.2	0.1	0.1	-0.12730935885115066
1639	0.0	0.6	0.2	0.15	0.05	-0.11522353439916176
1640	0.0	0.6	0.2	0.2	0.0	-0.10158586238848831
1641	0.0	0.6	0.25	0.0	0.15	-0.1309488919251972
1642	0.0	0.6	0.25	0.05	0.1	-0.12291982278060685
1643	0.0	0.6	0.25	0.1	0.05	-0.11270822003970574
1644	0.0	0.6	0.25	0.15	0.0	-0.10092051732203422
1645	0.0	0.6	0.3	0.0	0.1	-0.11570966280879387
1646	0.0	0.6	0.3	0.05	0.05	-0.10721647596162079
1647	0.0	0.6	0.3	0.1	0.0	-0.0972471090999669
1648	0.0	0.6	0.35	0.0	0.05	-0.09946457511399165
1649	0.0	0.6	0.35	0.05	0.0	-0.09113029409481946
1650	0.0	0.6	0.4	0.0	0.0	-0.08334526020650648
1651	0.0	0.65	0.0	0.0	0.35	-0.1554460477154446
1652	0.0	0.65	0.0	0.05	0.3	-0.15382561396204492
1653	0.0	0.65	0.0	0.1	0.25	-0.14836087607743814
1654	0.0	0.65	0.0	0.15	0.2	-0.13918111627539592
1655	0.0	0.65	0.0	0.2	0.15	-0.1267295092988822
1656	0.0	0.65	0.0	0.25	0.1	-0.11172555300749062
1657	0.0	0.65	0.0	0.3	0.05	-0.09509843347891336
1658	0.0	0.65	0.0	0.35	0.0	-0.077899678502597
1659	0.0	0.65	0.05	0.0	0.3	-0.1549428448472668
1660	0.0	0.65	0.05	0.05	0.25	-0.15120577105917063
1661	0.0	0.65	0.05	0.1	0.2	-0.14379564502138803
1662	0.0	0.65	0.05	0.15	0.15	-0.13301189477081182
1663	0.0	0.65	0.05	0.2	0.1	-0.11943899404351106
1664	0.0	0.65	0.05	0.25	0.05	-0.10389375912030291
1665	0.0	0.65	0.05	0.3	0.0	-0.08734893170061855
1666	0.0	0.65	0.1	0.0	0.25	-0.15024020167430419
1667	0.0	0.65	0.1	0.05	0.2	-0.1445667394864018
1668	0.0	0.65	0.1	0.1	0.15	-0.135573656779511
1669	0.0	0.65	0.1	0.15	0.1	-0.12370491421660963
1670	0.0	0.65	0.1	0.2	0.05	-0.10964720548666756
1671	0.0	0.65	0.1	0.25	0.0	-0.09426641675739572
1672	0.0	0.65	0.15	0.0	0.2	-0.14162189519450183
1673	0.0	0.65	0.15	0.05	0.15	-0.13437168354535337
1674	0.0	0.65	0.15	0.1	0.1	-0.12430875789983775
1675	0.0	0.65	0.15	0.15	0.05	-0.11198402502959418
1676	0.0	0.65	0.15	0.2	0.0	-0.09813932713586981
1677	0.0	0.65	0.2	0.0	0.15	-0.1297197906578962
1678	0.0	0.65	0.2	0.05	0.1	-0.12139475592749766
1679	0.0	0.65	0.2	0.1	0.05	-0.11087499680763753
1680	0.0	0.65	0.2	0.15	0.0	-0.09877302018208407
1681	0.0	0.65	0.25	0.0	0.1	-0.11544008809844342
1682	0.0	0.65	0.25	0.05	0.05	-0.10663165097501852
1683	0.0	0.65	0.25	0.1	0.0	-0.096306768732108
1684	0.0	0.65	0.3	0.0	0.05	-0.09986021949690974
1685	0.0	0.65	0.3	0.05	0.0	-0.09118830540655842
1686	0.0	0.65	0.35	0.0	0.0	-0.0841116113870477
1687	0.0	0.7	0.0	0.0	0.3	-0.1448364294215615
1688	0.0	0.7	0.0	0.05	0.25	-0.14073233151489736
1689	0.0	0.7	0.0	0.1	0.2	-0.13320126246741013
1690	0.0	0.7	0.0	0.15	0.15	-0.12254232055481293
1691	0.0	0.7	0.0	0.2	0.1	-0.10932467467385128
1692	0.0	0.7	0.0	0.25	0.05	-0.09433693855695005
1693	0.0	0.7	0.0	0.3	0.0	-0.07851393358892904
1694	0.0	0.7	0.05	0.0	0.25	-0.14151736347525862
1695	0.0	0.7	0.05	0.05	0.2	-0.1355924521244506
1696	0.0	0.7	0.05	0.1	0.15	-0.126542219075999
1697	0.0	0.7	0.05	0.15	0.1	-0.11480492325592978
1698	0.0	0.7	0.05	0.2	0.05	-0.10105086027328015
1699	0.0	0.7	0.05	0.25	0.0	-0.0861210210483383
1700	0.0	0.7	0.1	0.0	0.2	-0.13440406837083627
1701	0.0	0.7	0.1	0.05	0.15	-0.1269752362722964
1702	0.0	0.7	0.1	0.1	0.1	-0.11687531115339078
1703	0.0	0.7	0.1	0.15	0.05	-0.10464752106641996
1704	0.0	0.7	0.1	0.2	0.0	-0.09101937532439515
1705	0.0	0.7	0.15	0.0	0.15	-0.12398853056326688
1706	0.0	0.7	0.15	0.05	0.1	-0.11551929683404775
1707	0.0	0.7	0.15	0.1	0.05	-0.10494806164701942
1708	0.0	0.7	0.15	0.15	0.0	-0.09288045366746325
1709	0.0	0.7	0.2	0.0	0.1	-0.11105936362600521
1710	0.0	0.7	0.2	0.05	0.05	-0.10211226434011436
1711	0.0	0.7	0.2	0.1	0.0	-0.0916997452627723
1712	0.0	0.7	0.25	0.0	0.05	-0.09661133540618767
1713	0.0	0.7	0.25	0.05	0.0	-0.08778982020604698
1714	0.0	0.7	0.3	0.0	0.0	-0.0817343529239947
1715	0.0	0.75	0.0	0.0	0.25	-0.12859518462849195
1716	0.0	0.75	0.0	0.05	0.2	-0.12251063276167473
1717	0.0	0.75	0.0	0.1	0.15	-0.11360487846541407
1718	0.0	0.75	0.0	0.15	0.1	-0.10230169871990816
1719	0.0	0.75	0.0	0.2	0.05	-0.08923999324661838
1720	0.0	0.75	0.0	0.25	0.0	-0.07521584708375231
1721	0.0	0.75	0.05	0.0	0.2	-0.12293162207845651
1722	0.0	0.75	0.05	0.05	0.15	-0.11545848183240248
1723	0.0	0.75	0.05	0.1	0.1	-0.10556186294103576
1724	0.0	0.75	0.05	0.15	0.05	-0.0937659504132388
1725	0.0	0.75	0.05	0.2	0.0	-0.08076693174971913
1726	0.0	0.75	0.1	0.0	0.15	-0.11409889238387902
1727	0.0	0.75	0.1	0.05	0.1	-0.10565587877962349
1728	0.0	0.75	0.1	0.1	0.05	-0.0953018727799754
1729	0.0	0.75	0.1	0.15	0.0	-0.08362234644906676
1730	0.0	0.75	0.15	0.0	0.1	-0.10274852054049352
1731	0.0	0.75	0.15	0.05	0.05	-0.09385925070065439
1732	0.0	0.75	0.15	0.1	0.0	-0.08364327408412471
1733	0.0	0.75	0.2	0.0	0.05	-0.08976234897016698
1734	0.0	0.75	0.2	0.05	0.0	-0.08100173090908633
1735	0.0	0.75	0.25	0.0	0.0	-0.0761524319996231
1736	0.0	0.8	0.0	0.0	0.2	-0.10816351504076305
1737	0.0	0.8	0.0	0.05	0.15	-0.10079248007456618
1738	0.0	0.8	0.0	0.1	0.1	-0.0913330549804377
1739	0.0	0.8	0.0	0.15	0.05	-0.08027954616234051
1740	0.0	0.8	0.0	0.2	0.0	-0.06828130550650008
1741	0.0	0.8	0.05	0.0	0.15	-0.10083586641600702
1742	0.0	0.8	0.05	0.05	0.1	-0.09259778054559266
1743	0.0	0.8	0.05	0.1	0.05	-0.08272328455602329
1744	0.0	0.8	0.05	0.15	0.0	-0.07176497697074607
1745	0.0	0.8	0.1	0.0	0.1	-0.09111955768840668
1746	0.0	0.8	0.1	0.05	0.05	-0.08249190353322117
1747	0.0	0.8	0.1	0.1	0.0	-0.07275278548034361
1748	0.0	0.8	0.15	0.0	0.05	-0.07976483635079104
1749	0.0	0.8	0.15	0.05	0.0	-0.07128399798675114
1750	0.0	0.8	0.2	0.0	0.0	-0.06767807608174028
1751	0.0	0.85	0.0	0.0	0.15	-0.08532732213510133
1752	0.0	0.85	0.0	0.05	0.1	-0.07746919918244974
1753	0.0	0.85	0.0	0.1	0.05	-0.06831174487249594
1754	0.0	0.85	0.0	0.15	0.0	-0.05836339870707512
1755	0.0	0.85	0.05	0.0	0.1	-0.07714031504881144
1756	0.0	0.85	0.05	0.05	0.05	-0.06897129208755999
1757	0.0	0.85	0.05	0.1	0.0	-0.059965196348550034
1758	0.0	0.85	0.1	0.0	0.05	-0.06742465441554667
1759	0.0	0.85	0.1	0.05	0.0	-0.05943522201478829
1760	0.0	0.85	0.15	0.0	0.0	-0.056963875611492534
1761	0.0	0.9	0.0	0.0	0.1	-0.06201631050341638
1762	0.0	0.9	0.0	0.05	0.05	-0.054482214036529544
1763	0.0	0.9	0.0	0.1	0.0	-0.04642298002993382
1764	0.0	0.9	0.05	0.0	0.05	-0.05380449060013012
1765	0.0	0.9	0.05	0.05	0.0	-0.04649537127742455
1766	0.0	0.9	0.1	0.0	0.0	-0.044925733241026944
1767	0.0	0.95	0.0	0.0	0.05	-0.04009697620352219
1768	0.0	0.95	0.0	0.05	0.0	-0.03362083758772719
1769	0.0	0.95	0.05	0.0	0.0	-0.03263368508761698
1770	0.0	1.0	0.0	0.0	0.0	-0.021187037060499916
1771	0.05	0.0	0.0	0.0	0.95	-0.003098842928092288
1772	0.05	0.0	0.0	0.05	0.9	0.00034921856870603896
1773	0.05	0.0	0.0	0.1	0.85	0.002312412483172266
1774	0.05	0.0	0.0	0.15	0.8	0.0029993805637080206
1775	0.05	0.0	0.0	0.2	0.75	0.002715664865335421
1776	0.05	0.0	0.0	0.25	0.7	0.0018285195440820856
1777	0.05	0.0	0.0	0.3	0.65	0.0007234228099881335
1778	0.05	0.0	0.0	0.35	0.6	-0.00024207084727786987
1779	0.05	0.0	0.0	0.4	0.55	-0.0007809982047548014
1780	0.05	0.0	0.0	0.45	0.5	-0.0007105070511692346
1781	0.05	0.0	0.0	0.5	0.45	2.8075781367514763e-05
1782	0.05	0.0	0.0	0.55	0.4	0.0013649238782083295
1783	0.05	0.0	0.0	0.6	0.35	0.0031131409361905282
1784	0.05	0.0	0.0	0.65	0.3	0.004993761820099973
1785	0.05	0.0	0.0	0.7	0.25	0.0066704286672177315
1786	0.05	0.0	0.0	0.75	0.2	0.007788835635082841
1787	0.05	0.0	0.0	0.8	0.15	0.008015829264322621
1788	0.05	0.0	0.0	0.85	0.1	0.007073594234679764
1789	0.05	0.0	0.0	0.9	0.05	0.004765470728869403
1790	0.05	0.0	0.0	0.95	0.0	0.000991391747926229
1791	0.05	0.0	0.05	0.0	0.9	6.049626162407673e-06
1792	0.05	0.0	0.05	0.05	0.85	0.002413824517957991
1793	0.05	0.0	0.05	0.1	0.8	0.0034041716606496575
1794	0.05	0.0	0.05	0.15	0.75	0.003256685256133235
1795	0.05	0.0	0.05	0.2	0.7	0.002331631777904686
1796	0.05	0.0	0.05	0.25	0.65	0.0010279212338491772
1797	0.05	0.0	0.05	0.3	0.6	-0.0002642910847188984
1798	0.05	0.0	0.05	0.35	0.55	-0.0012100918498146318
1799	0.05	0.0	0.05	0.4	0.5	-0.0015691649466815782
1800	0.05	0.0	0.05	0.45	0.45	-0.0012228443693081126
1801	0.05	0.0	0.05	0.5	0.4	-0.00018554712392090944
1802	0.05	0.0	0.05	0.55	0.35	0.0014004125479596952
1803	0.05	0.0	0.05	0.6	0.3	0.00328525189773482
1804	0.05	0.0	0.05	0.65	0.25	0.005143985841211174
1805	0.05	0.0	0.05	0.7	0.2	0.006615750706645912
1806	0.05	0.0	0.05	0.75	0.15	0.007344854182372962
1807	0.05	0.0	0.05	0.8	0.1	0.007018496574815375
1808	0.05	0.0	0.05	0.85	0.05	0.005397072982303214
1809	0.05	0.0	0.05	0.9	0.0	0.002334378620740568
1810	0.05	0.0	0.1	0.0	0.85	0.000978514783882195
1811	0.05	0.0	0.1	0.05	0.8	0.0023477896209618543
1812	0.05	0.0	0.1	0.1	0.75	0.0024283416230524435
1813	0.05	0.0	0.1	0.15	0.7	0.0015591413918561725
1814	0.05	0.0	0.1	0.2	0.65	0.00013791346663835635
1815	0.05	0.0	0.1	0.25	0.6	-0.0014256834865221113
1816	0.05	0.0	0.1	0.3	0.55	-0.0027587219756083636
1817	0.05	0.0	0.1	0.35	0.5	-0.003568984220447352
1818	0.05	0.0	0.1	0.4	0.45	-0.0036783848970959043
1819	0.05	0.0	0.1	0.45	0.4	-0.0030415644735278247
1820	0.05	0.0	0.1	0.5	0.35	-0.0017476161154925118
1821	0.05	0.0	0.1	0.55	0.3	-5.38308118644415e-06
1822	0.05	0.0	0.1	0.6	0.25	0.001884956029731516
1823	0.05	0.0	0.1	0.65	0.2	0.0035695797682445685
1824	0.05	0.0	0.1	0.7	0.15	0.004682645621856413
1825	0.05	0.0	0.1	0.75	0.1	0.0048864548154149146
1826	0.05	0.0	0.1	0.8	0.05	0.0039055218418247994
1827	0.05	0.0	0.1	0.85	0.0	0.001551227269504074
1828	0.05	0.0	0.15	0.0	0.8	-0.0001952426618763714
1829	0.05	0.0	0.15	0.05	0.75	0.00020195677131065737
1830	0.05	0.0	0.15	0.1	0.7	-0.0005085603459660804
1831	0.05	0.0	0.15	0.15	0.65	-0.0019452705729165742
1832	0.05	0.0	0.15	0.2	0.6	-0.0036939357171862086
1833	0.05	0.0	0.15	0.25	0.55	-0.005356608843050559
1834	0.05	0.0	0.15	0.3	0.5	-0.006598658927282661
1835	0.05	0.0	0.15	0.35	0.45	-0.00718747174093802
1836	0.05	0.0	0.15	0.4	0.4	-0.007017737203761545
1837	0.05	0.0	0.15	0.45	0.35	-0.006120281641599751
1838	0.05	0.0	0.15	0.5	0.3	-0.004653872004483056
1839	0.05	0.0	0.15	0.55	0.25	-0.0028818666665380577
1840	0.05	0.0	0.15	0.6	0.2	-0.0011375986705942365
1841	0.05	0.0	0.15	0.65	0.15	0.0002163546112022574
1842	0.05	0.0	0.15	0.7	0.1	0.0008294817762274087
1843	0.05	0.0	0.15	0.75	0.05	0.0004001729478811389
1844	0.05	0.0	0.15	0.8	0.0	-0.001295816498387642
1845	0.05	0.0	0.2	0.0	0.75	-0.003422966562514007
1846	0.05	0.0	0.2	0.05	0.7	-0.003873858257391366
1847	0.05	0.0	0.2	0.1	0.65	-0.005212949217388657
1848	0.05	0.0	0.2	0.15	0.6	-0.007036829794165603
1849	0.05	0.0	0.2	0.2	0.55	-0.008937470318504184
1850	0.05	0.0	0.2	0.25	0.5	-0.010550495993649947
1851	0.05	0.0	0.2	0.3	0.45	-0.011597692745814986
1852	0.05	0.0	0.2	0.35	0.4	-0.01191803876852944
1853	0.05	0.0	0.2	0.4	0.35	-0.011483323542523238
1854	0.05	0.0	0.2	0.45	0.3	-0.010396773843637783
1855	0.05	0.0	0.2	0.5	0.25	-0.008875623881732408
1856	0.05	0.0	0.2	0.55	0.2	-0.007220801370831573
1857	0.05	0.0	0.2	0.6	0.15	-0.005778489274522403
1858	0.05	0.0	0.2	0.65	0.1	-0.0048990480811743065
1859	0.05	0.0	0.2	0.7	0.05	-0.004898608314083397
1860	0.05	0.0	0.2	0.75	0.0	-0.006027698243542157
1861	0.05	0.0	0.25	0.0	0.7	-0.008514610518218294
1862	0.05	0.0	0.25	0.05	0.65	-0.009643881886335928
1863	0.05	0.0	0.25	0.1	0.6	-0.011420495495870625
1864	0.05	0.0	0.25	0.15	0.55	-0.01344181909135557
1865	0.05	0.0	0.25	0.2	0.5	-0.01532841608274138
1866	0.05	0.0	0.25	0.25	0.45	-0.01676864836862796
1867	0.05	0.0	0.25	0.3	0.4	-0.01755411369458451
1868	0.05	0.0	0.25	0.35	0.35	-0.017601252624698333
1869	0.05	0.0	0.25	0.4	0.3	-0.01695661155938187
1870	0.05	0.0	0.25	0.45	0.25	-0.01578573560593323
1871	0.05	0.0	0.25	0.5	0.2	-0.014348037786350062
1872	0.05	0.0	0.25	0.55	0.15	-0.012961842881894545
1873	0.05	0.0	0.25	0.6	0.1	-0.011964854670521455
1874	0.05	0.0	0.25	0.65	0.05	-0.011675437572184422
1875	0.05	0.0	0.25	0.7	0.0	-0.012359410380374636
1876	0.05	0.0	0.3	0.0	0.65	-0.015195947995651105
1877	0.05	0.0	0.3	0.05	0.6	-0.01680309009692961
1878	0.05	0.0	0.3	0.1	0.55	-0.01881413591234582
1879	0.05	0.0	0.3	0.15	0.5	-0.020849841226290883
1880	0.05	0.0	0.3	0.2	0.45	-0.022579352765717764
1881	0.05	0.0	0.3	0.25	0.4	-0.02375847013156146
1882	0.05	0.0	0.3	0.3	0.35	-0.02425605631056195
1883	0.05	0.0	0.3	0.35	0.3	-0.024065285719168855
1884	0.05	0.0	0.3	0.4	0.25	-0.02329878254245822
1885	0.05	0.0	0.3	0.45	0.2	-0.02216912227305505
1886	0.05	0.0	0.3	0.5	0.15	-0.020958214305995232
1887	0.05	0.0	0.3	0.55	0.1	-0.01998041896071255
1888	0.05	0.0	0.3	0.6	0.05	-0.019544704627805942
1889	0.05	0.0	0.3	0.65	0.0	-0.0199207294089169
1890	0.05	0.0	0.35	0.0	0.6	-0.023125433607099802
1891	0.05	0.0	0.35	0.05	0.55	-0.024995331137061594
1892	0.05	0.0	0.35	0.1	0.5	-0.02704159072488481
1893	0.05	0.0	0.35	0.15	0.45	-0.028928917759743003
1894	0.05	0.0	0.35	0.2	0.4	-0.03039089364707208
1895	0.05	0.0	0.35	0.25	0.35	-0.03125976361148615
1896	0.05	0.0	0.35	0.3	0.3	-0.03148264546568366
1897	0.05	0.0	0.35	0.35	0.25	-0.031122391381429
1898	0.05	0.0	0.35	0.4	0.2	-0.030343716051984326
1899	0.05	0.0	0.35	0.45	0.15	-0.029387365738817603
1900	0.05	0.0	0.35	0.5	0.1	-0.028536669035488058
1901	0.05	0.0	0.35	0.55	0.05	-0.028081547511155297
1902	0.05	0.0	0.35	0.6	0.0	-0.0282849180434573
1903	0.05	0.0	0.4	0.0	0.55	-0.03191252675273937
1904	0.05	0.0	0.4	0.05	0.5	-0.033831236016889074
1905	0.05	0.0	0.4	0.1	0.45	-0.03573118372109563
1906	0.05	0.0	0.4	0.15	0.4	-0.037337827749536506
1907	0.05	0.0	0.4	0.2	0.35	-0.03845965538263568
1908	0.05	0.0	0.4	0.25	0.3	-0.039008097447385606
1909	0.05	0.0	0.4	0.3	0.25	-0.03900324269592148
1910	0.05	0.0	0.4	0.35	0.2	-0.038565173176352274
1911	0.05	0.0	0.4	0.4	0.15	-0.03789294380484992
1912	0.05	0.0	0.4	0.45	0.1	-0.03723496585528023
1913	0.05	0.0	0.4	0.5	0.05	-0.03685553919194198
1914	0.05	0.0	0.4	0.55	0.0	-0.03700239513868735
1915	0.05	0.0	0.45	0.0	0.5	-0.041136382456177664
1916	0.05	0.0	0.45	0.05	0.45	-0.04290524177210178
1917	0.05	0.0	0.45	0.1	0.4	-0.04450590779492897
1918	0.05	0.0	0.45	0.15	0.35	-0.04573638357421843
1919	0.05	0.0	0.45	0.2	0.3	-0.046484517486627366
1920	0.05	0.0	0.45	0.25	0.25	-0.046737489203940955
1921	0.05	0.0	0.45	0.3	0.2	-0.046577617258247786
1922	0.05	0.0	0.45	0.35	0.15	-0.046165797990449606
1923	0.05	0.0	0.45	0.4	0.1	-0.0457157324872694
1924	0.05	0.0	0.45	0.45	0.05	-0.045463288133302096
1925	0.05	0.0	0.45	0.5	0.0	-0.04563570083369091
1926	0.05	0.0	0.5	0.0	0.45	-0.050364630575031766
1927	0.05	0.0	0.5	0.05	0.4	-0.05181198734231525
1928	0.05	0.0	0.5	0.1	0.35	-0.05299663514448137
1929	0.05	0.0	0.5	0.15	0.3	-0.053795200960869094
1930	0.05	0.0	0.5	0.2	0.25	-0.05417331020779287
1931	0.05	0.0	0.5	0.25	0.2	-0.05418495189851637
1932	0.05	0.0	0.5	0.3	0.15	-0.05395975188217063
1933	0.05	0.0	0.5	0.35	0.1	-0.053680722925723234
1934	0.05	0.0	0.5	0.4	0.05	-0.05355641278357255
1935	0.05	0.0	0.5	0.45	0.0	-0.05379194819672729
1936	0.05	0.0	0.55	0.0	0.4	-0.05917260242313778
1937	0.05	0.0	0.55	0.05	0.35	-0.06016294036361815
1938	0.05	0.0	0.55	0.1	0.3	-0.06085582721720091
1939	0.05	0.0	0.55	0.15	0.25	-0.06120672953943085
1940	0.05	0.0	0.55	0.2	0.2	-0.061251941062530665
1941	0.05	0.0	0.55	0.25	0.15	-0.0610989249085927
1942	0.05	0.0	0.55	0.3	0.1	-0.06090704086345247
1943	0.05	0.0	0.55	0.35	0.05	-0.060862153858080775
1944	0.05	0.0	0.55	0.4	0.0	-0.061149389740239674
1945	0.05	0.0	0.6	0.0	0.35	-0.06716357457382316
1946	0.05	0.0	0.6	0.05	0.3	-0.06760415537084616
1947	0.05	0.0	0.6	0.1	0.25	-0.06777289098897245
1948	0.05	0.0	0.6	0.15	0.2	-0.0676987841551584
1949	0.05	0.0	0.6	0.2	0.15	-0.06747708761934337
1950	0.05	0.0	0.6	0.25	0.1	-0.06725236874732564
1951	0.05	0.0	0.6	0.3	0.05	-0.06719507909534096
1952	0.05	0.0	0.6	0.35	0.0	-0.06747565731195958
1953	0.05	0.0	0.65	0.0	0.3	-0.07399026813189782
1954	0.05	0.0	0.65	0.05	0.25	-0.07383550076042851
1955	0.05	0.0	0.65	0.1	0.2	-0.07349149047389064
1956	0.05	0.0	0.65	0.15	0.15	-0.07305068796578913
1957	0.05	0.0	0.65	0.2	0.1	-0.07265217970240839
1958	0.05	0.0	0.65	0.25	0.05	-0.0724596761049636
1959	0.05	0.0	0.65	0.3	0.0	-0.07263647737356256
1960	0.05	0.0	0.7	0.0	0.25	-0.07937703056191997
1961	0.05	0.0	0.7	0.05	0.2	-0.07863066847593253
1962	0.05	0.0	0.7	0.1	0.15	-0.07782788869406941
1963	0.05	0.0	0.7	0.15	0.1	-0.07711072430608143
1964	0.05	0.0	0.7	0.2	0.05	-0.07664485921535874
1965	0.05	0.0	0.7	0.25	0.0	-0.07659498166984499
1966	0.05	0.0	0.75	0.0	0.2	-0.08314106780426311
1967	0.05	0.0	0.75	0.05	0.15	-0.08185610166530569
1968	0.05	0.0	0.75	0.1	0.1	-0.08068813545185044
1969	0.05	0.0	0.75	0.15	0.05	-0.07981231365101801
1970	0.05	0.0	0.75	0.2	0.0	-0.07940288372728117
1971	0.05	0.0	0.8	0.0	0.15	-0.08521012647384402
1972	0.05	0.0	0.8	0.05	0.1	-0.08348602226519772
1973	0.05	0.0	0.8	0.1	0.05	-0.08208103303154168
1974	0.05	0.0	0.8	0.15	0.0	-0.0811855858600216
1975	0.05	0.0	0.85	0.0	0.1	-0.08563349988994154
1976	0.05	0.0	0.85	0.05	0.05	-0.08361035925407753
1977	0.05	0.0	0.85	0.1	0.0	-0.08212362542257641
1978	0.05	0.0	0.9	0.0	0.05	-0.08458340392838057
1979	0.05	0.0	0.9	0.05	0.0	-0.0824327781873858
1980	0.05	0.0	0.95	0.0	0.0	-0.08234472007926533
1981	0.05	0.05	0.0	0.0	0.9	-0.00499108453019384
1982	0.05	0.05	0.0	0.05	0.85	-0.0037069108444274523
1983	0.05	0.05	0.0	0.1	0.8	-0.0037982763315818346
1984	0.05	0.05	0.0	0.15	0.75	-0.004919514453116419
1985	0.05	0.05	0.0	0.2	0.7	-0.006644893277058597
1986	0.05	0.05	0.0	0.25	0.65	-0.008516602811835486
1987	0.05	0.05	0.0	0.3	0.6	-0.010097927881179997
1988	0.05	0.05	0.0	0.35	0.55	-0.01102461884882637
1989	0.05	0.05	0.0	0.4	0.5	-0.011047606925419978
1990	0.05	0.05	0.0	0.45	0.45	-0.010061433487276478
1991	0.05	0.05	0.0	0.5	0.4	-0.008114861329480194
1992	0.05	0.05	0.0	0.55	0.35	-0.005402737309164046
1993	0.05	0.05	0.0	0.6	0.3	-0.0022408257737489834
1994	0.05	0.05	0.0	0.65	0.25	0.0009724125350637491
1995	0.05	0.05	0.0	0.7	0.2	0.003801605816761866
1996	0.05	0.05	0.0	0.75	0.15	0.005821741651191814
1997	0.05	0.05	0.0	0.8	0.1	0.006661188290505965
1998	0.05	0.05	0.0	0.85	0.05	0.006035855585437261
1999	0.05	0.05	0.0	0.9	0.0	0.003771516170857331
2000	0.05	0.05	0.05	0.0	0.85	-0.004206325792480703
2001	0.05	0.05	0.05	0.05	0.8	-0.0039923840154968415
2002	0.05	0.05	0.05	0.1	0.75	-0.004990405042073209
2003	0.05	0.05	0.05	0.15	0.7	-0.006788883195783163
2004	0.05	0.05	0.05	0.2	0.65	-0.00892121877245676
2005	0.05	0.05	0.05	0.25	0.6	-0.010919130021321194
2006	0.05	0.05	0.05	0.3	0.55	-0.012367338942484304
2007	0.05	0.05	0.05	0.35	0.5	-0.012952238180217665
2008	0.05	0.05	0.05	0.4	0.45	-0.012498045752925957
2009	0.05	0.05	0.05	0.45	0.4	-0.010985783759458717
2010	0.05	0.05	0.05	0.5	0.35	-0.008552951564311434
2011	0.05	0.05	0.05	0.55	0.3	-0.005474553749033301
2012	0.05	0.05	0.05	0.6	0.25	-0.0021287082050351624
2013	0.05	0.05	0.05	0.65	0.2	0.0010480137286061342
2014	0.05	0.05	0.05	0.7	0.15	0.0036093455908470795
2015	0.05	0.05	0.05	0.75	0.1	0.005145990110420384
2016	0.05	0.05	0.05	0.8	0.05	0.005324870766462375
2017	0.05	0.05	0.05	0.85	0.0	0.003917180109000606
2018	0.05	0.05	0.1	0.0	0.8	-0.0054417937320061505
2019	0.05	0.05	0.1	0.05	0.75	-0.006191921372322495
2020	0.05	0.05	0.1	0.1	0.7	-0.007933412882896743
2021	0.05	0.05	0.1	0.15	0.65	-0.010208288322064621
2022	0.05	0.05	0.1	0.2	0.6	-0.012533166696043624
