	Ir	Pd	Pt	Rh	Ru	Activity
448	0.0	0.1	0.0	0.35	0.55	0.027450789763138653
449	0.0	0.1	0.0	0.4	0.5	0.02861410090629629
450	0.0	0.1	0.0	0.45	0.45	0.028247575028025815
451	0.0	0.1	0.0	0.5	0.4	0.02629907287604112
452	0.0	0.1	0.0	0.55	0.35	0.02295444816786686
453	0.0	0.1	0.0	0.6	0.3	0.018616657752504637
454	0.0	0.1	0.0	0.65	0.25	0.013855398696682258
455	0.0	0.1	0.0	0.7	0.2	0.009334754137708748
456	0.0	0.1	0.0	0.75	0.15	0.005729690989431047
457	0.0	0.1	0.0	0.8	0.1	0.0036436956510323415
458	0.0	0.1	0.0	0.85	0.05	0.0035391444790277837
459	0.0	0.1	0.0	0.9	0.0	0.005689400421418606
460	0.0	0.1	0.05	0.0	0.85	0.01279100289660659
461	0.0	0.1	0.05	0.05	0.8	0.012778613182104256
462	0.0	0.1	0.05	0.1	0.75	0.014543942764237566
463	0.0	0.1	0.05	0.15	0.7	0.01764691640136666
464	0.0	0.1	0.05	0.2	0.65	0.02150551869685871
465	0.0	0.1	0.05	0.25	0.6	0.02545925770825265
466	0.0	0.1	0.05	0.3	0.55	0.028848133779929605
467	0.0	0.1	0.05	0.35	0.5	0.031096697570278664
468	0.0	0.1	0.05	0.4	0.45	0.03179110257133874
469	0.0	0.1	0.05	0.45	0.4	0.030737375483716703
470	0.0	0.1	0.05	0.5	0.35	0.02799153334124657
471	0.0	0.1	0.05	0.55	0.3	0.023856336900872327
472	0.0	0.1	0.05	0.6	0.25	0.018844675005467992
473	0.0	0.1	0.05	0.65	0.2	0.013614872998984423
474	0.0	0.1	0.05	0.7	0.15	0.0088876178639834
475	0.0	0.1	0.05	0.75	0.1	0.005356876622177292
476	0.0	0.1	0.05	0.8	0.05	0.003607688120823821
477	0.0	0.1	0.05	0.85	0.0	0.004052014190989495
478	0.0	0.1	0.1	0.0	0.8	0.013309854407975302
479	0.0	0.1	0.1	0.05	0.75	0.014681827241594628
480	0.0	0.1	0.1	0.1	0.7	0.017695570962501225
481	0.0	0.1	0.1	0.15	0.65	0.021810959340504754
482	0.0	0.1	0.1	0.2	0.6	0.026367688804364103
483	0.0	0.1	0.1	0.25	0.55	0.030659806146560747
484	0.0	0.1	0.1	0.3	0.5	0.03402183760696062
485	0.0	0.1	0.1	0.35	0.45	0.03591468152614767
486	0.0	0.1	0.1	0.4	0.4	0.03599856627556612
487	0.0	0.1	0.1	0.45	0.35	0.03418168738201485
488	0.0	0.1	0.1	0.5	0.3	0.03063652208504153
489	0.0	0.1	0.1	0.55	0.25	0.025780742108973437
490	0.0	0.1	0.1	0.6	0.2	0.020225231203851765
491	0.0	0.1	0.1	0.65	0.15	0.014696925038388153
492	0.0	0.1	0.1	0.7	0.1	0.009948049677525855
493	0.0	0.1	0.1	0.75	0.05	0.006665137656867465
494	0.0	0.1	0.1	0.8	0.0	0.005390668890513317
495	0.0	0.1	0.15	0.0	0.75	0.015879247693536186
496	0.0	0.1	0.15	0.05	0.7	0.018567126532063258
497	0.0	0.1	0.15	0.1	0.65	0.02269203111055622
498	0.0	0.1	0.15	0.15	0.6	0.02762826445569279
499	0.0	0.1	0.15	0.2	0.55	0.03265883391582303
500	0.0	0.1	0.15	0.25	0.5	0.037058689734849784
501	0.0	0.1	0.15	0.3	0.45	0.040184732410474
502	0.0	0.1	0.15	0.35	0.4	0.041559791122631265
503	0.0	0.1	0.15	0.4	0.35	0.04093786094037459
504	0.0	0.1	0.15	0.45	0.3	0.038340214618013915
505	0.0	0.1	0.15	0.5	0.25	0.0340562696980498
506	0.0	0.1	0.15	0.55	0.2	0.028608570755580556
507	0.0	0.1	0.15	0.6	0.15	0.02268693902229378
508	0.0	0.1	0.15	0.65	0.1	0.017061679008122638
509	0.0	0.1	0.15	0.7	0.05	0.012488811517207057
510	0.0	0.1	0.15	0.75	0.0	0.0096210849126077
511	0.0	0.1	0.2	0.0	0.7	0.020264277990069218
512	0.0	0.1	0.2	0.05	0.65	0.024123262897930917
513	0.0	0.1	0.2	0.1	0.6	0.029158313551412726
514	0.0	0.1	0.2	0.15	0.55	0.03467855485516999
515	0.0	0.1	0.2	0.2	0.5	0.03993609968778716
516	0.0	0.1	0.2	0.25	0.45	0.04421494282098962
517	0.0	0.1	0.2	0.3	0.4	0.04692117005190202
518	0.0	0.1	0.2	0.35	0.35	0.04766128344977019
519	0.0	0.1	0.2	0.4	0.3	0.04629653550056939
520	0.0	0.1	0.2	0.45	0.25	0.04296445092948581
521	0.0	0.1	0.2	0.5	0.2	0.03806368671229457
522	0.0	0.1	0.2	0.55	0.15	0.032204157065672256
523	0.0	0.1	0.2	0.6	0.1	0.026129856061187243
524	0.0	0.1	0.2	0.65	0.05	0.02062600915143882
525	0.0	0.1	0.2	0.7	0.0	0.016424305596687894
526	0.0	0.1	0.25	0.0	0.65	0.026111743764069786
527	0.0	0.1	0.25	0.05	0.6	0.030932480719145797
528	0.0	0.1	0.25	0.1	0.55	0.03662978495798218
529	0.0	0.1	0.25	0.15	0.5	0.042472393355471386
530	0.0	0.1	0.25	0.2	0.45	0.047709458548045564
531	0.0	0.1	0.25	0.25	0.4	0.051661581647703375
532	0.0	0.1	0.25	0.3	0.35	0.05380746556111525
533	0.0	0.1	0.25	0.35	0.3	0.05385319539377559
534	0.0	0.1	0.25	0.4	0.25	0.05177323422972305
535	0.0	0.1	0.25	0.45	0.2	0.04781633027768489
536	0.0	0.1	0.25	0.5	0.15	0.04247497450814107
537	0.0	0.1	0.25	0.55	0.1	0.03642283190953939
538	0.0	0.1	0.25	0.6	0.05	0.030429605606732607
539	0.0	0.1	0.25	0.65	0.0	0.025266136941351408
540	0.0	0.1	0.3	0.0	0.6	0.032978772269068785
541	0.0	0.1	0.3	0.05	0.55	0.038505049884044684
542	0.0	0.1	0.3	0.1	0.5	0.04459103867561719
543	0.0	0.1	0.3	0.15	0.45	0.050492296754362676
544	0.0	0.1	0.3	0.2	0.4	0.055482784723034195
545	0.0	0.1	0.3	0.25	0.35	0.058944356851337865
546	0.0	0.1	0.3	0.3	0.3	0.06044635104393313
547	0.0	0.1	0.3	0.35	0.25	0.0598030892228234
548	0.0	0.1	0.3	0.4	0.2	0.057100076436739464
549	0.0	0.1	0.3	0.45	0.15	0.052684412910732364
550	0.0	0.1	0.3	0.5	0.1	0.047120572547652645
551	0.0	0.1	0.3	0.55	0.05	0.041118202182530705
552	0.0	0.1	0.3	0.6	0.0	0.03544291794292319
553	0.0	0.1	0.35	0.0	0.55	0.04037001648268264
554	0.0	0.1	0.35	0.05	0.5	0.04632056969860904
555	0.0	0.1	0.35	0.1	0.45	0.05251931852091657
556	0.0	0.1	0.35	0.15	0.4	0.0582360380750889
557	0.0	0.1	0.35	0.2	0.35	0.06279479470347382
558	0.0	0.1	0.35	0.25	0.3	0.06565837154939803
559	0.0	0.1	0.35	0.3	0.25	0.06649784783869281
560	0.0	0.1	0.35	0.35	0.2	0.0652364840211962
561	0.0	0.1	0.35	0.4	0.15	0.062060770662145756
562	0.0	0.1	0.35	0.45	0.1	0.05739659144897287
563	0.0	0.1	0.35	0.5	0.05	0.05185399824909838
564	0.0	0.1	0.35	0.55	0.0	0.046149050541265974
565	0.0	0.1	0.4	0.0	0.5	0.047779803866399836
566	0.0	0.1	0.4	0.05	0.45	0.05387200417812099
567	0.0	0.1	0.4	0.1	0.4	0.05992828009421927
568	0.0	0.1	0.4	0.15	0.35	0.06525795802285968
569	0.0	0.1	0.4	0.2	0.3	0.06925598459994158
570	0.0	0.1	0.4	0.25	0.25	0.07147922507471277
571	0.0	0.1	0.4	0.3	0.2	0.07170389727133349
572	0.0	0.1	0.4	0.35	0.15	0.06995505454899155
573	0.0	0.1	0.4	0.4	0.1	0.06650324552433438
574	0.0	0.1	0.4	0.45	0.05	0.06182866283333445
575	0.0	0.1	0.4	0.5	0.0	0.056558277430581935
576	0.0	0.1	0.45	0.0	0.45	0.05473515132599577
577	0.0	0.1	0.45	0.05	0.4	0.06070819503072877
578	0.0	0.1	0.45	0.1	0.35	0.06640790633801212
579	0.0	0.1	0.45	0.15	0.3	0.07120441225546384
580	0.0	0.1	0.45	0.2	0.25	0.07457820934295906
581	0.0	0.1	0.45	0.25	0.2	0.07618599244566748
582	0.0	0.1	0.45	0.3	0.15	0.07590478653359684
583	0.0	0.1	0.45	0.35	0.1	0.0738473246490108
584	0.0	0.1	0.45	0.4	0.05	0.07034608570538482
585	0.0	0.1	0.45	0.45	0.0	0.06590841292267043
586	0.0	0.1	0.5	0.0	0.4	0.06083550350017071
587	0.0	0.1	0.5	0.05	0.35	0.06647079509911621
588	0.0	0.1	0.5	0.1	0.3	0.07165683214445946
589	0.0	0.1	0.5	0.15	0.25	0.07584012071578877
590	0.0	0.1	0.5	0.2	0.2	0.07859432444194034
591	0.0	0.1	0.5	0.25	0.15	0.07967417783999409
592	0.0	0.1	0.5	0.3	0.1	0.07904619609069752
593	0.0	0.1	0.5	0.35	0.05	0.07689124977545675
594	0.0	0.1	0.5	0.4	0.0	0.07357854260459157
595	0.0	0.1	0.55	0.0	0.35	0.06578537586059352
596	0.0	0.1	0.55	0.05	0.3	0.0709221230842528
597	0.0	0.1	0.55	0.1	0.25	0.07550408970842061
598	0.0	0.1	0.55	0.15	0.2	0.07906308201133498
599	0.0	0.1	0.55	0.2	0.15	0.08126627052843607
600	0.0	0.1	0.55	0.25	0.1	0.08195771750509181
601	0.0	0.1	0.55	0.3	0.05	0.0811765292895768
602	0.0	0.1	0.55	0.35	0.0	0.07914875156462295
603	0.0	0.1	0.6	0.0	0.3	0.06941674983891882
604	0.0	0.1	0.6	0.05	0.25	0.07396130498214978
605	0.0	0.1	0.6	0.1	0.2	0.07791829688754509
606	0.0	0.1	0.6	0.15	0.15	0.08090680118607349
607	0.0	0.1	0.6	0.2	0.1	0.08268106055300638
608	0.0	0.1	0.6	0.25	0.05	0.0831601032916411
609	0.0	0.1	0.6	0.3	0.0	0.0824350333114173
610	0.0	0.1	0.65	0.0	0.25	0.07169902974455139
611	0.0	0.1	0.65	0.05	0.2	0.07562718239090219
612	0.0	0.1	0.65	0.1	0.15	0.07900351123815835
613	0.0	0.1	0.65	0.15	0.1	0.08152978806902786
614	0.0	0.1	0.65	0.2	0.05	0.08303526964078675
615	0.0	0.1	0.65	0.25	0.0	0.08349570441463869
616	0.0	0.1	0.7	0.0	0.2	0.0727355762383215
617	0.0	0.1	0.7	0.05	0.15	0.07608776551312176
618	0.0	0.1	0.7	0.1	0.1	0.07898228726678103
619	0.0	0.1	0.7	0.15	0.05	0.08119353809603785
620	0.0	0.1	0.7	0.2	0.0	0.08260975456766625
621	0.0	0.1	0.75	0.0	0.15	0.07274719924238429
622	0.0	0.1	0.75	0.05	0.1	0.07561739518946567
623	0.0	0.1	0.75	0.1	0.05	0.07816780079448646
624	0.0	0.1	0.75	0.15	0.0	0.08023140305252568
625	0.0	0.1	0.8	0.0	0.1	0.07204440542958404
626	0.0	0.1	0.8	0.05	0.05	0.07456412118352151
627	0.0	0.1	0.8	0.1	0.0	0.07692810426841502
628	0.0	0.1	0.85	0.0	0.05	0.07099149058008963
629	0.0	0.1	0.85	0.05	0.0	0.07331093617496734
630	0.0	0.1	0.9	0.0	0.0	0.0699665582045386
631	0.0	0.15	0.0	0.0	0.85	0.022474834222005774
632	0.0	0.15	0.0	0.05	0.8	0.023321141976528223
633	0.0	0.15	0.0	0.1	0.75	0.02576484798963194
634	0.0	0.15	0.0	0.15	0.7	0.029316539795861282
635	0.0	0.15	0.0	0.2	0.65	0.03335570142828648
636	0.0	0.15	0.0	0.25	0.6	0.03719848738834215
637	0.0	0.15	0.0	0.3	0.55	0.040179785128594006
638	0.0	0.15	0.0	0.35	0.5	0.041738677006282754
639	0.0	0.15	0.0	0.4	0.45	0.04149493262987167
640	0.0	0.15	0.0	0.45	0.4	0.0393047346838402
641	0.0	0.15	0.0	0.5	0.35	0.03528651692887563
642	0.0	0.15	0.0	0.55	0.3	0.02981219518741146
643	0.0	0.15	0.0	0.6	0.25	0.02346444907148433
644	0.0	0.15	0.0	0.65	0.2	0.016966083049872113
645	0.0	0.15	0.0	0.7	0.15	0.011091856280148318
646	0.0	0.15	0.0	0.75	0.1	0.006575712617194973
647	0.0	0.15	0.0	0.8	0.05	0.0040266272282783455
648	0.0	0.15	0.0	0.85	0.0	0.0038643361437283585
649	0.0	0.15	0.05	0.0	0.8	0.023224601964625113
650	0.0	0.15	0.05	0.05	0.75	0.025432115293271773
651	0.0	0.15	0.05	0.1	0.7	0.029071270415995817
652	0.0	0.15	0.05	0.15	0.65	0.03354972929801206
653	0.0	0.15	0.05	0.2	0.6	0.03816815509306869
654	0.0	0.15	0.05	0.25	0.55	0.042199395919913466
655	0.0	0.15	0.05	0.3	0.5	0.04497778328936762
656	0.0	0.15	0.05	0.35	0.45	0.04598620132357997
657	0.0	0.15	0.05	0.4	0.4	0.04492796151537337
658	0.0	0.15	0.05	0.45	0.35	0.04177212607849283
659	0.0	0.15	0.05	0.5	0.3	0.03676461389548151
660	0.0	0.15	0.05	0.55	0.25	0.030402611807074584
661	0.0	0.15	0.05	0.6	0.2	0.023375579805781782
662	0.0	0.15	0.05	0.65	0.15	0.016481412356707664
663	0.0	0.15	0.05	0.7	0.1	0.010530111559631267
664	0.0	0.15	0.05	0.75	0.05	0.0062489504198637025
665	0.0	0.15	0.05	0.8	0.0	0.004202310630958939
666	0.0	0.15	0.1	0.0	0.75	0.025907255133196416
667	0.0	0.15	0.1	0.05	0.7	0.029386006421811037
668	0.0	0.15	0.1	0.1	0.65	0.03406043343800379
669	0.0	0.15	0.1	0.15	0.6	0.03925117708895649
670	0.0	0.15	0.1	0.2	0.55	0.04420342083381397
671	0.0	0.15	0.1	0.25	0.5	0.0481749848616162
672	0.0	0.15	0.1	0.3	0.45	0.050529389009946094
673	0.0	0.15	0.1	0.35	0.4	0.050820568975203095
674	0.0	0.15	0.1	0.4	0.35	0.04885630117345292
675	0.0	0.15	0.1	0.45	0.3	0.04473005976078734
676	0.0	0.15	0.1	0.5	0.25	0.03881563470026517
677	0.0	0.15	0.1	0.55	0.2	0.031724602401737995
678	0.0	0.15	0.1	0.6	0.15	0.024232610120284256
679	0.0	0.15	0.1	0.65	0.1	0.01718531246448464
680	0.0	0.15	0.1	0.7	0.05	0.011397773953442242
681	0.0	0.15	0.1	0.75	0.0	0.007561705541769881
682	0.0	0.15	0.15	0.0	0.7	0.030265164961589264
683	0.0	0.15	0.15	0.05	0.65	0.03484744676550369
684	0.0	0.15	0.15	0.1	0.6	0.04033358685334058
685	0.0	0.15	0.15	0.15	0.55	0.04597942076543411
686	0.0	0.15	0.15	0.2	0.5	0.05100244109923746
687	0.0	0.15	0.15	0.25	0.45	0.054675549405478016
688	0.0	0.15	0.15	0.3	0.4	0.05641998493448981
689	0.0	0.15	0.15	0.35	0.35	0.055883729917542216
690	0.0	0.15	0.15	0.4	0.3	0.05299311746337346
691	0.0	0.15	0.15	0.45	0.25	0.04796903606815868
692	0.0	0.15	0.15	0.5	0.2	0.04130446358323357
693	0.0	0.15	0.15	0.55	0.15	0.033706129113613745
694	0.0	0.15	0.15	0.6	0.1	0.026008767604203772
695	0.0	0.15	0.15	0.65	0.05	0.019074633335065774
696	0.0	0.15	0.15	0.7	0.0	0.013692904469976883
697	0.0	0.15	0.2	0.0	0.65	0.03592454595271784
698	0.0	0.15	0.2	0.05	0.6	0.041378866227801986
699	0.0	0.15	0.2	0.1	0.55	0.04740917420702284
700	0.0	0.15	0.2	0.15	0.5	0.05323334358034151
701	0.0	0.15	0.2	0.2	0.45	0.05807114034423816
702	0.0	0.15	0.2	0.25	0.4	0.06123988653806471
703	0.0	0.15	0.2	0.3	0.35	0.06224326745412119
704	0.0	0.15	0.2	0.35	0.3	0.06083983639926453
705	0.0	0.15	0.2	0.4	0.25	0.05708023545255626
706	0.0	0.15	0.2	0.45	0.2	0.05130667561369419
707	0.0	0.15	0.2	0.5	0.15	0.04411404518506373
708	0.0	0.15	0.2	0.55	0.1	0.03627807971796522
709	0.0	0.15	0.2	0.6	0.05	0.02866119113707355
710	0.0	0.15	0.2	0.65	0.0	0.02210985008485901
711	0.0	0.15	0.25	0.0	0.6	0.042427656647942166
712	0.0	0.15	0.25	0.05	0.55	0.04847885209356294
713	0.0	0.15	0.25	0.1	0.5	0.05476549724761247
714	0.0	0.15	0.25	0.15	0.45	0.06049678171253001
715	0.0	0.15	0.25	0.2	0.4	0.06492434092214444
716	0.0	0.15	0.25	0.25	0.35	0.06743591440761222
717	0.0	0.15	0.25	0.3	0.3	0.06763631409939268
718	0.0	0.15	0.25	0.35	0.25	0.06540314360094818
719	0.0	0.15	0.25	0.4	0.2	0.06090811123722252
720	0.0	0.15	0.25	0.45	0.15	0.0545999473290569
721	0.0	0.15	0.25	0.5	0.1	0.04715095812260174
722	0.0	0.15	0.25	0.55	0.05	0.03937500481067768
723	0.0	0.15	0.25	0.6	0.0	0.03212909911385979
724	0.0	0.15	0.3	0.0	0.55	0.0492733115800541
725	0.0	0.15	0.3	0.05	0.5	0.05562661177319343
726	0.0	0.15	0.3	0.1	0.45	0.0618868474605955
727	0.0	0.15	0.3	0.15	0.4	0.06728377736547352
728	0.0	0.15	0.3	0.2	0.35	0.07112761036151675
729	0.0	0.15	0.3	0.25	0.3	0.07289691566011311
730	0.0	0.15	0.3	0.3	0.25	0.07230864040486495
731	0.0	0.15	0.3	0.35	0.2	0.0693591277206837
732	0.0	0.15	0.3	0.4	0.15	0.06432919214836104
733	0.0	0.15	0.3	0.45	0.1	0.0577518537596165
734	0.0	0.15	0.3	0.5	0.05	0.050347246013981814
735	0.0	0.15	0.3	0.55	0.0	0.04293438047174232
736	0.0	0.15	0.35	0.0	0.5	0.05596134590021795
737	0.0	0.15	0.35	0.05	0.45	0.062327768104266934
738	0.0	0.15	0.35	0.1	0.4	0.06830820109700586
739	0.0	0.15	0.35	0.15	0.35	0.07317975408476617
740	0.0	0.15	0.35	0.2	0.3	0.07633280402602088
741	0.0	0.15	0.35	0.25	0.25	0.077349919387391
742	0.0	0.15	0.35	0.3	0.2	0.07606269262073898
743	0.0	0.15	0.35	0.35	0.15	0.07257727075664984
744	0.0	0.15	0.35	0.4	0.1	0.06726406576330941
745	0.0	0.15	0.35	0.45	0.05	0.060712756209347435
746	0.0	0.15	0.35	0.5	0.0	0.05365920853642284
747	0.0	0.15	0.4	0.0	0.45	0.062036378527132216
748	0.0	0.15	0.4	0.05	0.4	0.06815676286569913
749	0.0	0.15	0.4	0.1	0.35	0.07365397322895514
750	0.0	0.15	0.4	0.15	0.3	0.07787461404926674
751	0.0	0.15	0.4	0.2	0.25	0.08030404865590374
752	0.0	0.15	0.4	0.25	0.2	0.08063387655829798
753	0.0	0.15	0.4	0.3	0.15	0.07880439956850366
754	0.0	0.15	0.4	0.35	0.1	0.07501504549978785
755	0.0	0.15	0.4	0.4	0.05	0.06970067082920436
756	0.0	0.15	0.4	0.45	0.0	0.06347709219777803
757	0.0	0.15	0.45	0.0	0.4	0.06712648544895479
758	0.0	0.15	0.45	0.05	0.35	0.07279173168571594
759	0.0	0.15	0.45	0.1	0.3	0.0776672056030843
760	0.0	0.15	0.45	0.15	0.25	0.08118486364721203
761	0.0	0.15	0.45	0.2	0.2	0.08293215182223605
762	0.0	0.15	0.45	0.25	0.15	0.08270654172719286
763	0.0	0.15	0.45	0.3	0.1	0.08054356250920378
764	0.0	0.15	0.45	0.35	0.05	0.0767135771028443
765	0.0	0.15	0.45	0.4	0.0	0.0716874895691963
766	0.0	0.15	0.5	0.0	0.35	0.07097311566266401
767	0.0	0.15	0.5	0.05	0.3	0.07603869500408811
768	0.0	0.15	0.5	0.1	0.25	0.08022674479868863
769	0.0	0.15	0.5	0.15	0.2	0.08306316842220987
770	0.0	0.15	0.5	0.2	0.15	0.08423672464117073
771	0.0	0.15	0.5	0.25	0.1	0.08364017262085985
772	0.0	0.15	0.5	0.3	0.05	0.0813848557681291
773	0.0	0.15	0.5	0.35	0.0	0.07778616988498115
774	0.0	0.15	0.55	0.0	0.3	0.07344961494223542
775	0.0	0.15	0.55	0.05	0.25	0.07784312033288195
776	0.0	0.15	0.55	0.1	0.2	0.08135127682527371
777	0.0	0.15	0.55	0.15	0.15	0.08359505153211147
778	0.0	0.15	0.55	0.2	0.1	0.08435652047574545
779	0.0	0.15	0.55	0.25	0.05	0.08360718410752185
780	0.0	0.15	0.55	0.3	0.0	0.08151097485543249
781	0.0	0.15	0.6	0.0	0.25	0.07456692554187584
782	0.0	0.15	0.6	0.05	0.2	0.07828820421705394
783	0.0	0.15	0.6	0.1	0.15	0.08119038187115948
784	0.0	0.15	0.6	0.15	0.1	0.08298366015308474
785	0.0	0.15	0.6	0.2	0.05	0.08352953021966483
786	0.0	0.15	0.6	0.25	0.0	0.08285769297518197
787	0.0	0.15	0.65	0.0	0.2	0.07446628627611815
788	0.0	0.15	0.65	0.05	0.15	0.0775804869116081
789	0.0	0.15	0.65	0.1	0.1	0.08000396230568586
790	0.0	0.15	0.65	0.15	0.05	0.08152455954032048
791	0.0	0.15	0.65	0.2	0.0	0.08206519377920461
792	0.0	0.15	0.7	0.0	0.15	0.07339997851292066
793	0.0	0.15	0.7	0.05	0.1	0.07602456951536044
794	0.0	0.15	0.7	0.1	0.05	0.07813241512047667
795	0.0	0.15	0.7	0.15	0.0	0.07957333361649105
796	0.0	0.15	0.75	0.0	0.1	0.07170227640927221
797	0.0	0.15	0.75	0.05	0.05	0.07398968769096631
798	0.0	0.15	0.75	0.1	0.0	0.07596071631531179
799	0.0	0.15	0.8	0.0	0.05	0.06975368931580972
800	0.0	0.15	0.8	0.05	0.0	0.07187164108698851
801	0.0	0.15	0.85	0.0	0.0	0.06794224397712666
802	0.0	0.2	0.0	0.0	0.8	0.03536923072639306
803	0.0	0.2	0.0	0.05	0.75	0.03839511191247476
804	0.0	0.2	0.0	0.1	0.7	0.04261229749806299
805	0.0	0.2	0.0	0.15	0.65	0.04738558525502824
806	0.0	0.2	0.0	0.2	0.6	0.05198806159408301
807	0.0	0.2	0.0	0.25	0.55	0.05568362352978454
808	0.0	0.2	0.0	0.3	0.5	0.05781793417716942
809	0.0	0.2	0.0	0.35	0.45	0.0579051724542342
810	0.0	0.2	0.0	0.4	0.4	0.05569756767150323
811	0.0	0.2	0.0	0.45	0.35	0.05122658790750652
812	0.0	0.2	0.0	0.5	0.3	0.04480858652009764
813	0.0	0.2	0.0	0.55	0.25	0.03701307806112339
814	0.0	0.2	0.0	0.6	0.2	0.028597662675633878
815	0.0	0.2	0.0	0.65	0.15	0.02041886458899146
816	0.0	0.2	0.0	0.7	0.1	0.013331813972605522
817	0.0	0.2	0.0	0.75	0.05	0.008093115971832918
818	0.0	0.2	0.0	0.8	0.0	0.005280207754114197
819	0.0	0.2	0.05	0.0	0.75	0.038494043340228976
820	0.0	0.2	0.05	0.05	0.7	0.0427484250882251
821	0.0	0.2	0.05	0.1	0.65	0.04792365064841432
822	0.0	0.2	0.05	0.15	0.6	0.05329632227291227
823	0.0	0.2	0.05	0.2	0.55	0.05808544070768716
824	0.0	0.2	0.05	0.25	0.5	0.06154397636916367
825	0.0	0.2	0.05	0.3	0.45	0.06305345571040519
826	0.0	0.2	0.05	0.35	0.4	0.06220794878417241
827	0.0	0.2	0.05	0.4	0.35	0.05887450230104882
828	0.0	0.2	0.05	0.45	0.3	0.05322003369155813
829	0.0	0.2	0.05	0.5	0.25	0.04569957647746026
830	0.0	0.2	0.05	0.55	0.2	0.037006720613574684
831	0.0	0.2	0.05	0.6	0.15	0.027993041019734752
832	0.0	0.2	0.05	0.65	0.1	0.01956814098042943
833	0.0	0.2	0.05	0.7	0.05	0.012594754451896631
834	0.0	0.2	0.05	0.75	0.0	0.007793661618356082
835	0.0	0.2	0.1	0.0	0.7	0.043152749140607446
836	0.0	0.2	0.1	0.05	0.65	0.0484418160228173
837	0.0	0.2	0.1	0.1	0.6	0.05432500639783648
838	0.0	0.2	0.1	0.15	0.55	0.06001467169356564
839	0.0	0.2	0.1	0.2	0.5	0.06470545321026618
840	0.0	0.2	0.1	0.25	0.45	0.06767147839155917
841	0.0	0.2	0.1	0.3	0.4	0.06836048096776154
842	0.0	0.2	0.1	0.35	0.35	0.06647086594461714
843	0.0	0.2	0.1	0.4	0.3	0.061999493505924805
844	0.0	0.2	0.1	0.45	0.25	0.055251959455715774
845	0.0	0.2	0.1	0.5	0.2	0.046812778383241424
846	0.0	0.2	0.1	0.55	0.15	0.037479136268417576
847	0.0	0.2	0.1	0.6	0.1	0.02816761236266138
848	0.0	0.2	0.1	0.65	0.05	0.0198073995069626
849	0.0	0.2	0.1	0.7	0.0	0.013235320637745573
850	0.0	0.2	0.15	0.0	0.65	0.048933989675041686
851	0.0	0.2	0.15	0.05	0.6	0.05499927433978971
852	0.0	0.2	0.15	0.1	0.55	0.06129780768622203
853	0.0	0.2	0.15	0.15	0.5	0.06700659166066275
854	0.0	0.2	0.15	0.2	0.45	0.07132794819959917
855	0.0	0.2	0.15	0.25	0.4	0.07358838341786753
856	0.0	0.2	0.15	0.3	0.35	0.07332803852222533
857	0.0	0.2	0.15	0.35	0.3	0.07036705043620431
858	0.0	0.2	0.15	0.4	0.25	0.06483797512544891
859	0.0	0.2	0.15	0.45	0.2	0.05717831512109178
860	0.0	0.2	0.15	0.5	0.15	0.04808331941246892
861	0.0	0.2	0.15	0.55	0.1	0.0384254756519596
862	0.0	0.2	0.15	0.6	0.05	0.029152319645296687
863	0.0	0.2	0.15	0.65	0.0	0.021177370985883348
864	0.0	0.2	0.2	0.0	0.6	0.05534560518688435
865	0.0	0.2	0.2	0.05	0.55	0.06188696227163187
866	0.0	0.2	0.2	0.1	0.5	0.06829250682316965
867	0.0	0.2	0.2	0.15	0.45	0.07373533296256055
868	0.0	0.2	0.2	0.2	0.4	0.0774569929117861
869	0.0	0.2	0.2	0.25	0.35	0.0788638850099829
870	0.0	0.2	0.2	0.3	0.3	0.07760811408336749
871	0.0	0.2	0.2	0.35	0.25	0.07364011092177757
872	0.0	0.2	0.2	0.4	0.2	0.06722409976718449
873	0.0	0.2	0.2	0.45	0.15	0.05891305305104427
874	0.0	0.2	0.2	0.5	0.1	0.049486095025502774
875	0.0	0.2	0.2	0.55	0.05	0.03985723760454071
876	0.0	0.2	0.2	0.6	0.0	0.030968736130157257
877	0.0	0.2	0.25	0.0	0.55	0.06186044641171584
878	0.0	0.2	0.25	0.05	0.5	0.06856314357643506
879	0.0	0.2	0.25	0.1	0.45	0.07477998941017716
880	0.0	0.2	0.25	0.15	0.4	0.07971143549244637
881	0.0	0.2	0.25	0.2	0.35	0.08266653613843389
882	0.0	0.2	0.25	0.25	0.3	0.08315290357802416
883	0.0	0.2	0.25	0.3	0.25	0.08094570249438562
884	0.0	0.2	0.25	0.35	0.2	0.07612452671210262
885	0.0	0.2	0.25	0.4	0.15	0.06907159132262108
886	0.0	0.2	0.25	0.45	0.1	0.06043060737173582
887	0.0	0.2	0.25	0.5	0.05	0.051031905010045495
888	0.0	0.2	0.25	0.55	0.0	0.04179466863283571
889	0.0	0.2	0.3	0.0	0.5	0.06796563081771302
890	0.0	0.2	0.3	0.05	0.45	0.07452842101174373
891	0.0	0.2	0.3	0.1	0.4	0.08030000804910992
892	0.0	0.2	0.3	0.15	0.35	0.08453659414919254
893	0.0	0.2	0.3	0.2	0.3	0.08663729224665664
894	0.0	0.2	0.3	0.25	0.25	0.08622423566061369
895	0.0	0.2	0.3	0.3	0.2	0.08319737288411028
896	0.0	0.2	0.3	0.35	0.15	0.07775481176993905
897	0.0	0.2	0.3	0.4	0.1	0.07037471077887905
