     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.11741,0.56525,0.00308,0.08149,0.23276,0.1637727
0.11816,0.56533,0.00202,0.07786,0.23663,0.1572625
0.11972,0.56383,0.00355,0.08301,0.22989,0.1648462
0.12231,0.56698,0.00119,0.08780,0.22171,0.1626318
0.12028,0.56471,0.00442,0.08627,0.22432,0.1613784
0.11427,0.56131,0.00499,0.07654,0.24289,0.1687519
0.11496,0.55834,0.00255,0.07279,0.25135,0.1625926
0.11464,0.55913,0.00335,0.07496,0.24792,0.1613346
0.11737,0.56153,0.00096,0.07391,0.24624,0.1672513
0.11615,0.56174,0.00129,0.07463,0.24619,0.1674020
0.11339,0.56094,0.00418,0.07133,0.25016,0.1626916
0.11658,0.55837,0.00234,0.07292,0.24978,0.1624875
0.11924,0.55932,0.00050,0.07305,0.24788,0.1591691
0.11749,0.56266,0.00079,0.07760,0.24146,0.1696085
0.11356,0.56427,0.00295,0.07282,0.24640,0.1668921
0.11325,0.56557,0.00404,0.07214,0.24500,0.1637641
0.11230,0.56109,0.00439,0.07368,0.24854,0.1559864
0.11782,0.56735,0.00023,0.07782,0.23678,0.1601307
0.11984,0.56841,0.00472,0.08952,0.21751,0.1663220
0.12395,0.57295,0.00267,0.09356,0.20688,0.1637837
0.12375,0.56895,0.00354,0.09758,0.20618,0.1621211
0.11828,0.57092,0.00051,0.08629,0.22400,0.1606179
0.12001,0.56429,0.00308,0.08517,0.22746,0.1636806
0.12125,0.56005,0.00211,0.08319,0.23340,0.1676452
0.11769,0.56288,0.00353,0.08920,0.22671,0.1596262
0.11945,0.56013,0.00192,0.07811,0.24040,0.1679914
0.12350,0.55836,0.00147,0.07375,0.24293,0.1616205
0.12157,0.56127,0.00047,0.07758,0.23911,0.1649148
0.11648,0.55611,0.00482,0.07977,0.24282,0.1642118
0.11771,0.55957,0.00271,0.07633,0.24368,0.1662639
0.11936,0.55410,0.00389,0.07869,0.24395,0.1617934
0.11923,0.56005,0.00205,0.07381,0.24486,0.1653471
0.11952,0.56163,0.00083,0.07258,0.24544,0.1661009
0.11518,0.56093,0.00413,0.07166,0.24809,0.1655484
0.11683,0.55916,0.00250,0.07149,0.25003,0.1619996
0.11942,0.56265,0.00048,0.07341,0.24404,0.1665745
0.11485,0.56368,0.00265,0.07080,0.24802,0.1611858
0.11684,0.56212,0.00243,0.07251,0.24610,0.1591507
0.12032,0.56312,0.00107,0.07386,0.24163,0.1662985
0.11989,0.56375,0.00005,0.07358,0.24274,0.1665980
0.12099,0.56031,0.00294,0.06956,0.24620,0.1652525
0.12008,0.55449,0.00433,0.07471,0.24639,0.1655760
0.11889,0.55797,0.00357,0.07008,0.24949,0.1637879
0.00245,0.00409,0.00023,0.00450,0.98873,0.0000000
0.11989,0.55749,0.00079,0.07250,0.24933,0.1668379
0.12288,0.55079,0.00319,0.07574,0.24740,0.1642877
0.12313,0.54945,0.00336,0.07428,0.24978,0.1630300
0.11798,0.55825,0.00203,0.07188,0.24986,0.1603123
0.12240,0.56187,0.00003,0.07083,0.24486,0.1648405
0.12064,0.55818,0.00202,0.06940,0.24975,0.1615640
0.12338,0.55140,0.00489,0.07718,0.24316,0.1669261
0.12572,0.54943,0.00419,0.07987,0.24079,0.1633248
0.12281,0.55314,0.00131,0.07456,0.24818,0.1635154
0.12634,0.55209,0.00165,0.07884,0.24108,0.1620195
0.11970,0.55740,0.00170,0.07380,0.24740,0.1632577
0.12193,0.55851,0.00083,0.07244,0.24629,0.1637615
0.12618,0.54872,0.00499,0.08283,0.23728,0.1603242
0.11627,0.56896,0.00408,0.06688,0.24382,0.1699736
