     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.00224,0.00450,0.98729,0.00231,0.00367,0.0696135
0.18463,0.00083,0.80760,0.00400,0.00293,0.2027835
0.08697,0.38597,0.13405,0.00462,0.38840,0.0174723
0.00195,0.42903,0.41739,0.14850,0.00313,0.0874993
0.00468,0.18756,0.26905,0.39284,0.14587,0.0921108
0.22232,0.19628,0.00151,0.00216,0.57773,0.0009767
0.14300,0.60766,0.00069,0.24436,0.00429,0.0498678
0.23213,0.23698,0.00409,0.28546,0.24134,0.0329370
0.16186,0.54844,0.16159,0.00384,0.12427,0.0375176
0.19023,0.00339,0.79866,0.00383,0.00389,0.1974387
0.52163,0.00471,0.00196,0.28421,0.18749,0.0220442
0.18212,0.00132,0.81438,0.00149,0.00070,0.2055707
0.18947,0.00227,0.80169,0.00196,0.00462,0.2026471
0.00338,0.19489,0.79572,0.00117,0.00483,0.1227708
0.15729,0.20268,0.00248,0.63273,0.00482,0.0702723
0.19311,0.19127,0.20148,0.41266,0.00148,0.0855518
0.18660,0.00114,0.80826,0.00214,0.00186,0.1985734
0.18310,0.00184,0.81311,0.00180,0.00016,0.2078183
0.18763,0.00477,0.80206,0.00322,0.00231,0.2009057
0.18486,0.00258,0.80974,0.00179,0.00103,0.2053475
0.18323,0.00471,0.80796,0.00013,0.00397,0.1959932
0.18379,0.00139,0.81034,0.00099,0.00349,0.1991871
0.18187,0.00257,0.81026,0.00070,0.00459,0.1991288
0.18465,0.00060,0.80829,0.00357,0.00288,0.2024905
0.17228,0.00481,0.78631,0.00171,0.03489,0.1628881
0.09612,0.11143,0.49415,0.18627,0.11204,0.1326288
