     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.15058,0.08264,0.76269,0.00299,0.00110,0.1618373
0.37440,0.00100,0.32901,0.00249,0.29310,0.0883585
0.00017,0.41541,0.42889,0.15181,0.00371,0.0933002
0.14229,0.00478,0.45129,0.20659,0.19505,0.1335884
0.00022,0.51739,0.14043,0.33743,0.00454,0.0878719
0.26074,0.00346,0.00006,0.21820,0.51754,0.0129976
0.99026,0.00347,0.00371,0.00033,0.00223,0.0132463
0.00457,0.00200,0.32509,0.53448,0.13385,0.1126010
0.31602,0.25495,0.00373,0.00156,0.42374,0.0046086
0.00437,0.00435,0.24515,0.00316,0.74297,0.0140569
0.17123,0.19418,0.45543,0.17827,0.00089,0.1196539
0.08384,0.00288,0.00331,0.76355,0.14642,0.0555370
0.00212,0.56144,0.00316,0.26484,0.16844,0.0360221
0.75009,0.24288,0.00107,0.00380,0.00216,0.0314029
0.16871,0.22010,0.29578,0.00061,0.31481,0.0859618
0.19274,0.55803,0.00115,0.24762,0.00045,0.0468130
0.75996,0.00411,0.00298,0.00119,0.23176,0.0575348
0.00213,0.00260,0.79193,0.20130,0.00204,0.0786604
0.00186,0.22961,0.00004,0.29385,0.47464,0.0136015
0.50078,0.24274,0.00002,0.25154,0.00492,0.0266372
0.00247,0.35856,0.23037,0.00241,0.40619,0.0239839
0.23205,0.00281,0.00282,0.51577,0.24654,0.0345435
0.00290,0.11158,0.20160,0.46373,0.22019,0.0818544
0.21569,0.00373,0.00463,0.00151,0.77444,0.0021279
0.00053,0.73570,0.26009,0.00350,0.00018,0.0250726
0.00011,0.00318,0.54823,0.30203,0.14645,0.1377747
0.45343,0.23018,0.31034,0.00255,0.00351,0.0927762
0.25446,0.51945,0.00333,0.00058,0.22217,0.0017066
0.00106,0.22292,0.42723,0.15523,0.19357,0.1133703
0.00162,0.30853,0.16552,0.52258,0.00174,0.1007670
0.00245,0.00408,0.79046,0.00298,0.20002,0.1336185
0.43977,0.00346,0.17537,0.38025,0.00115,0.0623569
0.49594,0.00227,0.40541,0.00118,0.09520,0.0737906
0.00457,0.00393,0.65615,0.00325,0.33210,0.1475757
0.17369,0.00458,0.81782,0.00390,0.00002,0.2007883
0.00045,0.00349,0.19654,0.31306,0.48645,0.0502464
0.14216,0.00041,0.50479,0.00328,0.34936,0.1260190
0.55713,0.00173,0.20847,0.14546,0.08720,0.0619826
0.27347,0.51903,0.20198,0.00463,0.00088,0.0518030
0.00180,0.00300,0.42012,0.57204,0.00304,0.0896048
0.00098,0.31941,0.54050,0.00433,0.13478,0.1252779
0.00069,0.16760,0.00264,0.00339,0.82569,0.0000000
0.13741,0.09947,0.00102,0.76095,0.00114,0.0689069
0.58155,0.20171,0.00201,0.00322,0.21150,0.0258846
0.00425,0.00342,0.52792,0.13390,0.33052,0.1421725
0.00146,0.21701,0.64430,0.13504,0.00220,0.1103216
0.27194,0.11397,0.40011,0.08117,0.13281,0.1163591
0.17511,0.00154,0.81989,0.00246,0.00099,0.2092866
0.29675,0.16246,0.00169,0.40449,0.13461,0.0362843
0.16025,0.15135,0.23738,0.44933,0.00168,0.0936734
0.00321,0.82334,0.00448,0.16411,0.00487,0.0667649
0.00224,0.11855,0.37964,0.41670,0.08286,0.1125558
0.11523,0.16410,0.00235,0.10362,0.61470,0.0032564
0.15213,0.00161,0.31927,0.14278,0.38421,0.0913351
0.14083,0.21962,0.63550,0.00061,0.00344,0.1405154
0.00459,0.00294,0.17811,0.81348,0.00089,0.0696671
0.17730,0.00361,0.15792,0.65937,0.00180,0.0776508
0.17020,0.00173,0.82669,0.00133,0.00005,0.2074552
0.17311,0.36312,0.26313,0.13200,0.06864,0.0837457
0.15455,0.00430,0.77198,0.00495,0.06423,0.1440773
0.12499,0.10894,0.32297,0.28115,0.16196,0.1114682
0.00258,0.15321,0.00034,0.70390,0.13997,0.0757517
0.00443,0.46743,0.00308,0.10655,0.41850,0.0019003
0.59419,0.00066,0.15725,0.00073,0.24717,0.0595470
0.12029,0.09737,0.00083,0.39926,0.38224,0.0245842
0.00098,0.26141,0.39917,0.33758,0.00085,0.0985455
0.00375,0.15536,0.25405,0.00078,0.58606,0.0244696
0.86177,0.00412,0.00324,0.12841,0.00246,0.0189021
0.52273,0.05963,0.41171,0.00223,0.00369,0.0811075
0.66101,0.16843,0.16854,0.00105,0.00098,0.0586204
0.06765,0.65429,0.13887,0.13568,0.00352,0.0443452
0.13224,0.00391,0.55786,0.30263,0.00335,0.1307076
0.00137,0.00222,0.13571,0.67500,0.18569,0.0696812
0.35123,0.07419,0.13406,0.09969,0.34084,0.0504501
0.00427,0.52063,0.47344,0.00070,0.00096,0.0874250
0.00326,0.33161,0.17418,0.24046,0.25049,0.0497318
0.10774,0.00236,0.38402,0.38566,0.12021,0.1261227
0.24048,0.00274,0.61112,0.00013,0.14552,0.1248231
0.32261,0.14935,0.00147,0.52635,0.00022,0.0431861
0.68591,0.09527,0.00439,0.11955,0.09489,0.0289759
0.16187,0.00144,0.83356,0.00264,0.00048,0.2081665
0.39065,0.37044,0.00366,0.12239,0.11286,0.0195819
0.20717,0.37694,0.26117,0.00124,0.15349,0.0741479
0.07286,0.00094,0.65679,0.00144,0.26797,0.1465435
0.00340,0.10019,0.55666,0.00359,0.33617,0.1493860
0.51116,0.00064,0.34833,0.13665,0.00322,0.0836471
0.00493,0.85233,0.00232,0.00449,0.13593,0.0001404
0.00477,0.00042,0.66422,0.15462,0.17596,0.1450884
0.15032,0.00321,0.84203,0.00436,0.00008,0.2046431
0.00241,0.18248,0.80627,0.00421,0.00462,0.1207693
0.13833,0.00249,0.17571,0.53487,0.14860,0.0849095
0.11569,0.00125,0.60222,0.14392,0.13692,0.1427722
0.16102,0.36240,0.17651,0.29893,0.00113,0.0760978
0.00031,0.14960,0.70043,0.00022,0.14945,0.1484740
0.31060,0.00051,0.38106,0.16099,0.14684,0.1064899
0.00335,0.00062,0.00073,0.13823,0.85706,0.0011404
0.14691,0.00286,0.84227,0.00392,0.00405,0.1991299
0.52128,0.34547,0.13119,0.00005,0.00200,0.0503146
0.10658,0.09372,0.45761,0.00020,0.34190,0.1250636
0.00007,0.00279,0.33565,0.12171,0.53978,0.0631145
0.15962,0.00090,0.83480,0.00319,0.00148,0.2001724
0.10526,0.22312,0.00306,0.59274,0.07582,0.0749478
0.12015,0.42742,0.00004,0.00111,0.45127,0.0001156
