  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
  2,0.03000,0.42500,0.31000,0.23500,0.00000,0.09132,0.00461,0.45512
  3,0.01500,0.42000,0.29500,0.27000,0.00000,0.09163,0.00343,0.50087
  4,0.00000,0.29500,0.36000,0.34500,0.00000,0.09938,0.00336,0.56700
  5,0.25000,0.04500,0.57500,0.13000,0.00000,0.13354,0.00497,0.55915
  6,0.18500,0.07500,0.56500,0.17500,0.00000,0.13166,0.00385,0.51144
  7,0.13500,0.01000,0.68000,0.17500,0.00000,0.13663,0.00392,0.54874
  8,0.07000,0.00000,0.66500,0.10500,0.16000,0.14552,0.00386,0.53728
  9,0.06000,0.08000,0.69500,0.00000,0.16500,0.15118,0.00380,0.52881
 10,0.07000,0.08500,0.68500,0.00000,0.16000,0.15175,0.00372,0.52641
 11,0.07000,0.08000,0.68500,0.00000,0.16500,0.15168,0.00358,0.53093
 12,0.02000,0.11000,0.63500,0.00000,0.23500,0.15473,0.00397,0.54531
 13,0.01000,0.11000,0.63000,0.00000,0.25000,0.15539,0.00406,0.55131
 14,0.01500,0.10500,0.63000,0.00000,0.25000,0.15524,0.00402,0.55484
 15,0.00000,0.06000,0.63500,0.00000,0.30500,0.15753,0.00455,0.58120
 16,0.00000,0.08500,0.63500,0.00000,0.28000,0.15638,0.00413,0.56904
 17,0.00000,0.08500,0.63500,0.00000,0.28000,0.15610,0.00413,0.57095
 18,0.00000,0.08500,0.63500,0.00000,0.28000,0.15665,0.00416,0.56880
 19,0.01500,0.08500,0.62500,0.00000,0.27500,0.15688,0.00411,0.56559
 20,0.02000,0.08500,0.62500,0.00000,0.27000,0.15671,0.00408,0.56608
 21,0.00000,0.08500,0.63500,0.00000,0.28000,0.15656,0.00408,0.57095
 22,0.00000,0.08500,0.63500,0.00000,0.28000,0.15673,0.00409,0.57062
 23,0.00000,0.08500,0.63500,0.00000,0.28000,0.15699,0.00409,0.56957
 24,0.00000,0.08500,0.63500,0.00000,0.28000,0.15699,0.00360,0.55722
 25,0.00000,0.08500,0.64000,0.00000,0.27500,0.15742,0.00362,0.55604
 26,0.00000,0.08000,0.64500,0.00000,0.27500,0.15781,0.00366,0.55452
 27,0.00000,0.07000,0.65500,0.00000,0.27500,0.15832,0.00370,0.55151
 28,0.00000,0.07000,0.65500,0.00000,0.27500,0.15840,0.00371,0.55194
 29,0.00000,0.07000,0.65500,0.00000,0.27500,0.15834,0.00346,0.54930
 30,0.00000,0.07000,0.65500,0.00000,0.27500,0.15840,0.00347,0.54929
 31,0.00000,0.06000,0.67000,0.00000,0.27000,0.15906,0.00353,0.54367
 32,0.00000,0.06000,0.67000,0.00000,0.27000,0.15908,0.00334,0.53898
 33,0.00000,0.07500,0.65500,0.00000,0.27000,0.15841,0.00320,0.54026
 34,0.00000,0.07500,0.65000,0.00000,0.27500,0.15828,0.00319,0.54191
 35,0.00000,0.07500,0.65000,0.00000,0.27500,0.15819,0.00319,0.54297
 36,0.00000,0.07500,0.65000,0.00000,0.27500,0.15805,0.00319,0.54484
 37,0.00000,0.07500,0.65000,0.00000,0.27500,0.15812,0.00318,0.54384
 38,0.00000,0.07500,0.65000,0.00000,0.27500,0.15819,0.00319,0.54314
 39,0.00000,0.08000,0.65000,0.00000,0.27000,0.15847,0.00319,0.53985
 40,0.00000,0.08000,0.65000,0.00000,0.27000,0.15836,0.00319,0.54122
 41,0.00000,0.08000,0.65000,0.00000,0.27000,0.15840,0.00319,0.54072
 42,0.00000,0.07500,0.65000,0.00000,0.27500,0.15817,0.00317,0.54357
 43,0.00000,0.07500,0.65000,0.00000,0.27500,0.15807,0.00317,0.54479
 44,0.00000,0.07500,0.65000,0.00000,0.27500,0.15806,0.00317,0.54498
 45,0.00000,0.07500,0.65000,0.00000,0.27500,0.15811,0.00317,0.54432
 46,0.00000,0.07500,0.65000,0.00000,0.27500,0.15810,0.00317,0.54446
 47,0.00000,0.07500,0.65000,0.00000,0.27500,0.15820,0.00318,0.54342
 48,0.00000,0.07500,0.65000,0.00000,0.27500,0.15822,0.00318,0.54336
 49,0.00000,0.07500,0.65000,0.00000,0.27500,0.15813,0.00317,0.54410
 50,0.00000,0.07500,0.65000,0.00000,0.27500,0.15819,0.00318,0.54362
 51,0.00000,0.08000,0.65000,0.00000,0.27000,0.15829,0.00318,0.54259
 52,0.00000,0.08000,0.65000,0.00000,0.27000,0.15832,0.00318,0.54213
 53,0.00000,0.08000,0.65000,0.00000,0.27000,0.15848,0.00320,0.54062
 54,0.00000,0.08000,0.65000,0.00000,0.27000,0.15847,0.00296,0.53933
 55,0.00000,0.08000,0.65000,0.00000,0.27000,0.15851,0.00297,0.53895
 56,0.00000,0.08000,0.65000,0.00000,0.27000,0.15846,0.00296,0.53968
 57,0.00000,0.08000,0.65000,0.00000,0.27000,0.15838,0.00296,0.54075
 58,0.00000,0.08000,0.65000,0.00000,0.27000,0.15837,0.00296,0.54112
 59,0.00000,0.08000,0.65000,0.00000,0.27000,0.15837,0.00297,0.54107
 60,0.00000,0.08000,0.65000,0.00000,0.27000,0.15831,0.00296,0.54164
 61,0.00000,0.08000,0.65000,0.00000,0.27000,0.15830,0.00296,0.54185
 62,0.00000,0.08000,0.65000,0.00000,0.27000,0.15834,0.00296,0.54147
 63,0.00000,0.08000,0.65000,0.00000,0.27000,0.15839,0.00296,0.54068
 64,0.00000,0.08500,0.64500,0.00000,0.27000,0.15858,0.00293,0.53705
 65,0.00000,0.08000,0.65000,0.00000,0.27000,0.15856,0.00299,0.54107
 66,0.00000,0.08000,0.65000,0.00000,0.27000,0.15853,0.00299,0.54149
 67,0.00000,0.08000,0.65000,0.00000,0.27000,0.15853,0.00299,0.54152
 68,0.00000,0.08000,0.65000,0.00000,0.27000,0.15850,0.00299,0.54211
 69,0.00000,0.08000,0.65000,0.00000,0.27000,0.15855,0.00298,0.54102
 70,0.00000,0.08000,0.65000,0.00000,0.27000,0.15856,0.00298,0.54093
 71,0.00000,0.08000,0.65000,0.00000,0.27000,0.15859,0.00298,0.54054
 72,0.00000,0.08500,0.64500,0.00000,0.27000,0.15865,0.00297,0.53960
 73,0.00000,0.08000,0.65000,0.00000,0.27000,0.15853,0.00296,0.54019
 74,0.00000,0.08500,0.64500,0.00000,0.27000,0.15856,0.00296,0.53992
 75,0.00000,0.08500,0.65000,0.00000,0.26500,0.15865,0.00297,0.53899
 76,0.00000,0.08500,0.65000,0.00000,0.26500,0.15859,0.00296,0.53932
 77,0.00000,0.08500,0.65000,0.00000,0.26500,0.15873,0.00297,0.53817
 78,0.00000,0.08500,0.65000,0.00000,0.26500,0.15877,0.00298,0.53782
 79,0.00000,0.09000,0.64500,0.00000,0.26500,0.15890,0.00298,0.53685
 80,0.00000,0.09500,0.64500,0.00000,0.26000,0.15901,0.00297,0.53574
 81,0.00000,0.09500,0.64500,0.00000,0.26000,0.15903,0.00297,0.53557
 82,0.00000,0.09500,0.64500,0.00000,0.26000,0.15908,0.00298,0.53529
 83,0.00000,0.09500,0.64500,0.00000,0.26000,0.15907,0.00289,0.53297
 84,0.00000,0.09500,0.64500,0.00000,0.26000,0.15905,0.00289,0.53321
 85,0.00000,0.10000,0.64500,0.00000,0.25500,0.15920,0.00288,0.53136
 86,0.00000,0.09500,0.64500,0.00000,0.26000,0.15909,0.00289,0.53284
 87,0.00000,0.09500,0.64500,0.00000,0.26000,0.15907,0.00274,0.53342
 88,0.00000,0.09500,0.64500,0.00000,0.26000,0.15903,0.00274,0.53385
 89,0.00000,0.09500,0.64500,0.00000,0.26000,0.15893,0.00274,0.53483
 90,0.00000,0.09000,0.65000,0.00000,0.26000,0.15890,0.00274,0.53538
 91,0.00000,0.09000,0.65000,0.00000,0.26000,0.15889,0.00278,0.53731
 92,0.00000,0.09000,0.65000,0.00000,0.26000,0.15889,0.00278,0.53740
 93,0.00000,0.09000,0.65000,0.00000,0.26000,0.15889,0.00278,0.53735
 94,0.00000,0.09000,0.65000,0.00000,0.26000,0.15888,0.00278,0.53748
 95,0.00000,0.09000,0.64500,0.00000,0.26500,0.15880,0.00278,0.53841
 96,0.00000,0.09000,0.65000,0.00000,0.26000,0.15885,0.00278,0.53766
 97,0.00000,0.09000,0.65000,0.00000,0.26000,0.15891,0.00278,0.53665
 98,0.00000,0.09000,0.65000,0.00000,0.26000,0.15887,0.00278,0.53748
 99,0.00000,0.09000,0.65000,0.00000,0.26000,0.15892,0.00278,0.53672
100,0.00000,0.09000,0.65000,0.00000,0.26000,0.15891,0.00278,0.53685
101,0.00000,0.09000,0.65000,0.00000,0.26000,0.15891,0.00278,0.53692
102,0.00000,0.09000,0.65000,0.00000,0.26000,0.15891,0.00280,0.53784
103,0.00000,0.09000,0.64500,0.00000,0.26500,0.15883,0.00280,0.53913
104,0.00000,0.09000,0.64500,0.00000,0.26500,0.15888,0.00281,0.53862
105,0.00000,0.09000,0.64500,0.00000,0.26500,0.15880,0.00279,0.53920
106,0.00000,0.09000,0.64500,0.00000,0.26500,0.15884,0.00280,0.53881
107,0.00000,0.09000,0.64500,0.00000,0.26500,0.15896,0.00282,0.53767
108,0.00000,0.09500,0.64000,0.00000,0.26500,0.15905,0.00285,0.53785
109,0.00000,0.09500,0.64000,0.00000,0.26500,0.15903,0.00272,0.53354
110,0.00000,0.09500,0.64000,0.00000,0.26500,0.15905,0.00272,0.53362
111,0.00000,0.09000,0.64500,0.00000,0.26500,0.15899,0.00271,0.53346
112,0.00000,0.09000,0.64500,0.00000,0.26500,0.15897,0.00270,0.53355
113,0.00000,0.09500,0.64000,0.00000,0.26500,0.15901,0.00271,0.53330
114,0.00000,0.09000,0.64500,0.00000,0.26500,0.15899,0.00271,0.53343
115,0.00000,0.09000,0.64500,0.00000,0.26500,0.15897,0.00270,0.53349
116,0.00000,0.09000,0.64500,0.00000,0.26500,0.15891,0.00269,0.53368
117,0.00000,0.09000,0.64500,0.00000,0.26500,0.15891,0.00267,0.53297
118,0.00000,0.09000,0.64500,0.00000,0.26500,0.15888,0.00267,0.53344
119,0.00000,0.09000,0.64500,0.00000,0.26500,0.15891,0.00267,0.53297
120,0.00000,0.09000,0.64500,0.00000,0.26500,0.15888,0.00267,0.53342
121,0.00000,0.09000,0.64500,0.00000,0.26500,0.15891,0.00268,0.53328
122,0.00000,0.09000,0.64500,0.00000,0.26500,0.15891,0.00268,0.53332
123,0.00000,0.09000,0.64500,0.00000,0.26500,0.15894,0.00268,0.53315
124,0.00000,0.09000,0.64500,0.00000,0.26500,0.15894,0.00268,0.53319
125,0.00000,0.09000,0.64500,0.00000,0.26500,0.15887,0.00266,0.53271
126,0.00000,0.09000,0.65000,0.00000,0.26000,0.15890,0.00266,0.53230
127,0.00000,0.09000,0.65000,0.00000,0.26000,0.15890,0.00269,0.53453
128,0.00000,0.09000,0.65000,0.00000,0.26000,0.15890,0.00269,0.53458
129,0.00000,0.09000,0.65000,0.00000,0.26000,0.15890,0.00269,0.53475
130,0.00000,0.09000,0.64500,0.00000,0.26500,0.15886,0.00268,0.53511
131,0.00000,0.09000,0.64500,0.00000,0.26500,0.15884,0.00268,0.53530
132,0.00000,0.09000,0.65000,0.00000,0.26000,0.15888,0.00268,0.53482
133,0.00000,0.09000,0.64500,0.00000,0.26500,0.15884,0.00268,0.53518
