  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 28,0.41500,0.00000,0.58500,0.00000,0.00000,0.16373,0.00591,0.44020
 28,0.07500,0.56000,0.06000,0.02000,0.28500,0.16227,0.00591,0.44020
 29,0.42000,0.00000,0.58000,0.00000,0.00000,0.16367,0.00587,0.44428
 29,0.07500,0.56000,0.05500,0.02000,0.29000,0.16220,0.00587,0.44428
 30,0.42000,0.00000,0.58000,0.00000,0.00000,0.16360,0.00604,0.45008
 30,0.07000,0.56000,0.05500,0.02000,0.29500,0.16203,0.00604,0.45008
 31,0.42000,0.00000,0.58000,0.00000,0.00000,0.16353,0.00664,0.46511
 31,0.10500,0.57500,0.02500,0.00000,0.29500,0.16176,0.00664,0.46511
 32,0.42000,0.00000,0.58000,0.00000,0.00000,0.16348,0.00633,0.46293
 32,0.10500,0.57500,0.02500,0.00000,0.29500,0.16178,0.00633,0.46293
 33,0.42000,0.00000,0.58000,0.00000,0.00000,0.16359,0.00643,0.46824
 33,0.11000,0.58000,0.01500,0.00000,0.29500,0.16200,0.00643,0.46824
 34,0.42000,0.00000,0.58000,0.00000,0.00000,0.16354,0.00607,0.46395
 34,0.10000,0.57500,0.02500,0.00000,0.30000,0.16189,0.00607,0.46395
 35,0.42000,0.00000,0.58000,0.00000,0.00000,0.16350,0.00599,0.46265
 35,0.10000,0.57500,0.02500,0.00500,0.29500,0.16176,0.00599,0.46265
 35,0.00000,0.00000,0.00000,1.00000,0.00000,0.00067,0.00599,0.46265
 36,0.42000,0.00000,0.58000,0.00000,0.00000,0.16347,0.00576,0.46119
 36,0.10000,0.57500,0.02500,0.00500,0.29500,0.16174,0.00576,0.46119
 36,0.00000,0.00000,0.00000,1.00000,0.00000,0.00062,0.00576,0.46119
 37,0.42000,0.00000,0.58000,0.00000,0.00000,0.16340,0.00547,0.45487
 37,0.07500,0.57000,0.05500,0.00000,0.30000,0.16199,0.00547,0.45487
 37,0.00000,0.00000,0.00000,1.00000,0.00000,0.00056,0.00547,0.45487
 38,0.42000,0.00000,0.58000,0.00000,0.00000,0.16338,0.00555,0.45760
 38,0.08000,0.57000,0.05000,0.00000,0.30000,0.16225,0.00555,0.45760
 38,0.00000,0.00000,0.00000,1.00000,0.00000,0.00058,0.00555,0.45760
 39,0.42000,0.00000,0.58000,0.00000,0.00000,0.16330,0.00567,0.46107
 39,0.08500,0.57000,0.04500,0.00000,0.30000,0.16189,0.00567,0.46107
 39,0.00000,0.00000,0.00000,1.00000,0.00000,0.00058,0.00567,0.46107
 40,0.42000,0.00000,0.58000,0.00000,0.00000,0.16325,0.00563,0.46437
 40,0.08500,0.57000,0.04500,0.00000,0.30000,0.16186,0.00563,0.46437
 40,0.00000,0.00000,0.00000,1.00000,0.00000,0.00055,0.00563,0.46437
 41,0.42000,0.00000,0.58000,0.00000,0.00000,0.16334,0.00541,0.45781
 41,0.10000,0.56500,0.02000,0.03000,0.28500,0.16212,0.00541,0.45781
 41,0.00000,0.00000,0.00000,1.00000,0.00000,0.00047,0.00541,0.45781
 42,0.42000,0.00000,0.58000,0.00000,0.00000,0.16339,0.00522,0.45208
 42,0.10500,0.56000,0.02000,0.03500,0.28000,0.16199,0.00522,0.45208
 42,0.00000,0.00000,0.00000,1.00000,0.00000,0.00046,0.00522,0.45208
 43,0.42000,0.00000,0.58000,0.00000,0.00000,0.16334,0.00525,0.45604
 43,0.10500,0.56000,0.02000,0.03500,0.28000,0.16197,0.00525,0.45604
 43,0.00000,0.00000,0.00000,1.00000,0.00000,0.00046,0.00525,0.45604
 44,0.42000,0.00000,0.58000,0.00000,0.00000,0.16320,0.00521,0.45780
 44,0.10500,0.56000,0.02000,0.03500,0.28000,0.16195,0.00521,0.45780
 44,0.00000,0.00000,0.00000,1.00000,0.00000,0.00045,0.00521,0.45780
 45,0.42000,0.00000,0.58000,0.00000,0.00000,0.16322,0.00527,0.45883
 45,0.11500,0.56000,0.01500,0.03500,0.27500,0.16215,0.00527,0.45883
 45,0.00000,0.00000,0.00000,1.00000,0.00000,0.00047,0.00527,0.45883
 46,0.41500,0.00000,0.58500,0.00000,0.00000,0.16370,0.00522,0.45297
 46,0.11500,0.56000,0.01500,0.03500,0.27500,0.16221,0.00522,0.45297
 47,0.41500,0.00000,0.58500,0.00000,0.00000,0.16369,0.00525,0.45433
 47,0.11000,0.56000,0.02000,0.03000,0.28000,0.16212,0.00525,0.45433
 48,0.41500,0.00000,0.58500,0.00000,0.00000,0.16372,0.00524,0.45378
 48,0.11000,0.56500,0.02500,0.02500,0.27500,0.16213,0.00524,0.45378
 49,0.41500,0.00000,0.58500,0.00000,0.00000,0.16369,0.00515,0.45294
 49,0.12500,0.56500,0.00000,0.03500,0.27500,0.16202,0.00515,0.45294
 50,0.41500,0.00000,0.58500,0.00000,0.00000,0.16369,0.00492,0.44737
 50,0.11000,0.56000,0.02000,0.03500,0.27500,0.16218,0.00492,0.44737
 51,0.41500,0.00000,0.58500,0.00000,0.00000,0.16370,0.00494,0.44652
 51,0.11500,0.56000,0.01500,0.04500,0.26500,0.16272,0.00494,0.44652
 52,0.41500,0.00000,0.58500,0.00000,0.00000,0.16360,0.00495,0.44733
 52,0.10500,0.56500,0.02000,0.04000,0.27000,0.16253,0.00495,0.44733
 53,0.41500,0.00000,0.58500,0.00000,0.00000,0.16358,0.00503,0.45255
 53,0.10500,0.56500,0.02000,0.04000,0.27000,0.16250,0.00503,0.45255
 54,0.41500,0.00000,0.58500,0.00000,0.00000,0.16357,0.00513,0.45136
 54,0.12000,0.57500,0.01000,0.03000,0.26500,0.16330,0.00513,0.45136
 55,0.41500,0.00000,0.58500,0.00000,0.00000,0.16339,0.00523,0.45545
 55,0.12000,0.57500,0.01000,0.03000,0.26500,0.16328,0.00523,0.45545
 56,0.41500,0.00000,0.58500,0.00000,0.00000,0.16335,0.00519,0.45767
 56,0.12000,0.57500,0.01000,0.03000,0.26500,0.16327,0.00519,0.45767
 57,0.41500,0.00000,0.58500,0.00000,0.00000,0.16333,0.00533,0.46216
 57,0.12500,0.58000,0.00000,0.03000,0.26500,0.16310,0.00533,0.46216
 58,0.41500,0.00000,0.58500,0.00000,0.00000,0.16334,0.00521,0.45862
 58,0.12000,0.57500,0.00500,0.03500,0.26500,0.16324,0.00521,0.45862
 59,0.41500,0.00000,0.58500,0.00000,0.00000,0.16333,0.00521,0.45920
 59,0.12000,0.57500,0.00500,0.03500,0.26500,0.16318,0.00521,0.45920
 60,0.41500,0.00000,0.58500,0.00000,0.00000,0.16355,0.00514,0.45721
 60,0.12000,0.57500,0.00500,0.03500,0.26500,0.16317,0.00514,0.45721
 61,0.41500,0.00000,0.58500,0.00000,0.00000,0.16355,0.00535,0.46321
 61,0.12500,0.57500,0.00000,0.03500,0.26500,0.16309,0.00535,0.46321
 62,0.41500,0.00000,0.58500,0.00000,0.00000,0.16351,0.00517,0.46098
 62,0.11500,0.57000,0.00500,0.04000,0.27000,0.16274,0.00517,0.46098
 63,0.41500,0.00000,0.58500,0.00000,0.00000,0.16350,0.00525,0.46329
 63,0.11500,0.57000,0.00500,0.04000,0.27000,0.16265,0.00525,0.46329
 64,0.41500,0.00000,0.58500,0.00000,0.00000,0.16348,0.00521,0.46217
 64,0.12000,0.57000,0.00000,0.03500,0.27500,0.16310,0.00521,0.46217
 65,0.41500,0.00000,0.58500,0.00000,0.00000,0.16348,0.00520,0.46210
 65,0.12000,0.57000,0.00000,0.03500,0.27500,0.16317,0.00520,0.46210
 66,0.41500,0.00000,0.58500,0.00000,0.00000,0.16349,0.00510,0.45885
 66,0.12000,0.57000,0.00000,0.03500,0.27500,0.16315,0.00510,0.45885
 67,0.41500,0.00000,0.58500,0.00000,0.00000,0.16349,0.00495,0.45525
 67,0.12000,0.57000,0.00000,0.03500,0.27500,0.16317,0.00495,0.45525
 68,0.41500,0.00000,0.58500,0.00000,0.00000,0.16333,0.00508,0.46158
 68,0.12000,0.57000,0.00000,0.03500,0.27500,0.16316,0.00508,0.46158
 69,0.41500,0.00000,0.58500,0.00000,0.00000,0.16327,0.00514,0.46622
 69,0.12000,0.57000,0.00000,0.03500,0.27500,0.16308,0.00514,0.46622
 70,0.41500,0.00000,0.58500,0.00000,0.00000,0.16328,0.00517,0.46733
 70,0.12000,0.57000,0.00000,0.03500,0.27500,0.16314,0.00517,0.46733
 71,0.42000,0.00000,0.58000,0.00000,0.00000,0.16327,0.00530,0.47082
 71,0.12500,0.57000,0.00000,0.03500,0.27000,0.16305,0.00530,0.47082
 72,0.41500,0.00000,0.58500,0.00000,0.00000,0.16319,0.00518,0.46621
 72,0.12000,0.57000,0.00000,0.03500,0.27500,0.16309,0.00518,0.46621
 73,0.41500,0.00000,0.58500,0.00000,0.00000,0.16319,0.00516,0.46564
 73,0.12000,0.57000,0.00000,0.04000,0.27000,0.16321,0.00516,0.46564
 74,0.41500,0.00000,0.58500,0.00000,0.00000,0.16319,0.00516,0.46571
 74,0.12000,0.57000,0.00000,0.04000,0.27000,0.16319,0.00516,0.46571
 75,0.41500,0.00000,0.58500,0.00000,0.00000,0.16317,0.00515,0.46818
 75,0.12000,0.57000,0.00000,0.04000,0.27000,0.16318,0.00515,0.46818
 75,0.00000,0.00000,0.00000,1.00000,0.00000,0.00033,0.00515,0.46818
 76,0.41500,0.00000,0.58500,0.00000,0.00000,0.16316,0.00523,0.47019
 76,0.12000,0.57000,0.00000,0.04000,0.27000,0.16314,0.00523,0.47019
 76,0.00000,0.00000,0.00000,1.00000,0.00000,0.00033,0.00523,0.47019
 77,0.41500,0.00000,0.58500,0.00000,0.00000,0.16314,0.00522,0.47230
 77,0.12000,0.57000,0.00000,0.04000,0.27000,0.16314,0.00522,0.47230
 77,0.00000,0.00000,0.00000,1.00000,0.00000,0.00033,0.00522,0.47230
 78,0.41500,0.00000,0.58500,0.00000,0.00000,0.16314,0.00530,0.47478
 78,0.12000,0.57000,0.00000,0.04000,0.27000,0.16312,0.00530,0.47478
 78,0.00000,0.00000,0.00000,1.00000,0.00000,0.00034,0.00530,0.47478
 79,0.41500,0.00000,0.58500,0.00000,0.00000,0.16314,0.00531,0.47498
 79,0.12000,0.57000,0.00000,0.04000,0.27000,0.16315,0.00531,0.47498
 79,0.00000,0.00000,0.00000,1.00000,0.00000,0.00034,0.00531,0.47498
 80,0.41500,0.00000,0.58500,0.00000,0.00000,0.16315,0.00504,0.46363
 80,0.12500,0.56500,0.00000,0.03500,0.27500,0.16304,0.00504,0.46363
 80,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00504,0.46363
 81,0.41500,0.00000,0.58500,0.00000,0.00000,0.16312,0.00502,0.46225
 81,0.12500,0.57000,0.00000,0.02500,0.28000,0.16344,0.00502,0.46225
 81,0.00000,0.00000,0.00000,1.00000,0.00000,0.00036,0.00502,0.46225
 82,0.41500,0.00000,0.58500,0.00000,0.00000,0.16311,0.00499,0.46064
 82,0.12500,0.57000,0.00000,0.02000,0.28500,0.16376,0.00499,0.46064
 82,0.00000,0.00000,0.00000,1.00000,0.00000,0.00037,0.00499,0.46064
 83,0.41500,0.00000,0.58500,0.00000,0.00000,0.16308,0.00493,0.45833
 83,0.12000,0.57000,0.00000,0.02500,0.28500,0.16362,0.00493,0.45833
 83,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00493,0.45833
 84,0.41500,0.00000,0.58500,0.00000,0.00000,0.16306,0.00499,0.46217
 84,0.12000,0.57000,0.00000,0.02500,0.28500,0.16361,0.00499,0.46217
 84,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00499,0.46217
 85,0.41500,0.00000,0.58500,0.00000,0.00000,0.16306,0.00500,0.46252
 85,0.12000,0.57000,0.00000,0.02500,0.28500,0.16354,0.00500,0.46252
 85,0.00000,0.00000,0.00000,1.00000,0.00000,0.00036,0.00500,0.46252
 86,0.41500,0.00000,0.58500,0.00000,0.00000,0.16306,0.00509,0.46423
 86,0.12000,0.57000,0.00000,0.02500,0.28500,0.16352,0.00509,0.46423
 86,0.00000,0.00000,0.00000,1.00000,0.00000,0.00033,0.00509,0.46423
 87,0.42000,0.00000,0.58000,0.00000,0.00000,0.16263,0.00507,0.46446
 87,0.12000,0.57000,0.00000,0.02500,0.28500,0.16351,0.00507,0.46446
 87,0.00000,0.00000,0.00000,1.00000,0.00000,0.00037,0.00507,0.46446
 88,0.42000,0.00000,0.58000,0.00000,0.00000,0.16263,0.00509,0.46464
 88,0.12000,0.57000,0.00000,0.03000,0.28000,0.16353,0.00509,0.46464
 88,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00509,0.46464
 89,0.42000,0.00000,0.58000,0.00000,0.00000,0.16263,0.00509,0.46479
 89,0.12000,0.57000,0.00000,0.03000,0.28000,0.16350,0.00509,0.46479
 89,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00509,0.46479
 90,0.42000,0.00000,0.58000,0.00000,0.00000,0.16267,0.00503,0.46160
 90,0.12000,0.57000,0.00000,0.03000,0.28000,0.16359,0.00503,0.46160
 90,0.00000,0.00000,0.00000,1.00000,0.00000,0.00034,0.00503,0.46160
 91,0.42000,0.00000,0.58000,0.00000,0.00000,0.16268,0.00504,0.46207
 91,0.12500,0.57000,0.00000,0.02500,0.28000,0.16358,0.00504,0.46207
 91,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00504,0.46207
 92,0.42500,0.00000,0.57500,0.00000,0.00000,0.16248,0.00513,0.46464
 92,0.12500,0.57000,0.00000,0.02500,0.28000,0.16358,0.00513,0.46464
 92,0.00000,0.00000,0.00000,1.00000,0.00000,0.00036,0.00513,0.46464
 93,0.42500,0.00000,0.57500,0.00000,0.00000,0.16250,0.00497,0.45890
 93,0.12500,0.57000,0.00000,0.02500,0.28000,0.16355,0.00497,0.45890
 93,0.00000,0.00000,0.00000,1.00000,0.00000,0.00034,0.00497,0.45890
 94,0.42500,0.00000,0.57500,0.00000,0.00000,0.16252,0.00499,0.45866
 94,0.12000,0.57500,0.00000,0.02000,0.28500,0.16371,0.00499,0.45866
 94,0.00000,0.00000,0.00000,1.00000,0.00000,0.00035,0.00499,0.45866
 95,0.42000,0.00000,0.58000,0.00000,0.00000,0.16213,0.00486,0.45741
 95,0.12000,0.57500,0.00000,0.02500,0.28000,0.16371,0.00486,0.45741
 96,0.42000,0.00000,0.58000,0.00000,0.00000,0.16215,0.00481,0.45593
 96,0.12000,0.57500,0.00000,0.02000,0.28500,0.16370,0.00481,0.45593
 97,0.42000,0.00000,0.58000,0.00000,0.00000,0.16213,0.00482,0.45609
 97,0.12000,0.57000,0.00000,0.02500,0.28500,0.16367,0.00482,0.45609
 98,0.42000,0.00000,0.58000,0.00000,0.00000,0.16213,0.00482,0.45647
 98,0.12000,0.57000,0.00000,0.02500,0.28500,0.16363,0.00482,0.45647
 99,0.42000,0.00000,0.58000,0.00000,0.00000,0.16215,0.00481,0.45491
 99,0.12000,0.57500,0.00000,0.02000,0.28500,0.16383,0.00481,0.45491
100,0.42000,0.00000,0.58000,0.00000,0.00000,0.16215,0.00480,0.45435
100,0.12000,0.57500,0.00000,0.02000,0.28500,0.16390,0.00480,0.45435
101,0.42000,0.00000,0.58000,0.00000,0.00000,0.16213,0.00475,0.45443
101,0.12000,0.57000,0.00000,0.02500,0.28500,0.16365,0.00475,0.45443
102,0.41500,0.00000,0.58500,0.00000,0.00000,0.16495,0.00484,0.45163
102,0.12000,0.57000,0.00000,0.02500,0.28500,0.16367,0.00484,0.45163
103,0.41500,0.00000,0.58500,0.00000,0.00000,0.16495,0.00484,0.45118
103,0.12000,0.57000,0.00000,0.02000,0.29000,0.16384,0.00484,0.45118
103,0.00000,0.00000,0.00000,1.00000,0.00000,0.00030,0.00484,0.45118
104,0.41500,0.00000,0.58500,0.00000,0.00000,0.16501,0.00466,0.44228
104,0.12000,0.57000,0.00000,0.02000,0.29000,0.16390,0.00466,0.44228
104,0.00000,0.00000,0.00000,1.00000,0.00000,0.00029,0.00466,0.44228
105,0.41500,0.00000,0.58500,0.00000,0.00000,0.16499,0.00484,0.44889
105,0.12000,0.57000,0.00000,0.02000,0.29000,0.16388,0.00484,0.44889
106,0.41500,0.00000,0.58500,0.00000,0.00000,0.16496,0.00483,0.45069
106,0.12000,0.57000,0.00000,0.02000,0.29000,0.16387,0.00483,0.45069
106,0.00000,0.00000,0.00000,1.00000,0.00000,0.00039,0.00483,0.45069
107,0.41500,0.00000,0.58500,0.00000,0.00000,0.16495,0.00485,0.45217
107,0.12000,0.57000,0.00000,0.02000,0.29000,0.16387,0.00485,0.45217
107,0.00000,0.00000,0.00000,1.00000,0.00000,0.00039,0.00485,0.45217
108,0.41500,0.00000,0.58500,0.00000,0.00000,0.16480,0.00533,0.46085
108,0.12000,0.57000,0.00000,0.02000,0.29000,0.16379,0.00533,0.46085
108,0.00000,0.00000,0.00000,1.00000,0.00000,0.00041,0.00533,0.46085
109,0.41500,0.00000,0.58500,0.00000,0.00000,0.16480,0.00534,0.46139
109,0.12000,0.57000,0.00000,0.02000,0.29000,0.16378,0.00534,0.46139
109,0.00000,0.00000,0.00000,1.00000,0.00000,0.00041,0.00534,0.46139
110,0.41500,0.00000,0.58500,0.00000,0.00000,0.16479,0.00536,0.46250
110,0.12000,0.57000,0.00000,0.02000,0.29000,0.16378,0.00536,0.46250
110,0.00000,0.00000,0.00000,1.00000,0.00000,0.00040,0.00536,0.46250
111,0.41500,0.00000,0.58500,0.00000,0.00000,0.16478,0.00537,0.46307
111,0.12000,0.57000,0.00000,0.02000,0.29000,0.16379,0.00537,0.46307
111,0.00000,0.00000,0.00000,1.00000,0.00000,0.00040,0.00537,0.46307
112,0.41500,0.00000,0.58500,0.00000,0.00000,0.16486,0.00538,0.46315
112,0.12000,0.57000,0.00000,0.02000,0.29000,0.16379,0.00538,0.46315
112,0.00000,0.00000,0.00000,1.00000,0.00000,0.00040,0.00538,0.46315
113,0.41500,0.00000,0.58500,0.00000,0.00000,0.16485,0.00542,0.46328
113,0.12000,0.57000,0.00000,0.02000,0.29000,0.16377,0.00542,0.46328
113,0.00000,0.00000,0.00000,1.00000,0.00000,0.00036,0.00542,0.46328
114,0.41500,0.00000,0.58500,0.00000,0.00000,0.16487,0.00535,0.46066
114,0.12000,0.57000,0.00000,0.02000,0.29000,0.16378,0.00535,0.46066
114,0.00000,0.00000,0.00000,1.00000,0.00000,0.00036,0.00535,0.46066
115,0.41500,0.00000,0.58500,0.00000,0.00000,0.16484,0.00554,0.46366
115,0.12000,0.57000,0.00000,0.02000,0.29000,0.16372,0.00554,0.46366
115,0.00000,0.00000,0.00000,1.00000,0.00000,0.00036,0.00554,0.46366
116,0.41500,0.00000,0.58500,0.00000,0.00000,0.16482,0.00554,0.46569
116,0.12000,0.57000,0.00000,0.02000,0.29000,0.16371,0.00554,0.46569
116,0.00000,0.00000,0.00000,1.00000,0.00000,0.00032,0.00554,0.46569
117,0.41500,0.00000,0.58500,0.00000,0.00000,0.16483,0.00563,0.46694
117,0.12000,0.57000,0.00000,0.02000,0.29000,0.16391,0.00563,0.46694
117,0.00000,0.00000,0.00000,1.00000,0.00000,0.00033,0.00563,0.46694
118,0.41500,0.00000,0.58500,0.00000,0.00000,0.16484,0.00561,0.46591
118,0.12000,0.57000,0.00000,0.02500,0.28500,0.16383,0.00561,0.46591
118,0.00000,0.00000,0.00000,1.00000,0.00000,0.00032,0.00561,0.46591
119,0.41500,0.00000,0.58500,0.00000,0.00000,0.16485,0.00559,0.46669
119,0.12000,0.57500,0.00000,0.02000,0.28500,0.16385,0.00559,0.46669
119,0.00000,0.00000,0.00000,1.00000,0.00000,0.00033,0.00559,0.46669
120,0.41500,0.00000,0.58500,0.00000,0.00000,0.16489,0.00534,0.45858
120,0.12000,0.57000,0.00000,0.02000,0.29000,0.16387,0.00534,0.45858
120,0.00000,0.00000,0.00000,1.00000,0.00000,0.00033,0.00534,0.45858
121,0.41500,0.00000,0.58500,0.00000,0.00000,0.16490,0.00534,0.45756
121,0.12000,0.57000,0.00000,0.02500,0.28500,0.16397,0.00534,0.45756
121,0.00000,0.00000,0.00000,1.00000,0.00000,0.00033,0.00534,0.45756
122,0.41500,0.00000,0.58500,0.00000,0.00000,0.16491,0.00545,0.46155
122,0.11500,0.57000,0.00000,0.02500,0.29000,0.16398,0.00545,0.46155
122,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00545,0.46155
123,0.41500,0.00000,0.58500,0.00000,0.00000,0.16490,0.00550,0.46240
123,0.12000,0.57000,0.00000,0.02500,0.28500,0.16396,0.00550,0.46240
123,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00550,0.46240
124,0.41500,0.00000,0.58500,0.00000,0.00000,0.16490,0.00551,0.46227
124,0.12000,0.57500,0.00000,0.02000,0.28500,0.16376,0.00551,0.46227
124,0.00000,0.00000,0.00000,1.00000,0.00000,0.00031,0.00551,0.46227
125,0.42000,0.00000,0.58000,0.00000,0.00000,0.16493,0.00542,0.45956
125,0.12000,0.57500,0.00000,0.02000,0.28500,0.16380,0.00542,0.45956
125,0.00000,0.00000,0.00000,1.00000,0.00000,0.00033,0.00542,0.45956
126,0.42000,0.00000,0.58000,0.00000,0.00000,0.16493,0.00542,0.45966
126,0.12000,0.57500,0.00000,0.02000,0.28500,0.16383,0.00542,0.45966
126,0.00000,0.00000,0.00000,1.00000,0.00000,0.00033,0.00542,0.45966
127,0.42000,0.00000,0.58000,0.00000,0.00000,0.16492,0.00542,0.46043
127,0.12000,0.57500,0.00000,0.02000,0.28500,0.16383,0.00542,0.46043
127,0.00000,0.00000,0.00000,1.00000,0.00000,0.00033,0.00542,0.46043
128,0.42000,0.00000,0.58000,0.00000,0.00000,0.16492,0.00549,0.46195
128,0.12000,0.57500,0.00000,0.02000,0.28500,0.16385,0.00549,0.46195
128,0.00000,0.00000,0.00000,1.00000,0.00000,0.00034,0.00549,0.46195
129,0.41000,0.00000,0.59000,0.00000,0.00000,0.16523,0.00565,0.45752
129,0.12000,0.57500,0.00000,0.02000,0.28500,0.16387,0.00565,0.45752
129,0.00000,0.00000,0.00000,1.00000,0.00000,0.00034,0.00565,0.45752
130,0.41000,0.00000,0.59000,0.00000,0.00000,0.16523,0.00566,0.45776
130,0.12000,0.57500,0.00000,0.02000,0.28500,0.16387,0.00566,0.45776
130,0.00000,0.00000,0.00000,1.00000,0.00000,0.00034,0.00566,0.45776
131,0.41000,0.00000,0.59000,0.00000,0.00000,0.16523,0.00567,0.45789
131,0.12000,0.57500,0.00000,0.02000,0.28500,0.16390,0.00567,0.45789
131,0.00000,0.00000,0.00000,1.00000,0.00000,0.00034,0.00567,0.45789
132,0.41000,0.00000,0.59000,0.00000,0.00000,0.16518,0.00566,0.45980
132,0.12000,0.57500,0.00000,0.02000,0.28500,0.16389,0.00566,0.45980
133,0.41000,0.00000,0.59000,0.00000,0.00000,0.16514,0.00576,0.46469
133,0.12000,0.57500,0.00000,0.02000,0.28500,0.16387,0.00576,0.46469
134,0.41000,0.00000,0.59000,0.00000,0.00000,0.16515,0.00576,0.46444
134,0.12000,0.57500,0.00000,0.02000,0.28500,0.16386,0.00576,0.46444
135,0.41000,0.00000,0.59000,0.00000,0.00000,0.16515,0.00577,0.46460
135,0.12000,0.57500,0.00000,0.02000,0.28500,0.16385,0.00577,0.46460
136,0.41000,0.00000,0.59000,0.00000,0.00000,0.16514,0.00580,0.46569
136,0.12000,0.57500,0.00000,0.02000,0.28500,0.16385,0.00580,0.46569
137,0.41000,0.00000,0.59000,0.00000,0.00000,0.16590,0.00581,0.46404
137,0.12000,0.57500,0.00000,0.02000,0.28500,0.16385,0.00581,0.46404
138,0.41000,0.00000,0.59000,0.00000,0.00000,0.16590,0.00580,0.46446
138,0.12000,0.57500,0.00000,0.02000,0.28500,0.16378,0.00580,0.46446
139,0.41000,0.00000,0.59000,0.00000,0.00000,0.16586,0.00587,0.46836
139,0.12000,0.57500,0.00000,0.02000,0.28500,0.16377,0.00587,0.46836
140,0.41000,0.00000,0.59000,0.00000,0.00000,0.16586,0.00587,0.46847
140,0.12000,0.57500,0.00000,0.02000,0.28500,0.16380,0.00587,0.46847
141,0.41000,0.00000,0.59000,0.00000,0.00000,0.16586,0.00587,0.46837
141,0.12000,0.57500,0.00000,0.02000,0.28500,0.16377,0.00587,0.46837
142,0.41000,0.00000,0.59000,0.00000,0.00000,0.16585,0.00589,0.46998
142,0.12000,0.57500,0.00000,0.02500,0.28000,0.16358,0.00589,0.46998
143,0.41000,0.00000,0.59000,0.00000,0.00000,0.16589,0.00591,0.47171
143,0.12000,0.57500,0.00000,0.02500,0.28000,0.16357,0.00591,0.47171
144,0.41000,0.00000,0.59000,0.00000,0.00000,0.16587,0.00601,0.47507
144,0.12000,0.57500,0.00000,0.02500,0.28000,0.16357,0.00601,0.47507
