  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 42,0.44000,0.00000,0.56000,0.00000,0.00000,0.16735,0.00415,0.43253
 42,0.12000,0.56000,0.00000,0.06500,0.25500,0.16369,0.00415,0.43253
 43,0.44000,0.00000,0.56000,0.00000,0.00000,0.16738,0.00410,0.43126
 43,0.12000,0.56000,0.00000,0.06500,0.25500,0.16373,0.00410,0.43126
 44,0.44000,0.00000,0.56000,0.00000,0.00000,0.16737,0.00408,0.43411
 44,0.12000,0.56000,0.00000,0.06500,0.25500,0.16371,0.00408,0.43411
 45,0.44000,0.00000,0.56000,0.00000,0.00000,0.16739,0.00406,0.43431
 45,0.12000,0.56000,0.00000,0.06500,0.25500,0.16298,0.00406,0.43431
 46,0.44000,0.00000,0.56000,0.00000,0.00000,0.16752,0.00402,0.43616
 46,0.12000,0.56000,0.00000,0.06500,0.25500,0.16297,0.00402,0.43616
 47,0.44000,0.00000,0.56000,0.00000,0.00000,0.16751,0.00391,0.43581
 47,0.11500,0.55500,0.00500,0.07000,0.25500,0.16297,0.00391,0.43581
 48,0.44000,0.00000,0.56000,0.00000,0.00000,0.16746,0.00402,0.43767
 48,0.12000,0.56500,0.00000,0.05500,0.26000,0.16410,0.00402,0.43767
 49,0.44000,0.00000,0.56000,0.00000,0.00000,0.16744,0.00409,0.43978
 49,0.12000,0.56500,0.00000,0.05500,0.26000,0.16394,0.00409,0.43978
 50,0.44000,0.00000,0.56000,0.00000,0.00000,0.16761,0.00403,0.44004
 50,0.12000,0.56500,0.00000,0.05500,0.26000,0.16392,0.00403,0.44004
 51,0.44000,0.00000,0.56000,0.00000,0.00000,0.16761,0.00406,0.43976
 51,0.12000,0.56000,0.00000,0.05000,0.27000,0.16426,0.00406,0.43976
 52,0.44000,0.00000,0.56000,0.00000,0.00000,0.16761,0.00407,0.43975
 52,0.12000,0.56000,0.00000,0.05500,0.26500,0.16465,0.00407,0.43975
 53,0.44000,0.00000,0.56000,0.00000,0.00000,0.16760,0.00414,0.43675
 53,0.12000,0.56000,0.00000,0.05000,0.27000,0.16429,0.00414,0.43675
 54,0.44000,0.00000,0.56000,0.00000,0.00000,0.16759,0.00413,0.43753
 54,0.12000,0.56000,0.00000,0.05500,0.26500,0.16430,0.00413,0.43753
 55,0.44000,0.00000,0.56000,0.00000,0.00000,0.16756,0.00406,0.43541
 55,0.12000,0.56000,0.00000,0.05500,0.26500,0.16432,0.00406,0.43541
 56,0.44000,0.00000,0.56000,0.00000,0.00000,0.16888,0.00429,0.43663
 56,0.12000,0.56000,0.00000,0.05500,0.26500,0.16431,0.00429,0.43663
 57,0.44000,0.00000,0.56000,0.00000,0.00000,0.16883,0.00440,0.43823
 57,0.12000,0.56000,0.00000,0.05500,0.26500,0.16425,0.00440,0.43823
 58,0.44000,0.00000,0.56000,0.00000,0.00000,0.16885,0.00440,0.44150
 58,0.12000,0.56000,0.00000,0.05500,0.26500,0.16424,0.00440,0.44150
 59,0.44000,0.00000,0.56000,0.00000,0.00000,0.16887,0.00441,0.44388
 59,0.11500,0.56000,0.00000,0.05500,0.27000,0.16421,0.00441,0.44388
 60,0.44000,0.00000,0.56000,0.00000,0.00000,0.16890,0.00446,0.44759
 60,0.11500,0.56000,0.00000,0.05500,0.27000,0.16419,0.00446,0.44759
 61,0.44000,0.00000,0.56000,0.00000,0.00000,0.16900,0.00442,0.44827
 61,0.11500,0.56000,0.00000,0.05500,0.27000,0.16419,0.00442,0.44827
 62,0.44000,0.00000,0.56000,0.00000,0.00000,0.16901,0.00444,0.45000
 62,0.11500,0.56000,0.00000,0.05500,0.27000,0.16420,0.00444,0.45000
 63,0.44000,0.00000,0.56000,0.00000,0.00000,0.16912,0.00437,0.44080
 63,0.11500,0.56000,0.00000,0.06000,0.26500,0.16434,0.00437,0.44080
 64,0.44000,0.00000,0.56000,0.00000,0.00000,0.16848,0.00436,0.44061
 64,0.11500,0.56000,0.00000,0.06000,0.26500,0.16434,0.00436,0.44061
 65,0.44000,0.00000,0.56000,0.00000,0.00000,0.16849,0.00438,0.44202
 65,0.11500,0.56000,0.00000,0.05500,0.27000,0.16412,0.00438,0.44202
 66,0.44000,0.00000,0.56000,0.00000,0.00000,0.16849,0.00438,0.44225
 66,0.11500,0.56000,0.00000,0.05500,0.27000,0.16407,0.00438,0.44225
 67,0.44000,0.00000,0.56000,0.00000,0.00000,0.16849,0.00439,0.44273
 67,0.11500,0.56000,0.00000,0.05500,0.27000,0.16407,0.00439,0.44273
 68,0.44500,0.00000,0.55500,0.00000,0.00000,0.16875,0.00439,0.44287
 68,0.11500,0.56000,0.00000,0.05500,0.27000,0.16405,0.00439,0.44287
 69,0.44500,0.00000,0.55500,0.00000,0.00000,0.16874,0.00450,0.44306
 69,0.12000,0.56500,0.00000,0.04500,0.27000,0.16469,0.00450,0.44306
 70,0.44500,0.00000,0.55500,0.00000,0.00000,0.16872,0.00457,0.44743
 70,0.12000,0.56500,0.00000,0.04500,0.27000,0.16467,0.00457,0.44743
 71,0.44500,0.00000,0.55500,0.00000,0.00000,0.16789,0.00456,0.44725
 71,0.12000,0.56500,0.00000,0.04500,0.27000,0.16467,0.00456,0.44725
 72,0.44500,0.00000,0.55500,0.00000,0.00000,0.16788,0.00455,0.44686
 72,0.12000,0.56500,0.00000,0.04500,0.27000,0.16472,0.00455,0.44686
 73,0.43500,0.00000,0.56500,0.00000,0.00000,0.16694,0.00654,0.46430
 73,0.12000,0.56500,0.00000,0.04500,0.27000,0.16454,0.00654,0.46430
 74,0.43500,0.00000,0.56500,0.00000,0.00000,0.16694,0.00655,0.46449
 74,0.12000,0.56500,0.00000,0.04500,0.27000,0.16447,0.00655,0.46449
 75,0.43500,0.00000,0.56500,0.00000,0.00000,0.16696,0.00663,0.46792
 75,0.12000,0.56500,0.00000,0.04000,0.27500,0.16406,0.00663,0.46792
 76,0.43500,0.00000,0.56500,0.00000,0.00000,0.16698,0.00682,0.47293
 76,0.11500,0.56500,0.00000,0.04000,0.28000,0.16403,0.00682,0.47293
 77,0.43500,0.00000,0.56500,0.00000,0.00000,0.16691,0.00712,0.47545
 77,0.12000,0.56500,0.00000,0.04000,0.27500,0.16407,0.00712,0.47545
 78,0.43500,0.00000,0.56500,0.00000,0.00000,0.16691,0.00731,0.48007
 78,0.11500,0.56500,0.00000,0.04000,0.28000,0.16408,0.00731,0.48007
 79,0.43500,0.00000,0.56500,0.00000,0.00000,0.16692,0.00721,0.47881
 79,0.11500,0.56500,0.00000,0.04000,0.28000,0.16416,0.00721,0.47881
 80,0.43500,0.00000,0.56500,0.00000,0.00000,0.16692,0.00737,0.48223
 80,0.11500,0.56500,0.00000,0.03500,0.28500,0.16417,0.00737,0.48223
 81,0.43500,0.00000,0.56500,0.00000,0.00000,0.16692,0.00740,0.48208
 81,0.11500,0.56500,0.00000,0.03500,0.28500,0.16434,0.00740,0.48208
 82,0.43500,0.00000,0.56500,0.00000,0.00000,0.16691,0.00747,0.48198
 82,0.11500,0.57000,0.00000,0.03000,0.28500,0.16430,0.00747,0.48198
 83,0.43500,0.00000,0.56500,0.00000,0.00000,0.16692,0.00747,0.48243
 83,0.11500,0.56500,0.00000,0.03500,0.28500,0.16419,0.00747,0.48243
 84,0.43500,0.00000,0.56500,0.00000,0.00000,0.16692,0.00753,0.48346
 84,0.11500,0.56500,0.00000,0.03500,0.28500,0.16417,0.00753,0.48346
 85,0.43500,0.00000,0.56500,0.00000,0.00000,0.16689,0.00740,0.48032
 85,0.12000,0.56500,0.00000,0.04000,0.27500,0.16404,0.00740,0.48032
 86,0.43500,0.00000,0.56500,0.00000,0.00000,0.16689,0.00741,0.48108
 86,0.12000,0.56500,0.00000,0.03500,0.28000,0.16386,0.00741,0.48108
 87,0.43500,0.00000,0.56500,0.00000,0.00000,0.16688,0.00755,0.48293
 87,0.12000,0.56500,0.00000,0.03500,0.28000,0.16383,0.00755,0.48293
 88,0.43500,0.00000,0.56500,0.00000,0.00000,0.16687,0.00759,0.48231
 88,0.12000,0.57000,0.00000,0.03000,0.28000,0.16401,0.00759,0.48231
 89,0.43500,0.00000,0.56500,0.00000,0.00000,0.16687,0.00759,0.48262
 89,0.12000,0.56500,0.00000,0.03000,0.28500,0.16406,0.00759,0.48262
 90,0.43500,0.00000,0.56500,0.00000,0.00000,0.16688,0.00750,0.47738
 90,0.12000,0.57000,0.00000,0.03000,0.28000,0.16409,0.00750,0.47738
 91,0.43500,0.00000,0.56500,0.00000,0.00000,0.16691,0.00771,0.48339
 91,0.12000,0.57000,0.00000,0.03000,0.28000,0.16405,0.00771,0.48339
 92,0.43500,0.00000,0.56500,0.00000,0.00000,0.16689,0.00798,0.48703
 92,0.12000,0.57000,0.00000,0.03000,0.28000,0.16399,0.00798,0.48703
 93,0.43500,0.00000,0.56500,0.00000,0.00000,0.16691,0.00787,0.48642
 93,0.12000,0.57000,0.00000,0.03000,0.28000,0.16402,0.00787,0.48642
 94,0.43500,0.00000,0.56500,0.00000,0.00000,0.16693,0.00800,0.49109
 94,0.12000,0.57000,0.00000,0.03000,0.28000,0.16401,0.00800,0.49109
 95,0.43500,0.00000,0.56500,0.00000,0.00000,0.16693,0.00800,0.49131
 95,0.12000,0.57000,0.00000,0.03000,0.28000,0.16409,0.00800,0.49131
 96,0.43000,0.00000,0.57000,0.00000,0.00000,0.16727,0.00836,0.50157
 96,0.12000,0.56500,0.00000,0.03500,0.28000,0.16407,0.00836,0.50157
 97,0.43000,0.00000,0.57000,0.00000,0.00000,0.16726,0.00868,0.50502
 97,0.12000,0.57000,0.00000,0.03000,0.28000,0.16402,0.00868,0.50502
 98,0.43000,0.00000,0.57000,0.00000,0.00000,0.16726,0.00873,0.50490
 98,0.12000,0.57000,0.00000,0.03500,0.27500,0.16417,0.00873,0.50490
 99,0.43000,0.00000,0.57000,0.00000,0.00000,0.16725,0.00881,0.50651
 99,0.12000,0.57000,0.00000,0.03500,0.27500,0.16415,0.00881,0.50651
100,0.43000,0.00000,0.57000,0.00000,0.00000,0.16724,0.00950,0.51916
100,0.12000,0.57000,0.00000,0.03500,0.27500,0.16418,0.00950,0.51916
101,0.43000,0.00000,0.57000,0.00000,0.00000,0.16724,0.00951,0.51940
101,0.12000,0.57000,0.00000,0.03500,0.27500,0.16418,0.00951,0.51940
102,0.43000,0.00000,0.57000,0.00000,0.00000,0.16724,0.00938,0.51652
102,0.12000,0.57000,0.00000,0.03500,0.27500,0.16416,0.00938,0.51652
103,0.43000,0.00000,0.57000,0.00000,0.00000,0.16723,0.00919,0.51285
103,0.12000,0.57000,0.00000,0.03000,0.28000,0.16415,0.00919,0.51285
104,0.43000,0.00000,0.57000,0.00000,0.00000,0.16723,0.00900,0.50799
104,0.12000,0.57000,0.00000,0.03000,0.28000,0.16417,0.00900,0.50799
105,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00730,0.48190
105,0.12000,0.56500,0.00000,0.03000,0.28500,0.16415,0.00730,0.48190
106,0.43000,0.00000,0.57000,0.00000,0.00000,0.16715,0.00730,0.48159
106,0.12000,0.56500,0.00000,0.03000,0.28500,0.16421,0.00730,0.48159
107,0.43000,0.00000,0.57000,0.00000,0.00000,0.16715,0.00729,0.48111
107,0.12000,0.56500,0.00000,0.03000,0.28500,0.16430,0.00729,0.48111
108,0.43000,0.00000,0.57000,0.00000,0.00000,0.16715,0.00730,0.48100
108,0.12000,0.56500,0.00000,0.03000,0.28500,0.16431,0.00730,0.48100
109,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00719,0.47861
109,0.12500,0.56500,0.00000,0.03000,0.28000,0.16433,0.00719,0.47861
110,0.43000,0.00000,0.57000,0.00000,0.00000,0.16717,0.00732,0.48258
110,0.12500,0.56500,0.00000,0.03000,0.28000,0.16432,0.00732,0.48258
111,0.43000,0.00000,0.57000,0.00000,0.00000,0.16717,0.00731,0.48331
111,0.12500,0.56500,0.00000,0.03000,0.28000,0.16432,0.00731,0.48331
112,0.43000,0.00000,0.57000,0.00000,0.00000,0.16717,0.00733,0.48454
112,0.12000,0.56500,0.00000,0.03500,0.28000,0.16456,0.00733,0.48454
113,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00733,0.48451
113,0.12000,0.56500,0.00000,0.03500,0.28000,0.16458,0.00733,0.48451
114,0.43000,0.00000,0.57000,0.00000,0.00000,0.16717,0.00733,0.48468
114,0.12000,0.56500,0.00000,0.03500,0.28000,0.16457,0.00733,0.48468
115,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00733,0.48510
115,0.12000,0.56500,0.00000,0.03500,0.28000,0.16472,0.00733,0.48510
116,0.43000,0.00000,0.57000,0.00000,0.00000,0.16717,0.00737,0.48647
116,0.12000,0.56500,0.00000,0.03500,0.28000,0.16472,0.00737,0.48647
117,0.43000,0.00000,0.57000,0.00000,0.00000,0.16717,0.00737,0.48662
117,0.12000,0.56500,0.00000,0.03500,0.28000,0.16479,0.00737,0.48662
118,0.43000,0.00000,0.57000,0.00000,0.00000,0.16717,0.00740,0.48723
118,0.12000,0.56500,0.00000,0.03500,0.28000,0.16477,0.00740,0.48723
119,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00746,0.48774
119,0.12000,0.56500,0.00000,0.03500,0.28000,0.16472,0.00746,0.48774
120,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00739,0.48629
120,0.12000,0.56500,0.00000,0.03500,0.28000,0.16477,0.00739,0.48629
121,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00737,0.48466
121,0.12000,0.56500,0.00000,0.03000,0.28500,0.16499,0.00737,0.48466
122,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00737,0.48452
122,0.12000,0.56500,0.00000,0.03000,0.28500,0.16502,0.00737,0.48452
123,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00739,0.48382
123,0.12000,0.56500,0.00000,0.03000,0.28500,0.16500,0.00739,0.48382
124,0.43000,0.00000,0.57000,0.00000,0.00000,0.16717,0.00738,0.48423
124,0.12000,0.56500,0.00000,0.03000,0.28500,0.16489,0.00738,0.48423
125,0.43000,0.00000,0.57000,0.00000,0.00000,0.16717,0.00738,0.48421
125,0.12000,0.56500,0.00000,0.03000,0.28500,0.16489,0.00738,0.48421
126,0.43000,0.00000,0.57000,0.00000,0.00000,0.16717,0.00738,0.48443
126,0.12000,0.56500,0.00000,0.03000,0.28500,0.16493,0.00738,0.48443
127,0.43000,0.00000,0.57000,0.00000,0.00000,0.16717,0.00738,0.48464
127,0.12000,0.56000,0.00000,0.03500,0.28500,0.16499,0.00738,0.48464
128,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00739,0.48524
128,0.12000,0.56000,0.00000,0.03500,0.28500,0.16499,0.00739,0.48524
129,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00744,0.48640
129,0.12000,0.56500,0.00000,0.03000,0.28500,0.16494,0.00744,0.48640
130,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00747,0.48808
130,0.12000,0.56500,0.00000,0.03000,0.28500,0.16494,0.00747,0.48808
131,0.43000,0.00000,0.57000,0.00000,0.00000,0.16716,0.00748,0.48833
131,0.12000,0.56000,0.00000,0.03500,0.28500,0.16491,0.00748,0.48833
132,0.43000,0.00000,0.57000,0.00000,0.00000,0.16715,0.00755,0.48915
132,0.12000,0.56000,0.00000,0.03500,0.28500,0.16486,0.00755,0.48915
133,0.43000,0.00000,0.57000,0.00000,0.00000,0.16713,0.00785,0.49566
133,0.12000,0.56000,0.00000,0.04000,0.28000,0.16485,0.00785,0.49566
134,0.43000,0.00000,0.57000,0.00000,0.00000,0.16714,0.00786,0.49632
134,0.12000,0.56000,0.00000,0.04000,0.28000,0.16472,0.00786,0.49632
135,0.43000,0.00000,0.57000,0.00000,0.00000,0.16689,0.00781,0.49603
135,0.12000,0.56000,0.00000,0.04000,0.28000,0.16472,0.00781,0.49603
136,0.43000,0.00000,0.57000,0.00000,0.00000,0.16689,0.00789,0.49801
136,0.12000,0.56000,0.00000,0.04000,0.28000,0.16472,0.00789,0.49801
137,0.43000,0.00000,0.57000,0.00000,0.00000,0.16690,0.00790,0.50034
137,0.12000,0.56000,0.00000,0.04000,0.28000,0.16474,0.00790,0.50034
138,0.43000,0.00000,0.57000,0.00000,0.00000,0.16689,0.00801,0.50122
138,0.12000,0.56000,0.00000,0.04000,0.28000,0.16471,0.00801,0.50122
139,0.43000,0.00000,0.57000,0.00000,0.00000,0.16689,0.00799,0.50134
139,0.12000,0.56000,0.00000,0.04000,0.28000,0.16484,0.00799,0.50134
140,0.43000,0.00000,0.57000,0.00000,0.00000,0.16689,0.00801,0.50132
140,0.12000,0.56000,0.00000,0.04000,0.28000,0.16474,0.00801,0.50132
141,0.43000,0.00000,0.57000,0.00000,0.00000,0.16689,0.00803,0.50273
141,0.12000,0.56000,0.00000,0.04000,0.28000,0.16475,0.00803,0.50273
142,0.43000,0.00000,0.57000,0.00000,0.00000,0.16689,0.00801,0.50238
142,0.12000,0.56000,0.00000,0.04000,0.28000,0.16476,0.00801,0.50238
143,0.43000,0.00000,0.57000,0.00000,0.00000,0.16690,0.00792,0.50190
143,0.12000,0.56000,0.00000,0.04000,0.28000,0.16478,0.00792,0.50190
144,0.43000,0.00000,0.57000,0.00000,0.00000,0.16690,0.00793,0.50227
144,0.12000,0.56000,0.00000,0.04000,0.28000,0.16473,0.00793,0.50227
145,0.43000,0.00000,0.57000,0.00000,0.00000,0.16690,0.00791,0.50150
145,0.12000,0.56000,0.00000,0.04000,0.28000,0.16484,0.00791,0.50150
146,0.43000,0.00000,0.57000,0.00000,0.00000,0.16689,0.00799,0.50175
146,0.12000,0.56000,0.00000,0.04000,0.28000,0.16483,0.00799,0.50175
147,0.43000,0.00000,0.57000,0.00000,0.00000,0.16689,0.00799,0.50184
147,0.12000,0.56000,0.00000,0.04000,0.28000,0.16485,0.00799,0.50184
148,0.43000,0.00000,0.57000,0.00000,0.00000,0.16689,0.00799,0.50175
148,0.12000,0.56000,0.00000,0.04000,0.28000,0.16489,0.00799,0.50175
149,0.43000,0.00000,0.57000,0.00000,0.00000,0.16688,0.00799,0.50133
149,0.12000,0.56000,0.00000,0.04000,0.28000,0.16500,0.00799,0.50133
