     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.00026,0.48301,0.12919,0.15198,0.23555,0.1515537
0.23012,0.00307,0.32587,0.43847,0.00246,0.0299435
0.10496,0.51522,0.00317,0.08342,0.29323,0.1607286
0.09107,0.52231,0.10825,0.00369,0.27469,0.1571879
0.00367,0.15736,0.83359,0.00169,0.00369,0.0521635
0.10746,0.54444,0.00309,0.00175,0.34326,0.1610468
0.11931,0.59416,0.00293,0.09762,0.18599,0.1567946
0.10642,0.49801,0.00258,0.08953,0.30346,0.1579546
0.66345,0.17282,0.15879,0.00133,0.00361,0.0430751
0.11994,0.61211,0.00470,0.00083,0.26242,0.1623208
0.00253,0.50595,0.12282,0.00141,0.36730,0.1544442
0.09623,0.51755,0.11254,0.00081,0.27287,0.1575485
0.11914,0.52875,0.00099,0.00159,0.34952,0.1615534
0.11706,0.59256,0.00351,0.09395,0.19292,0.1620909
0.14978,0.56318,0.00352,0.28270,0.00082,0.1096884
0.06659,0.56354,0.07891,0.07360,0.21735,0.1567499
0.00112,0.48449,0.11943,0.22822,0.16674,0.1379233
0.00263,0.43742,0.12185,0.07866,0.35944,0.1409614
0.00178,0.57888,0.15146,0.00319,0.26469,0.1572462
0.18141,0.58326,0.00012,0.00363,0.23159,0.1574925
0.00465,0.70539,0.00465,0.00301,0.28229,0.1245980
0.13066,0.47751,0.00020,0.00463,0.38701,0.1508288
0.00165,0.57196,0.14497,0.06761,0.21381,0.1536436
0.09986,0.49311,0.15466,0.00141,0.25097,0.1522772
0.00245,0.20000,0.00299,0.79213,0.00243,0.0045166
0.54226,0.00109,0.32749,0.00405,0.12510,0.0776329
0.14601,0.42191,0.00029,0.00125,0.43055,0.1395719
0.42901,0.00283,0.56715,0.00034,0.00067,0.1706117
0.00100,0.56148,0.00076,0.15962,0.27714,0.1402853
0.24017,0.54184,0.00059,0.00141,0.21599,0.1554553
0.00483,0.46582,0.27554,0.08443,0.16938,0.1404201
0.15146,0.45799,0.00041,0.14190,0.24824,0.1502320
0.00158,0.35137,0.16220,0.00224,0.48261,0.1160692
0.48060,0.25883,0.00164,0.13891,0.12003,0.0489337
0.00266,0.54504,0.00318,0.00478,0.44434,0.1470016
0.00173,0.31803,0.17802,0.49788,0.00433,0.0435929
0.10427,0.45845,0.21005,0.00475,0.22248,0.1328002
0.36304,0.48626,0.14807,0.00118,0.00145,0.0820916
0.00342,0.29695,0.00228,0.16724,0.53011,0.0876527
0.14345,0.46764,0.00486,0.15798,0.22606,0.1506193
0.42631,0.00410,0.56574,0.00131,0.00253,0.1625430
0.17860,0.23546,0.00340,0.45811,0.12443,0.0586812
0.42634,0.00233,0.56877,0.00183,0.00073,0.1679374
0.26334,0.00151,0.63370,0.09705,0.00440,0.1248846
0.09135,0.58023,0.06948,0.08633,0.17262,0.1560108
0.14628,0.59133,0.00111,0.09730,0.16398,0.1600045
0.13845,0.60076,0.00370,0.09660,0.16048,0.1592348
0.57312,0.00341,0.24901,0.17060,0.00386,0.0741674
0.00159,0.54841,0.18595,0.00399,0.26006,0.1540815
0.14132,0.45841,0.39559,0.00428,0.00041,0.0731555
0.23103,0.54774,0.00421,0.00292,0.21410,0.1499073
0.00324,0.00018,0.24451,0.21802,0.53405,0.0084792
0.00097,0.54584,0.00391,0.00264,0.44665,0.1405292
0.00085,0.53628,0.20989,0.00234,0.25064,0.1511299
0.00056,0.00083,0.81999,0.00354,0.17508,0.0778537
0.49323,0.00297,0.00246,0.00426,0.49709,0.0000334
0.08322,0.52227,0.07027,0.06595,0.25830,0.1569812
0.09512,0.53633,0.00368,0.07057,0.29429,0.1637852
0.00051,0.16970,0.59935,0.10259,0.12787,0.0655957
0.12419,0.59067,0.00122,0.00110,0.28282,0.1651782
0.00048,0.00134,0.21391,0.57881,0.20546,0.0047261
0.00304,0.46212,0.15391,0.11326,0.26766,0.1478096
0.15711,0.72467,0.00089,0.11306,0.00428,0.1146493
0.00056,0.59503,0.11615,0.08751,0.20076,0.1536525
0.23696,0.51409,0.00464,0.00116,0.24315,0.1491121
