ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	2	[0.09  0.201 0.053 0.009 0.647]	[ 0.096  0.122 -0.068 -0.077 -0.073]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04772835663412999	0.497	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	3	[0.489 0.441 0.026 0.028 0.016]	[-0.128  0.149  0.008 -0.036  0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07224841732138645	0.495	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	3	[0.001 0.92  0.003 0.061 0.015]	[-0.067 -0.133  0.035  0.121  0.045]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.047964548422315484	0.478	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	3	[0.014 0.339 0.578 0.051 0.018]	[-0.113  0.145 -0.064  0.046 -0.014]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07069063225865298	0.682	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	3	[0.023 0.466 0.031 0.457 0.023]	[ 0.046  0.142 -0.031 -0.125 -0.032]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07259875092880279	0.506	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	3	[0.011 0.346 0.028 0.034 0.581]	[-0.103  0.155 -0.019  0.03  -0.063]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10753924558610323	0.36	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	4	[0.357 0.439 0.018 0.042 0.144]	[-0.146 -0.009 -0.016  0.044  0.127]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10396150160351064	0.321	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	4	[0.004 0.793 0.009 0.028 0.166]	[ 0.003 -0.126  0.006 -0.033  0.151]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09705893520380487	0.295	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	4	[0.001 0.303 0.5   0.01  0.186]	[-0.034 -0.058 -0.101  0.038  0.154]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.0964757077525388	0.579	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	4	[0.018 0.523 0.026 0.3   0.133]	[-0.005  0.057 -0.005 -0.157  0.11 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12363463973915143	0.314	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	4	[0.015 0.294 0.045 0.021 0.625]	[-0.014 -0.038 -0.138  0.071  0.119]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08602400758744189	0.426	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	5	[0.226 0.587 0.016 0.058 0.113]	[-0.131  0.147 -0.002  0.016 -0.031]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13625166905847957	0.229	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	5	[0.004 0.857 0.004 0.125 0.01 ]	[-0.003  0.06   0.008  0.094 -0.159]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.05704720396163312	0.44	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	5	[0.007 0.449 0.368 0.016 0.16 ]	[ 0.005  0.148 -0.132  0.006 -0.026]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12371413305976703	0.418	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	5	[0.009 0.686 0.017 0.193 0.095]	[-0.009  0.164 -0.009 -0.107 -0.038]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11505945078171526	0.299	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	5	[0.001 0.434 0.029 0.048 0.488]	[-0.014  0.14  -0.016  0.027 -0.138]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13755430524783843	0.244	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.079 0.663 0.022 0.018 0.218]	[-0.147  0.076  0.006 -0.04   0.105]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14715322716052243	0.146	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.005 0.726 0.01  0.101 0.158]	[ 0.001 -0.132  0.006 -0.024  0.148]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11246792440212318	0.251	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.008 0.408 0.248 0.03  0.306]	[-0.002 -0.045 -0.126  0.028  0.146]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1380639889102575	0.301	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.001 0.786 0.012 0.036 0.165]	[ 0.006  0.098 -0.009 -0.161  0.067]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09586677485424071	0.29	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.008 0.547 0.025 0.011 0.409]	[-0.014  0.146 -0.082  0.048 -0.098]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.15987774158774165	0.15	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.041 0.702 0.013 0.002 0.242]	[ 0.131  0.042 -0.129 -0.063  0.019]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1379563248472015	0.18	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.007 0.597 0.015 0.073 0.308]	[ 0.002 -0.129  0.005 -0.028  0.15 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.15542955386261983	0.108	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.002 0.448 0.105 0.011 0.434]	[-0.017  0.029 -0.156  0.025  0.119]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14373206492687232	0.225	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.024 0.787 0.03  0.06  0.099]	[-0.082  0.076 -0.103  0.129 -0.02 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09760587612745272	0.321	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.003 0.682 0.008 0.022 0.285]	[-0.01   0.151 -0.044  0.023 -0.121]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1366391734799316	0.167	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.031 0.684 0.048 0.024 0.213]	[ 0.119  0.048 -0.142 -0.053  0.028]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1406236625793589	0.182	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.005 0.474 0.017 0.042 0.462]	[-0.002 -0.124  0.002 -0.031  0.154]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1443792458137095	0.203	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.025 0.447 0.002 0.005 0.521]	[-0.111 -0.043  0.109 -0.057  0.102]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.137761552348213	0.259	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.019 0.84  0.008 0.062 0.071]	[-0.094  0.086 -0.093  0.121 -0.021]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07922315833049798	0.379	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.002 0.827 0.006 0.001 0.164]	[-0.012  0.148 -0.013  0.01  -0.133]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.0878218224202872	0.328	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.077 0.68  0.005 0.031 0.207]	[ 0.131  0.033 -0.131 -0.062  0.029]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14087074208130884	0.163	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.003 0.348 0.021 0.012 0.616]	[-0.002 -0.126  0.004 -0.03   0.153]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10721881445557979	0.39	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.044 0.352 0.068 0.001 0.535]	[-0.111 -0.055  0.099 -0.046  0.113]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11162180034645243	0.323	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.025 0.881 0.011 0.054 0.029]	[-0.104  0.085 -0.075  0.124 -0.03 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.0654840579049238	0.434	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.002 0.951 0.015 0.014 0.018]	[-0.011  0.147 -0.015  0.014 -0.134]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04591724377864985	0.501	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.031 0.699 0.02  0.011 0.239]	[ 0.128  0.02  -0.126 -0.07   0.048]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13690233988348904	0.181	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.003 0.21  0.018 0.01  0.759]	[-0.01  -0.14  -0.006  0.014  0.141]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04164976728495687	0.581	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.002 0.311 0.038 0.007 0.642]	[-0.088 -0.085  0.086 -0.04   0.127]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.0907969979581127	0.432	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.001 0.906 0.024 0.06  0.009]	[-0.017 -0.136 -0.018  0.141  0.03 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04824287314969939	0.471	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.008 0.831 0.003 0.013 0.145]	[ 0.013 -0.157 -0.005  0.028  0.12 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08476918286371338	0.336	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.051 0.756 0.03  0.004 0.159]	[ 0.091  0.123 -0.097 -0.044 -0.073]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11722490046695772	0.26	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.021 0.326 0.003 0.034 0.616]	[-0.03   0.144 -0.028  0.041 -0.126]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09925476490356445	0.396	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.049 0.274 0.041 0.008 0.628]	[-0.126  0.012  0.126 -0.068  0.057]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08036321295834388	0.436	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.    0.894 0.009 0.075 0.022]	[ 0.009 -0.158 -0.003  0.118  0.032]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.05332611243897066	0.454	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.003 0.98  0.    0.002 0.015]	[-0.017  0.146 -0.004  0.008 -0.135]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.0428338008444531	0.527	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.054 0.768 0.024 0.003 0.151]	[ 0.131  0.048 -0.128 -0.064  0.014]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1148495754045514	0.273	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.004 0.213 0.011 0.045 0.727]	[-0.029 -0.131 -0.03   0.058  0.133]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04392467169838825	0.553	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.006 0.203 0.055 0.012 0.724]	[-0.077 -0.095  0.078 -0.038  0.132]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.043146674910227556	0.56	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.003 0.914 0.021 0.056 0.006]	[-0.004 -0.141 -0.02   0.138  0.027]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04700755235451364	0.478	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.01  0.791 0.012 0.036 0.151]	[ 0.01  -0.16   0.008  0.026  0.116]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.0993754248549352	0.298	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.027 0.858 0.021 0.013 0.081]	[ 0.078  0.132 -0.09  -0.037 -0.084]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08135686523167196	0.387	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.005 0.368 0.01  0.004 0.613]	[-0.006  0.154  0.013 -0.043 -0.118]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11379401553203626	0.377	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.022 0.324 0.008 0.046 0.6  ]	[-0.022  0.144 -0.038  0.042 -0.125]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.0993749999323311	0.384	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.075 0.767 0.093 0.016 0.049]	[ 0.054 -0.177  0.054  0.046  0.023]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09347015742138517	0.347	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.004 0.946 0.003 0.02  0.027]	[-0.006  0.155 -0.009 -0.016 -0.124]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.05097292784870314	0.491	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.064 0.862 0.03  0.012 0.032]	[ 0.124  0.074 -0.122 -0.062 -0.014]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07631876898909615	0.416	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.042 0.251 0.024 0.082 0.601]	[-0.087 -0.051 -0.078  0.126  0.09 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07183774471615426	0.43	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.008 0.234 0.039 0.004 0.715]	[-0.058 -0.123  0.015  0.023  0.144]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.057680957307956096	0.533	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.063 0.639 0.088 0.126 0.084]	[-0.008 -0.158  0.002  0.11   0.053]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13190188905827469	0.264	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.01  0.841 0.007 0.01  0.132]	[ 0.011 -0.161  0.008  0.027  0.115]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08532075473065642	0.35	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.045 0.94  0.004 0.002 0.009]	[ 0.12  -0.154  0.008  0.039 -0.012]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.05988268675108244	0.492	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.051 0.387 0.014 0.093 0.455]	[ 0.009  0.136 -0.01   0.011 -0.146]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12991950411507344	0.235	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.02  0.354 0.008 0.037 0.581]	[-0.02   0.149 -0.046  0.035 -0.118]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10979339100297635	0.352	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.06  0.781 0.09  0.009 0.06 ]	[-0.065  0.115 -0.06   0.102 -0.092]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09356652636220159	0.35	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.001 0.991 0.002 0.005 0.001]	[-0.017  0.147 -0.002  0.008 -0.135]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.03352383731281797	0.544	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.099 0.857 0.028 0.002 0.014]	[ 0.125 -0.15  -0.021  0.014  0.032]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.0796406778828851	0.423	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.153 0.403 0.02  0.104 0.32 ]	[ 0.102  0.016  0.006  0.011 -0.135]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1415302432700179	0.168	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.017 0.262 0.038 0.002 0.681]	[-0.061 -0.123  0.02   0.023  0.142]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07024328685363178	0.489	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.018 0.806 0.011 0.143 0.022]	[-0.095  0.064 -0.084  0.139 -0.025]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07436295467804903	0.398	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.015 0.773 0.009 0.031 0.172]	[ 0.011 -0.16   0.008  0.026  0.116]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10376247115326014	0.272	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.003 0.956 0.011 0.024 0.006]	[ 0.112 -0.162  0.     0.029  0.019]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04117712565317201	0.511	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.2   0.513 0.018 0.109 0.16 ]	[ 0.047  0.11  -0.002  0.005 -0.16 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14976038149334062	0.186	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.013 0.388 0.001 0.046 0.552]	[-0.031  0.15  -0.042  0.039 -0.116]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12052875016928369	0.312	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.006 0.964 0.002 0.025 0.003]	[-0.02   0.152 -0.022 -0.126  0.016]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04009548010212446	0.519	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.001 0.92  0.006 0.036 0.037]	[-0.019  0.144  0.009  0.003 -0.137]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.054485587909244515	0.465	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.155 0.822 0.007 0.014 0.002]	[ 0.128 -0.149 -0.018  0.01   0.029]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09069264441431162	0.409	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.29  0.576 0.019 0.11  0.005]	[ 0.039 -0.001 -0.092 -0.092  0.147]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10910700604627643	0.357	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.042 0.341 0.036 0.027 0.554]	[-0.164 -0.018  0.054  0.036  0.092]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1080664968253412	0.337	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.011 0.828 0.002 0.154 0.005]	[-0.006 -0.145 -0.006  0.136  0.02 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.06294017254012568	0.428	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.006 0.873 0.005 0.004 0.112]	[ 0.02  -0.151  0.016 -0.014  0.128]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07648855125166927	0.388	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	19	[0.004 0.922 0.011 0.034 0.029]	[-0.158  0.11  -0.022  0.035  0.035]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.05391746091552042	0.471	0.071
