ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	5	[0.044 0.486 0.014 0.061 0.395]	[ 0.039  0.091 -0.109 -0.093  0.072]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15675254387861484	0.129	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	5	[0.029 0.348 0.293 0.046 0.284]	[ 0.024  0.065 -0.175  0.024  0.063]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11828555292341596	0.363	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	5	[0.027 0.403 0.067 0.286 0.217]	[-0.     0.018  0.035 -0.163  0.11 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12504369441068433	0.307	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	5	[0.011 0.463 0.064 0.068 0.394]	[ 0.061  0.047 -0.099 -0.115  0.106]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15084426186229838	0.17	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.193 0.419 0.001 0.053 0.334]	[ 0.053  0.109 -0.107 -0.106  0.051]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1375405583009879	0.164	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.014 0.506 0.054 0.016 0.41 ]	[-0.136  0.023  0.061  0.045  0.007]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15785882063533205	0.16	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.038 0.445 0.131 0.039 0.347]	[ 0.009  0.097 -0.162 -0.007  0.063]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14893913561357958	0.185	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.035 0.454 0.045 0.133 0.333]	[ 0.008  0.051 -0.022 -0.153  0.116]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15127919078887456	0.153	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.058 0.465 0.125 0.066 0.286]	[ 0.033 -0.023  0.05   0.1   -0.161]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15476088026167067	0.158	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.052 0.52  0.009 0.01  0.409]	[-0.168  0.083 -0.012  0.04   0.057]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16344272564565207	0.129	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.088 0.492 0.067 0.004 0.349]	[ 0.089 -0.017  0.024 -0.012 -0.083]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15888705675556197	0.112	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.054 0.597 0.028 0.05  0.271]	[ 0.016  0.152 -0.103  0.011 -0.076]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1611855370021713	0.077	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.005 0.509 0.036 0.022 0.428]	[-0.113  0.007 -0.084  0.129  0.061]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1553480369100801	0.171	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.012 0.513 0.011 0.032 0.432]	[-0.046  0.048 -0.114 -0.034  0.146]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15405692338484644	0.164	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.053 0.521 0.031 0.008 0.387]	[ 0.128  0.028 -0.08  -0.064 -0.011]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16423502236200269	0.116	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.051 0.509 0.029 0.017 0.394]	[-0.077  0.002  0.089 -0.057  0.043]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16225265012419834	0.122	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.007 0.501 0.064 0.05  0.378]	[-0.085 -0.123  0.029  0.071  0.109]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16061313474717737	0.146	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.02  0.5   0.074 0.015 0.391]	[-0.05  -0.008  0.116 -0.005 -0.053]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16099495463524308	0.155	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.122 0.5   0.003 0.011 0.364]	[ 0.103 -0.027 -0.021  0.027 -0.082]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1574231657781505	0.093	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.09  0.519 0.003 0.039 0.349]	[ 0.062 -0.018  0.017  0.029 -0.091]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1636427509150539	0.06	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.022 0.496 0.06  0.04  0.382]	[ 0.016 -0.065  0.057  0.054 -0.062]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16073880700575333	0.139	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.077 0.585 0.038 0.013 0.287]	[ 0.063  0.079  0.075 -0.097 -0.121]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16444850402515135	0.069	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.036 0.539 0.056 0.027 0.342]	[ 0.014  0.041 -0.023  0.028 -0.059]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16523794151349483	0.098	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.176 0.499 0.008 0.021 0.296]	[ 0.054 -0.003  0.003  0.02  -0.074]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15748257812524935	0.096	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.166 0.461 0.053 0.078 0.242]	[ 0.08  -0.078  0.05   0.083 -0.134]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14582537392777506	0.139	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.104 0.561 0.045 0.007 0.283]	[ 0.082  0.065 -0.015 -0.033 -0.099]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16450850984751458	0.066	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.011 0.543 0.104 0.037 0.305]	[-0.072 -0.048  0.069  0.032  0.018]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1637886591557596	0.138	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.039 0.586 0.041 0.025 0.309]	[ 0.003  0.047 -0.015 -0.002 -0.033]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16563067089453287	0.086	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.291 0.45  0.022 0.06  0.177]	[ 0.137 -0.044 -0.035  0.061 -0.119]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1227966246374817	0.249	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.049 0.615 0.08  0.05  0.206]	[-0.117  0.154  0.027 -0.028 -0.036]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15374381746966626	0.149	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.015 0.67  0.026 0.01  0.279]	[-0.089  0.108 -0.019  0.003 -0.004]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14490903667801147	0.156	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.053 0.616 0.033 0.022 0.276]	[ 0.021  0.062  0.118 -0.128 -0.074]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1602958838003982	0.095	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.021 0.591 0.001 0.28  0.107]	[ 0.163 -0.576  0.152  0.324 -0.062]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11964386117767704	0.313	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.139 0.536 0.02  0.035 0.27 ]	[-0.152  0.086 -0.002 -0.025  0.093]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16349551362657563	0.057	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.031 0.497 0.103 0.037 0.332]	[-0.038 -0.145  0.007  0.057  0.12 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15933403614651628	0.139	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.147 0.521 0.035 0.024 0.273]	[ 0.132 -0.149  0.009  0.014 -0.006]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1592707288833696	0.075	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.17  0.486 0.053 0.055 0.236]	[ 0.122 -0.142  0.017  0.049 -0.046]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14979971731798317	0.126	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.082 0.504 0.039 0.157 0.218]	[ 0.061 -0.086  0.038 -0.123  0.111]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15724637399967245	0.149	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.003 0.624 0.02  0.005 0.348]	[ 0.133  0.039 -0.129 -0.061  0.018]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15165785224974435	0.14	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.013 0.475 0.016 0.012 0.484]	[-0.068 -0.072  0.084 -0.076  0.132]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14593450918679315	0.221	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.001 0.484 0.129 0.021 0.365]	[-0.146 -0.038  0.094 -0.003  0.092]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15821966536137658	0.189	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.017 0.542 0.078 0.019 0.344]	[-0.153  0.056  0.025 -0.036  0.108]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16578037370085036	0.126	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.063 0.548 0.011 0.023 0.355]	[-0.019  0.044 -0.028 -0.134  0.137]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16651320991653812	0.072	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.157 0.512 0.029 0.014 0.288]	[ 0.154 -0.112  0.009  0.009 -0.06 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1578207440529741	0.084	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.061 0.564 0.048 0.011 0.316]	[ 0.044  0.086  0.028  0.014 -0.172]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1655979981500617	0.076	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.082 0.583 0.012 0.002 0.321]	[ 0.039  0.063  0.109 -0.089 -0.122]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1679469889722404	0.066	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.018 0.554 0.029 0.007 0.392]	[-0.123  0.008  0.111 -0.061  0.064]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1670723312280683	0.134	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.044 0.582 0.012 0.13  0.232]	[-0.023  0.032  0.014  0.104 -0.127]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15531893172286004	0.124	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.038 0.557 0.019 0.056 0.33 ]	[-0.135  0.038  0.03   0.033  0.034]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16622616775821097	0.072	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.115 0.673 0.001 0.009 0.202]	[ 0.036  0.096  0.026 -0.009 -0.148]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14378015206122843	0.163	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.105 0.622 0.023 0.027 0.223]	[ 0.037  0.061  0.02   0.011 -0.128]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15527259870839377	0.11	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.013 0.514 0.019 0.084 0.37 ]	[-0.058 -0.001 -0.08   0.11   0.029]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15897536426621986	0.124	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.069 0.564 0.003 0.025 0.339]	[-0.033 -0.094 -0.082  0.129  0.081]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16825458776677438	0.058	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.078 0.461 0.072 0.009 0.38 ]	[ 0.021 -0.128  0.034  0.043  0.031]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15236684931537092	0.147	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.05  0.552 0.038 0.017 0.343]	[-0.065 -0.121  0.037  0.008  0.141]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16669106060666802	0.083	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.057 0.543 0.002 0.002 0.396]	[-0.057 -0.089  0.015 -0.034  0.165]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16448797194170914	0.116	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.027 0.598 0.023 0.021 0.331]	[-0.036  0.098 -0.024  0.1   -0.137]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16086575462753214	0.1	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.014 0.474 0.059 0.068 0.385]	[-0.055 -0.093  0.041  0.053  0.055]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15785135585909355	0.156	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.02  0.536 0.054 0.005 0.385]	[-0.151  0.079  0.103 -0.021 -0.009]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16695119542550785	0.137	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.024 0.473 0.002 0.001 0.5  ]	[ 0.048 -0.1   -0.061 -0.037  0.15 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14548964278825513	0.233	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.001 0.542 0.097 0.012 0.348]	[-0.08   0.032  0.098 -0.012 -0.037]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16376155915499646	0.152	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.01  0.489 0.042 0.029 0.43 ]	[ 0.023 -0.122  0.01  -0.002  0.091]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15127288192854277	0.176	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.156 0.363 0.054 0.007 0.42 ]	[ 0.123 -0.146 -0.034  0.048  0.009]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12173795170068666	0.239	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.054 0.569 0.055 0.022 0.3  ]	[ 0.066  0.06   0.014 -0.036 -0.105]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16538597904638846	0.079	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.064 0.561 0.035 0.012 0.328]	[ 0.04   0.088  0.033  0.011 -0.172]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16617135280478126	0.07	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.028 0.55  0.037 0.009 0.376]	[-0.017 -0.062  0.172 -0.076 -0.017]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1668603728234637	0.118	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.078 0.604 0.028 0.004 0.286]	[ 0.057  0.105 -0.025  0.02  -0.157]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16123342220724365	0.081	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.092 0.527 0.023 0.025 0.333]	[-0.064  0.164 -0.031  0.018 -0.087]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1642420997494039	0.053	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.045 0.538 0.028 0.036 0.353]	[-0.017 -0.043 -0.039  0.042  0.057]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1669622207036963	0.083	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	19	[0.025 0.587 0.032 0.07  0.286]	[-0.039  0.026 -0.003  0.058 -0.042]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15855975936920347	0.093	0.071
