ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	5	[0.051 0.456 0.068 0.001 0.424]	[-0.136  0.046 -0.041 -0.001  0.133]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15022071393105801	0.183	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	5	[0.026 0.472 0.111 0.007 0.384]	[-0.014  0.016 -0.131 -0.018  0.148]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15319019645234347	0.181	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	5	[0.025 0.463 0.071 0.076 0.365]	[-0.016  0.022  0.004 -0.145  0.135]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15634423169358574	0.152	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	5	[0.059 0.401 0.116 0.025 0.399]	[ 0.029 -0.079  0.059  0.025 -0.034]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13564239209486995	0.219	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.068 0.46  0.061 0.046 0.365]	[-0.175  0.04   0.017  0.044  0.074]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15579115435338192	0.131	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.095 0.445 0.002 0.08  0.378]	[ 0.117 -0.028 -0.107  0.092 -0.074]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15103373914794382	0.134	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.016 0.445 0.036 0.081 0.422]	[-0.115 -0.081  0.129  0.058  0.008]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14361969733807983	0.188	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.005 0.42  0.068 0.035 0.472]	[-0.069 -0.082 -0.033  0.084  0.101]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13649755000004923	0.246	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.088 0.519 0.019 0.044 0.33 ]	[-0.019  0.09   0.102 -0.032 -0.141]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16460635204005586	0.049	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.022 0.587 0.004 0.034 0.353]	[ 0.046  0.136  0.014 -0.098 -0.098]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15988415349847357	0.103	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.144 0.547 0.039 0.048 0.222]	[ 0.052  0.108  0.025 -0.03  -0.155]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.158485948299515	0.098	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.059 0.523 0.122 0.004 0.292]	[ 0.012  0.051  0.058  0.055 -0.176]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15790849921506567	0.14	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.067 0.511 0.02  0.083 0.319]	[ 0.062  0.091 -0.048  0.048 -0.153]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16530810604271068	0.067	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.079 0.605 0.091 0.013 0.212]	[-0.009  0.086  0.072 -0.031 -0.118]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1505364840378786	0.144	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.134 0.537 0.044 0.062 0.223]	[ 0.112 -0.051  0.04   0.028 -0.13 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15612475622212793	0.097	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.021 0.546 0.013 0.096 0.324]	[-0.123 -0.002 -0.026  0.048  0.102]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16319879681630708	0.095	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.072 0.531 0.01  0.142 0.245]	[-0.043 -0.049  0.098  0.112 -0.117]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16068932360901828	0.113	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.038 0.609 0.003 0.118 0.232]	[-0.038  0.091  0.014  0.028 -0.095]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15243862493541976	0.129	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.082 0.507 0.012 0.043 0.356]	[ 0.002 -0.102 -0.082  0.035  0.147]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1633716955935105	0.074	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.037 0.533 0.002 0.037 0.391]	[-0.097 -0.003 -0.042 -0.025  0.168]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16589588900982927	0.113	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.052 0.455 0.006 0.023 0.464]	[ 0.027 -0.096  0.011 -0.078  0.136]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14618248570491874	0.197	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.059 0.458 0.072 0.031 0.38 ]	[-0.013 -0.073  0.062 -0.111  0.135]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15159487277490868	0.149	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.001 0.511 0.047 0.057 0.384]	[-0.037 -0.099  0.044 -0.061  0.152]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1589721796582748	0.144	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.098 0.46  0.025 0.094 0.323]	[ 0.015 -0.054  0.024  0.052 -0.038]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15564900865179498	0.106	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.018 0.486 0.011 0.024 0.461]	[ 0.055 -0.045 -0.022 -0.098  0.111]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1521217822822441	0.194	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.019 0.583 0.011 0.067 0.32 ]	[-0.033  0.127  0.005  0.044 -0.144]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1624798762716096	0.092	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.043 0.556 0.059 0.054 0.288]	[-0.048  0.092  0.097  0.    -0.142]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1642946744778004	0.083	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.11  0.459 0.045 0.022 0.364]	[ 0.133 -0.12   0.06  -0.005 -0.067]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15285512976191185	0.124	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.014 0.59  0.004 0.005 0.387]	[-0.133  0.106 -0.073  0.068  0.032]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1614405514580357	0.136	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.068 0.58  0.034 0.024 0.294]	[ 0.05   0.094  0.023 -0.    -0.167]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1664387766512923	0.062	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.047 0.552 0.098 0.108 0.195]	[ 0.028 -0.03   0.087  0.041 -0.125]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15632347819050949	0.164	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.006 0.63  0.098 0.041 0.225]	[-0.037  0.074  0.039 -0.013 -0.063]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15038420397213184	0.175	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.056 0.609 0.079 0.004 0.252]	[-0.063  0.143  0.026  0.016 -0.121]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15741840954608752	0.127	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.061 0.533 0.04  0.12  0.246]	[ 0.047 -0.058  0.036  0.115 -0.141]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16119393474571245	0.106	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.092 0.662 0.048 0.016 0.182]	[ 0.024  0.082  0.014 -0.008 -0.112]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13730836624152243	0.173	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.041 0.568 0.004 0.033 0.354]	[-0.006  0.015 -0.094 -0.075  0.159]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16612774476147696	0.084	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.096 0.539 0.003 0.022 0.34 ]	[ 0.057 -0.144  0.068 -0.065  0.085]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16468235248855767	0.05	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.034 0.514 0.044 0.094 0.314]	[-0.059 -0.146  0.088  0.075  0.042]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16346350813099775	0.099	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.102 0.542 0.001 0.045 0.31 ]	[-0.003 -0.053 -0.121  0.147  0.031]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16577503821249548	0.014	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.043 0.567 0.014 0.028 0.348]	[-0.049 -0.094 -0.034  0.012  0.166]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.165542232760099	0.081	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.001 0.536 0.039 0.005 0.419]	[-0.076 -0.063  0.016  0.026  0.098]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15853680899826741	0.166	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.045 0.532 0.112 0.011 0.3  ]	[-0.051 -0.006  0.109 -0.011 -0.04 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16257292369570375	0.132	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.052 0.513 0.005 0.017 0.413]	[-0.06  -0.095 -0.032  0.094  0.092]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16198645593789981	0.132	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.016 0.519 0.055 0.062 0.348]	[ 0.123 -0.134 -0.012 -0.018  0.041]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16186866827220978	0.116	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.044 0.541 0.029 0.022 0.364]	[ 0.001 -0.027  0.015 -0.006  0.016]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16751608676010007	0.095	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.083 0.569 0.028 0.056 0.264]	[ 0.072  0.022  0.042  0.04  -0.176]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16573171923585958	0.053	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.041 0.554 0.043 0.029 0.333]	[-0.043 -0.005  0.154 -0.119  0.013]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1668316578881015	0.083	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.058 0.548 0.017 0.127 0.25 ]	[ 0.006  0.035  0.012  0.11  -0.163]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15664424384560713	0.102	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.114 0.465 0.068 0.073 0.28 ]	[ 0.1   -0.09  -0.005  0.102 -0.107]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15348010793082284	0.114	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.162 0.179 0.06  0.054 0.545]	[ 0.176 -0.514 -0.107  0.018  0.427]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.04547181231860266	0.453	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.007 0.534 0.018 0.008 0.433]	[-0.102 -0.057 -0.033  0.04   0.154]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1560667648072659	0.169	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.031 0.481 0.055 0.07  0.363]	[-0.095 -0.078  0.031  0.088  0.054]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1603248541303682	0.13	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.045 0.524 0.033 0.01  0.388]	[-0.08  -0.093 -0.043  0.104  0.112]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16463381648164035	0.119	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.095 0.531 0.05  0.03  0.294]	[-0.031  0.076  0.099 -0.153  0.01 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16515772898951697	0.058	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.119 0.352 0.032 0.036 0.461]	[-0.043  0.173 -0.028 -0.018 -0.085]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11388960821592047	0.258	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.091 0.551 0.024 0.07  0.264]	[ 0.084  0.017  0.006  0.062 -0.169]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16533649993849486	0.049	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.017 0.65  0.048 0.008 0.277]	[-0.014  0.169 -0.007 -0.062 -0.086]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1522320818192478	0.147	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.084 0.499 0.015 0.149 0.253]	[ 0.039 -0.026 -0.018  0.139 -0.135]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1588325612485222	0.123	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.023 0.604 0.004 0.069 0.3  ]	[-0.091  0.085 -0.071  0.073  0.003]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15630161043459145	0.096	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.073 0.512 0.025 0.038 0.352]	[-0.046  0.161 -0.007  0.002 -0.109]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1658573674756784	0.075	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.016 0.567 0.025 0.094 0.298]	[-0.09   0.009  0.033  0.018  0.029]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16143220000190156	0.1	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.124 0.503 0.001 0.068 0.304]	[ 0.091 -0.171  0.03   0.042  0.008]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1606577104048142	0.056	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.134 0.42  0.072 0.017 0.357]	[ 0.05  -0.078  0.057 -0.132  0.104]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14006689726565907	0.166	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.135 0.495 0.007 0.077 0.286]	[ 0.134 -0.147  0.011  0.017 -0.014]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16008115306084827	0.072	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.021 0.664 0.011 0.006 0.298]	[ 0.065  0.142 -0.042 -0.079 -0.086]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14651204047513822	0.146	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.011 0.519 0.022 0.005 0.443]	[-0.029 -0.116 -0.056  0.066  0.135]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1530181892050583	0.178	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.001 0.503 0.082 0.003 0.411]	[ 0.098 -0.16   0.011 -0.014  0.066]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1557684059268447	0.182	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.034 0.579 0.007 0.009 0.371]	[-0.1    0.16  -0.065 -0.008  0.014]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16395924469527942	0.109	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.034 0.507 0.018 0.035 0.406]	[-0.148 -0.017 -0.019  0.078  0.107]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16007044153071034	0.134	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	19	[0.072 0.506 0.005 0.009 0.408]	[ 0.049 -0.16  -0.007  0.009  0.108]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16325062125371048	0.127	0.071
