ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.164 0.51  0.025 0.024 0.277]	[-0.152  0.02   0.012 -0.007  0.127]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15802672706787482	0.087	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.014 0.582 0.001 0.009 0.394]	[ 0.045 -0.027 -0.063 -0.048  0.093]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1600379585883792	0.138	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.083 0.488 0.055 0.014 0.36 ]	[ 0.071 -0.175  0.035  0.017  0.053]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1608860363276901	0.11	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.039 0.79  0.026 0.054 0.091]	[-0.115  0.234 -0.283 -0.323  0.487]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.09955705600849382	0.325	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.019 0.622 0.028 0.002 0.329]	[-0.004  0.137  0.019 -0.008 -0.144]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15998620958352028	0.125	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.001 0.587 0.04  0.014 0.358]	[ 0.146  0.017 -0.075 -0.11   0.022]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1593184898080257	0.132	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.095 0.418 0.078 0.016 0.393]	[ 0.079 -0.166  0.075  0.015 -0.003]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14087882499144497	0.183	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.011 0.543 0.001 0.008 0.437]	[ 0.072  0.028 -0.132 -0.031  0.063]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1544422415208404	0.169	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.103 0.718 0.064 0.052 0.063]	[ 0.046 -0.141  0.012 -0.043  0.127]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1109456130250139	0.297	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.07  0.451 0.034 0.039 0.406]	[ 0.055 -0.172  0.01   0.025  0.082]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15210466132466233	0.152	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.148 0.469 0.009 0.022 0.352]	[ 0.151 -0.118 -0.053  0.025 -0.005]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1536502499537589	0.112	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.026 0.296 0.07  0.1   0.508]	[-0.069 -0.122 -0.008  0.084  0.115]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.09671035740444688	0.347	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.064 0.576 0.02  0.029 0.311]	[ 0.066  0.047 -0.021  0.029 -0.121]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.16614926471711203	0.054	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.069 0.63  0.04  0.025 0.236]	[-0.034 -0.088 -0.024 -0.027  0.173]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1543081015855022	0.117	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.019 0.542 0.007 0.037 0.395]	[-0.123  0.122 -0.074  0.069  0.007]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.16501812705822466	0.126	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.011 0.577 0.011 0.009 0.392]	[ 0.136  0.069 -0.079 -0.1   -0.025]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.16128048738244613	0.138	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.013 0.423 0.007 0.004 0.553]	[-0.001  0.114  0.028 -0.161  0.019]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13075934650733645	0.3	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.012 0.583 0.012 0.036 0.357]	[-0.098  0.007 -0.011  0.05   0.052]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.16090900236482542	0.111	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.032 0.55  0.006 0.002 0.41 ]	[-0.047 -0.09  -0.044  0.016  0.165]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.16362487592172653	0.138	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.001 0.651 0.009 0.06  0.279]	[-0.036  0.124 -0.03   0.072 -0.131]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14471405340179802	0.144	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.131 0.603 0.01  0.021 0.235]	[ 0.12   0.025 -0.001  0.012 -0.157]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.16161667279498396	0.095	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	19	[0.02  0.561 0.001 0.006 0.412]	[ 0.003  0.138  0.002  0.002 -0.145]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.16196698861662498	0.145	0.071
