ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.034 0.592 0.019 0.015 0.34 ]	[ 0.004  0.042 -0.025  0.053 -0.073]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.16371179314946566	0.096	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.012 0.597 0.003 0.016 0.372]	[-0.03   0.043 -0.159  0.097  0.05 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1578548933886164	0.128	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.041 0.722 0.002 0.    0.235]	[ 0.001  0.156 -0.023 -0.011 -0.123]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1307349572250151	0.199	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.117 0.569 0.034 0.031 0.249]	[ 0.049  0.041  0.049  0.016 -0.156]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1590076656758101	0.069	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.015 0.603 0.008 0.036 0.338]	[-0.092  0.143 -0.027  0.059 -0.083]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15714848715446514	0.108	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.074 0.565 0.018 0.05  0.293]	[ 0.04  -0.026 -0.001  0.035 -0.047]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1662491309862836	0.036	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.076 0.539 0.004 0.14  0.241]	[ 0.063 -0.058  0.004  0.123 -0.132]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15929662147616092	0.111	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.078 0.547 0.019 0.054 0.302]	[ 0.037 -0.176  0.017  0.054  0.067]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.16475223502631456	0.03	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.036 0.557 0.001 0.054 0.352]	[ 0.126 -0.076 -0.104 -0.028  0.082]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.16358013274002636	0.083	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.146 0.551 0.06  0.001 0.242]	[ 0.118 -0.066  0.039  0.022 -0.113]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15644430173190027	0.107	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.105 0.583 0.016 0.062 0.234]	[ 0.031  0.018 -0.002  0.012 -0.059]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.16139250682512224	0.077	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.02  0.583 0.05  0.009 0.338]	[-0.149 -0.014 -0.013  0.12   0.057]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.16524978251727984	0.115	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.048 0.547 0.019 0.033 0.353]	[-0.03  -0.001 -0.    -0.021  0.051]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1667762792027978	0.079	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.12  0.564 0.043 0.005 0.268]	[ 0.131  0.006  0.055 -0.072 -0.121]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15935240572217596	0.074	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.056 0.59  0.158 0.076 0.12 ]	[-0.09   0.04   0.098  0.075 -0.122]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13893218900153037	0.248	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.039 0.604 0.142 0.019 0.196]	[-0.202 -0.093  0.15  -0.379  0.524]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.148971765648588	0.196	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.032 0.486 0.016 0.062 0.404]	[ 0.011 -0.174  0.039  0.051  0.073]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15643768528174562	0.141	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.005 0.675 0.035 0.235 0.05 ]	[ 0.196 -0.544  0.131  0.349 -0.131]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.10724234729308653	0.35	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.003 0.545 0.007 0.021 0.424]	[-0.117 -0.02  -0.036  0.016  0.156]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15386684163442294	0.16	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.006 0.518 0.214 0.01  0.252]	[-0.002 -0.16   0.01   0.041  0.112]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15563720680093013	0.244	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.014 0.552 0.053 0.021 0.36 ]	[-0.03  -0.059 -0.096  0.024  0.161]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1665449673490125	0.121	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	19	[0.016 0.589 0.052 0.034 0.309]	[-0.025  0.102  0.016  0.064 -0.157]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.16273423021928388	0.108	0.071
