ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	5	[0.037 0.53  0.082 0.125 0.226]	[-0.075 -0.032 -0.069  0.007  0.169]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1577278889259964	0.149	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	5	[0.063 0.403 0.202 0.105 0.227]	[ 0.026 -0.015 -0.165  0.082  0.072]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13602128100402758	0.269	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	5	[0.062 0.497 0.058 0.047 0.336]	[ 0.001  0.028 -0.015 -0.146  0.132]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1648846883637133	0.094	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	5	[0.038 0.507 0.045 0.143 0.267]	[-0.089  0.137 -0.085  0.07  -0.033]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15787304761101195	0.132	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.006 0.454 0.052 0.051 0.437]	[ 0.034 -0.053 -0.033 -0.103  0.156]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1436883348272051	0.199	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.036 0.488 0.032 0.046 0.398]	[-0.001 -0.042 -0.05  -0.079  0.172]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15942617044782142	0.136	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.033 0.378 0.335 0.006 0.248]	[ 0.064 -0.052  0.124 -0.133 -0.002]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11860768517879097	0.389	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.029 0.435 0.039 0.082 0.415]	[-0.057 -0.095 -0.039  0.101  0.089]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14443030975824908	0.184	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.053 0.472 0.037 0.019 0.419]	[ 0.015 -0.034 -0.008 -0.124  0.152]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15422709459683043	0.157	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.101 0.521 0.022 0.077 0.279]	[ 0.095  0.067 -0.03   0.026 -0.158]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16304329040584462	0.05	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.125 0.524 0.039 0.017 0.295]	[ 0.089  0.036  0.007 -0.029 -0.103]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16045961544460136	0.063	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.059 0.435 0.158 0.039 0.309]	[ 0.026  0.057 -0.177  0.033  0.061]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14428777603171178	0.2	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.171 0.338 0.1   0.051 0.34 ]	[ 0.142 -0.097  0.061 -0.031 -0.076]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1140748283504628	0.248	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.026 0.535 0.031 0.136 0.272]	[-0.027  0.063 -0.006  0.117 -0.147]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16134849055910422	0.122	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.138 0.584 0.01  0.078 0.19 ]	[ 0.037  0.063 -0.012  0.001 -0.089]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.158288722932864	0.125	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.122 0.542 0.019 0.104 0.213]	[-0.003  0.019 -0.02   0.087 -0.082]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15811042787700325	0.107	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.112 0.545 0.004 0.009 0.33 ]	[ 0.053  0.11  -0.154 -0.03   0.021]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16562425237346864	0.053	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.1   0.511 0.048 0.049 0.292]	[-0.071  0.173 -0.052 -0.002 -0.048]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1627221353145114	0.062	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.145 0.565 0.018 0.081 0.191]	[ 0.119  0.03  -0.013 -0.055 -0.081]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1593684546923407	0.124	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.092 0.529 0.008 0.008 0.363]	[-0.046 -0.055 -0.002 -0.07   0.173]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1637093359970488	0.079	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.186 0.611 0.104 0.    0.099]	[ 0.064  0.068  0.085 -0.104 -0.114]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12659890233188723	0.255	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.056 0.557 0.091 0.032 0.264]	[-0.056  0.069  0.114 -0.052 -0.075]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15931111112598306	0.109	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.011 0.607 0.016 0.014 0.352]	[-0.171  0.091  0.022  0.022  0.037]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15556444177034173	0.124	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.048 0.585 0.003 0.014 0.35 ]	[-0.104  0.011  0.013 -0.074  0.153]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16586249398818487	0.088	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.003 0.55  0.028 0.006 0.413]	[ 0.117  0.012 -0.127 -0.072  0.07 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15814860369019892	0.158	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.107 0.575 0.044 0.006 0.268]	[-0.078 -0.035 -0.059  0.004  0.17 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16103050371285238	0.075	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.036 0.571 0.026 0.009 0.358]	[-0.123 -0.052  0.106 -0.031  0.1  ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16569121602234568	0.101	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.04  0.459 0.069 0.062 0.37 ]	[ 0.029 -0.148  0.053  0.048  0.018]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15512951935833	0.147	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.011 0.55  0.032 0.001 0.406]	[ 0.063 -0.059 -0.091 -0.011  0.099]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16283514191389795	0.15	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.127 0.535 0.038 0.003 0.297]	[ 0.136 -0.021  0.041 -0.016 -0.139]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16168209486316212	0.068	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.001 0.561 0.004 0.004 0.43 ]	[-0.126 -0.031  0.029 -0.02   0.148]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.157525046839582	0.17	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.017 0.586 0.114 0.006 0.277]	[ 0.034  0.001  0.081 -0.016 -0.1  ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.159610340104787	0.154	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.062 0.6   0.005 0.026 0.307]	[ 0.003  0.132 -0.105  0.06  -0.09 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16649245809809393	0.068	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.088 0.568 0.063 0.019 0.262]	[ 0.092  0.025  0.071 -0.029 -0.159]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16365515771014522	0.083	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.02  0.676 0.024 0.013 0.267]	[-0.118  0.143  0.043 -0.03  -0.037]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14458737106933325	0.159	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.089 0.596 0.041 0.016 0.258]	[ 0.088  0.035  0.037  0.012 -0.172]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16127852726169212	0.083	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.121 0.613 0.033 0.011 0.222]	[ 0.081 -0.018  0.117 -0.05  -0.13 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15437446488849232	0.114	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.031 0.679 0.074 0.011 0.205]	[-0.029  0.095  0.053 -0.011 -0.108]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14153953039010492	0.193	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.007 0.617 0.053 0.032 0.291]	[-0.12   0.066  0.104 -0.092  0.042]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15721426602868083	0.128	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.111 0.52  0.014 0.003 0.352]	[ 0.091 -0.156 -0.01  -0.01   0.085]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16181934042120466	0.078	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.157 0.585 0.061 0.03  0.167]	[ 0.068 -0.011  0.02   0.014 -0.091]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14758055247918947	0.162	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.173 0.46  0.002 0.058 0.307]	[ 0.057 -0.159 -0.035  0.044  0.092]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1493491351964574	0.116	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.102 0.559 0.009 0.011 0.319]	[ 0.045 -0.16   0.053 -0.031  0.092]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16732098920496286	0.045	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.074 0.522 0.036 0.073 0.295]	[ 0.098 -0.097 -0.112  0.088  0.023]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1648514534024739	0.058	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.117 0.52  0.014 0.02  0.329]	[ 0.002 -0.005  0.021  0.016 -0.034]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16141202716231454	0.056	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.082 0.567 0.006 0.004 0.341]	[-0.075 -0.019 -0.055 -0.026  0.174]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16742116105091806	0.067	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.038 0.571 0.005 0.004 0.382]	[-0.164  0.091 -0.02   0.039  0.055]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16581454043598204	0.115	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.114 0.623 0.024 0.042 0.197]	[ 0.013  0.066  0.016  0.034 -0.128]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15073399578155136	0.13	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.147 0.619 0.036 0.008 0.19 ]	[ 0.071  0.095  0.049 -0.097 -0.118]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14895154162132412	0.149	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.161 0.444 0.068 0.273 0.054]	[ 0.244 -0.052  0.     0.356 -0.549]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11880806824261891	0.36	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.006 0.518 0.022 0.002 0.452]	[-0.094 -0.048  0.016 -0.     0.126]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1536257636225758	0.189	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.005 0.624 0.022 0.01  0.339]	[-0.044  0.058  0.018  0.009 -0.041]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15473371736209782	0.135	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.073 0.548 0.004 0.01  0.365]	[-0.056 -0.091 -0.045  0.033  0.159]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16621521888217744	0.081	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.049 0.578 0.004 0.017 0.352]	[-0.099 -0.04  -0.041  0.016  0.163]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16636297442879264	0.085	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.131 0.513 0.027 0.146 0.183]	[-0.03   0.069 -0.041 -0.127  0.129]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15487868346461087	0.161	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.088 0.608 0.005 0.001 0.298]	[ 0.074  0.084  0.015 -0.009 -0.164]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16542521666841362	0.077	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.16  0.523 0.013 0.026 0.278]	[ 0.15  -0.11   0.021  0.008 -0.069]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16059040443709782	0.075	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.047 0.593 0.01  0.02  0.33 ]	[-0.027  0.044  0.009  0.01  -0.036]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1655784531569826	0.081	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.004 0.53  0.024 0.001 0.441]	[ 0.037 -0.086 -0.007 -0.046  0.102]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15381673733058224	0.18	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.1   0.476 0.029 0.046 0.349]	[-0.031 -0.038  0.002 -0.1    0.166]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15860383086609012	0.093	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.063 0.564 0.025 0.025 0.323]	[-0.025 -0.044  0.02   0.024  0.025]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16423635848785945	0.058	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.019 0.492 0.039 0.036 0.414]	[-0.141 -0.031  0.026  0.01   0.136]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15694842001810463	0.157	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.519 0.317 0.074 0.067 0.023]	[ 0.445 -0.481 -0.096 -0.08   0.212]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.05030722062671433	0.559	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.1   0.6   0.011 0.004 0.285]	[ 0.088  0.063  0.021 -0.005 -0.167]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16424564610285247	0.07	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.016 0.584 0.025 0.048 0.327]	[-0.125  0.13  -0.03   0.068 -0.043]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16142607801472986	0.098	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.364 0.107 0.014 0.202 0.313]	[ 0.41  -0.55  -0.019  0.141  0.017]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.018335917494795993	0.538	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.034 0.635 0.004 0.015 0.312]	[-0.013  0.134  0.011  0.015 -0.147]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15894079117440055	0.114	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.388 0.385 0.041 0.035 0.151]	[-0.131  0.068 -0.033 -0.032  0.128]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.08620735984499152	0.366	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.053 0.627 0.008 0.01  0.302]	[-0.047  0.027 -0.003  0.006  0.017]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16256728840596882	0.099	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	19	[0.021 0.664 0.017 0.003 0.295]	[ 0.001  0.166 -0.076 -0.012 -0.079]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14687556309588534	0.148	0.071
