ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	2	[0.09  0.201 0.053 0.009 0.647]	[ 0.096  0.122 -0.068 -0.077 -0.073]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04772835663412999	0.497	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	3	[0.489 0.441 0.026 0.028 0.016]	[-0.128  0.149  0.008 -0.036  0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07224841732138645	0.495	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	3	[0.02  0.917 0.002 0.049 0.012]	[ 0.075 -0.163  0.026  0.083 -0.021]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.05442514950006432	0.473	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	3	[0.016 0.314 0.603 0.04  0.027]	[-0.119  0.143 -0.057  0.046 -0.013]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.06925007119685325	0.708	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	3	[0.024 0.466 0.031 0.458 0.021]	[ 0.048  0.141 -0.031 -0.125 -0.033]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.0725767931685396	0.508	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	3	[0.011 0.346 0.028 0.034 0.581]	[-0.103  0.155 -0.019  0.03  -0.063]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10753924558610323	0.36	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	4	[0.356 0.442 0.019 0.039 0.144]	[-0.148 -0.007 -0.014  0.042  0.127]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10490596761818671	0.319	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	4	[0.024 0.8   0.002 0.016 0.158]	[-0.015 -0.141 -0.019  0.041  0.134]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09963995932625173	0.299	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	4	[0.006 0.259 0.527 0.02  0.188]	[-0.037 -0.069 -0.089  0.039  0.156]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08740453084757716	0.62	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	4	[0.016 0.524 0.026 0.302 0.132]	[-0.008  0.058 -0.005 -0.156  0.111]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12273580408319787	0.316	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	4	[0.001 0.3   0.052 0.015 0.632]	[ 0.001 -0.04  -0.141  0.057  0.123]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08848740703775608	0.432	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	5	[0.212 0.551 0.057 0.024 0.156]	[-0.156  0.114  0.048 -0.017  0.01 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14184217148434436	0.193	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	5	[0.008 0.723 0.105 0.05  0.114]	[-0.076 -0.005  0.145 -0.106  0.042]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11519804063843017	0.29	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	5	[0.005 0.352 0.362 0.029 0.252]	[-0.001  0.093 -0.165  0.009  0.064]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11742423446598757	0.427	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	5	[0.014 0.653 0.037 0.174 0.122]	[-0.038  0.137  0.044 -0.134 -0.009]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12966715672628232	0.258	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	5	[0.011 0.41  0.042 0.004 0.533]	[-0.041  0.127  0.072 -0.031 -0.126]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13038045839601659	0.293	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.06  0.658 0.053 0.03  0.199]	[-0.163  0.103 -0.011  0.033  0.038]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14710697599287956	0.163	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.042 0.587 0.136 0.064 0.171]	[ 0.024 -0.174  0.02   0.079  0.05 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1487593238718696	0.2	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.034 0.402 0.201 0.025 0.338]	[ 0.021  0.04  -0.174  0.034  0.08 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13736845686722648	0.262	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.031 0.776 0.031 0.019 0.143]	[ 0.017  0.123 -0.006 -0.155  0.021]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10846557098475287	0.287	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	6	[0.012 0.529 0.001 0.064 0.394]	[ 0.006  0.13  -0.038  0.043 -0.141]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.15677902750770395	0.131	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.069 0.681 0.01  0.036 0.204]	[ 0.129  0.047 -0.079 -0.119  0.022]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14007364169537018	0.166	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.054 0.443 0.179 0.027 0.297]	[ 0.012 -0.144  0.043 -0.037  0.126]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14526484243185347	0.215	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.038 0.443 0.054 0.003 0.462]	[-0.006  0.032 -0.158  0.017  0.116]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1431265530053907	0.216	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.02  0.784 0.023 0.092 0.081]	[-0.091  0.079 -0.094  0.126 -0.02 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09356771064179806	0.334	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	7	[0.006 0.675 0.022 0.029 0.268]	[ 0.     0.151  0.01  -0.034 -0.127]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1406411454972747	0.163	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.038 0.708 0.018 0.016 0.22 ]	[ 0.122  0.047 -0.137 -0.058  0.026]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1336616550507812	0.192	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.054 0.295 0.212 0.024 0.415]	[-0.009 -0.161  0.025  0.031  0.113]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10322505574735437	0.355	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.011 0.41  0.057 0.003 0.519]	[-0.106 -0.049  0.115 -0.058  0.098]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13227499425793027	0.284	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.011 0.866 0.006 0.038 0.079]	[-0.094  0.09  -0.094  0.118 -0.022]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07339666785609147	0.396	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	8	[0.008 0.824 0.014 0.006 0.148]	[-0.005  0.144 -0.02   0.018 -0.137]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08964191622427758	0.33	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.07  0.67  0.014 0.072 0.174]	[ 0.095 -0.091  0.006  0.102 -0.112]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1408936261277634	0.178	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.06  0.146 0.25  0.009 0.535]	[-0.003 -0.16   0.029  0.02   0.114]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04292442578029484	0.533	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.034 0.347 0.026 0.016 0.577]	[-0.103 -0.063  0.098 -0.048  0.117]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10679976595320402	0.352	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.034 0.887 0.018 0.052 0.009]	[-0.106  0.094 -0.072  0.117 -0.034]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.062065655303112005	0.45	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	9	[0.003 0.965 0.005 0.011 0.016]	[-0.004  0.149 -0.026  0.011 -0.13 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04442961442272812	0.514	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.045 0.772 0.019 0.018 0.146]	[ 0.095  0.12  -0.052 -0.099 -0.063]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11081411776536985	0.278	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.025 0.302 0.14  0.027 0.506]	[-0.036  0.157 -0.112  0.022 -0.031]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09845622100090698	0.36	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.011 0.315 0.076 0.035 0.563]	[-0.121  0.017  0.132 -0.074  0.046]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09912294791247493	0.372	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.    0.916 0.004 0.079 0.001]	[-0.013 -0.154  0.036  0.12   0.013]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.043909478694362035	0.484	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	10	[0.01  0.812 0.03  0.001 0.147]	[ 0.01  -0.161  0.025  0.012  0.114]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09499243489150569	0.322	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.054 0.782 0.028 0.007 0.129]	[ 0.126  0.057 -0.131 -0.06   0.009]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1101334923786997	0.296	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.009 0.308 0.018 0.02  0.645]	[-0.004 -0.007 -0.146  0.022  0.136]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08987054239312317	0.433	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.005 0.276 0.029 0.013 0.677]	[-0.062 -0.055  0.089 -0.097  0.126]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.0751409782240763	0.478	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.002 0.902 0.009 0.077 0.01 ]	[-0.005 -0.146 -0.006  0.136  0.022]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04978676102426328	0.467	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	11	[0.017 0.945 0.004 0.026 0.008]	[-0.026  0.15  -0.022  0.024 -0.126]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04895879575671914	0.499	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.052 0.802 0.025 0.001 0.12 ]	[ 0.126  0.059 -0.128 -0.064  0.008]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10344798998353519	0.318	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.005 0.204 0.044 0.039 0.708]	[-0.039 -0.076  0.074 -0.095  0.136]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04646208573902272	0.545	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.036 0.174 0.042 0.005 0.743]	[-0.082 -0.089  0.08  -0.041  0.132]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.03258957899294237	0.588	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.002 0.911 0.018 0.063 0.006]	[-0.001 -0.142 -0.021  0.137  0.027]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04691420456825481	0.476	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	12	[0.001 0.837 0.003 0.    0.159]	[ 0.001 -0.149  0.023 -0.007  0.131]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08326585465748174	0.338	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.032 0.896 0.02  0.007 0.045]	[ 0.078  0.134 -0.083 -0.04  -0.088]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.06983669859145959	0.438	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.017 0.279 0.024 0.029 0.651]	[-0.028  0.13   0.072 -0.119 -0.055]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07865178486702719	0.452	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.008 0.319 0.012 0.036 0.625]	[-0.043  0.154 -0.025  0.028 -0.114]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09620209349193201	0.41	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.007 0.887 0.004 0.069 0.033]	[ 0.014 -0.159 -0.005  0.116  0.035]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.05927034263062675	0.44	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	13	[0.001 0.974 0.003 0.004 0.018]	[-0.005  0.145 -0.004  0.001 -0.138]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04366692318666808	0.521	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.079 0.88  0.03  0.001 0.01 ]	[ 0.127 -0.148 -0.024  0.011  0.035]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07315462846092152	0.444	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.014 0.183 0.038 0.022 0.743]	[-0.032 -0.082  0.061 -0.09   0.142]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.03428660525883717	0.584	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.004 0.214 0.01  0.033 0.739]	[ 0.009 -0.102  0.018 -0.078  0.153]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.044029020728533576	0.561	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.024 0.912 0.011 0.048 0.005]	[-0.011 -0.144 -0.008  0.135  0.029]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.05374419791250049	0.473	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	14	[0.014 0.797 0.013 0.025 0.151]	[ 0.01  -0.16   0.011  0.02   0.118]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09805502637410468	0.302	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.03  0.922 0.014 0.023 0.011]	[ 0.109 -0.163 -0.001  0.026  0.027]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.055800855626191984	0.477	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.001 0.326 0.006 0.04  0.627]	[-0.021  0.145 -0.037  0.039 -0.126]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.098041319144334	0.409	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.005 0.353 0.002 0.02  0.62 ]	[-0.     0.156  0.012 -0.058 -0.11 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10802833301978172	0.389	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.004 0.878 0.009 0.085 0.024]	[ 0.001 -0.155 -0.004  0.121  0.037]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.05706144485966501	0.441	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	15	[0.008 0.952 0.003 0.012 0.025]	[-0.006  0.155 -0.01  -0.013 -0.126]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.05149441087173083	0.497	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.105 0.864 0.004 0.021 0.006]	[ 0.131 -0.145 -0.022  0.004  0.033]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.080005363724829	0.431	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.016 0.218 0.016 0.032 0.718]	[-0.038 -0.115  0.016 -0.019  0.157]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.049372752084543614	0.541	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.016 0.293 0.001 0.002 0.688]	[-0.056 -0.09  -0.026  0.006  0.167]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07935890393884701	0.475	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.01  0.933 0.021 0.032 0.004]	[-0.005 -0.139 -0.024  0.137  0.031]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04575034090135217	0.493	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	16	[0.003 0.833 0.013 0.012 0.139]	[ 0.01  -0.16   0.012  0.02   0.118]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08496890200600843	0.342	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.014 0.946 0.018 0.003 0.019]	[ 0.12   0.088 -0.113 -0.067 -0.027]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.05157662903484684	0.496	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.003 0.111 0.001 0.006 0.879]	[-0.032 -0.129 -0.004  0.016  0.148]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.009538177317065437	0.734	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.036 0.167 0.004 0.002 0.791]	[-0.03  -0.123 -0.005  0.003  0.155]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.026092666781881275	0.628	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.014 0.856 0.001 0.123 0.006]	[-0.016 -0.137 -0.017  0.141  0.029]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.05852277853826342	0.439	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	17	[0.005 0.975 0.01  0.002 0.008]	[-0.009  0.147 -0.008  0.006 -0.135]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04054594997237902	0.527	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.127 0.827 0.007 0.022 0.017]	[ 0.105 -0.164 -0.002  0.024  0.037]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08989769496134574	0.398	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.006 0.246 0.004 0.01  0.734]	[-0.015  0.145 -0.01   0.015 -0.136]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.057222881782787484	0.54	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.012 0.303 0.014 0.021 0.65 ]	[-0.015  0.146 -0.016  0.018 -0.134]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08720879473455503	0.439	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.004 0.953 0.002 0.001 0.04 ]	[ 0.044 -0.138  0.062 -0.07   0.102]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.05573281190499306	0.492	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	18	[0.001 0.808 0.001 0.012 0.178]	[ 0.008 -0.15  -0.004  0.014  0.131]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09151213680185923	0.304	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	19	[0.008 0.745 0.061 0.044 0.142]	[-0.119 -0.082  0.054  0.022  0.125]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11226451198279155	0.274	0.071
