     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.04737,0.57113,0.06869,0.10246,0.21035,0.1540206
0.04548,0.53370,0.08846,0.10789,0.22447,0.1570994
0.04626,0.53512,0.08575,0.10798,0.22489,0.1565192
0.04320,0.54161,0.09016,0.10338,0.22164,0.1537583
0.06208,0.54201,0.06267,0.10739,0.22585,0.1566911
0.03363,0.55394,0.08653,0.10494,0.22095,0.1520708
0.06479,0.54228,0.06295,0.10497,0.22502,0.1553234
0.03832,0.54879,0.09014,0.10369,0.21906,0.1617659
0.04249,0.54745,0.09607,0.09953,0.21445,0.1565679
0.03247,0.55230,0.09085,0.10399,0.22037,0.1584056
0.02899,0.54704,0.08970,0.10669,0.22758,0.1623441
0.01779,0.54259,0.09398,0.11415,0.23150,0.1531546
0.04827,0.55888,0.08483,0.10077,0.20725,0.1541877
0.05161,0.54028,0.07419,0.10617,0.22775,0.1650026
0.06069,0.53333,0.06896,0.10644,0.23058,0.1528901
0.03985,0.55254,0.08400,0.10033,0.22328,0.1565555
0.03936,0.54705,0.08645,0.10272,0.22442,0.1584192
0.04491,0.54498,0.09010,0.09944,0.22057,0.1561335
0.03999,0.55658,0.07761,0.10398,0.22185,0.1622425
0.04445,0.57065,0.06722,0.09948,0.21820,0.1625443
0.04991,0.58216,0.05406,0.09915,0.21473,0.1559902
0.03886,0.56612,0.07328,0.10064,0.22109,0.1560050
0.03893,0.55700,0.07668,0.10393,0.22346,0.1581267
0.03609,0.56002,0.07869,0.10382,0.22137,0.1592873
0.03598,0.55772,0.08068,0.10270,0.22292,0.1571897
0.04300,0.55822,0.07728,0.10152,0.21997,0.1604562
0.04356,0.56023,0.07599,0.10122,0.21900,0.1602570
0.04544,0.56758,0.06880,0.09854,0.21964,0.1619147
0.04663,0.57308,0.06652,0.09680,0.21697,0.1618468
0.04986,0.58463,0.05760,0.09628,0.21164,0.1568628
0.04770,0.57183,0.06141,0.10044,0.21863,0.1552269
0.03619,0.56349,0.07920,0.10029,0.22082,0.1509976
0.05706,0.54776,0.06542,0.10367,0.22609,0.1588903
0.05817,0.55054,0.06339,0.10095,0.22694,0.1613440
0.06507,0.54756,0.05689,0.10631,0.22416,0.1582024
0.06350,0.55011,0.05762,0.10135,0.22742,0.1599051
0.06703,0.54948,0.05277,0.10499,0.22573,0.1555795
0.05741,0.54873,0.06793,0.10160,0.22433,0.1598208
0.06045,0.54935,0.06660,0.09860,0.22501,0.1622752
0.06383,0.54930,0.06138,0.09983,0.22566,0.1590119
0.06329,0.54547,0.06298,0.10079,0.22748,0.1634461
0.07354,0.54475,0.04882,0.10154,0.23134,0.1621872
0.08421,0.54501,0.03613,0.10520,0.22945,0.1638816
0.11097,0.54730,0.00230,0.10528,0.23414,0.1637358
0.11945,0.54029,0.00167,0.10640,0.23219,0.1665351
0.13765,0.52568,0.00313,0.09719,0.23635,0.1604854
0.12585,0.53805,0.00029,0.10611,0.22969,0.1560491
0.11455,0.54829,0.00181,0.10300,0.23236,0.1611488
0.11144,0.54737,0.00197,0.10495,0.23427,0.1647799
0.11163,0.55023,0.00437,0.10404,0.22973,0.1672463
0.11655,0.55562,0.00247,0.10102,0.22434,0.1606693
0.11165,0.54807,0.00224,0.10997,0.22806,0.1634165
0.11030,0.54112,0.00493,0.11307,0.23059,0.1623713
0.11321,0.55438,0.00013,0.10602,0.22624,0.1594630
0.00199,0.00142,0.99588,0.00068,0.00003,0.0655699
0.00249,0.24395,0.53789,0.00293,0.21273,0.0850096
0.10982,0.53656,0.00191,0.12109,0.23062,0.1617330
0.10807,0.53365,0.00348,0.12269,0.23211,0.1610252
0.99446,0.00235,0.00241,0.00074,0.00004,0.0000004
0.10946,0.55357,0.00045,0.10551,0.23101,0.1609010
0.10860,0.54596,0.00325,0.11266,0.22953,0.1665797
0.10799,0.53819,0.00329,0.11967,0.23085,0.1585319
0.11309,0.55872,0.00126,0.09766,0.22926,0.1603735
0.11142,0.55126,0.00010,0.10998,0.22724,0.1690094
0.10694,0.56215,0.00351,0.10547,0.22193,0.1646905
0.10875,0.56745,0.00096,0.10386,0.21898,0.1576479
0.10839,0.53266,0.00450,0.12431,0.23013,0.1608213
0.11014,0.54169,0.00233,0.11705,0.22880,0.1640683
0.10674,0.53761,0.00298,0.12271,0.22996,0.1675053
0.10694,0.52799,0.00065,0.13101,0.23341,0.1662919
0.10125,0.52494,0.00132,0.13691,0.23557,0.1594907
0.11052,0.52990,0.00141,0.12663,0.23154,0.1688536
0.10403,0.52081,0.00261,0.13843,0.23412,0.1602885
0.11154,0.52437,0.00243,0.12975,0.23190,0.1588614
0.10692,0.53710,0.00335,0.12245,0.23019,0.1568106
0.11440,0.54439,0.00029,0.11222,0.22870,0.1598604
0.11210,0.54719,0.00027,0.11250,0.22792,0.1608907
0.11515,0.53825,0.00271,0.10802,0.23586,0.1604485
0.10436,0.54613,0.00424,0.11854,0.22674,0.1647330
0.10592,0.54867,0.00084,0.12019,0.22438,0.1617007
0.10787,0.54868,0.00131,0.11781,0.22433,0.1636070
0.10687,0.54606,0.00126,0.12221,0.22360,0.1565639
0.11605,0.53911,0.00138,0.10582,0.23764,0.1672199
0.12215,0.53719,0.00054,0.09676,0.24336,0.1625331
0.12567,0.53586,0.00100,0.09572,0.24175,0.1570383
0.10182,0.54067,0.00307,0.12358,0.23086,0.1580749
0.10884,0.55305,0.00271,0.10761,0.22779,0.1601551
0.11113,0.54544,0.00080,0.11086,0.23177,0.1600937
0.10837,0.54577,0.00118,0.11482,0.22987,0.1598904
0.11087,0.54561,0.00129,0.11094,0.23130,0.1621689
0.11298,0.53354,0.00330,0.11345,0.23673,0.1668192
0.11710,0.53278,0.00037,0.11391,0.23584,0.1640344
0.11815,0.52776,0.00232,0.11120,0.24058,0.1606681
0.11434,0.52811,0.00207,0.11557,0.23990,0.1600482
0.11140,0.53912,0.00058,0.11336,0.23554,0.1654379
0.11712,0.53440,0.00235,0.10775,0.23838,0.1653450
0.12361,0.53076,0.00067,0.10537,0.23959,0.1609518
0.11560,0.53373,0.00011,0.11335,0.23721,0.1600700
0.11741,0.53822,0.00449,0.10152,0.23837,0.1639817
0.00053,0.00180,0.00123,0.00264,0.99380,0.0000000
0.11877,0.54036,0.00362,0.09877,0.23848,0.1602643
0.10910,0.52888,0.00470,0.12053,0.23680,0.1652837
0.10707,0.52962,0.00286,0.12179,0.23866,0.1570163
0.11660,0.54426,0.00282,0.09967,0.23665,0.1643245
0.11612,0.54870,0.00239,0.09692,0.23587,0.1679046
0.11696,0.55168,0.00127,0.09402,0.23608,0.1607495
0.12132,0.54827,0.00075,0.09385,0.23581,0.1686301
0.12420,0.54984,0.00027,0.08838,0.23730,0.1578940
0.11686,0.54893,0.00315,0.09543,0.23563,0.1622839
0.11893,0.54872,0.00059,0.09731,0.23446,0.1635648
