  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 34,0.00000,0.35000,0.00000,0.65000,0.00000,0.15265,0.00464,0.44711
 34,0.00000,0.09500,0.63000,0.00000,0.27500,0.15852,0.00464,0.44711
 35,0.00000,0.43500,0.00000,0.56500,0.00000,0.14461,0.00479,0.43244
 35,0.00000,0.09500,0.63000,0.00000,0.27500,0.15863,0.00479,0.43244
 36,0.00000,0.43500,0.00000,0.56500,0.00000,0.14461,0.00478,0.43192
 36,0.00000,0.09500,0.63000,0.00000,0.27500,0.15871,0.00478,0.43192
 37,0.00000,0.43500,0.00000,0.56500,0.00000,0.14472,0.00477,0.43452
 37,0.00000,0.09500,0.63000,0.00000,0.27500,0.15875,0.00477,0.43452
 38,0.00000,0.43500,0.00000,0.56500,0.00000,0.14452,0.00440,0.42726
 38,0.00000,0.09500,0.63000,0.00000,0.27500,0.15874,0.00440,0.42726
 39,0.00000,0.43500,0.00000,0.56500,0.00000,0.14444,0.00413,0.42246
 39,0.00000,0.09500,0.63500,0.00000,0.27000,0.15874,0.00413,0.42246
 40,0.00000,0.43500,0.00000,0.56500,0.00000,0.14448,0.00410,0.41930
 40,0.00000,0.09000,0.63500,0.00000,0.27500,0.15916,0.00410,0.41930
 41,0.00000,0.43500,0.00000,0.56500,0.00000,0.14434,0.00409,0.42518
 41,0.00000,0.09000,0.63500,0.00000,0.27500,0.15915,0.00409,0.42518
 42,0.00000,0.43500,0.00000,0.56500,0.00000,0.14431,0.00427,0.43467
 42,0.00000,0.09500,0.63500,0.00000,0.27000,0.15910,0.00427,0.43467
 43,0.00000,0.43500,0.00000,0.56500,0.00000,0.14431,0.00417,0.43492
 43,0.00000,0.09500,0.63500,0.00000,0.27000,0.15911,0.00417,0.43492
 44,0.00000,0.43500,0.00000,0.56500,0.00000,0.14418,0.00434,0.44733
 44,0.00000,0.09500,0.63500,0.00000,0.27000,0.15906,0.00434,0.44733
 45,0.00000,0.43500,0.00000,0.56500,0.00000,0.14383,0.00493,0.45752
 45,0.00000,0.09500,0.64000,0.00000,0.26500,0.15914,0.00493,0.45752
 46,0.00000,0.44000,0.00000,0.56000,0.00000,0.14397,0.00487,0.45193
 46,0.00000,0.08500,0.64500,0.00000,0.27000,0.16006,0.00487,0.45193
 47,0.00000,0.44000,0.00000,0.56000,0.00000,0.14400,0.00489,0.45178
 47,0.00000,0.08000,0.64500,0.00000,0.27500,0.16034,0.00489,0.45178
 48,0.00000,0.44000,0.00000,0.56000,0.00000,0.14398,0.00488,0.45207
 48,0.00000,0.08500,0.64500,0.00000,0.27000,0.16012,0.00488,0.45207
 49,0.00000,0.44000,0.00000,0.56000,0.00000,0.14408,0.00488,0.44943
 49,0.00000,0.08000,0.64500,0.00000,0.27500,0.16071,0.00488,0.44943
 50,0.00000,0.43500,0.00000,0.56500,0.00000,0.14410,0.00457,0.42505
 50,0.00000,0.08000,0.65000,0.00000,0.27000,0.16072,0.00457,0.42505
 51,0.00000,0.43500,0.00000,0.56500,0.00000,0.14387,0.00448,0.42785
 51,0.00000,0.08000,0.65000,0.00000,0.27000,0.16071,0.00448,0.42785
 52,0.00000,0.43500,0.00000,0.56500,0.00000,0.14383,0.00448,0.42892
 52,0.00000,0.08500,0.64500,0.00000,0.27000,0.16048,0.00448,0.42892
 53,0.00000,0.43500,0.00000,0.56500,0.00000,0.14382,0.00449,0.42935
 53,0.00000,0.08500,0.64500,0.00000,0.27000,0.16045,0.00449,0.42935
 54,0.00000,0.43500,0.00000,0.56500,0.00000,0.14375,0.00451,0.43156
 54,0.00000,0.08500,0.64500,0.00000,0.27000,0.16014,0.00451,0.43156
 55,0.00000,0.43500,0.00000,0.56500,0.00000,0.14374,0.00452,0.43214
 55,0.00000,0.08500,0.64500,0.00000,0.27000,0.16012,0.00452,0.43214
 56,0.00000,0.43500,0.00000,0.56500,0.00000,0.14372,0.00452,0.43286
 56,0.00000,0.08500,0.64500,0.00000,0.27000,0.15997,0.00452,0.43286
 57,0.00000,0.43500,0.00000,0.56500,0.00000,0.14367,0.00458,0.43578
 57,0.00000,0.08500,0.64000,0.00000,0.27500,0.15982,0.00458,0.43578
 58,0.00000,0.43500,0.00000,0.56500,0.00000,0.14367,0.00459,0.43591
 58,0.00000,0.08500,0.64000,0.00000,0.27500,0.15993,0.00459,0.43591
 59,0.00000,0.43500,0.00000,0.56500,0.00000,0.14366,0.00455,0.43508
 59,0.00000,0.09000,0.64000,0.00000,0.27000,0.15980,0.00455,0.43508
 60,0.00000,0.43500,0.00000,0.56500,0.00000,0.14367,0.00455,0.43490
 60,0.00000,0.09000,0.64000,0.00000,0.27000,0.15981,0.00455,0.43490
 61,0.00000,0.43500,0.00000,0.56500,0.00000,0.14369,0.00453,0.43382
 61,0.00000,0.08500,0.64500,0.00000,0.27000,0.15990,0.00453,0.43382
 62,0.00000,0.43500,0.00000,0.56500,0.00000,0.14368,0.00453,0.43403
 62,0.00000,0.08500,0.64500,0.00000,0.27000,0.15985,0.00453,0.43403
 63,0.00000,0.43500,0.00000,0.56500,0.00000,0.14365,0.00458,0.43618
 63,0.00000,0.08500,0.64000,0.00000,0.27500,0.15979,0.00458,0.43618
 64,0.00000,0.43500,0.00000,0.56500,0.00000,0.14364,0.00456,0.43598
 64,0.00000,0.09000,0.64000,0.00000,0.27000,0.15970,0.00456,0.43598
 65,0.00000,0.43500,0.00000,0.56500,0.00000,0.14362,0.00456,0.43613
 65,0.00000,0.09000,0.64000,0.00000,0.27000,0.15961,0.00456,0.43613
 66,0.00000,0.43500,0.00000,0.56500,0.00000,0.14362,0.00456,0.43614
 66,0.00000,0.09000,0.64000,0.00000,0.27000,0.15961,0.00456,0.43614
 67,0.00000,0.43500,0.00000,0.56500,0.00000,0.14361,0.00455,0.43613
 67,0.00000,0.09000,0.64000,0.00000,0.27000,0.15954,0.00455,0.43613
 68,0.00000,0.43500,0.00000,0.56500,0.00000,0.14363,0.00453,0.43524
 68,0.00000,0.09000,0.64000,0.00000,0.27000,0.15960,0.00453,0.43524
 69,0.00000,0.43500,0.00000,0.56500,0.00000,0.14368,0.00448,0.43266
 69,0.00000,0.09500,0.64500,0.00000,0.26000,0.15975,0.00448,0.43266
 70,0.00000,0.43500,0.00000,0.56500,0.00000,0.14362,0.00453,0.43559
 70,0.00000,0.09000,0.64000,0.00000,0.27000,0.15960,0.00453,0.43559
 71,0.00000,0.43500,0.00000,0.56500,0.00000,0.14364,0.00450,0.43417
 71,0.00000,0.09000,0.64500,0.00000,0.26500,0.15965,0.00450,0.43417
 72,0.00000,0.43500,0.00000,0.56500,0.00000,0.14372,0.00438,0.42844
 72,0.00000,0.09500,0.64500,0.00000,0.26000,0.15986,0.00438,0.42844
 73,0.00000,0.43500,0.00000,0.56500,0.00000,0.14376,0.00441,0.42782
 73,0.00000,0.10000,0.64500,0.00000,0.25500,0.15989,0.00441,0.42782
 74,0.00000,0.43500,0.00000,0.56500,0.00000,0.14375,0.00442,0.42851
 74,0.00000,0.09500,0.64500,0.00000,0.26000,0.15983,0.00442,0.42851
 75,0.00000,0.43500,0.00000,0.56500,0.00000,0.14372,0.00444,0.42952
 75,0.00000,0.09500,0.64500,0.00000,0.26000,0.15976,0.00444,0.42952
 76,0.00000,0.43500,0.00000,0.56500,0.00000,0.14371,0.00447,0.43090
 76,0.00000,0.09500,0.64500,0.00000,0.26000,0.15971,0.00447,0.43090
 77,0.00000,0.43500,0.00000,0.56500,0.00000,0.14367,0.00452,0.43333
 77,0.00000,0.09000,0.64000,0.00000,0.27000,0.15957,0.00452,0.43333
 78,0.00000,0.43500,0.00000,0.56500,0.00000,0.14365,0.00450,0.43301
 78,0.00000,0.09500,0.64000,0.00000,0.26500,0.15946,0.00450,0.43301
 79,0.00000,0.43500,0.00000,0.56500,0.00000,0.14366,0.00449,0.43256
 79,0.00000,0.09000,0.64000,0.00000,0.27000,0.15954,0.00449,0.43256
 80,0.00000,0.43500,0.00000,0.56500,0.00000,0.14367,0.00450,0.43238
 80,0.00000,0.09000,0.64000,0.00000,0.27000,0.15962,0.00450,0.43238
 81,0.00000,0.43500,0.00000,0.56500,0.00000,0.14367,0.00449,0.43235
 81,0.00000,0.09000,0.64000,0.00000,0.27000,0.15955,0.00449,0.43235
 82,0.00000,0.43500,0.00000,0.56500,0.00000,0.14367,0.00449,0.43233
 82,0.00000,0.09000,0.64000,0.00000,0.27000,0.15958,0.00449,0.43233
 83,0.00000,0.43500,0.00000,0.56500,0.00000,0.14366,0.00449,0.43275
 83,0.00000,0.09500,0.64000,0.00000,0.26500,0.15948,0.00449,0.43275
 84,0.00000,0.43500,0.00000,0.56500,0.00000,0.14364,0.00450,0.43335
 84,0.00000,0.09500,0.64000,0.00000,0.26500,0.15940,0.00450,0.43335
 85,0.00000,0.43500,0.00000,0.56500,0.00000,0.14364,0.00449,0.43311
 85,0.00000,0.09500,0.64000,0.00000,0.26500,0.15942,0.00449,0.43311
 86,0.00000,0.43500,0.00000,0.56500,0.00000,0.14363,0.00449,0.43315
 86,0.00000,0.09500,0.64000,0.00000,0.26500,0.15940,0.00449,0.43315
 87,0.00000,0.43500,0.00000,0.56500,0.00000,0.14366,0.00445,0.43131
 87,0.00000,0.09000,0.64000,0.00000,0.27000,0.15953,0.00445,0.43131
 88,0.00000,0.43500,0.00000,0.56500,0.00000,0.14363,0.00459,0.43609
 88,0.00000,0.09000,0.64000,0.00000,0.27000,0.15952,0.00459,0.43609
 89,0.00000,0.43500,0.00000,0.56500,0.00000,0.14364,0.00461,0.43645
 89,0.00000,0.08500,0.64000,0.00000,0.27500,0.15963,0.00461,0.43645
 90,0.00000,0.43500,0.00000,0.56500,0.00000,0.14364,0.00462,0.43660
 90,0.00000,0.08500,0.64000,0.00000,0.27500,0.15965,0.00462,0.43660
 91,0.00000,0.43500,0.00000,0.56500,0.00000,0.14364,0.00462,0.43667
 91,0.00000,0.08500,0.64000,0.00000,0.27500,0.15965,0.00462,0.43667
 92,0.00000,0.43500,0.00000,0.56500,0.00000,0.14364,0.00461,0.43658
 92,0.00000,0.08500,0.64000,0.00000,0.27500,0.15963,0.00461,0.43658
 93,0.00000,0.43500,0.00000,0.56500,0.00000,0.14363,0.00460,0.43638
 93,0.00000,0.08500,0.64000,0.00000,0.27500,0.15957,0.00460,0.43638
 94,0.00000,0.43500,0.00000,0.56500,0.00000,0.14361,0.00458,0.43627
 94,0.00000,0.09000,0.64000,0.00000,0.27000,0.15946,0.00458,0.43627
 95,0.00000,0.43500,0.00000,0.56500,0.00000,0.14359,0.00457,0.43679
 95,0.00000,0.09000,0.64000,0.00000,0.27000,0.15934,0.00457,0.43679
 96,0.00000,0.43500,0.00000,0.56500,0.00000,0.14358,0.00458,0.43697
 96,0.00000,0.09000,0.64000,0.00000,0.27000,0.15934,0.00458,0.43697
 97,0.00000,0.43500,0.00000,0.56500,0.00000,0.14359,0.00456,0.43640
 97,0.00000,0.09000,0.64000,0.00000,0.27000,0.15936,0.00456,0.43640
 98,0.00000,0.43500,0.00000,0.56500,0.00000,0.14359,0.00456,0.43631
 98,0.00000,0.09000,0.64000,0.00000,0.27000,0.15936,0.00456,0.43631
 99,0.00000,0.43500,0.00000,0.56500,0.00000,0.14358,0.00459,0.43728
 99,0.00000,0.09000,0.64000,0.00000,0.27000,0.15933,0.00459,0.43728
100,0.00000,0.43500,0.00000,0.56500,0.00000,0.14358,0.00459,0.43732
100,0.00000,0.09000,0.64000,0.00000,0.27000,0.15933,0.00459,0.43732
101,0.00000,0.43500,0.00000,0.56500,0.00000,0.14359,0.00459,0.43713
101,0.00000,0.09000,0.64000,0.00000,0.27000,0.15939,0.00459,0.43713
102,0.00000,0.43500,0.00000,0.56500,0.00000,0.14359,0.00459,0.43727
102,0.00000,0.09000,0.64000,0.00000,0.27000,0.15936,0.00459,0.43727
103,0.00000,0.43500,0.00000,0.56500,0.00000,0.14343,0.00481,0.44752
103,0.00000,0.09000,0.64000,0.00000,0.27000,0.15936,0.00481,0.44752
104,0.00000,0.43000,0.00000,0.57000,0.00000,0.14342,0.00466,0.44383
104,0.00000,0.09000,0.64000,0.00000,0.27000,0.15936,0.00466,0.44383
105,0.00000,0.43000,0.00000,0.57000,0.00000,0.14340,0.00470,0.44527
105,0.00000,0.09000,0.64000,0.00000,0.27000,0.15928,0.00470,0.44527
106,0.00000,0.43500,0.00000,0.56500,0.00000,0.14340,0.00482,0.44890
106,0.00000,0.08500,0.64000,0.00000,0.27500,0.15930,0.00482,0.44890
107,0.00000,0.43500,0.00000,0.56500,0.00000,0.14339,0.00481,0.44881
107,0.00000,0.08500,0.64000,0.00000,0.27500,0.15930,0.00481,0.44881
108,0.00000,0.43500,0.00000,0.56500,0.00000,0.14339,0.00481,0.44885
108,0.00000,0.08500,0.64000,0.00000,0.27500,0.15931,0.00481,0.44885
109,0.00000,0.43500,0.00000,0.56500,0.00000,0.14339,0.00479,0.44849
109,0.00000,0.09000,0.64000,0.00000,0.27000,0.15926,0.00479,0.44849
110,0.00000,0.43500,0.00000,0.56500,0.00000,0.14340,0.00481,0.44858
110,0.00000,0.09000,0.64000,0.00000,0.27000,0.15930,0.00481,0.44858
111,0.00000,0.43500,0.00000,0.56500,0.00000,0.14341,0.00500,0.45367
111,0.00000,0.09000,0.64000,0.00000,0.27000,0.15931,0.00500,0.45367
112,0.00000,0.43500,0.00000,0.56500,0.00000,0.14341,0.00500,0.45369
112,0.00000,0.08500,0.64000,0.00000,0.27500,0.15934,0.00500,0.45369
113,0.00000,0.43500,0.00000,0.56500,0.00000,0.14340,0.00498,0.45338
113,0.00000,0.09000,0.64000,0.00000,0.27000,0.15928,0.00498,0.45338
114,0.00000,0.43500,0.00000,0.56500,0.00000,0.14340,0.00499,0.45348
114,0.00000,0.08500,0.64000,0.00000,0.27500,0.15933,0.00499,0.45348
115,0.00000,0.43500,0.00000,0.56500,0.00000,0.14339,0.00497,0.45330
115,0.00000,0.08500,0.64000,0.00000,0.27500,0.15928,0.00497,0.45330
116,0.00000,0.43500,0.00000,0.56500,0.00000,0.14339,0.00496,0.45320
116,0.00000,0.09000,0.64000,0.00000,0.27000,0.15925,0.00496,0.45320
117,0.00000,0.43500,0.00000,0.56500,0.00000,0.14337,0.00494,0.45301
117,0.00000,0.09000,0.64000,0.00000,0.27000,0.15920,0.00494,0.45301
118,0.00000,0.43500,0.00000,0.56500,0.00000,0.14339,0.00494,0.45274
118,0.00000,0.09000,0.64000,0.00000,0.27000,0.15925,0.00494,0.45274
119,0.00000,0.43500,0.00000,0.56500,0.00000,0.14340,0.00493,0.45233
119,0.00000,0.09000,0.64000,0.00000,0.27000,0.15928,0.00493,0.45233
120,0.00000,0.43500,0.00000,0.56500,0.00000,0.14340,0.00494,0.45234
120,0.00000,0.09000,0.64000,0.00000,0.27000,0.15929,0.00494,0.45234
121,0.00000,0.43500,0.00000,0.56500,0.00000,0.14340,0.00494,0.45237
121,0.00000,0.09000,0.64000,0.00000,0.27000,0.15929,0.00494,0.45237
122,0.00000,0.43500,0.00000,0.56500,0.00000,0.14338,0.00496,0.45304
122,0.00000,0.09000,0.64000,0.00000,0.27000,0.15926,0.00496,0.45304
123,0.00000,0.43500,0.00000,0.56500,0.00000,0.14338,0.00497,0.45353
123,0.00000,0.08500,0.64000,0.00000,0.27500,0.15923,0.00497,0.45353
124,0.00000,0.43500,0.00000,0.56500,0.00000,0.14336,0.00494,0.45304
124,0.00000,0.09000,0.64000,0.00000,0.27000,0.15915,0.00494,0.45304
125,0.00000,0.43500,0.00000,0.56500,0.00000,0.14336,0.00497,0.45386
125,0.00000,0.08500,0.64000,0.00000,0.27500,0.15911,0.00497,0.45386
126,0.00000,0.43500,0.00000,0.56500,0.00000,0.14335,0.00496,0.45384
126,0.00000,0.09000,0.64000,0.00000,0.27000,0.15909,0.00496,0.45384
127,0.00000,0.43500,0.00000,0.56500,0.00000,0.14335,0.00496,0.45385
127,0.00000,0.09000,0.64000,0.00000,0.27000,0.15909,0.00496,0.45385
128,0.00000,0.43500,0.00000,0.56500,0.00000,0.14336,0.00498,0.45402
128,0.00000,0.09000,0.64000,0.00000,0.27000,0.15912,0.00498,0.45402
129,0.00000,0.43500,0.00000,0.56500,0.00000,0.14336,0.00498,0.45405
129,0.00000,0.08500,0.64000,0.00000,0.27500,0.15914,0.00498,0.45405
130,0.00000,0.43500,0.00000,0.56500,0.00000,0.14336,0.00498,0.45397
130,0.00000,0.09000,0.64000,0.00000,0.27000,0.15913,0.00498,0.45397
131,0.00000,0.43500,0.00000,0.56500,0.00000,0.14334,0.00482,0.45029
131,0.00000,0.08500,0.64000,0.00000,0.27500,0.15912,0.00482,0.45029
132,0.00000,0.43500,0.00000,0.56500,0.00000,0.14333,0.00481,0.45029
132,0.00000,0.09000,0.64000,0.00000,0.27000,0.15907,0.00481,0.45029
133,0.00000,0.43500,0.00000,0.56500,0.00000,0.14333,0.00482,0.45039
133,0.00000,0.09000,0.64000,0.00000,0.27000,0.15909,0.00482,0.45039
134,0.00000,0.43500,0.00000,0.56500,0.00000,0.14334,0.00482,0.45035
134,0.00000,0.08500,0.64000,0.00000,0.27500,0.15914,0.00482,0.45035
135,0.00000,0.43500,0.00000,0.56500,0.00000,0.14334,0.00482,0.45035
135,0.00000,0.08500,0.64000,0.00000,0.27500,0.15914,0.00482,0.45035
136,0.00000,0.43500,0.00000,0.56500,0.00000,0.14333,0.00485,0.45126
136,0.00000,0.08000,0.64000,0.00000,0.28000,0.15923,0.00485,0.45126
137,0.00000,0.43500,0.00000,0.56500,0.00000,0.14333,0.00487,0.45164
137,0.00000,0.08000,0.64000,0.00000,0.28000,0.15929,0.00487,0.45164
138,0.00000,0.43500,0.00000,0.56500,0.00000,0.14332,0.00487,0.45173
138,0.00000,0.08000,0.64000,0.00000,0.28000,0.15928,0.00487,0.45173
139,0.00000,0.43500,0.00000,0.56500,0.00000,0.14332,0.00487,0.45186
139,0.00000,0.08000,0.64000,0.00000,0.28000,0.15929,0.00487,0.45186
140,0.00000,0.43500,0.00000,0.56500,0.00000,0.14333,0.00491,0.45267
140,0.00000,0.08000,0.64000,0.00000,0.28000,0.15937,0.00491,0.45267
141,0.00000,0.43500,0.00000,0.56500,0.00000,0.14333,0.00492,0.45278
141,0.00000,0.08000,0.64000,0.00000,0.28000,0.15938,0.00492,0.45278
142,0.00000,0.43500,0.00000,0.56500,0.00000,0.14333,0.00490,0.45251
142,0.00000,0.08000,0.64000,0.00000,0.28000,0.15935,0.00490,0.45251
143,0.00000,0.43500,0.00000,0.56500,0.00000,0.14333,0.00493,0.45315
143,0.00000,0.07500,0.64000,0.00000,0.28500,0.15943,0.00493,0.45315
144,0.00000,0.43500,0.00000,0.56500,0.00000,0.14333,0.00492,0.45304
144,0.00000,0.07500,0.64000,0.00000,0.28500,0.15942,0.00492,0.45304
145,0.00000,0.43500,0.00000,0.56500,0.00000,0.14332,0.00488,0.45211
145,0.00000,0.08000,0.64000,0.00000,0.28000,0.15932,0.00488,0.45211
146,0.00000,0.43500,0.00000,0.56500,0.00000,0.14332,0.00491,0.45270
146,0.00000,0.07500,0.64000,0.00000,0.28500,0.15940,0.00491,0.45270
147,0.00000,0.43500,0.00000,0.56500,0.00000,0.14332,0.00489,0.45232
147,0.00000,0.08000,0.64000,0.00000,0.28000,0.15935,0.00489,0.45232
148,0.00000,0.43500,0.00000,0.56500,0.00000,0.14332,0.00487,0.45210
148,0.00000,0.08000,0.64000,0.00000,0.28000,0.15931,0.00487,0.45210
149,0.00000,0.43500,0.00000,0.56500,0.00000,0.14333,0.00484,0.45131
149,0.00000,0.08000,0.64000,0.00000,0.28000,0.15929,0.00484,0.45131
