ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.106 0.106 0.673 0.106 0.009]	[ 0.01   0.01  -0.064  0.01   0.034]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13704503280681735	0.236	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.131 0.131 0.108 0.523 0.107]	[ 0.078  0.078 -0.081 -0.134  0.058]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.07319777348499261	0.924	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.061 0.056 0.319 0.061 0.503]	[ 0.007  0.008  0.13   0.007 -0.152]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.07268403921821408	0.741	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.362 0.069 0.456 0.072 0.041]	[-0.147  0.012  0.134  0.015 -0.013]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1102412227298164	0.46	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.077 0.364 0.461 0.064 0.034]	[ 0.013 -0.149  0.131  0.017 -0.012]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1078549028583721	0.543	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.069 0.047 0.73  0.07  0.084]	[-0.037 -0.059  0.057 -0.036  0.075]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13846815024425835	0.187	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.142 0.104 0.27  0.417 0.067]	[ 0.011 -0.027  0.162 -0.106 -0.04 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.099115544267533	0.725	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.055 0.072 0.444 0.079 0.35 ]	[-0.006  0.016  0.126  0.018 -0.153]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1329273835867258	0.555	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.219 0.061 0.595 0.07  0.055]	[-0.143 -0.008  0.139 -0.002  0.014]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13368330802510472	0.285	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.075 0.215 0.593 0.066 0.051]	[-0.002 -0.149  0.132  0.002  0.017]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1312106074626373	0.353	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.054 0.014 0.83  0.041 0.061]	[-0.015 -0.033  0.099 -0.029 -0.023]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12797278633270867	0.123	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.121 0.084 0.429 0.299 0.067]	[-0.021 -0.02   0.159 -0.118  0.   ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12421107678844584	0.528	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.058 0.062 0.587 0.081 0.212]	[ 0.003 -0.01   0.144  0.002 -0.138]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.156556778807033	0.365	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.291 0.026 0.54  0.001 0.142]	[ 0.043  0.04  -0.176  0.024  0.069]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1155169282806921	0.37	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.061 0.062 0.63  0.074 0.173]	[-0.014 -0.153  0.037  0.008  0.122]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15044029397943942	0.309	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.102 0.098 0.683 0.115 0.002]	[ 0.048  0.084 -0.147  0.074 -0.059]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13425856821471063	0.23	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.084 0.069 0.545 0.16  0.142]	[-0.037 -0.015  0.116 -0.139  0.075]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1428606398504336	0.385	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.125 0.121 0.467 0.139 0.148]	[ 0.067  0.059 -0.12   0.058 -0.064]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13505432794924732	0.451	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.134 0.003 0.602 0.105 0.156]	[-0.157 -0.023  0.063  0.104  0.014]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14146334578212547	0.312	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.036 0.15  0.585 0.006 0.223]	[ 0.068  0.078 -0.077 -0.104  0.034]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15172522413566147	0.394	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.057 0.061 0.625 0.077 0.18 ]	[-0.045 -0.037 -0.059 -0.038  0.178]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15377456948166615	0.318	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.106 0.041 0.658 0.005 0.19 ]	[ 0.022 -0.028  0.112 -0.155  0.048]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14653481803597287	0.277	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.054 0.061 0.629 0.077 0.179]	[-0.071 -0.06   0.163 -0.062  0.031]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15339066521045536	0.316	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.041 0.047 0.637 0.096 0.179]	[ 0.169 -0.01  -0.021 -0.095 -0.043]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1542951864611368	0.317	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.127 0.007 0.614 0.079 0.173]	[ 0.091 -0.143  0.029  0.073 -0.05 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14208967999879726	0.304	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.021 0.037 0.569 0.05  0.323]	[-0.036 -0.024 -0.056 -0.027  0.143]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15612919244752094	0.451	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.026 0.022 0.683 0.044 0.225]	[-0.08  -0.019  0.025  0.039  0.035]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1534320451086984	0.31	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.007 0.001 0.654 0.1   0.238]	[ 0.042 -0.095  0.006  0.003  0.044]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15557557511762962	0.354	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.185 0.108 0.592 0.036 0.079]	[ 0.144  0.061 -0.045 -0.06  -0.1  ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1364002872234535	0.295	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.207 0.021 0.495 0.031 0.246]	[ 0.059 -0.017 -0.168  0.076  0.051]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12718052911514327	0.437	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.004 0.031 0.533 0.042 0.39 ]	[-0.017 -0.006 -0.036 -0.008  0.067]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14520636341168575	0.526	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.016 0.034 0.537 0.062 0.351]	[ 0.026  0.003 -0.158  0.01   0.119]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15007069064582276	0.494	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.091 0.065 0.511 0.033 0.3  ]	[ 0.084  0.064 -0.144 -0.067  0.062]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14112086045151973	0.462	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.064 0.059 0.584 0.065 0.228]	[-0.121 -0.049 -0.009  0.029  0.149]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15451890554519032	0.371	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.03  0.084 0.537 0.056 0.293]	[-0.177  0.063  0.042  0.025  0.047]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1455467506073516	0.457	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.047 0.053 0.592 0.095 0.213]	[ 0.043  0.022  0.059  0.053 -0.177]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15743296024738623	0.367	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.05  0.037 0.669 0.037 0.207]	[ 0.034  0.003  0.132 -0.025 -0.144]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1541519690879047	0.297	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.04  0.035 0.593 0.107 0.225]	[ 0.097 -0.078  0.063  0.051 -0.134]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15719942100755604	0.376	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.159 0.046 0.473 0.088 0.234]	[ 0.088  0.073 -0.15   0.005 -0.015]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13485620030585377	0.455	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.046 0.11  0.656 0.052 0.136]	[ 0.016  0.026  0.12  -0.004 -0.157]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14672808820750025	0.286	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.08  0.068 0.639 0.138 0.075]	[ 0.033  0.015  0.048  0.043 -0.138]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13421472327505357	0.281	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.07  0.071 0.624 0.129 0.106]	[ 0.02   0.034 -0.045  0.092 -0.101]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14124170183059717	0.301	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.127 0.015 0.656 0.123 0.079]	[ 0.087 -0.02   0.063  0.016 -0.146]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1356858519600411	0.244	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.02  0.079 0.589 0.029 0.283]	[-0.139  0.033  0.117 -0.059  0.049]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15693013094870265	0.415	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.033 0.154 0.611 0.014 0.188]	[-0.039  0.029 -0.077  0.047  0.039]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14804245639463257	0.361	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.024 0.097 0.624 0.027 0.228]	[-0.056  0.029 -0.016 -0.111  0.153]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.154299698227072	0.359	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.075 0.143 0.746 0.014 0.022]	[ 0.005  0.072  0.121 -0.115 -0.084]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14142878312259546	0.194	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.015 0.103 0.627 0.056 0.199]	[-0.112  0.088 -0.029 -0.067  0.12 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1532383198622489	0.348	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.074 0.029 0.624 0.032 0.241]	[ 0.088 -0.044  0.069 -0.08  -0.033]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15511906656629226	0.342	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.046 0.049 0.525 0.05  0.33 ]	[ 0.013 -0.105 -0.086  0.036  0.142]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1509299619947297	0.48	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.021 0.019 0.516 0.075 0.369]	[-0.003 -0.078 -0.109  0.048  0.141]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1460041497131159	0.52	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.043 0.083 0.667 0.014 0.193]	[-0.032 -0.06  -0.079 -0.     0.171]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15516047563211025	0.299	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.001 0.036 0.538 0.06  0.365]	[-0.014 -0.067 -0.089  0.004  0.166]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14944704426098676	0.508	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.003 0.143 0.668 0.024 0.162]	[ 0.042  0.108  0.009  0.003 -0.163]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14688436240728653	0.319	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.042 0.103 0.652 0.014 0.189]	[-0.004  0.054  0.127 -0.036 -0.141]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15354015439495305	0.312	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.004 0.069 0.634 0.077 0.216]	[-0.017  0.05   0.118  0.002 -0.153]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15891348837445454	0.354	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.022 0.03  0.603 0.029 0.316]	[-0.021 -0.053 -0.064  0.015  0.123]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15724597199336474	0.423	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.05  0.049 0.637 0.065 0.199]	[ 0.049  0.013  0.099  0.005 -0.166]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15797698150741882	0.319	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.029 0.037 0.566 0.095 0.273]	[ 0.026 -0.106 -0.103  0.071  0.111]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15512020649042757	0.425	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.042 0.032 0.703 0.102 0.121]	[ 0.056 -0.093  0.043  0.084 -0.09 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1368174850009858	0.244	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.032 0.149 0.556 0.126 0.137]	[ 0.028  0.08  -0.078  0.049 -0.079]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1384144420211073	0.396	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.003 0.02  0.588 0.169 0.22 ]	[ 0.015 -0.018 -0.024  0.133 -0.105]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15710585749285222	0.409	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.013 0.092 0.711 0.092 0.092]	[ 0.04   0.025  0.062  0.008 -0.136]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13033126064842043	0.252	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.033 0.01  0.58  0.138 0.239]	[ 0.049 -0.066  0.014  0.049 -0.045]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1598542402527891	0.404	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.02  0.046 0.561 0.115 0.258]	[-0.022  0.014 -0.142  0.013  0.137]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1546797510170445	0.427	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.056 0.016 0.599 0.106 0.223]	[-0.051  0.147 -0.022 -0.116  0.042]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15625987875003397	0.365	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.059 0.054 0.559 0.01  0.318]	[ 0.056  0.034 -0.03  -0.159  0.098]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15079439268982803	0.444	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.006 0.014 0.807 0.002 0.171]	[-0.064  0.077  0.076 -0.145  0.056]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13157442901046829	0.228	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.035 0.04  0.574 0.164 0.187]	[ 0.002  0.036 -0.006  0.031 -0.063]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15107404020004878	0.391	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.014 0.036 0.483 0.164 0.303]	[-0.024  0.058 -0.11   0.041  0.036]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1448902231817628	0.523	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.074 0.118 0.555 0.025 0.228]	[ 0.096  0.107 -0.072 -0.119 -0.013]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14986453713962472	0.399	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.013 0.024 0.616 0.124 0.223]	[-0.097  0.055  0.047  0.111 -0.115]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15490864093945983	0.373	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.021 0.005 0.872 0.049 0.053]	[ 0.03   0.015  0.142 -0.068 -0.119]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.10834695942526687	0.15	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.009 0.012 0.636 0.049 0.294]	[ 0.01   0.018  0.042 -0.167  0.096]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15749577016030614	0.393	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.028 0.012 0.575 0.021 0.364]	[ 0.015  0.005  0.091 -0.168  0.057]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1511792831159428	0.473	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.012 0.006 0.643 0.131 0.208]	[ 0.056 -0.152  0.064  0.084 -0.052]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15191079961494286	0.35	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.037 0.05  0.6   0.025 0.288]	[ 0.032  0.027 -0.019 -0.106  0.067]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15690279073464575	0.402	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.019 0.026 0.89  0.037 0.028]	[ 0.062  0.051 -0.177  0.04   0.024]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.10920517746149405	0.147	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.05  0.019 0.556 0.112 0.263]	[ 0.041  0.007 -0.081  0.063 -0.031]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15494228081082187	0.423	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.009 0.036 0.661 0.093 0.201]	[-0.019  0.024  0.085  0.072 -0.163]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15293569559377296	0.325	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.111 0.075 0.69  0.017 0.107]	[ 0.099  0.069  0.048 -0.114 -0.101]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14311838977829527	0.211	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.01  0.021 0.696 0.065 0.208]	[-0.05   0.047  0.086  0.024 -0.107]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14969039895934966	0.302	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.031 0.032 0.732 0.057 0.148]	[ 0.012  0.006 -0.158  0.02   0.12 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13808597388184185	0.233	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.025 0.028 0.547 0.212 0.188]	[-0.025  0.009 -0.009  0.1   -0.075]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14880124476793088	0.434	0.071
