ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.068 0.113 0.683 0.113 0.023]	[-0.015  0.03  -0.03   0.03  -0.015]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13082594232626965	0.246	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.123 0.129 0.098 0.53  0.12 ]	[ 0.07   0.076 -0.091 -0.127  0.071]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.0730397677507366	0.937	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.057 0.061 0.32  0.056 0.506]	[ 0.003  0.007  0.132  0.008 -0.15 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.07272571973040555	0.743	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.573 0.051 0.18  0.112 0.084]	[-0.152  0.03  -0.044  0.096  0.07 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.0588812179452699	0.806	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.064 0.353 0.446 0.074 0.063]	[-0.003 -0.147  0.135  0.009  0.007]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.10759850623772105	0.552	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.018 0.18  0.574 0.18  0.048]	[ 0.059  0.243 -0.604  0.243  0.059]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11950866077068395	0.401	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.085 0.103 0.258 0.422 0.132]	[-0.038 -0.026  0.16  -0.11   0.012]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.10044749471402001	0.749	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.012 0.009 0.379 0.003 0.597]	[ 0.002 -0.085  0.022 -0.093  0.154]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.06490198675007255	0.773	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.41  0.084 0.291 0.135 0.08 ]	[-0.162  0.033  0.111  0.023 -0.004]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.08827841633503508	0.642	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.03  0.214 0.573 0.129 0.054]	[-0.034 -0.139  0.128  0.055 -0.009]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12520333475047274	0.396	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.135 0.098 0.673 0.094 0.   ]	[ 0.117 -0.082  0.1   -0.086 -0.048]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1393048129152607	0.224	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.055 0.123 0.414 0.308 0.1  ]	[-0.03   0.02   0.157 -0.114 -0.032]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12136799661991202	0.565	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.028 0.059 0.438 0.054 0.421]	[ 0.016  0.05   0.06   0.051 -0.176]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1165645241368623	0.607	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.283 0.088 0.441 0.144 0.044]	[-0.127  0.004  0.15   0.009 -0.036]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11836557224818403	0.464	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.168 0.127 0.467 0.177 0.061]	[ 0.138 -0.087 -0.106  0.048  0.007]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12446601708381423	0.445	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.187 0.013 0.749 0.002 0.049]	[ 0.059 -0.084  0.085 -0.09   0.031]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1453602666605243	0.119	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.084 0.115 0.564 0.19  0.047]	[ 0.029 -0.008  0.15  -0.118 -0.053]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12786436962355135	0.371	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.074 0.042 0.541 0.083 0.26 ]	[ 0.046 -0.017  0.103  0.029 -0.161]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14842398048328567	0.421	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.354 0.056 0.445 0.058 0.087]	[ 0.054  0.113 -0.033 -0.151  0.018]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.10615912960566017	0.469	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.067 0.092 0.55  0.103 0.188]	[-0.101 -0.035  0.083 -0.074  0.127]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14550469018276288	0.389	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.146 0.054 0.643 0.086 0.071]	[-0.063  0.034 -0.142  0.085  0.085]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13912618838620877	0.241	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.076 0.05  0.591 0.083 0.2  ]	[-0.008 -0.065  0.027 -0.107  0.153]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15458149353567777	0.349	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.098 0.027 0.638 0.102 0.135]	[ 0.024 -0.015  0.096  0.019 -0.125]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14290068693395946	0.277	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.179 0.088 0.52  0.08  0.133]	[-0.175  0.032  0.075  0.022  0.046]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13360167132608555	0.376	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.015 0.002 0.675 0.032 0.276]	[-0.097  0.062  0.096 -0.118  0.057]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15505323463253856	0.355	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.054 0.067 0.617 0.026 0.236]	[-0.092  0.013 -0.025 -0.06   0.165]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1585572094872617	0.353	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.114 0.055 0.698 0.039 0.094]	[ 0.038  0.005  0.108 -0.044 -0.106]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.141495158256582	0.194	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.059 0.013 0.543 0.08  0.305]	[-0.039 -0.014 -0.094 -0.022  0.17 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15428790272839749	0.45	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.034 0.081 0.618 0.045 0.222]	[-0.145 -0.007  0.098 -0.035  0.089]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15851674567100332	0.354	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.016 0.124 0.604 0.062 0.194]	[-0.041  0.14  -0.078  0.069 -0.089]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14900578381394108	0.368	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.098 0.004 0.544 0.013 0.341]	[ 0.019  0.047 -0.109 -0.043  0.086]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1417392754609264	0.461	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.047 0.063 0.599 0.037 0.254]	[-0.067  0.008 -0.099 -0.002  0.16 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1563085950946641	0.379	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.01  0.083 0.617 0.044 0.246]	[-0.117  0.058  0.064  0.095 -0.1  ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1589741624591672	0.378	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.103 0.005 0.616 0.038 0.238]	[ 0.13  -0.081  0.022 -0.118  0.047]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14768628263091776	0.339	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.012 0.002 0.664 0.022 0.3  ]	[-0.052  0.103  0.011 -0.142  0.08 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1544488528725499	0.38	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.008 0.116 0.618 0.033 0.225]	[-0.09   0.112  0.074  0.02  -0.116]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1546383200994488	0.373	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.083 0.07  0.538 0.006 0.303]	[ 0.11  -0.    -0.094 -0.073  0.058]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14608355759085398	0.446	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.064 0.018 0.676 0.106 0.136]	[ 0.048 -0.068  0.066  0.07  -0.116]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14439339498576062	0.26	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.014 0.142 0.62  0.004 0.22 ]	[ 0.083  0.126 -0.072 -0.033 -0.104]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15470297359347604	0.374	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.006 0.162 0.614 0.01  0.208]	[ 0.     0.156 -0.062  0.013 -0.107]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1497152290185515	0.382	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.016 0.108 0.675 0.032 0.169]	[ 0.008 -0.008  0.057 -0.001 -0.056]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1499347158472743	0.3	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.008 0.105 0.431 0.018 0.438]	[ 0.06   0.003 -0.153 -0.022  0.112]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.10511426717643158	0.632	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.004 0.056 0.624 0.032 0.284]	[-0.065  0.047 -0.057 -0.08   0.155]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1609175432042574	0.396	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.05  0.023 0.589 0.082 0.256]	[-0.027  0.146 -0.127  0.035 -0.028]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15773465010210672	0.388	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.029 0.005 0.586 0.07  0.31 ]	[ 0.023 -0.157 -0.028  0.06   0.102]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15638998382192262	0.431	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.142 0.045 0.646 0.112 0.055]	[ 0.126 -0.063 -0.028  0.08  -0.114]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13770255892409036	0.243	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.032 0.064 0.573 0.025 0.306]	[ 0.024 -0.041  0.142  0.007 -0.132]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1560335588954918	0.435	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.018 0.138 0.627 0.002 0.215]	[-0.     0.083 -0.008  0.016 -0.091]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15485763097631308	0.364	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.022 0.187 0.568 0.024 0.199]	[ 0.046  0.154 -0.041 -0.08  -0.079]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14415283905669307	0.414	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.056 0.069 0.584 0.017 0.274]	[ 0.041  0.058  0.005 -0.064 -0.04 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15339001825192067	0.4	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.07  0.033 0.601 0.066 0.23 ]	[-0.072 -0.012 -0.045 -0.046  0.175]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1533927238079907	0.356	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.084 0.024 0.711 0.001 0.18 ]	[ 0.043 -0.05   0.128  0.016 -0.137]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14301857157368075	0.238	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.021 0.015 0.588 0.098 0.278]	[-0.07   0.125 -0.127  0.059  0.012]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15838117559176945	0.415	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.048 0.024 0.635 0.013 0.28 ]	[ 0.018 -0.174  0.059  0.023  0.074]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1575441750362309	0.368	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.007 0.003 0.626 0.046 0.318]	[-0.177  0.057  0.047  0.021  0.053]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1607167737088772	0.417	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.051 0.022 0.563 0.005 0.359]	[ 0.086 -0.041 -0.071 -0.1    0.126]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15191629792912187	0.471	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.126 0.011 0.546 0.069 0.248]	[ 0.034  0.021 -0.176  0.061  0.06 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14234085668102556	0.399	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.056 0.131 0.552 0.019 0.242]	[ 0.057  0.135 -0.031 -0.129 -0.031]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14768021452719288	0.417	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.111 0.03  0.578 0.044 0.237]	[ 0.142 -0.002 -0.098  0.035 -0.077]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14688927767761908	0.367	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.118 0.01  0.602 0.004 0.266]	[ 0.134 -0.014 -0.001 -0.076 -0.043]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14378619585047286	0.365	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.035 0.011 0.698 0.039 0.217]	[-0.016 -0.011  0.135  0.034 -0.142]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14830793784086344	0.292	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.003 0.012 0.691 0.092 0.202]	[ 0.095 -0.059  0.114 -0.033 -0.116]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1493501606854013	0.31	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.034 0.038 0.474 0.06  0.394]	[-0.022 -0.093 -0.079  0.041  0.152]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13117868144708253	0.561	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.024 0.05  0.682 0.086 0.158]	[ 0.102 -0.028  0.078 -0.    -0.152]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14723681672623098	0.281	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.024 0.014 0.682 0.062 0.218]	[ 0.12  -0.091  0.058  0.027 -0.115]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1524648362703391	0.309	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.014 0.105 0.632 0.122 0.127]	[ 0.03   0.084 -0.081  0.073 -0.106]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14003125331320526	0.329	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.106 0.04  0.611 0.043 0.2  ]	[ 0.088 -0.005 -0.142  0.102 -0.043]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14633315560801255	0.32	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.004 0.049 0.627 0.048 0.272]	[ 0.023 -0.002  0.142 -0.026 -0.137]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15803494391825418	0.387	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.018 0.006 0.689 0.044 0.243]	[-0.096 -0.097 -0.011  0.113  0.092]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15237301092343344	0.323	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.033 0.007 0.565 0.023 0.372]	[ 0.005  0.013 -0.124 -0.044  0.15 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1477954267159412	0.484	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.039 0.059 0.598 0.018 0.286]	[ 0.025 -0.046 -0.034 -0.104  0.159]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15775803847808445	0.402	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.037 0.053 0.548 0.054 0.308]	[ 0.111 -0.034 -0.131 -0.037  0.091]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15192616039164236	0.452	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.079 0.133 0.544 0.04  0.204]	[ 0.075  0.084 -0.082 -0.008 -0.068]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14344106827074377	0.399	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.001 0.096 0.525 0.064 0.314]	[ 0.011  0.083 -0.17   0.012  0.064]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14866880649839284	0.49	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.008 0.088 0.663 0.018 0.223]	[ 0.025  0.07   0.086 -0.017 -0.164]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15827503003961385	0.336	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.044 0.009 0.602 0.044 0.301]	[ 0.003 -0.069  0.002  0.049  0.016]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15538418693928394	0.407	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.077 0.013 0.625 0.077 0.208]	[ 0.033 -0.066  0.075  0.097 -0.14 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1520101608630997	0.325	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.011 0.01  0.625 0.056 0.298]	[ 0.059 -0.168  0.056 -0.016  0.07 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15875695875061302	0.402	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.032 0.02  0.682 0.037 0.229]	[ 0.02  -0.074  0.162 -0.025 -0.083]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15209445982251815	0.31	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.002 0.038 0.617 0.02  0.323]	[-0.049  0.108 -0.105 -0.061  0.106]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16074055969948967	0.427	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.079 0.048 0.671 0.038 0.164]	[ 0.035  0.039  0.069 -0.006 -0.137]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14943273717571945	0.26	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.038 0.022 0.626 0.002 0.312]	[ 0.094 -0.076 -0.014 -0.114  0.111]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15677895874418454	0.401	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.021 0.018 0.668 0.006 0.287]	[-0.022 -0.009  0.047  0.049 -0.066]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1553392636878438	0.364	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.026 0.088 0.549 0.017 0.32 ]	[ 0.041  0.07  -0.14  -0.066  0.095]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14866495936161367	0.465	0.071
