ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.544 0.045 0.353 0.047 0.011]	[-0.123 -0.01   0.156 -0.01  -0.013]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.07743811121155882	0.638	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.049 0.542 0.352 0.043 0.014]	[-0.001 -0.138  0.145 -0.001 -0.006]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.06932320281152568	0.744	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.022 0.002 0.924 0.006 0.046]	[-0.045 -0.074  0.021 -0.068  0.166]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10810819644934895	0.155	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.049 0.053 0.346 0.531 0.021]	[-0.003  0.001  0.147 -0.136 -0.008]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10452573533751229	0.741	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.044 0.044 0.34  0.044 0.528]	[-0.009 -0.01   0.154 -0.009 -0.126]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.0738888726609798	0.744	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.424 0.005 0.507 0.042 0.022]	[-0.12  -0.04   0.154 -0.005  0.011]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.09261429253306035	0.442	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.057 0.387 0.477 0.048 0.031]	[ 0.008 -0.155  0.125  0.005  0.017]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10821964047027766	0.548	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.001 0.094 0.812 0.019 0.074]	[-0.03   0.089 -0.106 -0.027  0.075]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12156597225305292	0.196	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.044 0.013 0.505 0.416 0.022]	[-0.005 -0.04   0.159 -0.115  0.001]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.11430998965227482	0.551	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.036 0.006 0.504 0.033 0.421]	[-0.008 -0.038  0.164 -0.011 -0.107]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1320564514759847	0.558	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.275 0.002 0.537 0.035 0.151]	[-0.151  0.004  0.03  -0.009  0.127]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1186989240093013	0.371	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.023 0.252 0.512 0.042 0.171]	[-0.034 -0.135  0.035 -0.006  0.14 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12867636560336768	0.474	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.008 0.072 0.669 0.041 0.21 ]	[ 0.007 -0.022 -0.143  0.022  0.136]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15731340939220115	0.322	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.011 0.024 0.55  0.269 0.146]	[-0.033  0.011  0.044 -0.147  0.124]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14262766894909823	0.451	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.048 0.004 0.575 0.024 0.349]	[ 0.085 -0.043  0.127 -0.099 -0.069]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14976286006734102	0.457	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.105 0.035 0.623 0.036 0.201]	[-0.17   0.033  0.087  0.001  0.05 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14679571105157463	0.311	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.014 0.102 0.625 0.032 0.227]	[ 0.023 -0.16   0.107 -0.018  0.049]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1556560245020923	0.363	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.068 0.031 0.591 0.031 0.279]	[ 0.052 -0.043 -0.085 -0.008  0.084]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15278914356719336	0.392	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.021 0.119 0.468 0.148 0.244]	[ 0.01   0.095 -0.083 -0.121  0.098]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13468448665328356	0.508	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.014 0.029 0.725 0.004 0.228]	[-0.034  0.02   0.153 -0.019 -0.121]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14834797588728943	0.295	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.045 0.054 0.692 0.017 0.192]	[ 0.134 -0.013  0.058 -0.126 -0.053]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15094505928693353	0.276	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.    0.02  0.753 0.007 0.22 ]	[-0.09   0.092  0.122 -0.042 -0.081]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14337971738798289	0.284	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.013 0.094 0.715 0.012 0.166]	[ 0.052  0.039  0.106 -0.048 -0.15 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14910501701666495	0.271	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.014 0.053 0.64  0.124 0.169]	[-0.007 -0.066  0.172 -0.024 -0.075]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14836034084019184	0.331	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.038 0.072 0.551 0.027 0.312]	[ 0.024  0.043 -0.173  0.023  0.084]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14969054923405306	0.453	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.068 0.032 0.763 0.043 0.094]	[ 0.023 -0.027  0.074  0.039 -0.108]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13589957431968644	0.161	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.014 0.172 0.646 0.019 0.149]	[ 0.014  0.152 -0.107  0.012 -0.071]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14422904324423247	0.335	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.085 0.05  0.66  0.049 0.156]	[ 0.072 -0.044 -0.055  0.037 -0.01 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1459641778882193	0.264	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.04  0.032 0.789 0.001 0.138]	[-0.029 -0.084  0.12   0.09  -0.098]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13399852629784045	0.189	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.058 0.036 0.675 0.012 0.219]	[-0.006  0.074  0.113 -0.046 -0.136]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15214822485530366	0.297	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.031 0.024 0.66  0.025 0.26 ]	[-0.037 -0.008 -0.104 -0.018  0.166]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15506546928943324	0.345	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.015 0.031 0.625 0.047 0.282]	[ 0.018 -0.146 -0.026  0.024  0.131]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15684544773072343	0.389	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.029 0.04  0.617 0.012 0.302]	[ 0.08  -0.048 -0.084 -0.08   0.133]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15815095869597973	0.402	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.035 0.042 0.631 0.118 0.174]	[-0.005  0.01  -0.158  0.117  0.036]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15225232713686393	0.327	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.047 0.082 0.775 0.016 0.08 ]	[-0.014  0.043  0.098  0.017 -0.144]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13837786836907046	0.172	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.022 0.008 0.556 0.011 0.403]	[ 0.031 -0.047 -0.122 -0.011  0.148]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1433130525325416	0.515	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.006 0.077 0.542 0.018 0.357]	[-0.044  0.097 -0.077 -0.093  0.118]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14937430520552386	0.499	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.046 0.019 0.483 0.032 0.42 ]	[ 0.011  0.004 -0.157  0.018  0.123]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12653590029892878	0.569	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.022 0.034 0.553 0.048 0.343]	[-0.013 -0.008 -0.079 -0.07   0.169]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1520657936005763	0.475	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.041 0.036 0.667 0.014 0.242]	[-0.006 -0.046 -0.108 -0.002  0.162]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15810193025643293	0.325	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.089 0.088 0.442 0.082 0.299]	[ 0.067  0.08  -0.115  0.071 -0.104]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1288560279574435	0.524	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.003 0.02  0.705 0.016 0.256]	[-0.003 -0.057  0.163 -0.002 -0.101]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15208853434359348	0.33	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.041 0.053 0.613 0.019 0.274]	[-0.005  0.034  0.131 -0.013 -0.146]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15779115959299816	0.382	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.035 0.041 0.686 0.044 0.194]	[ 0.013  0.007  0.133 -0.004 -0.149]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15138288144335157	0.285	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.034 0.009 0.713 0.003 0.241]	[-0.007 -0.027  0.046 -0.011 -0.001]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1473075516405107	0.301	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.037 0.055 0.62  0.039 0.249]	[-0.052 -0.033  0.178 -0.043 -0.05 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15821175543975735	0.364	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.042 0.021 0.655 0.038 0.244]	[ 0.037  0.027 -0.062  0.017 -0.02 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15500086886958075	0.333	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.008 0.015 0.74  0.023 0.214]	[ 0.011 -0.064  0.129  0.012 -0.088]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14578027527144166	0.281	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.031 0.046 0.707 0.082 0.134]	[-0.004  0.005  0.02   0.038 -0.06 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13971622425838287	0.248	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.026 0.546 0.312 0.064 0.052]	[-0.008  0.538 -0.401  0.061 -0.189]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.058740325265867206	0.781	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.07  0.031 0.479 0.082 0.338]	[ 0.016  0.056 -0.174  0.026  0.076]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1412380167168554	0.516	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.041 0.066 0.59  0.017 0.286]	[-0.112  0.09  -0.037 -0.036  0.096]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15510515026839103	0.407	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.024 0.054 0.593 0.014 0.315]	[ 0.025  0.048 -0.149 -0.04   0.115]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15619763741071507	0.429	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.011 0.077 0.626 0.04  0.246]	[-0.037  0.089 -0.11  -0.062  0.121]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15969313056895013	0.371	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.025 0.396 0.434 0.048 0.097]	[-0.001 -0.15   0.123 -0.016  0.045]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.09524948851384432	0.598	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.002 0.046 0.647 0.038 0.267]	[-0.068  0.015  0.168 -0.044 -0.071]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15724129483493923	0.371	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.03  0.016 0.681 0.005 0.268]	[ 0.025  0.059  0.121 -0.098 -0.108]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1532841890415755	0.339	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.018 0.006 0.637 0.011 0.328]	[-0.037  0.05   0.032 -0.033 -0.011]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15822455222088866	0.413	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.018 0.02  0.572 0.028 0.362]	[-0.027 -0.074 -0.07   0.048  0.123]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15257930391685542	0.476	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.034 0.232 0.533 0.047 0.154]	[ 0.009 -0.164  0.1   -0.001  0.057]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1339331437896238	0.44	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.023 0.019 0.713 0.004 0.241]	[-0.11   0.063  0.12  -0.018 -0.054]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14813141130518312	0.306	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.028 0.044 0.642 0.005 0.281]	[ 0.052  0.034 -0.072 -0.025  0.01 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15878619617094522	0.373	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.006 0.003 0.661 0.003 0.327]	[-0.018 -0.041  0.072 -0.001 -0.011]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15740253858437564	0.404	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.012 0.001 0.734 0.    0.253]	[ 0.019 -0.027  0.156 -0.033 -0.115]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1438536217759193	0.311	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.042 0.072 0.608 0.032 0.246]	[ 0.008 -0.16   0.075 -0.015  0.092]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1584375133954274	0.37	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.044 0.122 0.562 0.031 0.241]	[ 0.042  0.103 -0.164  0.023 -0.005]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1518616501233506	0.41	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.061 0.026 0.623 0.006 0.284]	[ 0.032 -0.02  -0.02   0.007  0.001]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.153856073719833	0.375	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.044 0.046 0.615 0.024 0.271]	[ 0.038  0.043 -0.046  0.021 -0.056]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15745529576251274	0.378	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.028 0.147 0.607 0.008 0.21 ]	[ 0.016  0.146 -0.128  0.008 -0.043]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1490424161851987	0.374	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.012 0.033 0.676 0.019 0.26 ]	[-0.124  0.097  0.08  -0.047 -0.005]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15493961145579954	0.344	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.071 0.146 0.587 0.032 0.164]	[ 0.116  0.037  0.041 -0.049 -0.145]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14857680289661512	0.353	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.13  0.257 0.583 0.02  0.01 ]	[ 0.247  0.297 -0.559  0.127 -0.112]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1352930561845635	0.372	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.008 0.029 0.616 0.007 0.34 ]	[-0.064  0.055 -0.016 -0.041  0.065]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15762856472736336	0.438	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.015 0.016 0.626 0.033 0.31 ]	[-0.102  0.143 -0.056 -0.047  0.062]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15652423803230603	0.407	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.021 0.161 0.596 0.023 0.199]	[ 0.009  0.128 -0.08   0.004 -0.061]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1476231996807932	0.384	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.018 0.026 0.652 0.007 0.297]	[-0.053 -0.12   0.066 -0.025  0.133]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1566551854472788	0.382	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.103 0.13  0.563 0.045 0.159]	[-0.027 -0.127 -0.019  0.025  0.149]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14185029756637663	0.359	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.005 0.009 0.577 0.024 0.385]	[-0.003  0.016 -0.058 -0.077  0.122]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14980740062830383	0.494	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.061 0.084 0.575 0.011 0.269]	[ 0.053  0.126 -0.111  0.023 -0.091]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14936158765923196	0.404	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.016 0.009 0.63  0.021 0.324]	[-0.005 -0.152  0.033 -0.002  0.125]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1571807748280352	0.415	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.042 0.018 0.634 0.001 0.305]	[ 0.086  0.052 -0.097 -0.05   0.009]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1582729143150339	0.389	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.031 0.017 0.645 0.026 0.281]	[-0.072 -0.113  0.083 -0.019  0.122]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15468291735761716	0.369	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.003 0.043 0.669 0.04  0.245]	[-0.009  0.031  0.108  0.023 -0.152]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15745937946519453	0.343	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.065 0.015 0.686 0.005 0.229]	[ 0.094 -0.104  0.119 -0.041 -0.068]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14958653869879068	0.295	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.032 0.001 0.691 0.032 0.244]	[ 0.012  0.006  0.059  0.007 -0.084]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.150525257611261	0.316	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.015 0.049 0.599 0.025 0.312]	[-0.027  0.031 -0.036  0.024  0.007]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1577061747338378	0.426	0.071
