ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.025 0.015 0.475 0.121 0.364]	[ 0.008 -0.017  0.153 -0.018 -0.126]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13701450977856228	0.551	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.004 0.034 0.608 0.23  0.124]	[-0.005  0.028 -0.107  0.152 -0.068]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13712480314832384	0.386	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.07  0.023 0.612 0.04  0.255]	[ 0.003 -0.001 -0.031  0.021  0.007]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1536552755549334	0.361	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.027 0.056 0.681 0.009 0.227]	[-0.019  0.043 -0.006 -0.031  0.013]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15807527104463034	0.314	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	20	[0.026 0.004 0.717 0.003 0.25 ]	[ 0.028 -0.022  0.14  -0.008 -0.138]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14647198659211244	0.309	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	20	[0.015 0.006 0.635 0.097 0.247]	[-0.01  -0.009  0.16  -0.024 -0.117]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15488772625237407	0.367	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	20	[0.062 0.099 0.697 0.092 0.05 ]	[ 0.058  0.065  0.089 -0.138 -0.074]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13367937460762058	0.228	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	20	[0.303 0.038 0.535 0.116 0.008]	[ 0.455  0.093  0.151 -0.292 -0.407]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12330068854578521	0.371	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	20	[0.184 0.027 0.62  0.018 0.151]	[ 0.172 -0.033 -0.572  0.077  0.356]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13472250876084682	0.279	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	21	[0.084 0.015 0.572 0.032 0.297]	[ 0.083 -0.023 -0.164  0.042  0.063]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14902449120308747	0.414	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	21	[0.07  0.006 0.648 0.122 0.154]	[ 0.079 -0.016  0.035  0.057 -0.155]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14818948153829445	0.293	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	21	[0.004 0.054 0.699 0.021 0.222]	[-0.058 -0.045  0.002 -0.071  0.172]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15385021195306728	0.311	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	21	[0.178 0.036 0.602 0.051 0.133]	[-0.125 -0.002  0.067 -0.065  0.125]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13758099646904506	0.29	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	21	[0.066 0.021 0.567 0.045 0.301]	[-0.118 -0.006 -0.052  0.027  0.15 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15467773645691024	0.425	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	22	[0.065 0.001 0.528 0.01  0.396]	[ 0.12  -0.056 -0.093 -0.067  0.096]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13780332472515075	0.518	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	22	[0.002 0.025 0.551 0.113 0.309]	[-0.073  0.019 -0.097 -0.008  0.158]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15430932095396957	0.469	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	22	[0.002 0.007 0.6   0.005 0.386]	[-0.014 -0.054 -0.107  0.017  0.159]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15146323937173442	0.483	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	22	[0.052 0.023 0.591 0.047 0.287]	[-0.126 -0.013 -0.013 -0.004  0.154]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1560909035621492	0.402	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	22	[0.125 0.024 0.638 0.042 0.171]	[ 0.065 -0.064  0.078  0.066 -0.146]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13909570302380048	0.278	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	23	[0.016 0.024 0.539 0.008 0.413]	[ 0.117 -0.13   0.036 -0.075  0.051]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14026926037645934	0.535	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	23	[0.002 0.041 0.646 0.122 0.189]	[-0.01   0.043  0.096  0.004 -0.133]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1494060769509014	0.34	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	23	[0.044 0.049 0.64  0.06  0.207]	[ 0.042  0.042  0.039  0.055 -0.179]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15796000052883638	0.323	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	23	[0.053 0.003 0.554 0.077 0.313]	[ 0.092 -0.06  -0.072  0.023  0.017]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15569124734366876	0.448	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	23	[0.022 0.019 0.76  0.018 0.181]	[ 0.117 -0.07   0.099 -0.095 -0.05 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13867032635967683	0.241	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	24	[0.039 0.013 0.661 0.028 0.259]	[ 0.023 -0.011  0.123  0.02  -0.154]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1549751199539345	0.341	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	24	[0.044 0.098 0.557 0.111 0.19 ]	[ 0.042  0.057 -0.089 -0.011  0.001]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1492007527262702	0.394	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	24	[0.001 0.068 0.678 0.003 0.25 ]	[-0.08  -0.006  0.015  0.047  0.025]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15881301818880827	0.345	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	24	[0.121 0.091 0.522 0.086 0.18 ]	[ 0.068  0.088 -0.032  0.009 -0.133]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14021507733354027	0.396	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	24	[0.118 0.074 0.595 0.001 0.212]	[ 0.089  0.048 -0.171  0.011  0.023]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1487679217179564	0.341	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	25	[0.085 0.002 0.653 0.034 0.226]	[ 0.172 -0.018 -0.011 -0.073 -0.07 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1471102460440168	0.309	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	25	[0.008 0.021 0.664 0.068 0.239]	[-0.033  0.09   0.093 -0.149 -0.001]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15771179688808135	0.342	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	25	[0.065 0.024 0.643 0.012 0.256]	[ 0.074 -0.119  0.012 -0.03   0.062]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15180001272305793	0.341	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	25	[0.006 0.051 0.625 0.031 0.287]	[-0.115 -0.04   0.104 -0.055  0.107]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1602462972006194	0.397	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	25	[0.022 0.043 0.707 0.012 0.216]	[ 0.117 -0.093  0.098 -0.077 -0.046]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15050996278304618	0.292	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	26	[0.011 0.043 0.584 0.004 0.358]	[ 0.057 -0.006 -0.15  -0.018  0.117]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15014779275640885	0.469	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	26	[0.022 0.006 0.653 0.086 0.233]	[-0.081 -0.051 -0.02   0.165 -0.012]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15765610799460308	0.342	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	26	[0.049 0.002 0.599 0.027 0.323]	[ 0.114 -0.094 -0.054 -0.069  0.103]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15701638173014396	0.422	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	26	[0.071 0.003 0.644 0.034 0.248]	[ 0.089 -0.121  0.081 -0.037 -0.012]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1501578968097949	0.334	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	26	[0.05  0.016 0.674 0.027 0.233]	[ 0.03  -0.033 -0.042  0.027  0.018]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1538650693470519	0.31	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	27	[0.002 0.024 0.648 0.108 0.218]	[-0.025  0.042  0.052  0.093 -0.162]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15575737655502267	0.35	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	27	[0.058 0.032 0.729 0.001 0.18 ]	[ 0.01  -0.023  0.076  0.075 -0.138]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14553745994518325	0.238	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	27	[0.016 0.003 0.756 0.018 0.207]	[-0.034  0.003  0.158 -0.009 -0.117]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13950096496709166	0.265	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	27	[0.039 0.085 0.556 0.048 0.272]	[ 0.08   0.07  -0.136 -0.014 -0.   ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15096545206338993	0.427	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	27	[0.062 0.092 0.651 0.128 0.067]	[-0.059 -0.482 -0.111  0.207  0.445]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13539297551307772	0.277	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	28	[0.066 0.002 0.592 0.028 0.312]	[ 0.054 -0.005 -0.036 -0.14   0.127]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15199432370730512	0.414	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	28	[0.019 0.012 0.644 0.116 0.209]	[ 0.042 -0.001 -0.157  0.117 -0.002]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15313214189380112	0.342	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	28	[0.046 0.042 0.592 0.029 0.291]	[ 0.039  0.039 -0.172  0.009  0.085]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1560167757952209	0.406	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	28	[0.015 0.005 0.695 0.043 0.242]	[-0.005  0.054  0.138 -0.075 -0.111]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15100498626324074	0.32	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	28	[0.014 0.012 0.654 0.096 0.224]	[-0.094  0.071 -0.037 -0.076  0.137]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15471044977612264	0.341	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	29	[0.012 0.036 0.554 0.045 0.353]	[ 0.078  0.022 -0.175  0.035  0.04 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15130733906295246	0.484	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	29	[0.147 0.098 0.599 0.036 0.12 ]	[ 0.128  0.086 -0.046 -0.08  -0.089]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14226386626586648	0.297	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	29	[0.001 0.062 0.576 0.022 0.339]	[-0.065  0.012 -0.027  0.035  0.046]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1562391672240834	0.465	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	29	[0.006 0.127 0.575 0.042 0.25 ]	[-0.037  0.123 -0.142  0.057 -0.001]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15055501068751742	0.42	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	29	[0.077 0.016 0.516 0.199 0.192]	[ 0.06   0.006 -0.148  0.116 -0.033]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14694388208503387	0.44	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	30	[0.028 0.008 0.574 0.016 0.374]	[ 0.027 -0.098  0.03   0.009  0.032]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1485332578493044	0.481	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	30	[0.027 0.039 0.638 0.032 0.264]	[-0.12  -0.059  0.038 -0.004  0.144]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1595191463258401	0.364	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	30	[0.05  0.011 0.659 0.02  0.26 ]	[ 0.053 -0.089  0.132 -0.051 -0.045]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15343974286860573	0.339	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	30	[0.045 0.012 0.521 0.028 0.394]	[ 0.032 -0.116 -0.053 -0.013  0.15 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13838788869404464	0.525	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	30	[0.021 0.05  0.62  0.055 0.254]	[-0.056  0.034  0.105 -0.144  0.062]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15648161675639258	0.374	0.071
