ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.552 0.016 0.356 0.049 0.027]	[-0.12  -0.038  0.155 -0.005  0.009]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.06859641574359636	0.64	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.015 0.672 0.246 0.016 0.051]	[ 0.001 -0.153  0.127  0.002  0.023]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.0298701061405005	0.915	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.    0.093 0.865 0.038 0.004]	[-0.041  0.117  0.097 -0.079 -0.094]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10309838376405091	0.181	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.043 0.008 0.36  0.56  0.029]	[-0.01  -0.046  0.159 -0.112  0.009]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10436585784732236	0.752	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.057 0.014 0.333 0.059 0.537]	[-0.005 -0.048  0.163 -0.005 -0.105]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.07285997135069765	0.754	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.405 0.042 0.388 0.163 0.002]	[-0.154  0.036  0.031  0.116 -0.028]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10061906171799259	0.554	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.021 0.514 0.294 0.128 0.043]	[ 0.006 -0.158  0.048  0.112 -0.008]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.06454927036019698	0.78	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.056 0.046 0.766 0.104 0.028]	[ 0.066 -0.067 -0.135  0.11   0.025]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12445018507200503	0.172	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.072 0.085 0.196 0.61  0.037]	[ 0.037  0.061 -0.175  0.063  0.014]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.08587356305929619	0.902	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.039 0.032 0.366 0.176 0.387]	[-0.021  0.028  0.031  0.117 -0.156]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10849567271609964	0.654	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.28  0.013 0.541 0.162 0.004]	[-0.125 -0.029  0.153 -0.001  0.004]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12814294386048922	0.373	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.033 0.369 0.43  0.135 0.033]	[ 0.012 -0.145  0.136  0.007 -0.01 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.09910203049697426	0.588	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.04  0.101 0.837 0.02  0.002]	[-0.031  0.118  0.086 -0.122 -0.051]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13235473683702612	0.151	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.162 0.109 0.052 0.553 0.124]	[ 0.09   0.024 -0.144 -0.056  0.087]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.058747731223931836	0.985	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.049 0.017 0.507 0.181 0.246]	[ 0.01  -0.015  0.141  0.005 -0.141]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15230671210027893	0.471	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.131 0.004 0.625 0.137 0.103]	[-0.154  0.01   0.079 -0.03   0.094]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13568094711859402	0.284	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.018 0.213 0.521 0.131 0.117]	[-0.015 -0.156  0.091 -0.004  0.084]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1270323190642389	0.449	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.021 0.069 0.729 0.015 0.166]	[-0.019 -0.032 -0.108 -0.005  0.164]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14941295148249698	0.253	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.118 0.067 0.223 0.469 0.123]	[-0.044 -0.042  0.171 -0.084 -0.001]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.09747889964463692	0.796	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.009 0.028 0.653 0.172 0.138]	[-0.063  0.03   0.152 -0.009 -0.11 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.140168160799938	0.329	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.026 0.056 0.772 0.077 0.069]	[-0.105  0.052  0.147 -0.06  -0.034]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12412143136337128	0.188	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.01  0.112 0.675 0.056 0.147]	[-0.008 -0.101  0.153 -0.075  0.03 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1437518471327433	0.296	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.032 0.006 0.69  0.076 0.196]	[-0.047 -0.132 -0.012  0.098  0.093]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14908107899979317	0.289	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.137 0.027 0.384 0.368 0.084]	[ 0.019 -0.04   0.162 -0.101 -0.039]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12031837115541155	0.6	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.019 0.052 0.717 0.001 0.211]	[-0.091 -0.071 -0.008  0.163  0.006]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15039409439787424	0.286	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.044 0.011 0.704 0.005 0.236]	[ 0.018 -0.045 -0.067 -0.072  0.167]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1486694570643975	0.297	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.014 0.006 0.781 0.028 0.171]	[-0.035 -0.151  0.109  0.061  0.016]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1321534669117827	0.231	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.005 0.012 0.761 0.047 0.175]	[-0.042 -0.055  0.082  0.127 -0.112]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13510664959257745	0.249	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.101 0.027 0.524 0.233 0.115]	[-0.036  0.     0.14  -0.135  0.031]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1399657605976068	0.421	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.002 0.004 0.604 0.157 0.233]	[-0.017 -0.048 -0.113  0.156  0.022]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.16029237363056398	0.402	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.012 0.012 0.578 0.119 0.279]	[ 0.03  -0.007 -0.161  0.109  0.029]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15673762912348013	0.43	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.001 0.032 0.641 0.166 0.16 ]	[ 0.009  0.021 -0.146  0.133 -0.017]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14460226401466822	0.346	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.001 0.04  0.615 0.182 0.162]	[ 0.003  0.025 -0.147  0.132 -0.015]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14109926520910107	0.372	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.012 0.001 0.638 0.138 0.211]	[-0.101  0.017  0.105 -0.106  0.085]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15416402597666756	0.357	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.003 0.027 0.514 0.285 0.171]	[-0.002  0.017 -0.092  0.139 -0.062]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1427203863982876	0.496	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.016 0.01  0.5   0.162 0.312]	[ 0.016 -0.007 -0.088  0.045  0.034]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14569368374731315	0.514	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.013 0.076 0.673 0.064 0.174]	[-0.048  0.103  0.061 -0.149  0.033]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15105185492204173	0.3	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.03  0.048 0.658 0.011 0.253]	[ 0.029  0.008  0.042 -0.171  0.091]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15901633003151477	0.343	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.047 0.018 0.637 0.003 0.295]	[ 0.049 -0.025  0.02  -0.155  0.111]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15809261538978714	0.379	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.006 0.001 0.617 0.132 0.244]	[-0.008  0.017  0.093 -0.164  0.063]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15874341894857197	0.39	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.037 0.017 0.556 0.236 0.154]	[ 0.034 -0.016  0.063  0.084 -0.166]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14613221258365358	0.423	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.042 0.002 0.713 0.07  0.173]	[-0.1   -0.096  0.062  0.129  0.005]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14418587239667247	0.255	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.009 0.002 0.652 0.128 0.209]	[-0.053 -0.074  0.021  0.142 -0.036]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15216187723298769	0.345	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.002 0.028 0.667 0.116 0.187]	[-0.073 -0.058  0.097  0.12  -0.086]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15008016247813827	0.323	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.004 0.043 0.734 0.014 0.205]	[-0.07  -0.012  0.086  0.116 -0.119]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1483363641901428	0.281	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.018 0.01  0.649 0.094 0.229]	[ 0.037 -0.042  0.089 -0.155  0.07 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15608391046902778	0.345	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.071 0.032 0.63  0.161 0.106]	[ 0.095 -0.052 -0.092  0.122 -0.072]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14231244289080572	0.305	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.001 0.032 0.665 0.026 0.276]	[ 0.006  0.027  0.008 -0.105  0.064]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.159601788022095	0.366	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.002 0.039 0.651 0.009 0.299]	[-0.018  0.05  -0.012 -0.145  0.126]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.16128396922707577	0.391	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.017 0.005 0.647 0.174 0.157]	[-0.004  0.02  -0.106  0.156 -0.066]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1441664479875847	0.337	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.003 0.007 0.62  0.014 0.356]	[-0.038 -0.082 -0.092  0.083  0.129]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1572345709556528	0.449	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.003 0.034 0.673 0.046 0.244]	[ 0.047 -0.027  0.014 -0.152  0.117]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15625683366819254	0.34	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.03  0.01  0.574 0.076 0.31 ]	[-0.066 -0.058 -0.086  0.113  0.097]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15517490924387714	0.439	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.018 0.012 0.593 0.092 0.285]	[-0.069 -0.103 -0.029  0.143  0.059]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15780487838572568	0.416	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.028 0.021 0.586 0.063 0.302]	[ 0.028  0.012 -0.066 -0.117  0.144]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15651174991991074	0.424	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.049 0.009 0.546 0.096 0.3  ]	[ 0.033  0.002 -0.089  0.12  -0.066]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1535729987737676	0.449	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.003 0.046 0.614 0.027 0.31 ]	[-0.028  0.064 -0.114 -0.015  0.094]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1621892259367242	0.42	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.086 0.032 0.654 0.012 0.216]	[ 0.098 -0.055  0.118 -0.062 -0.099]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14955445490116412	0.301	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.039 0.005 0.435 0.173 0.348]	[ 0.037 -0.021 -0.164  0.083  0.065]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12924325931277833	0.579	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.008 0.077 0.673 0.047 0.195]	[-0.065  0.046  0.083  0.079 -0.144]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1544489987001292	0.312	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.027 0.029 0.682 0.007 0.255]	[ 0.052  0.008  0.131 -0.128 -0.062]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15542458545662302	0.331	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.015 0.016 0.623 0.013 0.333]	[-0.006 -0.073  0.004  0.04   0.034]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15523319429187224	0.426	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.024 0.018 0.671 0.001 0.286]	[ 0.108 -0.139 -0.006 -0.047  0.083]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1544814939947756	0.361	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.012 0.03  0.587 0.05  0.321]	[-0.027  0.025  0.151 -0.123 -0.027]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15826739071820833	0.441	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.015 0.071 0.622 0.138 0.154]	[-0.023  0.118 -0.1    0.09  -0.086]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14857064782240192	0.344	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.004 0.017 0.582 0.008 0.389]	[ 0.012 -0.017 -0.125 -0.024  0.153]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14821745786834586	0.495	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.006 0.016 0.592 0.058 0.328]	[ 0.006  0.018 -0.06   0.058 -0.021]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1568459232729916	0.446	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.012 0.042 0.531 0.021 0.394]	[-0.016  0.038 -0.149  0.018  0.109]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14263443151295876	0.527	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.03  0.019 0.649 0.058 0.244]	[-0.065 -0.065  0.108  0.11  -0.088]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15472943703967612	0.344	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.014 0.007 0.554 0.108 0.317]	[ 0.019 -0.083 -0.07  -0.031  0.164]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15517254798000019	0.467	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.014 0.019 0.64  0.023 0.304]	[ 0.     0.021  0.07   0.016 -0.108]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15684921999653756	0.395	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.001 0.018 0.675 0.046 0.26 ]	[ 0.004  0.     0.079 -0.014 -0.07 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15651917363515827	0.351	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.013 0.022 0.649 0.072 0.244]	[ 0.015 -0.024  0.116  0.047 -0.154]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15501329294905702	0.353	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.061 0.031 0.641 0.013 0.254]	[ 0.102 -0.09   0.045 -0.123  0.066]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15441593346299226	0.342	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.014 0.035 0.675 0.099 0.177]	[-0.008  0.024  0.134 -0.006 -0.145]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14748205907291959	0.302	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.034 0.018 0.624 0.01  0.314]	[ 0.059 -0.094  0.006 -0.022  0.051]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15482631409769948	0.404	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.002 0.006 0.583 0.031 0.378]	[-0.02  -0.045 -0.11   0.055  0.121]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1511888784322468	0.487	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.048 0.023 0.64  0.114 0.175]	[ 0.045  0.03  -0.019  0.089 -0.145]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15241636311669743	0.314	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.022 0.01  0.622 0.032 0.314]	[-0.032 -0.1   -0.049  0.019  0.162]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15891552354282368	0.41	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.003 0.029 0.613 0.072 0.283]	[-0.014  0.04  -0.092 -0.049  0.115]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1615971018755903	0.405	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.065 0.009 0.608 0.017 0.301]	[ 0.142 -0.047 -0.055  0.008 -0.047]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1520847950329993	0.396	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.012 0.023 0.655 0.103 0.207]	[ 0.008  0.017  0.073  0.073 -0.171]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1531965586174347	0.333	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.048 0.017 0.616 0.012 0.307]	[ 0.064 -0.022 -0.043 -0.129  0.13 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15698196648869095	0.4	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.058 0.001 0.653 0.015 0.273]	[ 0.076 -0.028  0.06  -0.072 -0.036]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15190503870599936	0.349	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.011 0.058 0.616 0.044 0.271]	[ 0.009  0.029  0.004 -0.03  -0.012]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15982020817803358	0.391	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.092 0.002 0.605 0.006 0.295]	[ 0.158 -0.045 -0.032 -0.045 -0.036]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14624228854579452	0.388	0.071
