ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.002 0.013 0.519 0.054 0.412]	[ 0.002  0.008  0.104  0.049 -0.164]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13765091106524419	0.552	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.251 0.016 0.524 0.061 0.148]	[-0.15  -0.     0.016  0.003  0.132]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12191873473024076	0.377	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.026 0.11  0.577 0.087 0.2  ]	[-0.028 -0.111 -0.009 -0.014  0.163]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1472601415503754	0.387	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.041 0.051 0.697 0.141 0.07 ]	[-0.064 -0.033  0.086 -0.112  0.123]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12764230391103215	0.25	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.013 0.032 0.606 0.143 0.206]	[-0.024 -0.014 -0.023 -0.105  0.166]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15307825531892222	0.377	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.041 0.008 0.606 0.058 0.287]	[ 0.029 -0.019  0.099  0.012 -0.121]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15667128772243488	0.397	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.092 0.01  0.587 0.06  0.251]	[-0.159 -0.006  0.063 -0.001  0.103]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14840203200883734	0.373	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.008 0.034 0.608 0.04  0.31 ]	[-0.077  0.113 -0.013 -0.114  0.091]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15875175956557835	0.421	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.03  0.016 0.628 0.082 0.244]	[-0.011 -0.035 -0.07  -0.059  0.174]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15608470632289692	0.361	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.026 0.001 0.627 0.003 0.343]	[ 0.013 -0.031  0.02  -0.14   0.137]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15468476661878514	0.428	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.031 0.011 0.726 0.062 0.17 ]	[-0.013  0.011  0.12   0.001 -0.119]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1400977435237593	0.25	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.044 0.024 0.609 0.004 0.319]	[ 0.125 -0.076  0.001 -0.118  0.068]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15542586841693945	0.414	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.037 0.006 0.6   0.005 0.352]	[ 0.017 -0.091 -0.04   0.043  0.07 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15251723627290215	0.446	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.035 0.018 0.493 0.103 0.351]	[ 0.042 -0.02  -0.156  0.019  0.115]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14174592643452918	0.524	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.009 0.027 0.592 0.04  0.332]	[ 0.007  0.055 -0.073  0.036 -0.025]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15814689688107456	0.446	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.005 0.024 0.587 0.076 0.308]	[ 0.022  0.001 -0.152  0.003  0.127]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15806769688871722	0.438	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.023 0.009 0.631 0.    0.337]	[ 0.076 -0.03   0.017 -0.07   0.008]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15623766436621822	0.422	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.058 0.062 0.597 0.094 0.189]	[ 0.026  0.043  0.001  0.097 -0.167]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1546810799333555	0.348	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.01  0.029 0.658 0.011 0.292]	[-0.025  0.011  0.165 -0.092 -0.059]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1566523714782696	0.378	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.003 0.07  0.635 0.005 0.287]	[-0.025  0.031  0.032  0.03  -0.068]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.16285946347904723	0.394	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.01  0.032 0.585 0.022 0.351]	[-0.036 -0.031 -0.047  0.091  0.023]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15392511969228273	0.463	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.022 0.102 0.671 0.015 0.19 ]	[ 0.027  0.101  0.042 -0.004 -0.166]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15359356933447482	0.308	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.019 0.026 0.656 0.003 0.296]	[ 0.015 -0.168  0.006  0.053  0.094]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15765050371920156	0.378	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.012 0.091 0.651 0.058 0.188]	[-0.017  0.094  0.001  0.051 -0.129]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15533708364063264	0.325	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.012 0.029 0.703 0.028 0.228]	[-0.012 -0.038  0.083  0.024 -0.057]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14875794181244578	0.307	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.031 0.062 0.675 0.048 0.184]	[ 0.025  0.03   0.092  0.025 -0.172]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1519453317970916	0.291	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.013 0.002 0.634 0.003 0.348]	[ 0.014 -0.118 -0.05   0.     0.154]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15608246309547236	0.432	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.014 0.042 0.582 0.032 0.33 ]	[-0.02   0.053 -0.114  0.037  0.044]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15491389280979523	0.449	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.016 0.012 0.616 0.026 0.33 ]	[-0.033 -0.108 -0.059  0.058  0.143]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15715042731134998	0.427	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.001 0.014 0.596 0.03  0.359]	[-0.046 -0.012 -0.124  0.036  0.146]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15672980008298565	0.466	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.015 0.019 0.611 0.008 0.347]	[ 0.012 -0.077 -0.1    0.011  0.154]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15386720839424017	0.443	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.045 0.034 0.621 0.002 0.298]	[ 0.044  0.041 -0.017 -0.007 -0.061]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.16000883660556406	0.392	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.026 0.015 0.7   0.001 0.258]	[ 0.024 -0.031  0.121 -0.037 -0.077]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15011611941062464	0.324	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.029 0.03  0.596 0.003 0.342]	[ 0.035  0.018 -0.03  -0.035  0.012]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1547249666129964	0.444	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.02  0.086 0.636 0.046 0.212]	[-0.033  0.087  0.05   0.056 -0.16 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15513646490205876	0.342	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.013 0.054 0.617 0.09  0.226]	[ 0.017  0.031  0.001  0.079 -0.127]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15505373226581914	0.368	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.045 0.079 0.639 0.028 0.209]	[ 0.078  0.059  0.024 -0.05  -0.111]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1578523180718086	0.326	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.041 0.058 0.534 0.013 0.354]	[ 0.015  0.043 -0.167  0.012  0.096]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14729513845042172	0.49	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.02  0.12  0.749 0.065 0.046]	[-0.285  0.062  0.179 -0.409  0.454]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.12249907601137365	0.219	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.028 0.001 0.619 0.062 0.29 ]	[-0.046 -0.129 -0.028  0.093  0.109]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15806675356733046	0.395	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.014 0.01  0.618 0.065 0.293]	[-0.08  -0.094 -0.031  0.14   0.065]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15871046824931498	0.403	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.016 0.005 0.624 0.    0.355]	[ 0.03  -0.128 -0.044 -0.003  0.145]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15220743980524834	0.442	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.029 0.069 0.399 0.159 0.344]	[-0.012  0.011 -0.135  0.146 -0.01 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.11874092995068695	0.605	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.011 0.076 0.694 0.001 0.218]	[ 0.019 -0.051 -0.063 -0.071  0.167]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15756323995442711	0.311	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.03  0.022 0.611 0.033 0.304]	[ 0.014 -0.009 -0.122  0.154 -0.036]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15518975791223685	0.407	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.059 0.008 0.643 0.02  0.27 ]	[ 0.059 -0.003  0.035 -0.061 -0.03 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15208262372266967	0.353	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.009 0.081 0.713 0.001 0.196]	[ 0.014  0.073  0.084 -0.007 -0.165]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15490616559387232	0.289	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.038 0.047 0.563 0.064 0.288]	[ 0.009 -0.022  0.165 -0.095 -0.056]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15392460092114899	0.429	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.021 0.01  0.573 0.044 0.352]	[-0.028 -0.052 -0.108  0.034  0.154]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15235204139740124	0.468	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.007 0.113 0.688 0.016 0.176]	[ 0.007  0.081  0.065  0.018 -0.17 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15165812468213719	0.301	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.041 0.09  0.687 0.01  0.172]	[ 0.072  0.085  0.034 -0.031 -0.16 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1516319267927955	0.276	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.015 0.045 0.587 0.008 0.345]	[ 0.017 -0.034 -0.124 -0.01   0.152]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15367393078308	0.457	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.052 0.019 0.66  0.058 0.211]	[ 0.06  -0.007  0.123 -0.033 -0.142]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15407082568831487	0.307	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.002 0.082 0.684 0.01  0.222]	[-0.005  0.053  0.094  0.025 -0.167]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15877455198569365	0.325	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.025 0.002 0.628 0.042 0.303]	[-0.025 -0.113 -0.053  0.043  0.148]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15805933806154912	0.398	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.031 0.01  0.623 0.012 0.324]	[ 0.046 -0.098 -0.082 -0.012  0.147]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15632087506567935	0.413	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.03  0.053 0.594 0.003 0.32 ]	[ 0.062 -0.17   0.081  0.007  0.02 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15699227380119385	0.43	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.006 0.07  0.597 0.031 0.296]	[ 0.012  0.024 -0.172  0.052  0.085]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1580566755236461	0.422	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.004 0.102 0.672 0.003 0.219]	[ 0.004  0.02  -0.013 -0.007 -0.003]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15640864502171256	0.334	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.008 0.076 0.641 0.049 0.226]	[-0.007  0.1   -0.003  0.069 -0.159]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.16159115457854623	0.351	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.03  0.092 0.684 0.027 0.167]	[ 0.038  0.075  0.054  0.006 -0.173]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1495087873964033	0.281	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.016 0.009 0.741 0.018 0.216]	[ 0.031 -0.074  0.145  0.01  -0.112]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.14390990457986685	0.277	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.001 0.009 0.652 0.04  0.298]	[-0.046  0.067  0.04  -0.026 -0.035]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1596323180150813	0.39	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.09  0.149 0.18  0.015 0.566]	[-0.13   0.199 -0.503  0.01   0.425]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.023235995368004886	0.892	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.011 0.128 0.683 0.056 0.122]	[-0.039  0.054  0.04   0.081 -0.135]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.13823776367839696	0.286	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.03  0.008 0.689 0.007 0.266]	[ 0.012  0.05  -0.039 -0.145  0.122]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15212342664446096	0.333	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.008 0.02  0.608 0.009 0.355]	[-0.002  0.014 -0.141 -0.012  0.141]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15477148979760724	0.453	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.021 0.041 0.722 0.016 0.2  ]	[-0.008  0.03   0.078  0.038 -0.138]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1488822173485627	0.274	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.044 0.124 0.347 0.016 0.469]	[-0.046 -0.025  0.167  0.001 -0.097]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.07605077845594488	0.707	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.018 0.031 0.662 0.009 0.28 ]	[-0.014 -0.124 -0.046  0.041  0.143]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15736147734661043	0.364	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.046 0.082 0.539 0.026 0.307]	[ 0.058  0.088 -0.156 -0.042  0.052]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.15000979047534574	0.457	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.024 0.167 0.547 0.025 0.237]	[ 0.016  0.147 -0.062  0.016 -0.118]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2	0.1441690196896952	0.439	0.071
