ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.106 0.106 0.673 0.106 0.009]	[ 0.01   0.01  -0.064  0.01   0.034]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13704503280681735	0.236	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.053 0.053 0.337 0.522 0.035]	[ 0.009  0.009  0.135 -0.147 -0.005]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.10877407490409845	0.741	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.06  0.06  0.317 0.06  0.503]	[ 0.007  0.007  0.13   0.007 -0.151]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.07185134597120871	0.743	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.364 0.071 0.46  0.074 0.031]	[-0.147  0.011  0.134  0.014 -0.012]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11093468381801563	0.458	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.094 0.392 0.358 0.098 0.058]	[ 0.004 -0.133  0.148  0.002 -0.02 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.09208851895165732	0.642	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.068 0.046 0.735 0.068 0.083]	[-0.038 -0.06   0.063 -0.038  0.074]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13818683870416512	0.183	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.07  0.066 0.467 0.371 0.026]	[ 0.017  0.013  0.13  -0.151 -0.009]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.11984004756225788	0.544	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.019 0.008 0.381 0.009 0.583]	[ 0.047 -0.002  0.052 -0.172  0.076]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.0691000209249441	0.76	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.22  0.063 0.599 0.074 0.044]	[-0.144 -0.008  0.138  0.     0.013]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13356803425486136	0.282	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.086 0.259 0.507 0.089 0.059]	[-0.008 -0.133  0.149 -0.009  0.001]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12482544583772157	0.447	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.028 0.008 0.793 0.078 0.093]	[-0.068  0.038  0.047 -0.009 -0.009]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12310804771911033	0.181	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.069 0.061 0.602 0.225 0.043]	[-0.001 -0.005  0.136 -0.146  0.017]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13061402550554935	0.353	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.049 0.032 0.482 0.021 0.416]	[ 0.03   0.024  0.102  0.012 -0.167]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12870514353826068	0.566	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.083 0.06  0.743 0.078 0.036]	[-0.137 -0.003  0.145  0.004 -0.008]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13709568097265787	0.164	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.201 0.114 0.458 0.139 0.088]	[ 0.115 -0.145 -0.049  0.05   0.029]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12441428574299039	0.443	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.093 0.003 0.877 0.007 0.02 ]	[ 0.008 -0.166  0.058  0.005  0.095]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1642545763837634	0.067	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.168 0.06  0.66  0.061 0.051]	[ 0.099 -0.001  0.058 -0.164  0.008]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14080336262949616	0.215	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.146 0.078 0.44  0.075 0.261]	[ 0.097  0.046 -0.042  0.054 -0.155]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1280746144306628	0.498	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.042 0.007 0.921 0.015 0.015]	[-0.041 -0.053  0.177 -0.063 -0.021]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1271193035447089	0.131	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.14  0.092 0.634 0.079 0.055]	[-0.061 -0.022  0.176 -0.06  -0.033]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1388869171438119	0.254	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.006 0.085 0.847 0.05  0.012]	[-0.072  0.112  0.032 -0.082  0.009]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.10700758680801567	0.175	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.13  0.008 0.824 0.021 0.017]	[-0.065 -0.079  0.152  0.053 -0.06 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1717353957098791	0.043	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.178 0.024 0.601 0.022 0.175]	[ 0.032 -0.054  0.161 -0.053 -0.086]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13545743507834576	0.307	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.146 0.029 0.754 0.048 0.023]	[ 0.104  0.022 -0.166  0.033  0.008]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15326500803428678	0.114	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.094 0.001 0.788 0.113 0.004]	[-0.141  0.044  0.131 -0.032 -0.002]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13979607745052416	0.141	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.133 0.006 0.833 0.024 0.004]	[ 0.137  0.038 -0.095  0.021 -0.101]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.18111902609471126	0.035	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.155 0.005 0.695 0.118 0.027]	[ 0.025 -0.003 -0.129  0.097  0.01 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1409205265638049	0.197	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.161 0.004 0.762 0.012 0.061]	[-0.017 -0.02   0.162 -0.01  -0.114]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14528264892668694	0.108	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.232 0.017 0.711 0.038 0.002]	[ 0.079 -0.022 -0.053 -0.019  0.015]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15257716319907938	0.167	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.061 0.001 0.907 0.02  0.011]	[-0.093 -0.054  0.109  0.108 -0.07 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14383550985684668	0.108	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.194 0.005 0.727 0.002 0.072]	[ 0.085 -0.008 -0.107 -0.027  0.057]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13501779352436782	0.149	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.022 0.022 0.76  0.166 0.03 ]	[-0.171 -0.001  0.079  0.057  0.035]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1085824287669844	0.231	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.075 0.021 0.866 0.001 0.037]	[-0.104 -0.054  0.128 -0.054  0.084]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1463892951893615	0.088	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.102 0.011 0.809 0.043 0.035]	[-0.13  -0.006  0.098  0.005  0.033]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14613931631693014	0.085	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.173 0.001 0.753 0.051 0.022]	[ 0.116 -0.008 -0.159  0.032  0.019]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15967838144642504	0.114	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.139 0.032 0.747 0.003 0.079]	[-0.085 -0.088  0.03  -0.012  0.155]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14243556869719587	0.134	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.153 0.026 0.793 0.02  0.008]	[ 0.131  0.004  0.034 -0.146 -0.022]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16828302668807796	0.066	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.115 0.015 0.839 0.023 0.008]	[ 0.139  0.033 -0.032 -0.136 -0.004]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.17078601331245774	0.047	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.084 0.023 0.861 0.002 0.03 ]	[-0.035  0.002  0.052 -0.067  0.048]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1522100096750867	0.077	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.169 0.002 0.813 0.007 0.009]	[-0.003 -0.013  0.067 -0.074  0.024]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.19370464831376427	0.043	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.003 0.053 0.819 0.032 0.093]	[-0.152  0.069  0.098 -0.044  0.029]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12070471526643392	0.187	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.181 0.023 0.631 0.131 0.034]	[ 0.028 -0.003 -0.162  0.111  0.026]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13440747116615503	0.26	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.16  0.009 0.775 0.05  0.006]	[ 0.091 -0.053 -0.079  0.074 -0.032]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1689372085445449	0.091	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.233 0.001 0.732 0.023 0.011]	[ 0.149 -0.022 -0.128  0.021 -0.019]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1586635811269036	0.147	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.11  0.008 0.817 0.041 0.024]	[-0.043 -0.008  0.043  0.058 -0.05 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15540905042475767	0.071	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.149 0.001 0.838 0.003 0.009]	[ 0.129 -0.132 -0.033 -0.028  0.064]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.19670260044110358	0.015	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.15  0.005 0.789 0.016 0.04 ]	[-0.04   0.017  0.15  -0.124 -0.003]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15727334953800254	0.075	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.067 0.042 0.818 0.036 0.037]	[-0.151  0.038  0.096 -0.008  0.025]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13633431306478855	0.111	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.131 0.    0.857 0.011 0.001]	[-0.115 -0.012  0.132 -0.002 -0.003]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.20234105743725775	0.023	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.158 0.015 0.813 0.002 0.012]	[ 0.146 -0.135 -0.014 -0.008  0.011]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1821861124691276	0.042	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.169 0.068 0.74  0.022 0.001]	[ 0.078  0.076 -0.098 -0.039 -0.018]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15554889433388064	0.133	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.049 0.026 0.891 0.019 0.015]	[-0.115 -0.068  0.146  0.023  0.014]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13351296211032015	0.115	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.068 0.026 0.836 0.027 0.043]	[-0.078  0.085 -0.001 -0.119  0.112]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.13643054097598475	0.101	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.024 0.005 0.965 0.003 0.003]	[-0.104  0.003  0.112 -0.013  0.003]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1021363583421266	0.171	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.083 0.093 0.764 0.038 0.022]	[-0.008  0.153  0.03  -0.088 -0.087]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14201611165638148	0.15	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.039 0.089 0.812 0.044 0.016]	[-0.165  0.03   0.099  0.044 -0.008]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1297263233612478	0.155	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.145 0.042 0.781 0.012 0.02 ]	[ 0.141  0.063 -0.102 -0.067 -0.035]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1575379960156892	0.084	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.115 0.032 0.806 0.035 0.012]	[ 0.111 -0.152 -0.025  0.064  0.002]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1584504209801651	0.075	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.055 0.042 0.806 0.022 0.075]	[ 0.057  0.038 -0.177  0.022  0.06 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.132052108771469	0.137	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.139 0.026 0.823 0.008 0.004]	[ 0.08   0.03   0.1   -0.093 -0.118]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.18237828711519105	0.04	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.119 0.028 0.835 0.006 0.012]	[ 0.086  0.104  0.005 -0.135 -0.06 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1717740629462384	0.046	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.134 0.009 0.826 0.01  0.021]	[-0.02   0.003  0.071 -0.086  0.031]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.17122676627883862	0.038	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.199 0.075 0.696 0.007 0.023]	[ 0.117  0.09  -0.116 -0.04  -0.052]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1448850846436988	0.18	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.157 0.019 0.761 0.02  0.043]	[ 0.117 -0.066 -0.098 -0.05   0.098]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15253908034450292	0.103	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.128 0.047 0.796 0.019 0.01 ]	[ 0.109 -0.143  0.046 -0.047  0.035]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16162913055819084	0.078	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.179 0.036 0.742 0.042 0.001]	[ 0.138 -0.09  -0.104  0.045  0.011]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15978905808105442	0.125	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.093 0.002 0.856 0.04  0.009]	[-0.065 -0.041  0.066  0.049 -0.01 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15871526276451978	0.07	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.116 0.002 0.851 0.007 0.024]	[-0.088 -0.078  0.157 -0.021  0.031]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.17068000041168688	0.042	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.06  0.045 0.872 0.008 0.015]	[-0.134  0.034  0.138  0.004 -0.043]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14167224852444818	0.104	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.021 0.044 0.797 0.041 0.097]	[-0.144  0.036  0.043 -0.052  0.116]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.12638947293909367	0.18	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.093 0.016 0.855 0.025 0.011]	[-0.078  0.05   0.148 -0.095 -0.025]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15959308834301641	0.065	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.129 0.    0.841 0.028 0.002]	[ 0.049 -0.033 -0.046  0.071 -0.04 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.18684410196708542	0.036	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.023 0.013 0.946 0.015 0.003]	[-0.093  0.008  0.113 -0.036  0.007]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.10495773087138552	0.16	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.11  0.033 0.822 0.024 0.011]	[ 0.112  0.09  -0.103 -0.092 -0.006]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15907991121039933	0.065	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.145 0.002 0.845 0.003 0.005]	[ 0.153 -0.068 -0.044 -0.089  0.048]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.20024696427082586	0.009	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.11  0.039 0.811 0.021 0.019]	[ 0.108 -0.108 -0.026  0.079 -0.053]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.15600530886919145	0.074	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.142 0.008 0.8   0.026 0.024]	[ 0.032  0.001 -0.061  0.006  0.022]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1648599604164258	0.062	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.168 0.002 0.811 0.016 0.003]	[ 0.145 -0.011 -0.137  0.001  0.004]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.19436575002623618	0.046	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.158 0.03  0.776 0.033 0.003]	[ 0.142 -0.065 -0.059  0.068 -0.086]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.16558013193417426	0.087	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.175 0.018 0.76  0.011 0.036]	[ 0.099  0.026 -0.094  0.019 -0.05 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1546029552670502	0.102	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.135 0.053 0.78  0.032 0.   ]	[ 0.084  0.114 -0.018 -0.132 -0.048]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1595314881866593	0.095	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.08  0.013 0.894 0.002 0.011]	[-0.095 -0.049  0.139 -0.011  0.016]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.1614272225877002	0.084	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.204 0.    0.79  0.003 0.003]	[ 0.053 -0.016 -0.036  0.005 -0.006]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.19589610903971205	0.081	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.12  0.063 0.78  0.012 0.025]	[-0.026  0.135  0.062 -0.05  -0.121]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2	0.14998547404524973	0.103	0.071
