ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.043 0.049 0.864 0.007 0.037]	[-0.008  0.072 -0.169  0.036  0.069]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13013616155318372	0.124	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.023 0.018 0.94  0.004 0.015]	[-0.14  -0.017  0.141  0.004  0.012]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10974325064415578	0.157	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.089 0.003 0.888 0.018 0.002]	[-0.049 -0.012  0.141 -0.125  0.045]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.17021732167238912	0.074	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.215 0.003 0.762 0.013 0.007]	[-0.083 -0.035  0.153 -0.08   0.045]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.17781293410204393	0.11	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	20	[0.234 0.036 0.707 0.016 0.007]	[-0.009 -0.078  0.173 -0.029 -0.056]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15218026888766384	0.171	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	20	[0.19  0.019 0.771 0.009 0.011]	[ 0.143  0.047 -0.111 -0.01  -0.07 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.16963193064493412	0.092	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	20	[0.176 0.001 0.817 0.001 0.005]	[ 0.144  0.004 -0.138 -0.015  0.005]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.20049959299940318	0.042	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	20	[0.178 0.013 0.745 0.043 0.021]	[ 0.136 -0.038 -0.119  0.063 -0.042]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.155747896943975	0.119	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	20	[0.143 0.028 0.788 0.013 0.028]	[-0.109 -0.053  0.096  0.029  0.037]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15818133120896685	0.075	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	21	[0.12  0.006 0.859 0.002 0.013]	[-0.109 -0.046  0.159 -0.02   0.016]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1838867469151549	0.034	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	21	[0.077 0.003 0.889 0.014 0.017]	[-0.124 -0.013  0.153 -0.031  0.015]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.154065346025187	0.086	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	21	[0.22  0.017 0.755 0.005 0.003]	[ 0.072 -0.023 -0.056 -0.003  0.01 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.17242059418150696	0.119	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	21	[0.113 0.017 0.853 0.011 0.006]	[-0.107 -0.06   0.158  0.009 -0.   ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.17718254784835305	0.043	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	21	[0.111 0.015 0.807 0.055 0.012]	[-0.005  0.014  0.096 -0.164  0.059]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15543920585982132	0.082	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	22	[0.019 0.037 0.929 0.013 0.002]	[-0.052  0.082 -0.152  0.061  0.062]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10734584811178974	0.158	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	22	[0.058 0.027 0.902 0.003 0.01 ]	[ 0.03   0.048 -0.155  0.043  0.034]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1431315586629121	0.11	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	22	[0.092 0.004 0.894 0.007 0.003]	[-0.133  0.012  0.147 -0.015 -0.011]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1765812088178289	0.073	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	22	[0.022 0.033 0.918 0.026 0.001]	[-0.108  0.045  0.118 -0.05  -0.004]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10872173508454559	0.151	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	22	[0.149 0.038 0.775 0.035 0.003]	[ 0.096 -0.104 -0.031  0.114 -0.076]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.16155587648868147	0.091	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	23	[0.164 0.002 0.798 0.016 0.02 ]	[ 0.132  0.024 -0.148 -0.012  0.003]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1736608574873344	0.06	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	23	[0.159 0.045 0.78  0.003 0.013]	[ 0.132  0.056 -0.134 -0.026 -0.028]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.16430033949329373	0.085	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	23	[0.143 0.021 0.815 0.002 0.019]	[ 0.085 -0.035 -0.065 -0.01   0.025]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1727739565213947	0.046	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	23	[0.125 0.018 0.827 0.024 0.006]	[ 0.151 -0.021 -0.111  0.038 -0.057]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.17358075623600241	0.046	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	23	[0.166 0.014 0.757 0.048 0.015]	[ 0.079  0.073  0.011 -0.168  0.005]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1603875040865394	0.108	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	24	[0.089 0.006 0.885 0.017 0.003]	[-0.098 -0.02   0.098  0.013  0.007]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.16889210543337574	0.073	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	24	[0.072 0.052 0.856 0.008 0.012]	[-0.104  0.093  0.121 -0.05  -0.06 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14860308414636053	0.095	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	24	[0.218 0.01  0.73  0.037 0.005]	[ 0.13   0.007 -0.092 -0.068  0.023]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.16079283133168304	0.143	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	24	[0.222 0.001 0.746 0.015 0.016]	[ 0.164 -0.027 -0.109 -0.027 -0.001]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.16192573874347663	0.128	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	24	[0.14  0.028 0.776 0.047 0.009]	[-0.019 -0.127  0.069  0.128 -0.051]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.16047307170509462	0.093	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	25	[0.018 0.01  0.962 0.002 0.008]	[-0.077  0.007  0.093 -0.002 -0.022]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.09777024836888344	0.174	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	25	[0.019 0.008 0.908 0.005 0.06 ]	[-0.028  0.034 -0.158  0.051  0.101]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.10967992227224646	0.156	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	25	[0.209 0.075 0.578 0.021 0.117]	[-0.009  0.065 -0.152 -0.016  0.112]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.13382620137570084	0.312	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	25	[0.093 0.019 0.875 0.006 0.007]	[-0.131 -0.033  0.147  0.014  0.003]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.16720338111222127	0.066	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	25	[0.096 0.039 0.817 0.031 0.017]	[-0.027  0.079  0.111 -0.142 -0.022]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15102571841665507	0.082	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	26	[0.1   0.05  0.815 0.035 0.   ]	[ 0.083  0.05  -0.17   0.042 -0.006]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15467178806069432	0.086	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	26	[0.169 0.007 0.814 0.002 0.008]	[ 0.141 -0.019 -0.132 -0.03   0.04 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.19385368323207502	0.042	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	26	[0.152 0.034 0.755 0.002 0.057]	[-0.057 -0.041  0.177 -0.019 -0.06 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14606672472644783	0.116	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	26	[0.072 0.025 0.9   0.001 0.002]	[-0.033 -0.04   0.084 -0.005 -0.007]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15661155906119392	0.096	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	26	[0.163 0.046 0.776 0.01  0.005]	[ 0.165 -0.082 -0.077 -0.002 -0.004]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.16783209683550207	0.089	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	27	[0.143 0.026 0.805 0.004 0.022]	[ 0.101  0.095 -0.016 -0.044 -0.136]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1665746868395293	0.057	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	27	[0.2   0.026 0.748 0.004 0.022]	[ 0.103  0.046 -0.061 -0.043 -0.046]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15550253648948037	0.119	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	27	[0.103 0.014 0.846 0.026 0.011]	[-0.083 -0.016  0.139 -0.1    0.061]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.16421450290613207	0.057	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	27	[0.178 0.022 0.774 0.009 0.017]	[ 0.136  0.034 -0.141 -0.005 -0.024]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.16507389944346962	0.086	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	27	[0.206 0.01  0.719 0.054 0.011]	[ 0.119  0.079 -0.049 -0.129 -0.019]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15211859423520996	0.153	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	28	[0.038 0.013 0.892 0.007 0.05 ]	[-0.12  -0.056  0.136 -0.021  0.061]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.12223240815297895	0.13	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	28	[0.106 0.025 0.866 0.001 0.002]	[-0.12  -0.024  0.157 -0.016  0.003]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1808512277626321	0.053	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	28	[0.108 0.025 0.774 0.062 0.031]	[ 0.087 -0.071 -0.027  0.121 -0.11 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14398100415019943	0.114	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	28	[0.066 0.029 0.859 0.028 0.018]	[-0.105 -0.076  0.146  0.037 -0.002]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14153838877742247	0.095	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	28	[0.147 0.013 0.787 0.045 0.008]	[-0.104 -0.071  0.113  0.1   -0.039]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.168315102524177	0.079	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	29	[0.078 0.018 0.872 0.007 0.025]	[ 0.108 -0.093 -0.021 -0.095  0.101]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15068102528474625	0.082	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	29	[0.005 0.042 0.928 0.009 0.016]	[-0.092  0.065  0.098 -0.032 -0.039]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.09808296756099585	0.171	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	29	[0.239 0.017 0.694 0.005 0.045]	[ 0.149 -0.056 -0.081 -0.07   0.057]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1374025481081022	0.186	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	29	[0.067 0.031 0.852 0.047 0.003]	[-0.019  0.077 -0.056  0.123 -0.124]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1402461557955587	0.1	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	29	[0.07  0.023 0.855 0.04  0.012]	[-0.098 -0.036  0.165 -0.043  0.012]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.14349433309732032	0.093	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	30	[0.116 0.009 0.806 0.031 0.038]	[ 0.122  0.031 -0.081  0.039 -0.111]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15137381176365364	0.075	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	30	[0.088 0.004 0.895 0.011 0.002]	[ 0.164  0.017 -0.079 -0.075 -0.028]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.17103591987123212	0.078	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	30	[0.136 0.006 0.841 0.005 0.012]	[-0.101  0.006  0.158  0.004 -0.068]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.1862088533471119	0.022	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	30	[0.143 0.021 0.783 0.009 0.044]	[ 0.14  -0.105 -0.088  0.024  0.029]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.15397327182466503	0.084	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	30	[0.181 0.006 0.807 0.003 0.003]	[ 0.162 -0.033 -0.103  0.016 -0.043]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2	0.19564885390748835	0.054	0.071
