  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 31,0.00000,0.10500,0.66500,0.00000,0.23000,0.15968,0.00480,0.42332
 32,0.00000,0.49500,0.00000,0.50500,0.00000,0.14602,0.00484,0.42706
 32,0.00000,0.10500,0.66500,0.00000,0.23000,0.15956,0.00484,0.42706
 33,0.00000,0.49500,0.00000,0.50500,0.00000,0.14598,0.00459,0.42408
 33,0.00000,0.10500,0.66500,0.00000,0.23000,0.15955,0.00459,0.42408
 34,0.00000,0.49500,0.00000,0.50500,0.00000,0.14597,0.00469,0.43027
 34,0.00000,0.10500,0.66500,0.00000,0.23000,0.15958,0.00469,0.43027
 35,0.00000,0.49500,0.00000,0.50500,0.00000,0.14594,0.00428,0.41957
 35,0.00000,0.10500,0.66500,0.00000,0.23000,0.15968,0.00428,0.41957
 36,0.00000,0.49500,0.00000,0.50500,0.00000,0.14587,0.00429,0.42357
 36,0.00000,0.10500,0.66500,0.00000,0.23000,0.15958,0.00429,0.42357
 37,0.00000,0.49500,0.00000,0.50500,0.00000,0.14584,0.00442,0.42903
 37,0.00000,0.10500,0.66500,0.00000,0.23000,0.15965,0.00442,0.42903
 38,0.00000,0.49500,0.00000,0.50500,0.00000,0.14583,0.00460,0.43502
 38,0.00000,0.10500,0.66500,0.00000,0.23000,0.15947,0.00460,0.43502
 39,0.71500,0.00000,0.00000,0.00000,0.28500,0.05568,0.00474,0.43635
 39,0.00000,0.49500,0.00000,0.50500,0.00000,0.14585,0.00474,0.43635
 39,0.00000,0.10500,0.66500,0.00000,0.23000,0.15952,0.00474,0.43635
 40,0.71500,0.00000,0.00000,0.00000,0.28500,0.05566,0.00470,0.43877
 40,0.00000,0.49500,0.00000,0.50500,0.00000,0.14581,0.00470,0.43877
 40,0.00000,0.10500,0.66500,0.00000,0.23000,0.15949,0.00470,0.43877
 41,0.69500,0.04000,0.00000,0.00000,0.26500,0.05598,0.00465,0.44069
 41,0.00000,0.49500,0.00000,0.50500,0.00000,0.14585,0.00465,0.44069
 41,0.00000,0.10500,0.66500,0.00000,0.23000,0.15945,0.00465,0.44069
 42,0.70000,0.03500,0.00000,0.00000,0.26500,0.05593,0.00460,0.44299
 42,0.00000,0.49500,0.00000,0.50500,0.00000,0.14581,0.00460,0.44299
 42,0.00000,0.10500,0.66500,0.00000,0.23000,0.15940,0.00460,0.44299
 43,0.70000,0.03500,0.00000,0.00000,0.26500,0.05590,0.00475,0.44834
 43,0.00000,0.49500,0.00000,0.50500,0.00000,0.14599,0.00475,0.44834
 43,0.00000,0.10500,0.66500,0.00000,0.23000,0.15940,0.00475,0.44834
 44,0.25000,0.00000,0.75000,0.00000,0.00000,0.18414,0.00444,0.35017
 44,0.00000,0.49000,0.00000,0.51000,0.00000,0.14754,0.00444,0.35017
 44,0.00000,0.10000,0.64500,0.00000,0.25500,0.15994,0.00444,0.35017
 45,0.25000,0.00000,0.75000,0.00000,0.00000,0.18413,0.00435,0.34864
 45,0.00000,0.49000,0.00000,0.51000,0.00000,0.14752,0.00435,0.34864
 45,0.00000,0.18500,0.00000,0.00000,0.81500,0.00849,0.00435,0.34864
 45,0.00000,0.10000,0.64500,0.00000,0.25500,0.15988,0.00435,0.34864
 46,0.25000,0.00000,0.75000,0.00000,0.00000,0.18409,0.00418,0.34588
 46,0.00000,0.49000,0.00000,0.51000,0.00000,0.14709,0.00418,0.34588
 46,0.00000,0.18500,0.00000,0.00000,0.81500,0.00696,0.00418,0.34588
 46,0.00000,0.10000,0.64500,0.00000,0.25500,0.15991,0.00418,0.34588
 47,0.25000,0.00000,0.75000,0.00000,0.00000,0.18406,0.00409,0.34525
 47,0.00000,0.49000,0.00000,0.51000,0.00000,0.14704,0.00409,0.34525
 47,0.00000,0.18000,0.00000,0.00000,0.82000,0.00748,0.00409,0.34525
 47,0.00000,0.10000,0.64500,0.00000,0.25500,0.15990,0.00409,0.34525
 48,0.25000,0.00000,0.75000,0.00000,0.00000,0.18397,0.00410,0.34739
 48,0.00000,0.49000,0.00000,0.51000,0.00000,0.14684,0.00410,0.34739
 48,0.00000,0.18000,0.00000,0.00000,0.82000,0.00806,0.00410,0.34739
 48,0.00000,0.10000,0.64500,0.00000,0.25500,0.15994,0.00410,0.34739
 49,0.25000,0.00000,0.75000,0.00000,0.00000,0.18389,0.00410,0.35034
 49,0.00000,0.49000,0.00000,0.51000,0.00000,0.14681,0.00410,0.35034
 49,0.00000,0.18000,0.00000,0.00000,0.82000,0.00816,0.00410,0.35034
 49,0.00000,0.10000,0.64500,0.00000,0.25500,0.15991,0.00410,0.35034
 50,0.24500,0.00000,0.75500,0.00000,0.00000,0.18385,0.00411,0.35250
 50,0.00000,0.49000,0.00000,0.51000,0.00000,0.14687,0.00411,0.35250
 50,0.00000,0.18000,0.00000,0.00000,0.82000,0.00812,0.00411,0.35250
 50,0.00000,0.10000,0.64500,0.00000,0.25500,0.15992,0.00411,0.35250
 51,0.24500,0.00000,0.75500,0.00000,0.00000,0.18383,0.00410,0.35326
 51,0.00000,0.49000,0.00000,0.51000,0.00000,0.14722,0.00410,0.35326
 51,0.00000,0.18000,0.00000,0.00000,0.82000,0.00793,0.00410,0.35326
 51,0.00000,0.10000,0.64500,0.00000,0.25500,0.15992,0.00410,0.35326
 52,0.24500,0.00000,0.75500,0.00000,0.00000,0.18384,0.00412,0.35476
 52,0.00000,0.49000,0.00000,0.51000,0.00000,0.14714,0.00412,0.35476
 52,0.00000,0.18000,0.00000,0.00000,0.82000,0.00761,0.00412,0.35476
 52,0.00000,0.10000,0.65000,0.00000,0.25000,0.15975,0.00412,0.35476
 53,0.24000,0.00000,0.76000,0.00000,0.00000,0.18393,0.00413,0.35466
 53,0.00000,0.49000,0.00000,0.51000,0.00000,0.14724,0.00413,0.35466
 53,0.00000,0.18000,0.00000,0.00000,0.82000,0.00756,0.00413,0.35466
 53,0.00000,0.10500,0.64500,0.00000,0.25000,0.15976,0.00413,0.35466
 54,0.24000,0.00000,0.76000,0.00000,0.00000,0.18386,0.00410,0.35630
 54,0.00000,0.49000,0.00000,0.51000,0.00000,0.14722,0.00410,0.35630
 54,0.00000,0.18000,0.00000,0.00000,0.82000,0.00759,0.00410,0.35630
 54,0.00000,0.10500,0.64500,0.00000,0.25000,0.15974,0.00410,0.35630
 55,0.24000,0.00000,0.76000,0.00000,0.00000,0.18380,0.00418,0.35992
 55,0.00000,0.49500,0.00000,0.50500,0.00000,0.14559,0.00418,0.35992
 55,0.00000,0.18000,0.00000,0.00000,0.82000,0.00788,0.00418,0.35992
 55,0.00000,0.10500,0.64500,0.00000,0.25000,0.15971,0.00418,0.35992
 56,0.24000,0.00000,0.76000,0.00000,0.00000,0.18383,0.00425,0.36198
 56,0.00000,0.49500,0.00000,0.50500,0.00000,0.14562,0.00425,0.36198
 56,0.00000,0.18000,0.00000,0.00000,0.82000,0.00743,0.00425,0.36198
 56,0.00000,0.09500,0.64000,0.00000,0.26500,0.16030,0.00425,0.36198
 57,0.21000,0.00000,0.79000,0.00000,0.00000,0.19368,0.00433,0.34984
 57,0.00000,0.49500,0.00000,0.50500,0.00000,0.14555,0.00433,0.34984
 57,0.00000,0.18500,0.00000,0.00000,0.81500,0.00748,0.00433,0.34984
 57,0.00000,0.09000,0.64000,0.00000,0.27000,0.16035,0.00433,0.34984
 58,0.21500,0.00000,0.78500,0.00000,0.00000,0.19356,0.00440,0.35211
 58,0.00000,0.49500,0.00000,0.50500,0.00000,0.14555,0.00440,0.35211
 58,0.00000,0.18000,0.00000,0.00000,0.82000,0.00775,0.00440,0.35211
 58,0.00000,0.09000,0.64500,0.00000,0.26500,0.15999,0.00440,0.35211
 59,0.21500,0.00000,0.78500,0.00000,0.00000,0.19349,0.00438,0.35372
 59,0.00000,0.49500,0.00000,0.50500,0.00000,0.14555,0.00438,0.35372
 59,0.00000,0.17500,0.00000,0.00000,0.82500,0.00776,0.00438,0.35372
 59,0.00000,0.09000,0.64500,0.00000,0.26500,0.15994,0.00438,0.35372
 60,0.21500,0.00000,0.78500,0.00000,0.00000,0.19343,0.00440,0.35602
 60,0.00000,0.49500,0.00000,0.50500,0.00000,0.14556,0.00440,0.35602
 60,0.00000,0.18000,0.00000,0.00000,0.82000,0.00764,0.00440,0.35602
 60,0.00000,0.09000,0.64500,0.00000,0.26500,0.15991,0.00440,0.35602
 61,0.21500,0.00000,0.78500,0.00000,0.00000,0.19337,0.00437,0.35732
 61,0.00000,0.49500,0.00000,0.50500,0.00000,0.14556,0.00437,0.35732
 61,0.00000,0.17500,0.00000,0.00000,0.82500,0.00771,0.00437,0.35732
 61,0.00000,0.09000,0.64500,0.00000,0.26500,0.15988,0.00437,0.35732
 62,0.21500,0.00000,0.78500,0.00000,0.00000,0.19322,0.00440,0.36001
 62,0.00000,0.49500,0.00000,0.50500,0.00000,0.14559,0.00440,0.36001
 62,0.00000,0.17500,0.00000,0.00000,0.82500,0.00780,0.00440,0.36001
 62,0.00000,0.09000,0.64500,0.00000,0.26500,0.15986,0.00440,0.36001
 63,0.21500,0.00000,0.78500,0.00000,0.00000,0.19316,0.00440,0.36191
 63,0.00000,0.49500,0.00000,0.50500,0.00000,0.14560,0.00440,0.36191
 63,0.00000,0.17500,0.00000,0.00000,0.82500,0.00778,0.00440,0.36191
 63,0.00000,0.09000,0.64500,0.00000,0.26500,0.15984,0.00440,0.36191
 64,0.21500,0.00000,0.78500,0.00000,0.00000,0.19316,0.00435,0.36102
 64,0.00000,0.50000,0.00000,0.50000,0.00000,0.14542,0.00435,0.36102
 64,0.00000,0.09000,0.64500,0.00000,0.26500,0.15983,0.00435,0.36102
 65,0.21500,0.00000,0.78500,0.00000,0.00000,0.19315,0.00444,0.36326
 65,0.00000,0.49500,0.00000,0.50500,0.00000,0.14607,0.00444,0.36326
 65,0.00000,0.09000,0.65000,0.00000,0.26000,0.15982,0.00444,0.36326
 66,0.21500,0.00000,0.78500,0.00000,0.00000,0.19310,0.00452,0.36650
 66,0.00000,0.49500,0.00000,0.50500,0.00000,0.14609,0.00452,0.36650
 66,0.00000,0.09000,0.65000,0.00000,0.26000,0.15980,0.00452,0.36650
 67,0.21500,0.00000,0.78500,0.00000,0.00000,0.19303,0.00465,0.37083
 67,0.00000,0.49500,0.00000,0.50500,0.00000,0.14611,0.00465,0.37083
 67,0.00000,0.09000,0.65000,0.00000,0.26000,0.15978,0.00465,0.37083
 68,0.21500,0.00000,0.78500,0.00000,0.00000,0.19298,0.00465,0.37145
 68,0.00000,0.49500,0.00000,0.50500,0.00000,0.14614,0.00465,0.37145
 68,0.00000,0.09000,0.65000,0.00000,0.26000,0.15978,0.00465,0.37145
 69,0.21500,0.00000,0.78500,0.00000,0.00000,0.19292,0.00472,0.37451
 69,0.00000,0.49500,0.00000,0.50500,0.00000,0.14617,0.00472,0.37451
 69,0.00000,0.09000,0.65000,0.00000,0.26000,0.15975,0.00472,0.37451
 70,0.21500,0.00000,0.78500,0.00000,0.00000,0.19288,0.00459,0.37297
 70,0.00000,0.49500,0.00000,0.50500,0.00000,0.14621,0.00459,0.37297
 70,0.00000,0.09000,0.65000,0.00000,0.26000,0.15976,0.00459,0.37297
 71,0.21500,0.00000,0.78500,0.00000,0.00000,0.19282,0.00464,0.37545
 71,0.00000,0.49500,0.00000,0.50500,0.00000,0.14623,0.00464,0.37545
 71,0.00000,0.09000,0.65000,0.00000,0.26000,0.15967,0.00464,0.37545
 72,0.21500,0.00000,0.78500,0.00000,0.00000,0.19279,0.00466,0.37690
 72,0.00000,0.49500,0.00000,0.50500,0.00000,0.14617,0.00466,0.37690
 72,0.00000,0.09000,0.65000,0.00000,0.26000,0.15951,0.00466,0.37690
 73,0.20000,0.00000,0.80000,0.00000,0.00000,0.19934,0.00457,0.36203
 73,0.00000,0.49500,0.00000,0.50500,0.00000,0.14612,0.00457,0.36203
 73,0.00000,0.09000,0.65000,0.00000,0.26000,0.15954,0.00457,0.36203
 74,0.20000,0.00000,0.80000,0.00000,0.00000,0.19928,0.00462,0.36447
 74,0.00000,0.49000,0.00000,0.51000,0.00000,0.14645,0.00462,0.36447
 74,0.00000,0.09000,0.65000,0.00000,0.26000,0.15951,0.00462,0.36447
 75,0.20000,0.00000,0.80000,0.00000,0.00000,0.19922,0.00473,0.36783
 75,0.00000,0.49500,0.00000,0.50500,0.00000,0.14655,0.00473,0.36783
 75,0.00000,0.09000,0.65000,0.00000,0.26000,0.15947,0.00473,0.36783
 76,0.20000,0.00000,0.80000,0.00000,0.00000,0.19923,0.00470,0.36714
 76,0.00000,0.49500,0.00000,0.50500,0.00000,0.14656,0.00470,0.36714
 76,0.00000,0.09000,0.65000,0.00000,0.26000,0.15952,0.00470,0.36714
 77,0.20000,0.00000,0.80000,0.00000,0.00000,0.19928,0.00482,0.36779
 77,0.00000,0.49000,0.00000,0.51000,0.00000,0.14712,0.00482,0.36779
 77,0.00000,0.46000,0.00000,0.00000,0.54000,0.00384,0.00482,0.36779
 77,0.00000,0.09000,0.65000,0.00000,0.26000,0.15947,0.00482,0.36779
 78,0.20000,0.00000,0.80000,0.00000,0.00000,0.19923,0.00486,0.36953
 78,0.00000,0.49000,0.00000,0.51000,0.00000,0.14712,0.00486,0.36953
 78,0.00000,0.46000,0.00000,0.00000,0.54000,0.00386,0.00486,0.36953
 78,0.00000,0.09000,0.65000,0.00000,0.26000,0.15945,0.00486,0.36953
 79,0.20000,0.00000,0.80000,0.00000,0.00000,0.19920,0.00489,0.37097
 79,0.00000,0.49000,0.00000,0.51000,0.00000,0.14707,0.00489,0.37097
 79,0.00000,0.46000,0.00000,0.00000,0.54000,0.00380,0.00489,0.37097
 79,0.00000,0.09000,0.65000,0.00000,0.26000,0.15942,0.00489,0.37097
 80,0.20000,0.00000,0.80000,0.00000,0.00000,0.19928,0.00487,0.36919
 80,0.00000,0.49000,0.00000,0.51000,0.00000,0.14676,0.00487,0.36919
 80,0.00000,0.09000,0.65000,0.00000,0.26000,0.15941,0.00487,0.36919
 81,0.20000,0.00000,0.80000,0.00000,0.00000,0.19930,0.00498,0.37089
 81,0.00000,0.49000,0.00000,0.51000,0.00000,0.14681,0.00498,0.37089
 81,0.00000,0.09000,0.65000,0.00000,0.26000,0.15941,0.00498,0.37089
 82,0.20000,0.00000,0.80000,0.00000,0.00000,0.19929,0.00497,0.37167
 82,0.00000,0.49000,0.00000,0.51000,0.00000,0.14680,0.00497,0.37167
 82,0.00000,0.45500,0.00000,0.00000,0.54500,0.00288,0.00497,0.37167
 82,0.00000,0.08000,0.65500,0.00000,0.26500,0.15940,0.00497,0.37167
 83,0.19500,0.00000,0.80500,0.00000,0.00000,0.20150,0.00492,0.36576
 83,0.00000,0.49000,0.00000,0.51000,0.00000,0.14681,0.00492,0.36576
 83,0.00000,0.45500,0.00000,0.00000,0.54500,0.00287,0.00492,0.36576
 83,0.00000,0.08000,0.65500,0.00000,0.26500,0.15945,0.00492,0.36576
 84,0.19500,0.00000,0.80500,0.00000,0.00000,0.20146,0.00503,0.36882
 84,0.00000,0.49000,0.00000,0.51000,0.00000,0.14683,0.00503,0.36882
 84,0.00000,0.08000,0.65500,0.00000,0.26500,0.15943,0.00503,0.36882
 84,0.00000,0.08000,0.65500,0.00000,0.26500,0.15943,0.00503,0.36882
 85,0.19500,0.00000,0.80500,0.00000,0.00000,0.20143,0.00512,0.37162
 85,0.00000,0.49000,0.00000,0.51000,0.00000,0.14676,0.00512,0.37162
 85,0.06000,0.38500,0.00000,0.00000,0.55500,0.00102,0.00512,0.37162
 85,0.00000,0.08000,0.65500,0.00000,0.26500,0.15941,0.00512,0.37162
 86,0.20500,0.00000,0.79500,0.00000,0.00000,0.19988,0.00585,0.37952
 86,0.00000,0.49000,0.00000,0.51000,0.00000,0.14688,0.00585,0.37952
 86,0.00000,0.42000,0.00000,0.00000,0.58000,0.00128,0.00585,0.37952
 87,0.20500,0.00000,0.79500,0.00000,0.00000,0.19984,0.00597,0.38278
 87,0.00000,0.49000,0.00000,0.51000,0.00000,0.14691,0.00597,0.38278
 87,0.00000,0.41500,0.00000,0.00000,0.58500,0.00115,0.00597,0.38278
 88,0.20500,0.00000,0.79500,0.00000,0.00000,0.19983,0.00613,0.38553
 88,0.00000,0.49000,0.00000,0.51000,0.00000,0.14737,0.00613,0.38553
 88,0.00000,0.42000,0.00000,0.00000,0.58000,0.00126,0.00613,0.38553
 89,0.20500,0.00000,0.79500,0.00000,0.00000,0.19984,0.00627,0.38771
 89,0.00000,0.49000,0.00000,0.51000,0.00000,0.14740,0.00627,0.38771
 89,0.00000,0.42000,0.00000,0.00000,0.58000,0.00123,0.00627,0.38771
 89,0.00000,0.06000,0.66500,0.00000,0.27500,0.15999,0.00627,0.38771
 90,0.20000,0.00000,0.80000,0.00000,0.00000,0.20221,0.00626,0.38071
 90,0.00000,0.49000,0.00000,0.51000,0.00000,0.14740,0.00626,0.38071
 90,0.00000,0.42000,0.00000,0.00000,0.58000,0.00123,0.00626,0.38071
 90,0.00000,0.06000,0.66500,0.00000,0.27500,0.16017,0.00626,0.38071
 90,0.00000,0.00000,0.00000,0.00000,1.00000,0.00014,0.00626,0.38071
 91,0.20000,0.00000,0.80000,0.00000,0.00000,0.20218,0.00639,0.38346
 91,0.00000,0.49000,0.00000,0.51000,0.00000,0.14741,0.00639,0.38346
 91,0.00000,0.40000,0.00000,0.00000,0.60000,0.00076,0.00639,0.38346
 91,0.00000,0.06000,0.66500,0.00000,0.27500,0.16017,0.00639,0.38346
 92,0.21000,0.00000,0.79000,0.00000,0.00000,0.20121,0.00756,0.38548
 92,0.00000,0.49000,0.00000,0.51000,0.00000,0.14753,0.00756,0.38548
 92,0.00000,0.09000,0.63000,0.00000,0.28000,0.16126,0.00756,0.38548
 93,0.21000,0.00000,0.79000,0.00000,0.00000,0.20088,0.00803,0.39077
 93,0.00000,0.49000,0.00000,0.51000,0.00000,0.14752,0.00803,0.39077
 93,0.00000,0.09000,0.63500,0.00000,0.27500,0.16095,0.00803,0.39077
 94,0.21000,0.00000,0.79000,0.00000,0.00000,0.20083,0.00828,0.39496
 94,0.00000,0.49000,0.00000,0.51000,0.00000,0.14752,0.00828,0.39496
 94,0.00000,0.09000,0.63500,0.00000,0.27500,0.16086,0.00828,0.39496
 95,0.21000,0.00000,0.79000,0.00000,0.00000,0.20090,0.00782,0.38855
 95,0.00000,0.49000,0.00000,0.51000,0.00000,0.14748,0.00782,0.38855
 95,0.00000,0.09000,0.63500,0.00000,0.27500,0.16099,0.00782,0.38855
 96,0.21000,0.00000,0.79000,0.00000,0.00000,0.20077,0.00847,0.39763
 96,0.00000,0.49000,0.00000,0.51000,0.00000,0.14755,0.00847,0.39763
 96,0.00000,0.08000,0.64000,0.00000,0.28000,0.16128,0.00847,0.39763
 97,0.20500,0.00000,0.79500,0.00000,0.00000,0.19965,0.00818,0.39295
 97,0.00000,0.49000,0.00000,0.51000,0.00000,0.14752,0.00818,0.39295
 97,0.00000,0.08000,0.64000,0.00000,0.28000,0.16137,0.00818,0.39295
 98,0.20500,0.00000,0.79500,0.00000,0.00000,0.19970,0.00821,0.39365
 98,0.00000,0.49000,0.00000,0.51000,0.00000,0.14753,0.00821,0.39365
 98,0.00000,0.08000,0.64000,0.00000,0.28000,0.16135,0.00821,0.39365
 99,0.20500,0.00000,0.79500,0.00000,0.00000,0.19962,0.00860,0.39919
 99,0.00000,0.49000,0.00000,0.51000,0.00000,0.14758,0.00860,0.39919
 99,0.00000,0.08000,0.64000,0.00000,0.28000,0.16132,0.00860,0.39919
100,0.20500,0.00000,0.79500,0.00000,0.00000,0.19929,0.00878,0.40249
100,0.00000,0.49000,0.00000,0.51000,0.00000,0.14759,0.00878,0.40249
100,0.00000,0.08500,0.64500,0.00000,0.27000,0.16123,0.00878,0.40249
101,0.20500,0.00000,0.79500,0.00000,0.00000,0.19932,0.00890,0.40374
101,0.00000,0.49000,0.00000,0.51000,0.00000,0.14761,0.00890,0.40374
101,0.00000,0.08500,0.64500,0.00000,0.27000,0.16122,0.00890,0.40374
102,0.20500,0.00000,0.79500,0.00000,0.00000,0.19928,0.00918,0.40744
102,0.00000,0.49000,0.00000,0.51000,0.00000,0.14761,0.00918,0.40744
102,0.00000,0.08500,0.64500,0.00000,0.27000,0.16115,0.00918,0.40744
103,0.20500,0.00000,0.79500,0.00000,0.00000,0.19928,0.00913,0.40546
103,0.00000,0.49000,0.00000,0.51000,0.00000,0.14760,0.00913,0.40546
103,0.00000,0.08500,0.64500,0.00000,0.27000,0.16118,0.00913,0.40546
104,0.20500,0.00000,0.79500,0.00000,0.00000,0.19923,0.00942,0.40921
104,0.00000,0.49000,0.00000,0.51000,0.00000,0.14762,0.00942,0.40921
104,0.00000,0.08500,0.64500,0.00000,0.27000,0.16113,0.00942,0.40921
105,0.20500,0.00000,0.79500,0.00000,0.00000,0.19926,0.00953,0.40928
105,0.00000,0.49000,0.00000,0.51000,0.00000,0.14756,0.00953,0.40928
105,0.00000,0.08500,0.64500,0.00000,0.27000,0.16102,0.00953,0.40928
106,0.20500,0.00000,0.79500,0.00000,0.00000,0.19921,0.00968,0.41200
106,0.00000,0.49000,0.00000,0.51000,0.00000,0.14757,0.00968,0.41200
106,0.00000,0.08500,0.64500,0.00000,0.27000,0.16097,0.00968,0.41200
107,0.20500,0.00000,0.79500,0.00000,0.00000,0.19921,0.00972,0.41297
107,0.00000,0.49000,0.00000,0.51000,0.00000,0.14758,0.00972,0.41297
107,0.00000,0.38000,0.00000,0.00000,0.62000,0.00039,0.00972,0.41297
107,0.00000,0.07500,0.64500,0.00000,0.28000,0.16050,0.00972,0.41297
108,0.20500,0.00000,0.79500,0.00000,0.00000,0.19918,0.00991,0.41536
108,0.00000,0.49000,0.00000,0.51000,0.00000,0.14759,0.00991,0.41536
108,0.00000,0.38500,0.00000,0.00000,0.61500,0.00043,0.00991,0.41536
108,0.00000,0.07500,0.64500,0.00000,0.28000,0.16046,0.00991,0.41536
109,0.20500,0.00000,0.79500,0.00000,0.00000,0.19952,0.00827,0.39406
109,0.00000,0.49000,0.00000,0.51000,0.00000,0.14729,0.00827,0.39406
109,0.00000,0.07500,0.64500,0.00000,0.28000,0.16066,0.00827,0.39406
110,0.20500,0.00000,0.79500,0.00000,0.00000,0.19949,0.00830,0.39534
110,0.00000,0.49000,0.00000,0.51000,0.00000,0.14732,0.00830,0.39534
110,0.00000,0.07500,0.64500,0.00000,0.28000,0.16061,0.00830,0.39534
111,0.20500,0.00000,0.79500,0.00000,0.00000,0.19943,0.00848,0.39841
111,0.00000,0.49000,0.00000,0.51000,0.00000,0.14732,0.00848,0.39841
111,0.00000,0.07500,0.64500,0.00000,0.28000,0.16049,0.00848,0.39841
112,0.20500,0.00000,0.79500,0.00000,0.00000,0.19936,0.00891,0.40398
112,0.00000,0.49000,0.00000,0.51000,0.00000,0.14734,0.00891,0.40398
112,0.00000,0.07500,0.64500,0.00000,0.28000,0.16043,0.00891,0.40398
113,0.20500,0.00000,0.79500,0.00000,0.00000,0.19933,0.00933,0.40819
113,0.00000,0.49000,0.00000,0.51000,0.00000,0.14754,0.00933,0.40819
113,0.00000,0.07500,0.64500,0.00000,0.28000,0.16037,0.00933,0.40819
114,0.20500,0.00000,0.79500,0.00000,0.00000,0.19934,0.00940,0.40899
114,0.00000,0.49000,0.00000,0.51000,0.00000,0.14756,0.00940,0.40899
114,0.00000,0.07500,0.64500,0.00000,0.28000,0.16016,0.00940,0.40899
115,0.20500,0.00000,0.79500,0.00000,0.00000,0.20009,0.00963,0.40822
115,0.00000,0.49000,0.00000,0.51000,0.00000,0.14758,0.00963,0.40822
115,0.00000,0.07500,0.64500,0.00000,0.28000,0.16025,0.00963,0.40822
116,0.20500,0.00000,0.79500,0.00000,0.00000,0.20007,0.00973,0.40962
116,0.00000,0.49000,0.00000,0.51000,0.00000,0.14757,0.00973,0.40962
116,0.00000,0.07500,0.64500,0.00000,0.28000,0.16023,0.00973,0.40962
117,0.20500,0.00000,0.79500,0.00000,0.00000,0.20006,0.00986,0.41136
117,0.00000,0.49000,0.00000,0.51000,0.00000,0.14758,0.00986,0.41136
117,0.00000,0.07500,0.64500,0.00000,0.28000,0.16020,0.00986,0.41136
