  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 51,0.10500,0.54500,0.00000,0.04000,0.31000,0.16342,0.00467,0.41327
 52,0.43500,0.00000,0.56500,0.00000,0.00000,0.16776,0.00469,0.41413
 52,0.10500,0.54500,0.00000,0.04000,0.31000,0.16325,0.00469,0.41413
 53,0.43500,0.00000,0.56500,0.00000,0.00000,0.16773,0.00469,0.41482
 53,0.10500,0.54500,0.00000,0.04000,0.31000,0.16315,0.00469,0.41482
 54,0.43500,0.00000,0.56500,0.00000,0.00000,0.16772,0.00468,0.41438
 54,0.10500,0.54500,0.00000,0.04000,0.31000,0.16321,0.00468,0.41438
 55,0.43500,0.00000,0.56500,0.00000,0.00000,0.16745,0.00470,0.41827
 55,0.10500,0.54500,0.00000,0.04000,0.31000,0.16321,0.00470,0.41827
 56,0.43500,0.00000,0.56500,0.00000,0.00000,0.16744,0.00476,0.42130
 56,0.11000,0.55000,0.00000,0.04500,0.29500,0.16329,0.00476,0.42130
 56,0.00000,0.00000,0.00000,1.00000,0.00000,-0.00926,0.00476,0.42130
 57,0.43500,0.00000,0.56500,0.00000,0.00000,0.16550,0.00481,0.42515
 57,0.11000,0.55000,0.00000,0.04500,0.29500,0.16330,0.00481,0.42515
 57,0.00000,0.00000,0.00000,1.00000,0.00000,-0.00976,0.00481,0.42515
 58,0.43500,0.00000,0.56500,0.00000,0.00000,0.16551,0.00487,0.42789
 58,0.11000,0.54500,0.00000,0.04500,0.30000,0.16327,0.00487,0.42789
 58,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01068,0.00487,0.42789
 59,0.43500,0.00000,0.56500,0.00000,0.00000,0.16515,0.00603,0.44884
 59,0.11000,0.54500,0.00000,0.04500,0.30000,0.16324,0.00603,0.44884
 59,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01502,0.00603,0.44884
 60,0.43500,0.00000,0.56500,0.00000,0.00000,0.16515,0.00603,0.44923
 60,0.11000,0.54500,0.00000,0.04500,0.30000,0.16325,0.00603,0.44923
 60,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01509,0.00603,0.44923
 61,0.43000,0.00000,0.57000,0.00000,0.00000,0.16524,0.00614,0.45099
 61,0.11000,0.54500,0.00000,0.04500,0.30000,0.16319,0.00614,0.45099
 61,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01506,0.00614,0.45099
 62,0.43000,0.00000,0.57000,0.00000,0.00000,0.16525,0.00616,0.45109
 62,0.11000,0.54000,0.00000,0.05000,0.30000,0.16332,0.00616,0.45109
 62,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01525,0.00616,0.45109
 63,0.43000,0.00000,0.57000,0.00000,0.00000,0.16527,0.00619,0.44994
 63,0.11500,0.53500,0.00000,0.06000,0.29000,0.16370,0.00619,0.44994
 63,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01529,0.00619,0.44994
 64,0.43000,0.00000,0.57000,0.00000,0.00000,0.16526,0.00618,0.45091
 64,0.11000,0.54000,0.00000,0.05500,0.29500,0.16355,0.00618,0.45091
 64,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01508,0.00618,0.45091
 65,0.43000,0.00000,0.57000,0.00000,0.00000,0.16526,0.00616,0.45127
 65,0.11000,0.54000,0.00000,0.05500,0.29500,0.16345,0.00616,0.45127
 65,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01505,0.00616,0.45127
 66,0.43000,0.00000,0.57000,0.00000,0.00000,0.16526,0.00616,0.45075
 66,0.11000,0.54000,0.00000,0.05500,0.29500,0.16356,0.00616,0.45075
 66,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01516,0.00616,0.45075
 67,0.43000,0.00000,0.57000,0.00000,0.00000,0.16527,0.00616,0.45063
 67,0.11000,0.54000,0.00000,0.05500,0.29500,0.16361,0.00616,0.45063
 67,0.00000,0.00000,0.00000,1.00000,0.00000,-0.01526,0.00616,0.45063
 68,0.43000,0.00000,0.57000,0.00000,0.00000,0.16524,0.00590,0.44294
 68,0.11000,0.54000,0.00000,0.05500,0.29500,0.16360,0.00590,0.44294
 69,0.43000,0.00000,0.57000,0.00000,0.00000,0.16524,0.00590,0.44289
 69,0.11000,0.54000,0.00000,0.05500,0.29500,0.16363,0.00590,0.44289
 70,0.43000,0.00000,0.57000,0.00000,0.00000,0.16525,0.00592,0.44238
 70,0.11000,0.54000,0.00000,0.06000,0.29000,0.16377,0.00592,0.44238
 71,0.43000,0.00000,0.57000,0.00000,0.00000,0.16525,0.00591,0.44159
 71,0.11500,0.54000,0.00000,0.06000,0.28500,0.16390,0.00591,0.44159
 72,0.43000,0.00000,0.57000,0.00000,0.00000,0.16525,0.00592,0.44148
 72,0.11500,0.54000,0.00000,0.06000,0.28500,0.16395,0.00592,0.44148
 73,0.43000,0.00000,0.57000,0.00000,0.00000,0.16526,0.00593,0.44126
 73,0.11500,0.53500,0.00000,0.06500,0.28500,0.16401,0.00593,0.44126
 74,0.43000,0.00000,0.57000,0.00000,0.00000,0.16523,0.00590,0.44326
 74,0.11000,0.54000,0.00000,0.05500,0.29500,0.16363,0.00590,0.44326
 75,0.43000,0.00000,0.57000,0.00000,0.00000,0.16523,0.00588,0.44274
 75,0.11000,0.54000,0.00000,0.05500,0.29500,0.16368,0.00588,0.44274
 76,0.43000,0.00000,0.57000,0.00000,0.00000,0.16523,0.00587,0.44243
 76,0.11000,0.54000,0.00000,0.05500,0.29500,0.16372,0.00587,0.44243
 77,0.43000,0.00000,0.57000,0.00000,0.00000,0.16523,0.00585,0.44166
 77,0.11000,0.54500,0.00000,0.05500,0.29000,0.16379,0.00585,0.44166
 78,0.43000,0.00000,0.57000,0.00000,0.00000,0.16523,0.00585,0.44203
 78,0.11000,0.54000,0.00000,0.05500,0.29500,0.16375,0.00585,0.44203
 79,0.43000,0.00000,0.57000,0.00000,0.00000,0.16523,0.00581,0.44049
 79,0.11000,0.54500,0.00000,0.05500,0.29000,0.16388,0.00581,0.44049
 80,0.43000,0.00000,0.57000,0.00000,0.00000,0.16522,0.00580,0.43979
 80,0.11000,0.54500,0.00000,0.06000,0.28500,0.16398,0.00580,0.43979
 81,0.43500,0.00000,0.56500,0.00000,0.00000,0.16690,0.00599,0.43979
 81,0.11000,0.54500,0.00000,0.06000,0.28500,0.16398,0.00599,0.43979
 82,0.43500,0.00000,0.56500,0.00000,0.00000,0.16688,0.00589,0.44166
 82,0.11000,0.54500,0.00000,0.05500,0.29000,0.16398,0.00589,0.44166
 83,0.43500,0.00000,0.56500,0.00000,0.00000,0.16684,0.00552,0.43801
 83,0.11000,0.54500,0.00000,0.05500,0.29000,0.16398,0.00552,0.43801
 84,0.43500,0.00000,0.56500,0.00000,0.00000,0.16678,0.00539,0.43974
 84,0.11000,0.54500,0.00000,0.05500,0.29000,0.16395,0.00539,0.43974
 85,0.43500,0.00000,0.56500,0.00000,0.00000,0.16674,0.00517,0.43897
 85,0.11000,0.54500,0.00000,0.05500,0.29000,0.16394,0.00517,0.43897
 86,0.43500,0.00000,0.56500,0.00000,0.00000,0.16674,0.00530,0.44156
 86,0.11000,0.54500,0.00000,0.05500,0.29000,0.16394,0.00530,0.44156
 87,0.43500,0.00000,0.56500,0.00000,0.00000,0.16685,0.00528,0.43747
 87,0.11000,0.54500,0.00000,0.05500,0.29000,0.16391,0.00528,0.43747
 88,0.43500,0.00000,0.56500,0.00000,0.00000,0.16686,0.00537,0.43849
 88,0.11000,0.54500,0.00000,0.05500,0.29000,0.16390,0.00537,0.43849
 89,0.43500,0.00000,0.56500,0.00000,0.00000,0.16685,0.00537,0.43877
 89,0.11000,0.54500,0.00000,0.05500,0.29000,0.16388,0.00537,0.43877
 90,0.43500,0.00000,0.56500,0.00000,0.00000,0.16683,0.00538,0.44327
 90,0.11000,0.54500,0.00000,0.05500,0.29000,0.16388,0.00538,0.44327
 91,0.43500,0.00000,0.56500,0.00000,0.00000,0.16683,0.00538,0.44342
 91,0.11000,0.54500,0.00000,0.05500,0.29000,0.16389,0.00538,0.44342
 92,0.43500,0.00000,0.56500,0.00000,0.00000,0.16683,0.00543,0.44540
 92,0.11500,0.54000,0.00000,0.05500,0.29000,0.16387,0.00543,0.44540
 93,0.43500,0.00000,0.56500,0.00000,0.00000,0.16679,0.00517,0.44296
 93,0.11500,0.54000,0.00000,0.05500,0.29000,0.16387,0.00517,0.44296
 94,0.43500,0.00000,0.56500,0.00000,0.00000,0.16678,0.00514,0.44267
 94,0.11000,0.54500,0.00000,0.05000,0.29500,0.16381,0.00514,0.44267
 95,0.43500,0.00000,0.56500,0.00000,0.00000,0.16677,0.00515,0.44277
 95,0.11000,0.54500,0.00000,0.05500,0.29000,0.16394,0.00515,0.44277
 96,0.43500,0.00000,0.56500,0.00000,0.00000,0.16681,0.00506,0.43920
 96,0.11500,0.54500,0.00000,0.05000,0.29000,0.16396,0.00506,0.43920
 97,0.43500,0.00000,0.56500,0.00000,0.00000,0.16679,0.00485,0.43761
 97,0.11500,0.54500,0.00000,0.05000,0.29000,0.16396,0.00485,0.43761
 98,0.43500,0.00000,0.56500,0.00000,0.00000,0.16678,0.00486,0.43775
 98,0.11500,0.54500,0.00000,0.05000,0.29000,0.16397,0.00486,0.43775
 99,0.43500,0.00000,0.56500,0.00000,0.00000,0.16678,0.00487,0.43758
 99,0.11500,0.55000,0.00000,0.05000,0.28500,0.16404,0.00487,0.43758
100,0.43500,0.00000,0.56500,0.00000,0.00000,0.16678,0.00487,0.43777
100,0.11500,0.55000,0.00000,0.05000,0.28500,0.16404,0.00487,0.43777
101,0.43500,0.00000,0.56500,0.00000,0.00000,0.16678,0.00489,0.43835
101,0.11500,0.55000,0.00000,0.05000,0.28500,0.16407,0.00489,0.43835
102,0.43500,0.00000,0.56500,0.00000,0.00000,0.16675,0.00488,0.44197
102,0.11500,0.55000,0.00000,0.05000,0.28500,0.16406,0.00488,0.44197
103,0.43500,0.00000,0.56500,0.00000,0.00000,0.16675,0.00488,0.44220
103,0.11500,0.55000,0.00000,0.05000,0.28500,0.16404,0.00488,0.44220
104,0.43500,0.00000,0.56500,0.00000,0.00000,0.16675,0.00487,0.44212
104,0.11500,0.55000,0.00000,0.05000,0.28500,0.16402,0.00487,0.44212
105,0.43500,0.00000,0.56500,0.00000,0.00000,0.16666,0.00487,0.44599
105,0.11000,0.55000,0.00000,0.05000,0.29000,0.16403,0.00487,0.44599
106,0.43500,0.00000,0.56500,0.00000,0.00000,0.16663,0.00468,0.44344
106,0.11500,0.55000,0.00000,0.05000,0.28500,0.16406,0.00468,0.44344
107,0.43500,0.00000,0.56500,0.00000,0.00000,0.16663,0.00462,0.44236
107,0.11500,0.55000,0.00000,0.05000,0.28500,0.16407,0.00462,0.44236
108,0.43500,0.00000,0.56500,0.00000,0.00000,0.16663,0.00462,0.44256
108,0.11500,0.55000,0.00000,0.05000,0.28500,0.16407,0.00462,0.44256
109,0.43500,0.00000,0.56500,0.00000,0.00000,0.16662,0.00459,0.44187
109,0.11500,0.55000,0.00000,0.05000,0.28500,0.16407,0.00459,0.44187
110,0.43500,0.00000,0.56500,0.00000,0.00000,0.16662,0.00460,0.44222
110,0.11500,0.55000,0.00000,0.05000,0.28500,0.16407,0.00460,0.44222
111,0.43500,0.00000,0.56500,0.00000,0.00000,0.16662,0.00462,0.44262
111,0.11500,0.55000,0.00000,0.05000,0.28500,0.16406,0.00462,0.44262
112,0.43500,0.00000,0.56500,0.00000,0.00000,0.16662,0.00455,0.44112
112,0.11500,0.55000,0.00000,0.05000,0.28500,0.16408,0.00455,0.44112
113,0.43500,0.00000,0.56500,0.00000,0.00000,0.16662,0.00455,0.44113
113,0.11500,0.55000,0.00000,0.05000,0.28500,0.16408,0.00455,0.44113
114,0.43500,0.00000,0.56500,0.00000,0.00000,0.16662,0.00453,0.44085
114,0.11500,0.55000,0.00000,0.05000,0.28500,0.16408,0.00453,0.44085
115,0.43500,0.00000,0.56500,0.00000,0.00000,0.16661,0.00454,0.44091
115,0.11500,0.55000,0.00000,0.05000,0.28500,0.16416,0.00454,0.44091
116,0.43500,0.00000,0.56500,0.00000,0.00000,0.16661,0.00454,0.44097
116,0.11500,0.55000,0.00000,0.05000,0.28500,0.16413,0.00454,0.44097
117,0.43500,0.00000,0.56500,0.00000,0.00000,0.16662,0.00453,0.44099
117,0.11500,0.55000,0.00000,0.05000,0.28500,0.16406,0.00453,0.44099
118,0.43500,0.00000,0.56500,0.00000,0.00000,0.16661,0.00451,0.44044
118,0.11500,0.55000,0.00000,0.05000,0.28500,0.16406,0.00451,0.44044
119,0.43500,0.00000,0.56500,0.00000,0.00000,0.16661,0.00446,0.43941
119,0.11500,0.55000,0.00000,0.05000,0.28500,0.16406,0.00446,0.43941
120,0.43500,0.00000,0.56500,0.00000,0.00000,0.16662,0.00454,0.44125
120,0.11500,0.55000,0.00000,0.05000,0.28500,0.16405,0.00454,0.44125
121,0.43500,0.00000,0.56500,0.00000,0.00000,0.16662,0.00453,0.44121
121,0.11500,0.55000,0.00000,0.05000,0.28500,0.16401,0.00453,0.44121
122,0.43500,0.00000,0.56500,0.00000,0.00000,0.16662,0.00454,0.44128
122,0.11500,0.55000,0.00000,0.05000,0.28500,0.16403,0.00454,0.44128
123,0.43500,0.00000,0.56500,0.00000,0.00000,0.16661,0.00456,0.44139
123,0.11500,0.55000,0.00000,0.05000,0.28500,0.16419,0.00456,0.44139
124,0.43500,0.00000,0.56500,0.00000,0.00000,0.16661,0.00457,0.44134
124,0.11500,0.55500,0.00000,0.05000,0.28000,0.16427,0.00457,0.44134
125,0.43500,0.00000,0.56500,0.00000,0.00000,0.16661,0.00457,0.44142
125,0.11500,0.55500,0.00000,0.05000,0.28000,0.16424,0.00457,0.44142
126,0.43500,0.00000,0.56500,0.00000,0.00000,0.16661,0.00456,0.44157
126,0.11500,0.55000,0.00000,0.05000,0.28500,0.16419,0.00456,0.44157
127,0.43500,0.00000,0.56500,0.00000,0.00000,0.16668,0.00469,0.44349
127,0.11500,0.55000,0.00000,0.05000,0.28500,0.16418,0.00469,0.44349
128,0.43500,0.00000,0.56500,0.00000,0.00000,0.16668,0.00470,0.44353
128,0.11500,0.55000,0.00000,0.05000,0.28500,0.16419,0.00470,0.44353
129,0.43500,0.00000,0.56500,0.00000,0.00000,0.16668,0.00468,0.44360
129,0.11500,0.55000,0.00000,0.05000,0.28500,0.16409,0.00468,0.44360
130,0.43500,0.00000,0.56500,0.00000,0.00000,0.16668,0.00468,0.44362
130,0.11500,0.55000,0.00000,0.05000,0.28500,0.16409,0.00468,0.44362
131,0.43500,0.00000,0.56500,0.00000,0.00000,0.16668,0.00469,0.44370
131,0.11500,0.55000,0.00000,0.05000,0.28500,0.16414,0.00469,0.44370
132,0.43500,0.00000,0.56500,0.00000,0.00000,0.16668,0.00470,0.44368
132,0.11500,0.55000,0.00000,0.05500,0.28000,0.16423,0.00470,0.44368
133,0.43500,0.00000,0.56500,0.00000,0.00000,0.16668,0.00469,0.44373
133,0.11500,0.55000,0.00000,0.05000,0.28500,0.16417,0.00469,0.44373
134,0.43500,0.00000,0.56500,0.00000,0.00000,0.16668,0.00469,0.44376
134,0.11500,0.55000,0.00000,0.05000,0.28500,0.16413,0.00469,0.44376
135,0.43500,0.00000,0.56500,0.00000,0.00000,0.16668,0.00469,0.44378
135,0.11500,0.55000,0.00000,0.05000,0.28500,0.16414,0.00469,0.44378
136,0.43500,0.00000,0.56500,0.00000,0.00000,0.16668,0.00474,0.44481
136,0.11500,0.55000,0.00000,0.05000,0.28500,0.16414,0.00474,0.44481
137,0.43500,0.00000,0.56500,0.00000,0.00000,0.16668,0.00474,0.44483
137,0.11500,0.55000,0.00000,0.05000,0.28500,0.16413,0.00474,0.44483
138,0.43500,0.00000,0.56500,0.00000,0.00000,0.16668,0.00474,0.44488
138,0.11500,0.55000,0.00000,0.05000,0.28500,0.16415,0.00474,0.44488
139,0.43500,0.00000,0.56500,0.00000,0.00000,0.16668,0.00476,0.44517
139,0.11500,0.55500,0.00000,0.04500,0.28500,0.16421,0.00476,0.44517
140,0.43500,0.00000,0.56500,0.00000,0.00000,0.16668,0.00477,0.44519
140,0.11500,0.55500,0.00000,0.04500,0.28500,0.16422,0.00477,0.44519
141,0.43500,0.00000,0.56500,0.00000,0.00000,0.16668,0.00476,0.44523
141,0.11500,0.55500,0.00000,0.04500,0.28500,0.16421,0.00476,0.44523
142,0.43500,0.00000,0.56500,0.00000,0.00000,0.16668,0.00478,0.44504
142,0.11500,0.55500,0.00000,0.04500,0.28500,0.16429,0.00478,0.44504
143,0.43500,0.00000,0.56500,0.00000,0.00000,0.16668,0.00476,0.44508
143,0.11500,0.55000,0.00000,0.05000,0.28500,0.16421,0.00476,0.44508
144,0.43500,0.00000,0.56500,0.00000,0.00000,0.16668,0.00476,0.44512
144,0.11500,0.55000,0.00000,0.05000,0.28500,0.16421,0.00476,0.44512
145,0.43500,0.00000,0.56500,0.00000,0.00000,0.16620,0.00477,0.44675
145,0.11500,0.55000,0.00000,0.05000,0.28500,0.16421,0.00477,0.44675
146,0.43500,0.00000,0.56500,0.00000,0.00000,0.16620,0.00477,0.44694
146,0.11500,0.55000,0.00000,0.05000,0.28500,0.16417,0.00477,0.44694
147,0.43500,0.00000,0.56500,0.00000,0.00000,0.16620,0.00477,0.44695
147,0.11500,0.55000,0.00000,0.05000,0.28500,0.16417,0.00477,0.44695
148,0.43500,0.00000,0.56500,0.00000,0.00000,0.16620,0.00478,0.44710
148,0.11500,0.55000,0.00000,0.05000,0.28500,0.16415,0.00478,0.44710
149,0.43500,0.00000,0.56500,0.00000,0.00000,0.16620,0.00478,0.44707
149,0.11500,0.55000,0.00000,0.05000,0.28500,0.16415,0.00478,0.44707
