     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.10846,0.54611,0.00445,0.05658,0.28440,0.1690749
0.10990,0.54754,0.00074,0.05899,0.28284,0.1672464
0.42917,0.00028,0.56556,0.00475,0.00024,0.1697114
0.00080,0.42468,0.00065,0.16858,0.40529,0.1306914
0.00195,0.00360,0.00166,0.98810,0.00469,0.0000000
0.00097,0.00040,0.44180,0.00063,0.55619,0.0310843
0.47411,0.00056,0.00244,0.52115,0.00175,0.0003354
0.09454,0.53355,0.05030,0.05640,0.26520,0.1585376
0.00414,0.47535,0.16494,0.13334,0.22223,0.1505026
0.09193,0.53257,0.04754,0.05792,0.27005,0.1594393
0.13143,0.51423,0.00499,0.09161,0.25775,0.1609384
0.18558,0.40641,0.20442,0.20244,0.00115,0.1000062
0.08196,0.54975,0.04013,0.05751,0.27065,0.1621542
0.14567,0.50249,0.00447,0.01696,0.33041,0.1623793
0.47158,0.00046,0.00401,0.00323,0.52072,0.0000003
0.13473,0.51385,0.00151,0.07347,0.27644,0.1598910
0.11004,0.56847,0.00243,0.05695,0.26210,0.1674844
0.00276,0.56261,0.10068,0.05201,0.28194,0.1524637
0.00414,0.00021,0.00061,0.61122,0.38382,0.0000829
0.11645,0.56880,0.00183,0.05191,0.26100,0.1638034
0.11511,0.56751,0.00152,0.05299,0.26288,0.1655052
0.11509,0.57025,0.00261,0.05421,0.25784,0.1630934
0.12551,0.56635,0.00218,0.00333,0.30263,0.1640447
0.00478,0.62600,0.14785,0.21857,0.00280,0.1097681
0.11490,0.56786,0.00224,0.05110,0.26391,0.1625735
0.12511,0.56095,0.00045,0.00393,0.30957,0.1616467
0.00368,0.39898,0.15783,0.00005,0.43946,0.1275790
0.10123,0.54538,0.04075,0.04373,0.26891,0.1693068
0.10358,0.54544,0.04346,0.04195,0.26557,0.1653844
0.10408,0.54363,0.04207,0.04113,0.26910,0.1623655
0.10041,0.54572,0.04150,0.04334,0.26902,0.1648052
0.10347,0.54663,0.03773,0.04501,0.26717,0.1620475
0.10291,0.54674,0.03958,0.04155,0.26922,0.1616408
0.09930,0.54492,0.03984,0.04753,0.26842,0.1675156
0.10001,0.54277,0.04082,0.04635,0.27005,0.1631504
0.09988,0.54570,0.03909,0.04511,0.27022,0.1641842
0.11087,0.56361,0.00114,0.05642,0.26796,0.1670081
0.11314,0.56320,0.00098,0.05383,0.26885,0.1622965
0.10996,0.56460,0.00183,0.05418,0.26943,0.1608626
0.10260,0.53886,0.04359,0.04213,0.27282,0.1645929
0.10372,0.54153,0.04033,0.04202,0.27241,0.1665293
0.10291,0.54372,0.04097,0.04268,0.26972,0.1566020
0.11346,0.56170,0.00224,0.05269,0.26991,0.1616956
0.11162,0.56133,0.00038,0.05528,0.27140,0.1648302
0.11102,0.56546,0.00495,0.05069,0.26788,0.1721728
0.11229,0.56364,0.00013,0.05380,0.27014,0.1670052
0.11175,0.56500,0.00156,0.05037,0.27131,0.1629950
0.11034,0.56266,0.00435,0.05540,0.26724,0.1613565
0.00085,0.00249,0.55546,0.22112,0.22009,0.0405490
0.11208,0.56451,0.00414,0.05637,0.26289,0.1647789
0.11144,0.56375,0.00377,0.05333,0.26772,0.1574078
0.10291,0.53876,0.04641,0.03458,0.27734,0.1628277
0.11424,0.56025,0.00208,0.05894,0.26450,0.1667089
0.11254,0.56284,0.00326,0.05606,0.26531,0.1693074
0.11374,0.56192,0.00221,0.05810,0.26402,0.1603476
0.11168,0.56289,0.00270,0.05725,0.26548,0.1612997
0.11301,0.56133,0.00396,0.05646,0.26524,0.1648099
0.09909,0.53979,0.04132,0.04762,0.27217,0.1598581
0.11751,0.54704,0.00228,0.06800,0.26517,0.1632049
0.11546,0.56715,0.00046,0.04370,0.27324,0.1650627
0.12239,0.56495,0.00412,0.01612,0.29243,0.1676365
0.11745,0.56801,0.00261,0.02581,0.28612,0.1643748
0.11965,0.56769,0.00243,0.02335,0.28688,0.1634767
0.11684,0.56466,0.00075,0.03384,0.28392,0.1686489
0.11997,0.56649,0.00330,0.02121,0.28902,0.1579566
0.12060,0.56340,0.00475,0.01422,0.29702,0.1630767
0.43113,0.00419,0.56160,0.00156,0.00151,0.1617852
0.11195,0.55745,0.00341,0.05073,0.27646,0.1612049
0.11207,0.55472,0.00038,0.05325,0.27959,0.1640421
0.11266,0.55408,0.00312,0.05062,0.27951,0.1621553
0.11034,0.55512,0.00405,0.05302,0.27747,0.1645251
0.11413,0.55282,0.00163,0.05355,0.27786,0.1631917
