     Ag,     Ir,     Pd,     Pt,     Ru, activity
0.51252,0.21611,0.26559,0.00214,0.00363,0.0837212
0.27644,0.00051,0.23503,0.00149,0.48654,0.0645555
0.20280,0.00140,0.29780,0.49797,0.00004,0.1016751
0.00039,0.75342,0.23681,0.00463,0.00476,0.0221183
0.00056,0.19517,0.00270,0.79814,0.00343,0.0990453
0.40401,0.42657,0.16520,0.00319,0.00103,0.0554911
0.76403,0.00275,0.00244,0.22612,0.00466,0.0163323
0.00219,0.00229,0.14155,0.43608,0.41789,0.0521378
0.17446,0.11452,0.00278,0.56843,0.13981,0.0509671
0.00080,0.51633,0.28606,0.00097,0.19586,0.0374783
0.49368,0.21129,0.00106,0.29343,0.00053,0.0269190
0.14084,0.00409,0.12836,0.17755,0.54916,0.0315034
0.13643,0.38216,0.00400,0.00326,0.47415,0.0002524
0.78245,0.00188,0.00081,0.00485,0.21002,0.0600243
0.17192,0.61182,0.00160,0.21312,0.00154,0.0431942
0.12602,0.00167,0.87185,0.00015,0.00031,0.1997202
0.00422,0.40790,0.00185,0.17002,0.41601,0.0050360
0.13673,0.00417,0.85525,0.00307,0.00078,0.1957769
0.00029,0.00321,0.99356,0.00140,0.00154,0.0622740
0.14326,0.00016,0.25978,0.38908,0.20772,0.0987641
0.24249,0.00450,0.47432,0.27466,0.00403,0.1284793
0.15910,0.28870,0.41211,0.13592,0.00419,0.1130941
0.29478,0.23015,0.00414,0.23775,0.23319,0.0245369
0.00030,0.55289,0.44372,0.00100,0.00209,0.0813939
0.27441,0.16251,0.00437,0.00496,0.55375,0.0030958
0.48862,0.00267,0.50569,0.00292,0.00011,0.0724138
0.07663,0.31572,0.50653,0.00225,0.09886,0.1287386
0.13898,0.05481,0.79905,0.00296,0.00420,0.1667177
0.16371,0.00368,0.78044,0.04938,0.00280,0.1706377
0.00180,0.16169,0.68172,0.15018,0.00460,0.1146864
0.00383,0.00374,0.53695,0.31739,0.13808,0.1356550
0.07213,0.11142,0.48135,0.33220,0.00291,0.1133968
0.12082,0.00360,0.45858,0.00417,0.41284,0.1158363
0.52647,0.00318,0.20303,0.26714,0.00017,0.0640689
0.00020,0.00255,0.37903,0.14122,0.47700,0.0834256
0.63871,0.15986,0.00187,0.00043,0.19914,0.0326696
0.00052,0.13906,0.07833,0.65935,0.12275,0.0778960
0.15805,0.19408,0.00184,0.64316,0.00287,0.0723512
0.17630,0.00066,0.81635,0.00451,0.00219,0.2026145
0.00081,0.00239,0.00334,0.86317,0.13028,0.0479079
0.13997,0.29314,0.20825,0.00461,0.35403,0.0498954
0.00028,0.37106,0.16954,0.30671,0.15241,0.0653365
0.52698,0.46154,0.00284,0.00400,0.00464,0.0119450
0.40415,0.00476,0.12100,0.12477,0.34532,0.0451180
0.28496,0.09204,0.54069,0.00046,0.08185,0.1292169
0.00321,0.83427,0.00391,0.00177,0.15685,0.0000989
0.22380,0.58504,0.00473,0.00119,0.18525,0.0015986
0.28456,0.12950,0.14257,0.43913,0.00423,0.0720484
0.00013,0.00238,0.00221,0.14299,0.85229,0.0009754
0.12491,0.34783,0.20328,0.32234,0.00164,0.0855923
0.00400,0.25957,0.53654,0.08762,0.11227,0.1322935
0.00310,0.00193,0.67828,0.00036,0.31633,0.1557636
0.11581,0.00445,0.12382,0.64954,0.10639,0.0735332
0.17548,0.00331,0.81895,0.00028,0.00197,0.1990395
0.00475,0.11197,0.33159,0.54813,0.00356,0.0880413
0.17675,0.00244,0.81252,0.00488,0.00340,0.1997021
0.33041,0.00062,0.44099,0.00359,0.22439,0.1057945
0.10816,0.11921,0.49434,0.00311,0.27518,0.1360167
0.17692,0.00062,0.81837,0.00325,0.00083,0.2087864
0.15701,0.00399,0.78570,0.05078,0.00253,0.1689205
0.00252,0.16227,0.00330,0.18525,0.64667,0.0031628
0.22334,0.00395,0.70163,0.07083,0.00025,0.1620729
0.00470,0.35700,0.14269,0.00344,0.49218,0.0048590
0.86925,0.12799,0.00053,0.00211,0.00011,0.0427435
0.10251,0.00020,0.00333,0.45632,0.43766,0.0272147
0.69237,0.10799,0.10623,0.09223,0.00118,0.0447562
0.18649,0.11363,0.58056,0.11912,0.00020,0.1373738
0.00064,0.07143,0.54673,0.08608,0.29513,0.1466709
0.29761,0.00012,0.00116,0.55722,0.14389,0.0317840
0.15657,0.30255,0.27908,0.12169,0.14010,0.0892425
0.00080,0.17672,0.25265,0.18250,0.38732,0.0575448
0.00311,0.47319,0.07893,0.44127,0.00351,0.1117433
0.09497,0.00010,0.44115,0.35928,0.10451,0.1289439
0.00160,0.00040,0.82565,0.17060,0.00175,0.0768132
0.00428,0.08871,0.55303,0.24802,0.10596,0.1336232
0.15639,0.00122,0.78488,0.00476,0.05275,0.1524704
0.37643,0.43882,0.00262,0.17873,0.00341,0.0239027
0.28319,0.00023,0.00374,0.15062,0.56222,0.0107822
0.00005,0.63607,0.00456,0.23639,0.12293,0.0420046
0.77099,0.00208,0.11382,0.00094,0.11217,0.0524326
0.00128,0.10635,0.08018,0.00012,0.81207,0.0004104
0.00284,0.42956,0.44016,0.12435,0.00309,0.0936656
0.00299,0.13095,0.27215,0.42712,0.16678,0.0932805
0.11674,0.07500,0.80121,0.00375,0.00331,0.1574779
0.28841,0.13714,0.38483,0.18912,0.00050,0.1117813
0.31887,0.00048,0.44233,0.12927,0.10905,0.1151770
0.00007,0.12523,0.11586,0.75686,0.00198,0.0814507
