  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 27,0.00000,0.36000,0.00000,0.64000,0.00000,0.13772,0.00357,0.42278
 27,0.00000,0.11500,0.65500,0.00000,0.23000,0.15732,0.00357,0.42278
 28,0.00000,0.48000,0.00000,0.52000,0.00000,0.14696,0.00382,0.42265
 28,0.00000,0.11500,0.65500,0.00000,0.23000,0.15753,0.00382,0.42265
 29,0.00000,0.47500,0.00000,0.52500,0.00000,0.14528,0.00433,0.41949
 29,0.00000,0.11000,0.65500,0.00000,0.23500,0.15783,0.00433,0.41949
 30,0.00000,0.47500,0.00000,0.52500,0.00000,0.14549,0.00420,0.42034
 30,0.00000,0.11000,0.65500,0.00000,0.23500,0.15772,0.00420,0.42034
 31,0.00000,0.48000,0.00000,0.52000,0.00000,0.14666,0.00397,0.41292
 31,0.00500,0.11000,0.65500,0.00000,0.23000,0.15770,0.00397,0.41292
 32,0.00000,0.48000,0.00000,0.52000,0.00000,0.14670,0.00388,0.41503
 32,0.00500,0.11000,0.65500,0.00000,0.23000,0.15762,0.00388,0.41503
 33,0.00000,0.48000,0.00000,0.52000,0.00000,0.14661,0.00375,0.41503
 33,0.00500,0.11000,0.65500,0.00000,0.23000,0.15757,0.00375,0.41503
 34,0.00000,0.47500,0.00000,0.52500,0.00000,0.14658,0.00378,0.41870
 34,0.00000,0.11000,0.65500,0.00000,0.23500,0.15749,0.00378,0.41870
 35,0.00000,0.47500,0.00000,0.52500,0.00000,0.14656,0.00381,0.42367
 35,0.00000,0.11000,0.65500,0.00000,0.23500,0.15742,0.00381,0.42367
 36,0.00000,0.47500,0.00000,0.52500,0.00000,0.14733,0.00393,0.43087
 36,0.00000,0.11500,0.65500,0.00000,0.23000,0.15724,0.00393,0.43087
 37,0.00000,0.47500,0.00000,0.52500,0.00000,0.14724,0.00392,0.43519
 37,0.00500,0.11500,0.65500,0.00000,0.22500,0.15705,0.00392,0.43519
 38,0.00000,0.47500,0.00000,0.52500,0.00000,0.14715,0.00388,0.43841
 38,0.00500,0.11500,0.65500,0.00000,0.22500,0.15700,0.00388,0.43841
 39,0.00000,0.47500,0.00000,0.52500,0.00000,0.14708,0.00385,0.44192
 39,0.00500,0.11500,0.65500,0.00000,0.22500,0.15694,0.00385,0.44192
 40,0.00000,0.47500,0.00000,0.52500,0.00000,0.14709,0.00375,0.44153
 40,0.00500,0.11500,0.65500,0.00000,0.22500,0.15690,0.00375,0.44153
 41,0.00000,0.47500,0.00000,0.52500,0.00000,0.14592,0.00421,0.45100
 41,0.00000,0.11500,0.65500,0.00000,0.23000,0.15709,0.00421,0.45100
 42,0.00000,0.47500,0.00000,0.52500,0.00000,0.14571,0.00416,0.45165
 42,0.00500,0.11500,0.65500,0.00000,0.22500,0.15697,0.00416,0.45165
 43,0.00000,0.47500,0.00000,0.52500,0.00000,0.14582,0.00443,0.45978
 43,0.00000,0.11500,0.65500,0.00000,0.23000,0.15698,0.00443,0.45978
 44,0.28500,0.00000,0.71500,0.00000,0.00000,0.16273,0.00445,0.41191
 44,0.00000,0.48000,0.00000,0.52000,0.00000,0.14687,0.00445,0.41191
 44,0.00000,0.11500,0.65500,0.00000,0.23000,0.15745,0.00445,0.41191
 45,0.19500,0.00000,0.80500,0.00000,0.00000,0.18891,0.00414,0.34315
 45,0.00000,0.48000,0.00000,0.52000,0.00000,0.14776,0.00414,0.34315
 45,0.19500,0.00000,0.80500,0.00000,0.00000,0.18891,0.00414,0.34315
 46,0.19500,0.00000,0.80500,0.00000,0.00000,0.18877,0.00404,0.34332
 46,0.00000,0.48000,0.00000,0.52000,0.00000,0.14752,0.00404,0.34332
 46,0.19500,0.00000,0.80500,0.00000,0.00000,0.18877,0.00404,0.34332
 47,0.19000,0.00000,0.81000,0.00000,0.00000,0.18882,0.00403,0.34545
 47,0.00000,0.48000,0.00000,0.52000,0.00000,0.14756,0.00403,0.34545
 47,0.19000,0.00000,0.81000,0.00000,0.00000,0.18882,0.00403,0.34545
 48,0.19000,0.00000,0.81000,0.00000,0.00000,0.18867,0.00398,0.34707
 48,0.00000,0.48000,0.00000,0.52000,0.00000,0.14746,0.00398,0.34707
 48,0.19000,0.00000,0.81000,0.00000,0.00000,0.18867,0.00398,0.34707
 49,0.19500,0.00000,0.80500,0.00000,0.00000,0.18842,0.00393,0.34707
 49,0.00000,0.48000,0.00000,0.52000,0.00000,0.14750,0.00393,0.34707
 49,0.19500,0.00000,0.80500,0.00000,0.00000,0.18842,0.00393,0.34707
 50,0.19500,0.00000,0.80500,0.00000,0.00000,0.18804,0.00388,0.34893
 50,0.00000,0.48000,0.00000,0.52000,0.00000,0.14748,0.00388,0.34893
 50,0.01500,0.11500,0.64500,0.00000,0.22500,0.15719,0.00388,0.34893
 51,0.19500,0.00000,0.80500,0.00000,0.00000,0.18839,0.00380,0.34374
 51,0.00000,0.48000,0.00000,0.52000,0.00000,0.14741,0.00380,0.34374
 51,0.00000,0.12000,0.64000,0.00000,0.24000,0.15734,0.00380,0.34374
 51,0.00000,0.00000,0.00000,0.00000,1.00000,0.00028,0.00380,0.34374
 52,0.19500,0.00000,0.80500,0.00000,0.00000,0.18818,0.00376,0.34578
 52,0.00000,0.48000,0.00000,0.52000,0.00000,0.14745,0.00376,0.34578
 52,0.00000,0.12000,0.64000,0.00000,0.24000,0.15729,0.00376,0.34578
 52,0.00000,0.00000,0.00000,0.00000,1.00000,0.00028,0.00376,0.34578
 53,0.19500,0.00000,0.80500,0.00000,0.00000,0.18820,0.00376,0.34595
 53,0.00000,0.48000,0.00000,0.52000,0.00000,0.14731,0.00376,0.34595
 53,0.00000,0.11500,0.64500,0.00000,0.24000,0.15724,0.00376,0.34595
 53,0.00000,0.00000,0.00000,0.00000,1.00000,0.00027,0.00376,0.34595
 54,0.19500,0.00000,0.80500,0.00000,0.00000,0.18797,0.00378,0.34924
 54,0.00000,0.48000,0.00000,0.52000,0.00000,0.14729,0.00378,0.34924
 54,0.00000,0.11500,0.64500,0.00000,0.24000,0.15716,0.00378,0.34924
 54,0.00000,0.00000,0.00000,0.00000,1.00000,0.00025,0.00378,0.34924
 55,0.19500,0.00000,0.80500,0.00000,0.00000,0.18787,0.00381,0.35033
 55,0.00000,0.48000,0.00000,0.52000,0.00000,0.14735,0.00381,0.35033
 55,0.00000,0.11500,0.64500,0.00000,0.24000,0.15722,0.00381,0.35033
 55,0.00000,0.00000,0.00000,0.00000,1.00000,0.00019,0.00381,0.35033
 56,0.19500,0.00000,0.80500,0.00000,0.00000,0.18766,0.00377,0.35219
 56,0.00000,0.48000,0.00000,0.52000,0.00000,0.14732,0.00377,0.35219
 56,0.00000,0.11500,0.64500,0.00000,0.24000,0.15717,0.00377,0.35219
 56,0.00000,0.00000,0.00000,0.00000,1.00000,0.00020,0.00377,0.35219
 57,0.19500,0.00000,0.80500,0.00000,0.00000,0.18756,0.00379,0.35427
 57,0.00000,0.48000,0.00000,0.52000,0.00000,0.14773,0.00379,0.35427
 57,0.00000,0.11500,0.64500,0.00000,0.24000,0.15719,0.00379,0.35427
 57,0.00000,0.00000,0.00000,0.00000,1.00000,0.00020,0.00379,0.35427
 58,0.19500,0.00000,0.80500,0.00000,0.00000,0.18737,0.00365,0.35095
 58,0.00000,0.48000,0.00000,0.52000,0.00000,0.14760,0.00365,0.35095
 58,0.00000,0.11500,0.64500,0.00000,0.24000,0.15723,0.00365,0.35095
 58,0.00000,0.00000,0.00000,0.00000,1.00000,0.00021,0.00365,0.35095
 59,0.19500,0.00000,0.80500,0.00000,0.00000,0.18715,0.00368,0.35408
 59,0.00000,0.48000,0.00000,0.52000,0.00000,0.14759,0.00368,0.35408
 59,0.00000,0.11500,0.64500,0.00000,0.24000,0.15723,0.00368,0.35408
 59,0.00000,0.00000,0.00000,0.00000,1.00000,0.00022,0.00368,0.35408
 60,0.19500,0.00000,0.80500,0.00000,0.00000,0.18743,0.00369,0.35262
 60,0.00000,0.48000,0.00000,0.52000,0.00000,0.14747,0.00369,0.35262
 61,0.15500,0.00000,0.84500,0.00000,0.00000,0.20603,0.00393,0.33359
 61,0.00000,0.48000,0.00000,0.52000,0.00000,0.14774,0.00393,0.33359
 61,0.03000,0.11500,0.64500,0.00000,0.21000,0.15708,0.00393,0.33359
 62,0.15500,0.00000,0.84500,0.00000,0.00000,0.20603,0.00403,0.33675
 62,0.00000,0.48500,0.00000,0.51500,0.00000,0.14458,0.00403,0.33675
 62,0.02000,0.12000,0.64000,0.00000,0.22000,0.15696,0.00403,0.33675
 63,0.15500,0.00000,0.84500,0.00000,0.00000,0.20596,0.00403,0.33874
 63,0.00000,0.48500,0.00000,0.51500,0.00000,0.14449,0.00403,0.33874
 63,0.02000,0.12000,0.64000,0.00000,0.22000,0.15690,0.00403,0.33874
 64,0.15500,0.00000,0.84500,0.00000,0.00000,0.20590,0.00405,0.34103
 64,0.00000,0.48500,0.00000,0.51500,0.00000,0.14450,0.00405,0.34103
 64,0.02000,0.12000,0.64000,0.00000,0.22000,0.15685,0.00405,0.34103
 65,0.15500,0.00000,0.84500,0.00000,0.00000,0.20580,0.00409,0.34235
 65,0.00000,0.48500,0.00000,0.51500,0.00000,0.14447,0.00409,0.34235
 65,0.03000,0.12000,0.64500,0.00000,0.20500,0.15686,0.00409,0.34235
 66,0.15500,0.00000,0.84500,0.00000,0.00000,0.20576,0.00415,0.34473
 66,0.00000,0.48500,0.00000,0.51500,0.00000,0.14460,0.00415,0.34473
 66,0.15500,0.00000,0.84500,0.00000,0.00000,0.20576,0.00415,0.34473
 67,0.15500,0.00000,0.84500,0.00000,0.00000,0.20569,0.00413,0.34608
 67,0.00000,0.48500,0.00000,0.51500,0.00000,0.14464,0.00413,0.34608
 67,0.15500,0.00000,0.84500,0.00000,0.00000,0.20569,0.00413,0.34608
 68,0.15500,0.00000,0.84500,0.00000,0.00000,0.20562,0.00415,0.34831
 68,0.00000,0.48500,0.00000,0.51500,0.00000,0.14483,0.00415,0.34831
 68,0.15500,0.00000,0.84500,0.00000,0.00000,0.20562,0.00415,0.34831
 69,0.15500,0.00000,0.84500,0.00000,0.00000,0.20556,0.00416,0.35016
 69,0.00000,0.48500,0.00000,0.51500,0.00000,0.14485,0.00416,0.35016
 69,0.15500,0.00000,0.84500,0.00000,0.00000,0.20556,0.00416,0.35016
 70,0.15500,0.00000,0.84500,0.00000,0.00000,0.20549,0.00412,0.35091
 70,0.00000,0.48500,0.00000,0.51500,0.00000,0.14483,0.00412,0.35091
 70,0.15500,0.00000,0.84500,0.00000,0.00000,0.20549,0.00412,0.35091
 71,0.15500,0.00000,0.84500,0.00000,0.00000,0.20548,0.00415,0.35280
 71,0.00000,0.48500,0.00000,0.51500,0.00000,0.14482,0.00415,0.35280
 71,0.15500,0.00000,0.84500,0.00000,0.00000,0.20548,0.00415,0.35280
 72,0.15500,0.00000,0.84500,0.00000,0.00000,0.20541,0.00413,0.35394
 72,0.00000,0.48500,0.00000,0.51500,0.00000,0.14454,0.00413,0.35394
 72,0.15500,0.00000,0.84500,0.00000,0.00000,0.20541,0.00413,0.35394
 73,0.15500,0.00000,0.84500,0.00000,0.00000,0.20537,0.00417,0.35615
 73,0.00000,0.48500,0.00000,0.51500,0.00000,0.14455,0.00417,0.35615
 73,0.15500,0.00000,0.84500,0.00000,0.00000,0.20537,0.00417,0.35615
 74,0.15500,0.00000,0.84500,0.00000,0.00000,0.20540,0.00413,0.35536
 74,0.00000,0.48500,0.00000,0.51500,0.00000,0.14449,0.00413,0.35536
 74,0.15500,0.00000,0.84500,0.00000,0.00000,0.20540,0.00413,0.35536
 75,0.15500,0.00000,0.84500,0.00000,0.00000,0.20535,0.00417,0.35770
 75,0.00000,0.48500,0.00000,0.51500,0.00000,0.14450,0.00417,0.35770
 75,0.15500,0.00000,0.84500,0.00000,0.00000,0.20535,0.00417,0.35770
 76,0.15500,0.00000,0.84500,0.00000,0.00000,0.20529,0.00418,0.35912
 76,0.00000,0.48500,0.00000,0.51500,0.00000,0.14453,0.00418,0.35912
 76,0.15500,0.00000,0.84500,0.00000,0.00000,0.20529,0.00418,0.35912
 77,0.76000,0.00000,0.00000,0.00000,0.24000,0.06078,0.00443,0.36154
 77,0.15500,0.00000,0.84500,0.00000,0.00000,0.20541,0.00443,0.36154
 77,0.00000,0.48500,0.00000,0.51500,0.00000,0.14475,0.00443,0.36154
 77,0.15500,0.00000,0.84500,0.00000,0.00000,0.20541,0.00443,0.36154
 78,0.76000,0.00000,0.00000,0.00000,0.24000,0.06078,0.00453,0.36418
 78,0.15500,0.00000,0.84500,0.00000,0.00000,0.20539,0.00453,0.36418
 78,0.00000,0.48500,0.00000,0.51500,0.00000,0.14493,0.00453,0.36418
 78,0.15500,0.00000,0.84500,0.00000,0.00000,0.20539,0.00453,0.36418
 79,0.76000,0.00000,0.00000,0.00000,0.24000,0.06076,0.00444,0.36374
 79,0.16000,0.00000,0.84000,0.00000,0.00000,0.20409,0.00444,0.36374
 79,0.00000,0.48500,0.00000,0.51500,0.00000,0.14491,0.00444,0.36374
 79,0.16000,0.00000,0.84000,0.00000,0.00000,0.20409,0.00444,0.36374
 80,0.76000,0.00000,0.00000,0.00000,0.24000,0.06077,0.00444,0.36509
 80,0.16000,0.00000,0.84000,0.00000,0.00000,0.20404,0.00444,0.36509
 80,0.00000,0.48500,0.00000,0.51500,0.00000,0.14492,0.00444,0.36509
 80,0.16000,0.00000,0.84000,0.00000,0.00000,0.20404,0.00444,0.36509
 81,0.76000,0.00000,0.00000,0.00000,0.24000,0.06075,0.00448,0.36746
 81,0.16000,0.00000,0.84000,0.00000,0.00000,0.20265,0.00448,0.36746
 81,0.00000,0.48500,0.00000,0.51500,0.00000,0.14492,0.00448,0.36746
 81,0.16000,0.00000,0.84000,0.00000,0.00000,0.20265,0.00448,0.36746
 82,0.76000,0.00000,0.00000,0.00000,0.24000,0.06098,0.00438,0.33480
 82,0.17500,0.00000,0.82500,0.00000,0.00000,0.20591,0.00438,0.33480
 82,0.00000,0.48500,0.00000,0.51500,0.00000,0.14487,0.00438,0.33480
 83,0.76000,0.00000,0.00000,0.00000,0.24000,0.06090,0.00447,0.33749
 83,0.17500,0.00000,0.82500,0.00000,0.00000,0.20591,0.00447,0.33749
 83,0.00000,0.48500,0.00000,0.51500,0.00000,0.14482,0.00447,0.33749
 84,0.76000,0.00000,0.00000,0.00000,0.24000,0.06093,0.00457,0.33992
 84,0.17500,0.00000,0.82500,0.00000,0.00000,0.20591,0.00457,0.33992
 84,0.00000,0.48500,0.00000,0.51500,0.00000,0.14486,0.00457,0.33992
 85,0.76000,0.00000,0.00000,0.00000,0.24000,0.06093,0.00459,0.34112
 85,0.17500,0.00000,0.82500,0.00000,0.00000,0.20591,0.00459,0.34112
 85,0.00000,0.48500,0.00000,0.51500,0.00000,0.14487,0.00459,0.34112
 86,0.76000,0.00000,0.00000,0.00000,0.24000,0.06083,0.00463,0.34182
 86,0.17500,0.00000,0.82500,0.00000,0.00000,0.20586,0.00463,0.34182
 86,0.00000,0.48000,0.00000,0.52000,0.00000,0.14506,0.00463,0.34182
 87,0.76000,0.00000,0.00000,0.00000,0.24000,0.06085,0.00467,0.34288
 87,0.17500,0.00000,0.82500,0.00000,0.00000,0.20582,0.00467,0.34288
 87,0.00000,0.48500,0.00000,0.51500,0.00000,0.14498,0.00467,0.34288
 88,0.76000,0.00000,0.00000,0.00000,0.24000,0.06103,0.00470,0.34432
 88,0.17500,0.00000,0.82500,0.00000,0.00000,0.20579,0.00470,0.34432
 88,0.00000,0.48500,0.00000,0.51500,0.00000,0.14502,0.00470,0.34432
 89,0.76000,0.00000,0.00000,0.00000,0.24000,0.06103,0.00468,0.34463
 89,0.17500,0.00000,0.82500,0.00000,0.00000,0.20566,0.00468,0.34463
 89,0.00000,0.48500,0.00000,0.51500,0.00000,0.14502,0.00468,0.34463
 90,0.76000,0.00000,0.00000,0.00000,0.24000,0.06103,0.00473,0.34626
 90,0.17500,0.00000,0.82500,0.00000,0.00000,0.20564,0.00473,0.34626
 90,0.00000,0.48500,0.00000,0.51500,0.00000,0.14504,0.00473,0.34626
 91,0.76000,0.00000,0.00000,0.00000,0.24000,0.06104,0.00714,0.37391
 91,0.18000,0.00000,0.82000,0.00000,0.00000,0.20426,0.00714,0.37391
 91,0.00000,0.48000,0.00000,0.52000,0.00000,0.14547,0.00714,0.37391
 91,0.00000,0.13000,0.64000,0.00000,0.23000,0.15788,0.00714,0.37391
 92,0.76000,0.00000,0.00000,0.00000,0.24000,0.06107,0.00800,0.37808
 92,0.17500,0.00000,0.82500,0.00000,0.00000,0.20368,0.00800,0.37808
 92,0.00000,0.48000,0.00000,0.52000,0.00000,0.14556,0.00800,0.37808
 92,0.00000,0.13000,0.64000,0.00000,0.23000,0.15816,0.00800,0.37808
 93,0.76000,0.00000,0.00000,0.00000,0.24000,0.06108,0.00728,0.37067
 93,0.17500,0.00000,0.82500,0.00000,0.00000,0.20357,0.00728,0.37067
 93,0.00000,0.48000,0.00000,0.52000,0.00000,0.14536,0.00728,0.37067
 93,0.00000,0.13500,0.64000,0.00000,0.22500,0.15773,0.00728,0.37067
 94,0.76000,0.00000,0.00000,0.00000,0.24000,0.06107,0.00742,0.37292
 94,0.17500,0.00000,0.82500,0.00000,0.00000,0.20353,0.00742,0.37292
 94,0.00000,0.48000,0.00000,0.52000,0.00000,0.14539,0.00742,0.37292
 94,0.00000,0.13500,0.64000,0.00000,0.22500,0.15771,0.00742,0.37292
 95,0.76000,0.00000,0.00000,0.00000,0.24000,0.06108,0.00758,0.37570
 95,0.18000,0.00000,0.82000,0.00000,0.00000,0.20344,0.00758,0.37570
 95,0.00000,0.48000,0.00000,0.52000,0.00000,0.14543,0.00758,0.37570
 95,0.00000,0.13500,0.64000,0.00000,0.22500,0.15767,0.00758,0.37570
 96,0.75500,0.00000,0.00000,0.00000,0.24500,0.06138,0.00753,0.37544
 96,0.18000,0.00000,0.82000,0.00000,0.00000,0.20345,0.00753,0.37544
 96,0.00000,0.48000,0.00000,0.52000,0.00000,0.14545,0.00753,0.37544
 96,0.01000,0.13000,0.64000,0.00000,0.22000,0.15755,0.00753,0.37544
 97,0.75500,0.00000,0.00000,0.00000,0.24500,0.06146,0.00781,0.37925
 97,0.18000,0.00000,0.82000,0.00000,0.00000,0.20339,0.00781,0.37925
 97,0.00000,0.48000,0.00000,0.52000,0.00000,0.14548,0.00781,0.37925
 97,0.01000,0.13000,0.64000,0.00000,0.22000,0.15751,0.00781,0.37925
 98,0.75500,0.00000,0.00000,0.00000,0.24500,0.06157,0.00785,0.37980
 98,0.18000,0.00000,0.82000,0.00000,0.00000,0.20338,0.00785,0.37980
 98,0.00000,0.48000,0.00000,0.52000,0.00000,0.14541,0.00785,0.37980
 98,0.00500,0.13000,0.64000,0.00000,0.22500,0.15771,0.00785,0.37980
 99,0.76000,0.00000,0.00000,0.00000,0.24000,0.06107,0.00796,0.38099
 99,0.18000,0.00000,0.82000,0.00000,0.00000,0.20338,0.00796,0.38099
 99,0.00000,0.48000,0.00000,0.52000,0.00000,0.14545,0.00796,0.38099
100,0.76000,0.00000,0.00000,0.00000,0.24000,0.06110,0.00827,0.38505
100,0.18000,0.00000,0.82000,0.00000,0.00000,0.20328,0.00827,0.38505
100,0.00000,0.48000,0.00000,0.52000,0.00000,0.14571,0.00827,0.38505
100,0.00000,0.14500,0.00000,0.00000,0.85500,0.00143,0.00827,0.38505
101,0.76000,0.00000,0.00000,0.00000,0.24000,0.06114,0.00849,0.38781
101,0.18000,0.00000,0.82000,0.00000,0.00000,0.20323,0.00849,0.38781
101,0.00000,0.48000,0.00000,0.52000,0.00000,0.14602,0.00849,0.38781
102,0.76000,0.00000,0.00000,0.00000,0.24000,0.06116,0.00836,0.38555
102,0.18000,0.00000,0.82000,0.00000,0.00000,0.20380,0.00836,0.38555
102,0.00000,0.48000,0.00000,0.52000,0.00000,0.14601,0.00836,0.38555
103,0.76000,0.00000,0.00000,0.00000,0.24000,0.06115,0.00834,0.38618
103,0.18000,0.00000,0.82000,0.00000,0.00000,0.20377,0.00834,0.38618
103,0.00000,0.48000,0.00000,0.52000,0.00000,0.14609,0.00834,0.38618
104,0.75500,0.00000,0.00000,0.00000,0.24500,0.06142,0.00820,0.38372
104,0.18000,0.00000,0.82000,0.00000,0.00000,0.20382,0.00820,0.38372
104,0.00000,0.48000,0.00000,0.52000,0.00000,0.14612,0.00820,0.38372
104,0.00000,0.13500,0.00000,0.00000,0.86500,0.00270,0.00820,0.38372
105,0.75500,0.00000,0.00000,0.00000,0.24500,0.06139,0.00786,0.37756
105,0.18000,0.00000,0.82000,0.00000,0.00000,0.20394,0.00786,0.37756
105,0.00000,0.48500,0.00000,0.51500,0.00000,0.14562,0.00786,0.37756
106,0.75500,0.00000,0.00000,0.00000,0.24500,0.06123,0.00806,0.38049
106,0.18000,0.00000,0.82000,0.00000,0.00000,0.20388,0.00806,0.38049
106,0.00000,0.48500,0.00000,0.51500,0.00000,0.14571,0.00806,0.38049
107,0.75500,0.00000,0.00000,0.00000,0.24500,0.06133,0.00813,0.38168
107,0.18000,0.00000,0.82000,0.00000,0.00000,0.20387,0.00813,0.38168
107,0.00000,0.48500,0.00000,0.51500,0.00000,0.14571,0.00813,0.38168
108,0.75500,0.00000,0.00000,0.00000,0.24500,0.06123,0.00794,0.37904
108,0.18000,0.00000,0.82000,0.00000,0.00000,0.20373,0.00794,0.37904
108,0.00000,0.48500,0.00000,0.51500,0.00000,0.14573,0.00794,0.37904
109,0.76000,0.00000,0.00000,0.00000,0.24000,0.06119,0.00804,0.38108
109,0.18000,0.00000,0.82000,0.00000,0.00000,0.20369,0.00804,0.38108
109,0.00000,0.48500,0.00000,0.51500,0.00000,0.14569,0.00804,0.38108
109,0.00000,0.12500,0.00000,0.00000,0.87500,0.00283,0.00804,0.38108
110,0.76000,0.00000,0.00000,0.00000,0.24000,0.06117,0.00817,0.38332
110,0.18000,0.00000,0.82000,0.00000,0.00000,0.20364,0.00817,0.38332
110,0.00000,0.48500,0.00000,0.51500,0.00000,0.14573,0.00817,0.38332
110,0.00000,0.13000,0.00000,0.00000,0.87000,0.00299,0.00817,0.38332
111,0.76000,0.00000,0.00000,0.00000,0.24000,0.06119,0.00847,0.38621
111,0.18000,0.00000,0.82000,0.00000,0.00000,0.20358,0.00847,0.38621
111,0.00000,0.48500,0.00000,0.51500,0.00000,0.14574,0.00847,0.38621
112,0.76000,0.00000,0.00000,0.00000,0.24000,0.06117,0.00857,0.38828
112,0.18000,0.00000,0.82000,0.00000,0.00000,0.20353,0.00857,0.38828
112,0.00000,0.48500,0.00000,0.51500,0.00000,0.14573,0.00857,0.38828
112,0.00000,0.13000,0.00000,0.00000,0.87000,0.00279,0.00857,0.38828
113,0.76000,0.00000,0.00000,0.00000,0.24000,0.06115,0.00831,0.38313
113,0.18000,0.00000,0.82000,0.00000,0.00000,0.20358,0.00831,0.38313
113,0.00000,0.48500,0.00000,0.51500,0.00000,0.14557,0.00831,0.38313
113,0.00000,0.13000,0.00000,0.00000,0.87000,0.00263,0.00831,0.38313
114,0.76000,0.00000,0.00000,0.00000,0.24000,0.06114,0.00845,0.38518
114,0.18000,0.00000,0.82000,0.00000,0.00000,0.20352,0.00845,0.38518
114,0.00000,0.48500,0.00000,0.51500,0.00000,0.14557,0.00845,0.38518
114,0.00000,0.13000,0.00000,0.00000,0.87000,0.00266,0.00845,0.38518
115,0.76000,0.00000,0.00000,0.00000,0.24000,0.06112,0.00867,0.38621
115,0.18000,0.00000,0.82000,0.00000,0.00000,0.20357,0.00867,0.38621
115,0.00000,0.48500,0.00000,0.51500,0.00000,0.14559,0.00867,0.38621
115,0.00000,0.13000,0.00000,0.00000,0.87000,0.00268,0.00867,0.38621
116,0.76000,0.00000,0.00000,0.00000,0.24000,0.06111,0.00885,0.38882
116,0.18000,0.00000,0.82000,0.00000,0.00000,0.20352,0.00885,0.38882
116,0.00000,0.48500,0.00000,0.51500,0.00000,0.14557,0.00885,0.38882
116,0.00000,0.13000,0.00000,0.00000,0.87000,0.00266,0.00885,0.38882
117,0.76000,0.00000,0.00000,0.00000,0.24000,0.06110,0.00897,0.39068
117,0.18000,0.00000,0.82000,0.00000,0.00000,0.20314,0.00897,0.39068
117,0.00000,0.48500,0.00000,0.51500,0.00000,0.14557,0.00897,0.39068
117,0.00000,0.12500,0.00000,0.00000,0.87500,0.00264,0.00897,0.39068
118,0.76000,0.00000,0.00000,0.00000,0.24000,0.06109,0.00926,0.39466
118,0.18000,0.00000,0.82000,0.00000,0.00000,0.20304,0.00926,0.39466
118,0.00000,0.49000,0.00000,0.51000,0.00000,0.14549,0.00926,0.39466
118,0.00000,0.12500,0.00000,0.00000,0.87500,0.00265,0.00926,0.39466
119,0.76000,0.00000,0.00000,0.00000,0.24000,0.06110,0.00917,0.39361
119,0.18000,0.00000,0.82000,0.00000,0.00000,0.20325,0.00917,0.39361
119,0.00000,0.49000,0.00000,0.51000,0.00000,0.14548,0.00917,0.39361
119,0.00000,0.12500,0.00000,0.00000,0.87500,0.00266,0.00917,0.39361
120,0.76000,0.00000,0.00000,0.00000,0.24000,0.06091,0.00856,0.38649
120,0.18000,0.00000,0.82000,0.00000,0.00000,0.20330,0.00856,0.38649
120,0.00000,0.49000,0.00000,0.51000,0.00000,0.14547,0.00856,0.38649
120,0.00000,0.13000,0.00000,0.00000,0.87000,0.00264,0.00856,0.38649
121,0.76000,0.00000,0.00000,0.00000,0.24000,0.06093,0.00866,0.38770
