     Ir,     Pd,     Pt,     Rh,     Ru, activity
0.10297,0.53370,0.00030,0.06108,0.30195,0.1691832
0.00263,0.48595,0.06459,0.11552,0.33131,0.1512790
0.00279,0.00121,0.04001,0.00331,0.95269,0.0000330
0.00360,0.00196,0.47949,0.51378,0.00117,0.0472102
0.48187,0.00265,0.00327,0.50839,0.00382,0.0008428
0.10466,0.54055,0.00134,0.04711,0.30635,0.1592790
0.10877,0.53538,0.00057,0.05026,0.30503,0.1627131
0.10484,0.53513,0.00399,0.05003,0.30600,0.1619829
0.10450,0.53308,0.00345,0.05034,0.30863,0.1635090
0.10575,0.53606,0.00142,0.05156,0.30520,0.1694668
0.10657,0.53746,0.00413,0.04562,0.30622,0.1626801
0.10709,0.53200,0.00489,0.04527,0.31075,0.1652882
0.10494,0.53737,0.00107,0.05185,0.30476,0.1690740
0.10571,0.53670,0.00355,0.04742,0.30663,0.1669681
0.10858,0.53738,0.00133,0.04739,0.30532,0.1594172
0.10700,0.53811,0.00045,0.05061,0.30383,0.1705338
0.10438,0.53671,0.00053,0.05201,0.30637,0.1654308
0.10591,0.53734,0.00256,0.04771,0.30648,0.1665675
0.10741,0.53968,0.00142,0.04614,0.30534,0.1628584
0.10539,0.53565,0.00337,0.04532,0.31027,0.1643945
0.10745,0.53463,0.00494,0.04083,0.31214,0.1668898
0.10593,0.53931,0.00036,0.04700,0.30740,0.1641314
0.10569,0.53566,0.00128,0.04667,0.31070,0.1628596
0.10557,0.53685,0.00206,0.04759,0.30793,0.1609407
0.10861,0.53650,0.00473,0.03746,0.31270,0.1590053
0.10341,0.54091,0.00302,0.05322,0.29943,0.1645735
0.10463,0.53820,0.00077,0.05429,0.30211,0.1585471
0.10745,0.53773,0.00100,0.05219,0.30163,0.1629435
0.10482,0.52968,0.00287,0.05465,0.30798,0.1666569
0.00363,0.00423,0.00471,0.49257,0.49485,0.0006726
0.10394,0.53668,0.00153,0.05577,0.30209,0.1593755
0.10809,0.53538,0.00029,0.05332,0.30291,0.1665092
0.10630,0.53354,0.00113,0.05162,0.30741,0.1586654
0.10541,0.53592,0.00258,0.05306,0.30303,0.1653891
0.10475,0.53702,0.00210,0.05182,0.30432,0.1668658
0.10639,0.53655,0.00156,0.05195,0.30355,0.1635316
0.00365,0.40245,0.23091,0.00367,0.35932,0.1330031
0.10847,0.52723,0.00381,0.05007,0.31041,0.1641237
0.10620,0.53441,0.00190,0.05152,0.30597,0.1696265
0.10567,0.53059,0.00229,0.04966,0.31180,0.1595577
