  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 33,0.10500,0.54000,0.00000,0.06000,0.29500,0.16487,0.00272,0.38504
 34,0.10500,0.54000,0.00000,0.06000,0.29500,0.16481,0.00271,0.38570
 35,0.10500,0.54000,0.00000,0.06000,0.29500,0.16465,0.00269,0.38958
 36,0.11000,0.53500,0.00000,0.06000,0.29500,0.16443,0.00267,0.39521
 37,0.11000,0.53500,0.00000,0.06000,0.29500,0.16446,0.00267,0.39444
 38,0.11000,0.53500,0.00000,0.06000,0.29500,0.16447,0.00267,0.39505
 39,0.11000,0.54000,0.00000,0.05500,0.29500,0.16437,0.00267,0.39611
 40,0.11000,0.54000,0.00000,0.05500,0.29500,0.16430,0.00266,0.39669
 41,0.11000,0.53500,0.00000,0.05500,0.30000,0.16444,0.00267,0.39724
 42,0.11000,0.54000,0.00000,0.05000,0.30000,0.16450,0.00268,0.39851
 43,0.11000,0.54000,0.00000,0.04000,0.31000,0.16485,0.00272,0.40107
 44,0.11000,0.53500,0.00000,0.04500,0.31000,0.16470,0.00269,0.40057
 45,0.11000,0.53500,0.00000,0.04500,0.31000,0.16466,0.00268,0.40106
 46,0.11000,0.54000,0.00000,0.04500,0.30500,0.16459,0.00267,0.40138
 47,0.11000,0.54000,0.00000,0.05000,0.30000,0.16443,0.00265,0.39855
 48,0.11000,0.54000,0.00000,0.05000,0.30000,0.16435,0.00264,0.40138
 49,0.11000,0.54000,0.00000,0.05000,0.30000,0.16429,0.00264,0.40285
 50,0.11000,0.54000,0.00000,0.05000,0.30000,0.16422,0.00263,0.40415
 51,0.11000,0.54000,0.00000,0.05000,0.30000,0.16425,0.00264,0.40310
 52,0.11000,0.54000,0.00000,0.05000,0.30000,0.16425,0.00264,0.40291
 53,0.11000,0.54000,0.00000,0.05000,0.30000,0.16453,0.00266,0.39117
 54,0.10000,0.53500,0.00000,0.05000,0.31500,0.16435,0.00280,0.41244
 55,0.10500,0.54000,0.00000,0.05000,0.30500,0.16413,0.00281,0.40188
 56,0.10500,0.54000,0.00000,0.05000,0.30500,0.16410,0.00272,0.41214
 57,0.10500,0.53500,0.00000,0.05500,0.30500,0.16376,0.00270,0.41745
 58,0.10500,0.54000,0.00000,0.05000,0.30500,0.16363,0.00269,0.41856
 59,0.10500,0.53500,0.00000,0.05500,0.30500,0.16372,0.00269,0.41796
 60,0.10500,0.53500,0.00000,0.05500,0.30500,0.16366,0.00269,0.41860
 61,0.10500,0.53500,0.00000,0.05500,0.30500,0.16363,0.00269,0.41880
 62,0.10500,0.53500,0.00000,0.05500,0.30500,0.16347,0.00269,0.42082
 63,0.10500,0.53500,0.00000,0.05500,0.30500,0.16353,0.00270,0.42035
 64,0.10500,0.53500,0.00000,0.05500,0.30500,0.16363,0.00270,0.41910
 65,0.10500,0.53500,0.00000,0.05500,0.30500,0.16366,0.00270,0.41876
 66,0.11000,0.54000,0.00000,0.05000,0.30000,0.16360,0.00271,0.41832
 67,0.11000,0.53500,0.00000,0.05000,0.30500,0.16347,0.00270,0.42057
 68,0.10500,0.53500,0.00000,0.05500,0.30500,0.16332,0.00269,0.42303
 69,0.10500,0.53500,0.00000,0.05500,0.30500,0.16343,0.00271,0.42132
 70,0.10500,0.53500,0.00000,0.05500,0.30500,0.16343,0.00271,0.42133
 71,0.10500,0.53500,0.00000,0.05500,0.30500,0.16347,0.00271,0.42086
 72,0.10500,0.53500,0.00000,0.05500,0.30500,0.16348,0.00271,0.42085
 73,0.10500,0.53500,0.00000,0.05500,0.30500,0.16349,0.00271,0.42065
 74,0.10500,0.53500,0.00000,0.05500,0.30500,0.16348,0.00271,0.42078
 75,0.10500,0.53500,0.00000,0.05500,0.30500,0.16348,0.00271,0.42083
 76,0.10500,0.53500,0.00000,0.05500,0.30500,0.16354,0.00271,0.42048
 77,0.10500,0.53500,0.00000,0.06000,0.30000,0.16362,0.00271,0.42023
 78,0.10500,0.53500,0.00000,0.06000,0.30000,0.16367,0.00271,0.42095
 79,0.10500,0.53500,0.00000,0.06000,0.30000,0.16371,0.00271,0.42140
 80,0.10000,0.53500,0.00000,0.06000,0.30500,0.16376,0.00271,0.42228
 81,0.10000,0.53500,0.00000,0.06000,0.30500,0.16375,0.00271,0.42222
 82,0.10500,0.53500,0.00000,0.06000,0.30000,0.16361,0.00270,0.41960
 83,0.10500,0.53500,0.00000,0.05500,0.30500,0.16359,0.00270,0.41973
 84,0.10500,0.53500,0.00000,0.06000,0.30000,0.16369,0.00271,0.41848
 85,0.11000,0.53500,0.00000,0.05500,0.30000,0.16371,0.00267,0.41506
 86,0.10500,0.53500,0.00000,0.05500,0.30500,0.16370,0.00252,0.41530
 87,0.10500,0.53500,0.00000,0.05500,0.30500,0.16369,0.00241,0.41776
 88,0.10500,0.53500,0.00000,0.05500,0.30500,0.16369,0.00229,0.41906
 89,0.10500,0.53500,0.00000,0.05500,0.30500,0.16362,0.00229,0.41993
 90,0.10500,0.53500,0.00000,0.05500,0.30500,0.16361,0.00229,0.42008
 91,0.10500,0.53500,0.00000,0.05500,0.30500,0.16359,0.00229,0.42046
 92,0.10500,0.53500,0.00000,0.05500,0.30500,0.16359,0.00229,0.42046
 93,0.10500,0.53500,0.00000,0.05500,0.30500,0.16368,0.00229,0.41923
 94,0.10500,0.53500,0.00000,0.05500,0.30500,0.16366,0.00230,0.41941
 95,0.10500,0.53500,0.00000,0.05500,0.30500,0.16369,0.00229,0.41927
 96,0.10500,0.53500,0.00000,0.05500,0.30500,0.16377,0.00230,0.41805
 97,0.10500,0.53500,0.00000,0.05500,0.30500,0.16381,0.00229,0.41735
 98,0.10500,0.53500,0.00000,0.05500,0.30500,0.16375,0.00229,0.41804
 99,0.10500,0.53500,0.00000,0.05500,0.30500,0.16385,0.00230,0.41659
100,0.10500,0.53500,0.00000,0.05500,0.30500,0.16387,0.00230,0.41631
101,0.10500,0.53500,0.00000,0.05500,0.30500,0.16391,0.00230,0.41577
102,0.10500,0.53500,0.00000,0.05500,0.30500,0.16389,0.00230,0.41596
103,0.10500,0.53500,0.00000,0.05500,0.30500,0.16390,0.00230,0.41591
104,0.11000,0.53500,0.00000,0.05000,0.30500,0.16394,0.00229,0.41586
105,0.11000,0.53500,0.00000,0.05000,0.30500,0.16394,0.00229,0.41585
106,0.11000,0.53500,0.00000,0.05000,0.30500,0.16393,0.00229,0.41591
107,0.10500,0.53500,0.00000,0.05500,0.30500,0.16389,0.00229,0.41633
108,0.10500,0.53500,0.00000,0.05500,0.30500,0.16385,0.00230,0.41604
109,0.10500,0.53500,0.00000,0.05500,0.30500,0.16386,0.00230,0.41568
110,0.10500,0.53500,0.00000,0.05500,0.30500,0.16379,0.00229,0.41718
111,0.10500,0.53500,0.00000,0.05500,0.30500,0.16378,0.00229,0.41740
112,0.10500,0.53500,0.00000,0.05500,0.30500,0.16382,0.00229,0.41705
113,0.10500,0.53500,0.00000,0.05500,0.30500,0.16381,0.00220,0.41848
114,0.10500,0.53500,0.00000,0.05500,0.30500,0.16376,0.00220,0.41965
115,0.10500,0.53500,0.00000,0.05500,0.30500,0.16380,0.00221,0.41919
116,0.10500,0.53500,0.00000,0.05500,0.30500,0.16374,0.00220,0.41966
117,0.10500,0.53500,0.00000,0.05500,0.30500,0.16376,0.00220,0.41924
118,0.10500,0.53500,0.00000,0.05500,0.30500,0.16379,0.00220,0.41858
119,0.10500,0.53500,0.00000,0.05500,0.30500,0.16379,0.00220,0.41862
120,0.10500,0.53500,0.00000,0.05500,0.30500,0.16378,0.00214,0.42315
121,0.10500,0.53500,0.00000,0.05500,0.30500,0.16379,0.00213,0.42316
122,0.10500,0.53500,0.00000,0.05500,0.30500,0.16385,0.00213,0.42236
