  n,     Ag,     Ir,     Pd,     Pt,     Ru,    act,   C**2,      l
 35,0.00000,0.43500,0.00000,0.56500,0.00000,0.14245,0.00396,0.42248
 35,0.00000,0.08000,0.66000,0.00000,0.26000,0.15801,0.00396,0.42248
 35,0.00000,0.08000,0.66000,0.00000,0.26000,0.15801,0.00396,0.42248
 36,0.00000,0.48000,0.00000,0.52000,0.00000,0.14445,0.00443,0.43180
 36,0.00000,0.08000,0.66000,0.00000,0.26000,0.15807,0.00443,0.43180
 36,0.00000,0.08000,0.66000,0.00000,0.26000,0.15807,0.00443,0.43180
 37,0.00000,0.48000,0.00000,0.52000,0.00000,0.14446,0.00451,0.43491
 37,0.00000,0.08500,0.66000,0.00000,0.25500,0.15802,0.00451,0.43491
 38,0.00000,0.48000,0.00000,0.52000,0.00000,0.14445,0.00447,0.43818
 38,0.00000,0.09000,0.66000,0.00000,0.25000,0.15798,0.00447,0.43818
 39,0.00000,0.48000,0.00000,0.52000,0.00000,0.14445,0.00450,0.43995
 39,0.00000,0.08500,0.66500,0.00000,0.25000,0.15814,0.00450,0.43995
 40,0.00000,0.48000,0.00000,0.52000,0.00000,0.14446,0.00455,0.44333
 40,0.00000,0.08500,0.66500,0.00000,0.25000,0.15811,0.00455,0.44333
 41,0.00000,0.48500,0.00000,0.51500,0.00000,0.14466,0.00459,0.44800
 41,0.00000,0.08500,0.66500,0.00000,0.25000,0.15808,0.00459,0.44800
 42,0.00000,0.48500,0.00000,0.51500,0.00000,0.14461,0.00442,0.44701
 42,0.00000,0.08500,0.66500,0.00000,0.25000,0.15806,0.00442,0.44701
 43,0.00000,0.48500,0.00000,0.51500,0.00000,0.14461,0.00443,0.44749
 43,0.00000,0.08500,0.66500,0.00000,0.25000,0.15819,0.00443,0.44749
 44,0.24000,0.00000,0.76000,0.00000,0.00000,0.18572,0.00444,0.35239
 44,0.00000,0.48500,0.00000,0.51500,0.00000,0.14456,0.00444,0.35239
 45,0.24000,0.00000,0.76000,0.00000,0.00000,0.18582,0.00422,0.34220
 45,0.00000,0.48500,0.00000,0.51500,0.00000,0.14440,0.00422,0.34220
 46,0.24000,0.00000,0.76000,0.00000,0.00000,0.18574,0.00420,0.34496
 46,0.00000,0.48500,0.00000,0.51500,0.00000,0.14442,0.00420,0.34496
 47,0.24000,0.00000,0.76000,0.00000,0.00000,0.18563,0.00418,0.34564
 47,0.00000,0.48500,0.00000,0.51500,0.00000,0.14440,0.00418,0.34564
 48,0.24000,0.00000,0.76000,0.00000,0.00000,0.18559,0.00419,0.34820
 48,0.00000,0.48500,0.00000,0.51500,0.00000,0.14457,0.00419,0.34820
 49,0.24000,0.00000,0.76000,0.00000,0.00000,0.18549,0.00418,0.35074
 49,0.00000,0.48500,0.00000,0.51500,0.00000,0.14463,0.00418,0.35074
 50,0.23500,0.00000,0.76500,0.00000,0.00000,0.18547,0.00417,0.35178
 50,0.00000,0.48500,0.00000,0.51500,0.00000,0.14466,0.00417,0.35178
 51,0.23500,0.00000,0.76500,0.00000,0.00000,0.18540,0.00411,0.35287
 51,0.00000,0.49000,0.00000,0.51000,0.00000,0.14469,0.00411,0.35287
 52,0.23500,0.00000,0.76500,0.00000,0.00000,0.18541,0.00408,0.35284
 52,0.00000,0.49000,0.00000,0.51000,0.00000,0.14470,0.00408,0.35284
 53,0.23500,0.00000,0.76500,0.00000,0.00000,0.18536,0.00410,0.35576
 53,0.00000,0.49000,0.00000,0.51000,0.00000,0.14468,0.00410,0.35576
 54,0.23500,0.00000,0.76500,0.00000,0.00000,0.18528,0.00415,0.35907
 54,0.00000,0.48500,0.00000,0.51500,0.00000,0.14469,0.00415,0.35907
 55,0.23500,0.00000,0.76500,0.00000,0.00000,0.18521,0.00419,0.36231
 55,0.00000,0.48500,0.00000,0.51500,0.00000,0.14492,0.00419,0.36231
 56,0.23500,0.00000,0.76500,0.00000,0.00000,0.18513,0.00419,0.36462
 56,0.00000,0.48500,0.00000,0.51500,0.00000,0.14491,0.00419,0.36462
 57,0.23000,0.00000,0.77000,0.00000,0.00000,0.18518,0.00421,0.36536
 57,0.00000,0.48500,0.00000,0.51500,0.00000,0.14491,0.00421,0.36536
 57,0.00000,0.23500,0.00000,0.00000,0.76500,0.00765,0.00421,0.36536
 58,0.23000,0.00000,0.77000,0.00000,0.00000,0.18512,0.00419,0.36551
 58,0.00000,0.48500,0.00000,0.51500,0.00000,0.14489,0.00419,0.36551
 59,0.22500,0.00000,0.77500,0.00000,0.00000,0.19038,0.00429,0.36236
 59,0.00000,0.48500,0.00000,0.51500,0.00000,0.14491,0.00429,0.36236
 59,0.00000,0.25000,0.00000,0.00000,0.75000,0.00707,0.00429,0.36236
 60,0.22500,0.00000,0.77500,0.00000,0.00000,0.19034,0.00429,0.36422
 60,0.00000,0.48500,0.00000,0.51500,0.00000,0.14491,0.00429,0.36422
 60,0.00000,0.25000,0.00000,0.00000,0.75000,0.00700,0.00429,0.36422
 61,0.22500,0.00000,0.77500,0.00000,0.00000,0.19032,0.00431,0.36628
 61,0.00000,0.48500,0.00000,0.51500,0.00000,0.14492,0.00431,0.36628
 61,0.00000,0.25000,0.00000,0.00000,0.75000,0.00616,0.00431,0.36628
 62,0.22500,0.00000,0.77500,0.00000,0.00000,0.19028,0.00434,0.36884
 62,0.00000,0.48500,0.00000,0.51500,0.00000,0.14492,0.00434,0.36884
 62,0.00000,0.25000,0.00000,0.00000,0.75000,0.00633,0.00434,0.36884
 63,0.23000,0.00000,0.77000,0.00000,0.00000,0.18974,0.00459,0.37451
 63,0.00000,0.48500,0.00000,0.51500,0.00000,0.14496,0.00459,0.37451
 64,0.23000,0.00000,0.77000,0.00000,0.00000,0.18969,0.00455,0.37544
 64,0.00000,0.48500,0.00000,0.51500,0.00000,0.14495,0.00455,0.37544
 64,0.00000,0.24000,0.00000,0.00000,0.76000,0.00758,0.00455,0.37544
 65,0.23000,0.00000,0.77000,0.00000,0.00000,0.18977,0.00457,0.37599
 65,0.00000,0.48500,0.00000,0.51500,0.00000,0.14488,0.00457,0.37599
 65,0.00000,0.24000,0.00000,0.00000,0.76000,0.00791,0.00457,0.37599
 66,0.23000,0.00000,0.77000,0.00000,0.00000,0.18986,0.00465,0.37728
 66,0.00000,0.48500,0.00000,0.51500,0.00000,0.14490,0.00465,0.37728
 66,0.00000,0.24000,0.00000,0.00000,0.76000,0.00846,0.00465,0.37728
 67,0.23000,0.00000,0.77000,0.00000,0.00000,0.18991,0.00472,0.37733
 67,0.00000,0.48500,0.00000,0.51500,0.00000,0.14490,0.00472,0.37733
 68,0.23000,0.00000,0.77000,0.00000,0.00000,0.18988,0.00475,0.37948
 68,0.00000,0.48500,0.00000,0.51500,0.00000,0.14490,0.00475,0.37948
 69,0.23000,0.00000,0.77000,0.00000,0.00000,0.18991,0.00482,0.38036
 69,0.00000,0.48500,0.00000,0.51500,0.00000,0.14526,0.00482,0.38036
 69,0.00000,0.24000,0.00000,0.00000,0.76000,0.01173,0.00482,0.38036
 70,0.23000,0.00000,0.77000,0.00000,0.00000,0.19054,0.00482,0.37954
 70,0.00000,0.48500,0.00000,0.51500,0.00000,0.14525,0.00482,0.37954
 71,0.22500,0.00000,0.77500,0.00000,0.00000,0.18951,0.00487,0.38221
 71,0.00000,0.48500,0.00000,0.51500,0.00000,0.14527,0.00487,0.38221
 71,0.00000,0.24000,0.00000,0.00000,0.76000,0.01174,0.00487,0.38221
 72,0.21500,0.00000,0.78500,0.00000,0.00000,0.19249,0.00517,0.38279
 72,0.00000,0.48500,0.00000,0.51500,0.00000,0.14532,0.00517,0.38279
 72,0.00000,0.24000,0.00000,0.00000,0.76000,0.01215,0.00517,0.38279
 73,0.21500,0.00000,0.78500,0.00000,0.00000,0.19240,0.00527,0.38597
 73,0.00000,0.48500,0.00000,0.51500,0.00000,0.14533,0.00527,0.38597
 73,0.00000,0.23500,0.00000,0.00000,0.76500,0.01228,0.00527,0.38597
 74,0.21500,0.00000,0.78500,0.00000,0.00000,0.19237,0.00529,0.38788
 74,0.00000,0.48500,0.00000,0.51500,0.00000,0.14534,0.00529,0.38788
 74,0.00000,0.23500,0.00000,0.00000,0.76500,0.01229,0.00529,0.38788
 75,0.21500,0.00000,0.78500,0.00000,0.00000,0.19233,0.00524,0.38847
 75,0.00000,0.48500,0.00000,0.51500,0.00000,0.14539,0.00524,0.38847
 76,0.21500,0.00000,0.78500,0.00000,0.00000,0.19272,0.00532,0.38691
 76,0.00000,0.48500,0.00000,0.51500,0.00000,0.14545,0.00532,0.38691
 77,0.21000,0.00000,0.79000,0.00000,0.00000,0.19420,0.00544,0.38563
 77,0.00000,0.48500,0.00000,0.51500,0.00000,0.14546,0.00544,0.38563
 78,0.21000,0.00000,0.79000,0.00000,0.00000,0.19420,0.00549,0.38704
 78,0.00000,0.48500,0.00000,0.51500,0.00000,0.14546,0.00549,0.38704
 79,0.20000,0.00000,0.80000,0.00000,0.00000,0.19726,0.00566,0.38090
 79,0.00000,0.48500,0.00000,0.51500,0.00000,0.14543,0.00566,0.38090
 80,0.20000,0.00000,0.80000,0.00000,0.00000,0.19728,0.00559,0.37883
 80,0.00000,0.48500,0.00000,0.51500,0.00000,0.14545,0.00559,0.37883
 81,0.20000,0.00000,0.80000,0.00000,0.00000,0.19724,0.00562,0.38012
 81,0.00000,0.48500,0.00000,0.51500,0.00000,0.14541,0.00562,0.38012
 82,0.20000,0.00000,0.80000,0.00000,0.00000,0.19721,0.00575,0.38362
 82,0.00000,0.48500,0.00000,0.51500,0.00000,0.14544,0.00575,0.38362
 83,0.20000,0.00000,0.80000,0.00000,0.00000,0.19722,0.00591,0.38670
 83,0.00000,0.48500,0.00000,0.51500,0.00000,0.14542,0.00591,0.38670
 84,0.20000,0.00000,0.80000,0.00000,0.00000,0.19732,0.00557,0.37874
 84,0.00000,0.48500,0.00000,0.51500,0.00000,0.14537,0.00557,0.37874
 85,0.74500,0.00000,0.00000,0.00000,0.25500,0.05742,0.00502,0.36353
 85,0.20000,0.00000,0.80000,0.00000,0.00000,0.19745,0.00502,0.36353
 85,0.00000,0.48500,0.00000,0.51500,0.00000,0.14528,0.00502,0.36353
 86,0.74500,0.00000,0.00000,0.00000,0.25500,0.05748,0.00509,0.36333
 86,0.20000,0.00000,0.80000,0.00000,0.00000,0.19748,0.00509,0.36333
 86,0.00000,0.48500,0.00000,0.51500,0.00000,0.14507,0.00509,0.36333
 86,0.00000,0.33000,0.00000,0.00000,0.67000,0.00258,0.00509,0.36333
 87,0.74500,0.00000,0.00000,0.00000,0.25500,0.05744,0.00514,0.36572
 87,0.20000,0.00000,0.80000,0.00000,0.00000,0.19744,0.00514,0.36572
 87,0.00000,0.48500,0.00000,0.51500,0.00000,0.14508,0.00514,0.36572
 87,0.00000,0.33000,0.00000,0.00000,0.67000,0.00266,0.00514,0.36572
 88,0.74500,0.00000,0.00000,0.00000,0.25500,0.05747,0.00516,0.36741
 88,0.20000,0.00000,0.80000,0.00000,0.00000,0.19740,0.00516,0.36741
 88,0.00000,0.48500,0.00000,0.51500,0.00000,0.14508,0.00516,0.36741
 88,0.00000,0.33000,0.00000,0.00000,0.67000,0.00274,0.00516,0.36741
 89,0.74500,0.00000,0.00000,0.00000,0.25500,0.05743,0.00513,0.36699
 89,0.20000,0.00000,0.80000,0.00000,0.00000,0.19742,0.00513,0.36699
 89,0.00000,0.48500,0.00000,0.51500,0.00000,0.14514,0.00513,0.36699
 89,0.00000,0.33000,0.00000,0.00000,0.67000,0.00209,0.00513,0.36699
 90,0.74500,0.00000,0.00000,0.00000,0.25500,0.05742,0.00517,0.36861
 90,0.20000,0.00000,0.80000,0.00000,0.00000,0.19738,0.00517,0.36861
 90,0.00000,0.48500,0.00000,0.51500,0.00000,0.14516,0.00517,0.36861
 90,0.00000,0.33000,0.00000,0.00000,0.67000,0.00210,0.00517,0.36861
 91,0.74500,0.00000,0.00000,0.00000,0.25500,0.05748,0.00526,0.36209
 91,0.19500,0.00000,0.80500,0.00000,0.00000,0.19991,0.00526,0.36209
 91,0.00000,0.48500,0.00000,0.51500,0.00000,0.14513,0.00526,0.36209
 91,0.00000,0.33000,0.00000,0.00000,0.67000,0.00216,0.00526,0.36209
 92,0.74500,0.00000,0.00000,0.00000,0.25500,0.05746,0.00510,0.36000
 92,0.19500,0.00000,0.80500,0.00000,0.00000,0.19991,0.00510,0.36000
 92,0.00000,0.48500,0.00000,0.51500,0.00000,0.14522,0.00510,0.36000
 92,0.00000,0.32500,0.00000,0.00000,0.67500,0.00195,0.00510,0.36000
 93,0.74500,0.00000,0.00000,0.00000,0.25500,0.05751,0.00574,0.36723
 93,0.19500,0.00000,0.80500,0.00000,0.00000,0.19937,0.00574,0.36723
 93,0.00000,0.48500,0.00000,0.51500,0.00000,0.14528,0.00574,0.36723
 93,0.00000,0.32500,0.00000,0.00000,0.67500,0.00182,0.00574,0.36723
 94,0.74500,0.00000,0.00000,0.00000,0.25500,0.05754,0.00576,0.36898
 94,0.19500,0.00000,0.80500,0.00000,0.00000,0.19932,0.00576,0.36898
 94,0.00000,0.48500,0.00000,0.51500,0.00000,0.14530,0.00576,0.36898
 94,0.00000,0.32500,0.00000,0.00000,0.67500,0.00182,0.00576,0.36898
 95,0.74500,0.00000,0.00000,0.00000,0.25500,0.05753,0.00586,0.37148
 95,0.19500,0.00000,0.80500,0.00000,0.00000,0.19929,0.00586,0.37148
 95,0.00000,0.48500,0.00000,0.51500,0.00000,0.14537,0.00586,0.37148
 95,0.00000,0.32500,0.00000,0.00000,0.67500,0.00180,0.00586,0.37148
 96,0.75000,0.00000,0.00000,0.00000,0.25000,0.05752,0.00597,0.37382
 96,0.19500,0.00000,0.80500,0.00000,0.00000,0.19927,0.00597,0.37382
 96,0.00000,0.48500,0.00000,0.51500,0.00000,0.14544,0.00597,0.37382
 96,0.00000,0.32500,0.00000,0.00000,0.67500,0.00172,0.00597,0.37382
 97,0.74500,0.00000,0.00000,0.00000,0.25500,0.05750,0.00592,0.37381
 97,0.19500,0.00000,0.80500,0.00000,0.00000,0.19925,0.00592,0.37381
 97,0.00000,0.48500,0.00000,0.51500,0.00000,0.14563,0.00592,0.37381
 97,0.00000,0.32500,0.00000,0.00000,0.67500,0.00172,0.00592,0.37381
 98,0.74500,0.00000,0.00000,0.00000,0.25500,0.05749,0.00601,0.37584
 98,0.19500,0.00000,0.80500,0.00000,0.00000,0.19922,0.00601,0.37584
 98,0.00000,0.48500,0.00000,0.51500,0.00000,0.14565,0.00601,0.37584
 98,0.00000,0.32500,0.00000,0.00000,0.67500,0.00171,0.00601,0.37584
 99,0.75000,0.00000,0.00000,0.00000,0.25000,0.05747,0.00609,0.37825
 99,0.19500,0.00000,0.80500,0.00000,0.00000,0.19918,0.00609,0.37825
 99,0.00000,0.48500,0.00000,0.51500,0.00000,0.14567,0.00609,0.37825
 99,0.00000,0.32500,0.00000,0.00000,0.67500,0.00175,0.00609,0.37825
100,0.75000,0.00000,0.00000,0.00000,0.25000,0.05746,0.00628,0.38184
100,0.19500,0.00000,0.80500,0.00000,0.00000,0.19913,0.00628,0.38184
100,0.00000,0.48500,0.00000,0.51500,0.00000,0.14624,0.00628,0.38184
100,0.00000,0.32500,0.00000,0.00000,0.67500,0.00170,0.00628,0.38184
101,0.19500,0.00000,0.80500,0.00000,0.00000,0.19909,0.00631,0.38287
101,0.00000,0.48500,0.00000,0.51500,0.00000,0.14631,0.00631,0.38287
101,0.00000,0.32500,0.00000,0.00000,0.67500,0.00187,0.00631,0.38287
102,0.19500,0.00000,0.80500,0.00000,0.00000,0.19905,0.00648,0.38601
102,0.00000,0.48000,0.00000,0.52000,0.00000,0.14588,0.00648,0.38601
102,0.00000,0.32500,0.00000,0.00000,0.67500,0.00191,0.00648,0.38601
103,0.19500,0.00000,0.80500,0.00000,0.00000,0.19913,0.00643,0.38497
103,0.00000,0.48000,0.00000,0.52000,0.00000,0.14584,0.00643,0.38497
103,0.00000,0.32500,0.00000,0.00000,0.67500,0.00192,0.00643,0.38497
104,0.74000,0.00000,0.00000,0.00000,0.26000,0.05779,0.00654,0.35292
104,0.20000,0.00000,0.80000,0.00000,0.00000,0.19866,0.00654,0.35292
104,0.00000,0.48000,0.00000,0.52000,0.00000,0.14548,0.00654,0.35292
104,0.00000,0.08000,0.64500,0.00000,0.27500,0.16041,0.00654,0.35292
104,0.00000,0.00000,0.00000,0.00000,1.00000,0.00019,0.00654,0.35292
105,0.74500,0.00000,0.00000,0.00000,0.25500,0.05775,0.00693,0.35834
105,0.20000,0.00000,0.80000,0.00000,0.00000,0.19859,0.00693,0.35834
105,0.00000,0.48000,0.00000,0.52000,0.00000,0.14559,0.00693,0.35834
105,0.00000,0.08000,0.64500,0.00000,0.27500,0.16030,0.00693,0.35834
105,0.00000,0.00000,0.00000,0.00000,1.00000,0.00015,0.00693,0.35834
106,0.74500,0.00000,0.00000,0.00000,0.25500,0.05772,0.00741,0.36652
106,0.20000,0.00000,0.80000,0.00000,0.00000,0.19846,0.00741,0.36652
106,0.00000,0.48000,0.00000,0.52000,0.00000,0.14571,0.00741,0.36652
106,0.00000,0.08000,0.64500,0.00000,0.27500,0.16022,0.00741,0.36652
107,0.74500,0.00000,0.00000,0.00000,0.25500,0.05771,0.00731,0.36493
107,0.20000,0.00000,0.80000,0.00000,0.00000,0.19849,0.00731,0.36493
107,0.00000,0.48000,0.00000,0.52000,0.00000,0.14560,0.00731,0.36493
107,0.00000,0.08000,0.64500,0.00000,0.27500,0.16024,0.00731,0.36493
108,0.74500,0.00000,0.00000,0.00000,0.25500,0.05761,0.00800,0.37582
108,0.20000,0.00000,0.80000,0.00000,0.00000,0.19830,0.00800,0.37582
108,0.00000,0.48000,0.00000,0.52000,0.00000,0.14573,0.00800,0.37582
108,0.00000,0.33000,0.00000,0.00000,0.67000,0.00182,0.00800,0.37582
108,0.00000,0.07500,0.64500,0.00000,0.28000,0.16016,0.00800,0.37582
109,0.74500,0.00000,0.00000,0.00000,0.25500,0.05765,0.00741,0.36058
109,0.19500,0.00000,0.80500,0.00000,0.00000,0.20001,0.00741,0.36058
109,0.00000,0.48000,0.00000,0.52000,0.00000,0.14559,0.00741,0.36058
109,0.00000,0.08000,0.64500,0.00000,0.27500,0.16041,0.00741,0.36058
110,0.74000,0.00000,0.00000,0.00000,0.26000,0.05768,0.00726,0.35842
110,0.19500,0.00000,0.80500,0.00000,0.00000,0.20007,0.00726,0.35842
110,0.00000,0.48000,0.00000,0.52000,0.00000,0.14557,0.00726,0.35842
110,0.00000,0.07500,0.64500,0.00000,0.28000,0.16054,0.00726,0.35842
111,0.74000,0.00000,0.00000,0.00000,0.26000,0.05767,0.00746,0.36212
111,0.19500,0.00000,0.80500,0.00000,0.00000,0.19996,0.00746,0.36212
111,0.00000,0.48000,0.00000,0.52000,0.00000,0.14559,0.00746,0.36212
111,0.00000,0.07500,0.64500,0.00000,0.28000,0.16048,0.00746,0.36212
112,0.73500,0.00000,0.00000,0.00000,0.26500,0.05780,0.00746,0.36165
112,0.19500,0.00000,0.80500,0.00000,0.00000,0.20001,0.00746,0.36165
112,0.00000,0.48000,0.00000,0.52000,0.00000,0.14558,0.00746,0.36165
112,0.00000,0.33500,0.00000,0.00000,0.66500,0.00188,0.00746,0.36165
112,0.00000,0.08000,0.64000,0.00000,0.28000,0.16053,0.00746,0.36165
113,0.73500,0.00000,0.00000,0.00000,0.26500,0.05786,0.00765,0.36444
113,0.19500,0.00000,0.80500,0.00000,0.00000,0.19997,0.00765,0.36444
113,0.00000,0.48000,0.00000,0.52000,0.00000,0.14553,0.00765,0.36444
113,0.00000,0.33500,0.00000,0.00000,0.66500,0.00179,0.00765,0.36444
113,0.00000,0.08000,0.64000,0.00000,0.28000,0.16057,0.00765,0.36444
114,0.73500,0.00000,0.00000,0.00000,0.26500,0.05798,0.00821,0.37261
114,0.19500,0.00000,0.80500,0.00000,0.00000,0.19985,0.00821,0.37261
114,0.00000,0.48000,0.00000,0.52000,0.00000,0.14561,0.00821,0.37261
114,0.00000,0.33500,0.00000,0.00000,0.66500,0.00171,0.00821,0.37261
114,0.00000,0.07500,0.64000,0.00000,0.28500,0.16057,0.00821,0.37261
115,0.73500,0.00000,0.00000,0.00000,0.26500,0.05797,0.00842,0.37599
115,0.19500,0.00000,0.80500,0.00000,0.00000,0.19980,0.00842,0.37599
115,0.00000,0.48000,0.00000,0.52000,0.00000,0.14564,0.00842,0.37599
115,0.00000,0.33000,0.00000,0.00000,0.67000,0.00182,0.00842,0.37599
115,0.00000,0.07500,0.64000,0.00000,0.28500,0.16056,0.00842,0.37599
116,0.73500,0.00000,0.00000,0.00000,0.26500,0.05800,0.00799,0.37122
116,0.19500,0.00000,0.80500,0.00000,0.00000,0.19981,0.00799,0.37122
116,0.00000,0.47500,0.00000,0.52500,0.00000,0.14561,0.00799,0.37122
116,0.00000,0.33500,0.00000,0.00000,0.66500,0.00177,0.00799,0.37122
116,0.00000,0.07500,0.64000,0.00000,0.28500,0.16064,0.00799,0.37122
117,0.73000,0.00000,0.00000,0.00000,0.27000,0.05802,0.00818,0.37354
117,0.19500,0.00000,0.80500,0.00000,0.00000,0.19977,0.00818,0.37354
117,0.00000,0.47500,0.00000,0.52500,0.00000,0.14560,0.00818,0.37354
117,0.00000,0.33000,0.00000,0.00000,0.67000,0.00181,0.00818,0.37354
117,0.00000,0.07500,0.64000,0.00000,0.28500,0.16061,0.00818,0.37354
118,0.73500,0.00000,0.00000,0.00000,0.26500,0.05789,0.00828,0.37495
118,0.19500,0.00000,0.80500,0.00000,0.00000,0.19971,0.00828,0.37495
118,0.00000,0.48000,0.00000,0.52000,0.00000,0.14564,0.00828,0.37495
118,0.00000,0.33000,0.00000,0.00000,0.67000,0.00187,0.00828,0.37495
118,0.00000,0.07500,0.64000,0.00000,0.28500,0.16052,0.00828,0.37495
119,0.73500,0.00000,0.00000,0.00000,0.26500,0.05751,0.00848,0.37740
119,0.19500,0.00000,0.80500,0.00000,0.00000,0.19969,0.00848,0.37740
119,0.00000,0.48000,0.00000,0.52000,0.00000,0.14569,0.00848,0.37740
119,0.00000,0.33500,0.00000,0.00000,0.66500,0.00162,0.00848,0.37740
119,0.00000,0.07500,0.64000,0.00000,0.28500,0.16052,0.00848,0.37740
120,0.73500,0.00000,0.00000,0.00000,0.26500,0.05752,0.00869,0.38071
120,0.19500,0.00000,0.80500,0.00000,0.00000,0.19962,0.00869,0.38071
120,0.00000,0.48000,0.00000,0.52000,0.00000,0.14572,0.00869,0.38071
120,0.00000,0.33500,0.00000,0.00000,0.66500,0.00164,0.00869,0.38071
120,0.00000,0.07500,0.64000,0.00000,0.28500,0.16038,0.00869,0.38071
121,0.73500,0.00000,0.00000,0.00000,0.26500,0.05753,0.00862,0.37984
121,0.19500,0.00000,0.80500,0.00000,0.00000,0.19968,0.00862,0.37984
121,0.00000,0.48000,0.00000,0.52000,0.00000,0.14573,0.00862,0.37984
121,0.00000,0.33500,0.00000,0.00000,0.66500,0.00162,0.00862,0.37984
121,0.00000,0.07500,0.64000,0.00000,0.28500,0.16037,0.00862,0.37984
122,0.73500,0.00000,0.00000,0.00000,0.26500,0.05752,0.00895,0.38359
122,0.19500,0.00000,0.80500,0.00000,0.00000,0.19965,0.00895,0.38359
122,0.00000,0.48000,0.00000,0.52000,0.00000,0.14575,0.00895,0.38359
