  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
 35,0.43500,0.00000,0.56500,0.00000,0.00000,0.16708,0.00519,0.43803
 35,0.11000,0.55500,0.00000,0.08000,0.25500,0.16384,0.00519,0.43803
 36,0.43500,0.00000,0.56500,0.00000,0.00000,0.16674,0.00516,0.43741
 36,0.10500,0.55500,0.01000,0.07500,0.25500,0.16388,0.00516,0.43741
 37,0.43000,0.00000,0.57000,0.00000,0.00000,0.16658,0.00510,0.44030
 37,0.10000,0.55500,0.01000,0.07500,0.26000,0.16396,0.00510,0.44030
 38,0.43500,0.00000,0.56500,0.00000,0.00000,0.16657,0.00493,0.43603
 38,0.10000,0.55000,0.02000,0.07000,0.26000,0.16436,0.00493,0.43603
 39,0.43000,0.00000,0.57000,0.00000,0.00000,0.16647,0.00527,0.44811
 39,0.10000,0.55000,0.01000,0.07000,0.27000,0.16388,0.00527,0.44811
 40,0.43000,0.00000,0.57000,0.00000,0.00000,0.16630,0.00520,0.45126
 40,0.10000,0.55000,0.01000,0.07000,0.27000,0.16384,0.00520,0.45126
 41,0.43000,0.00000,0.57000,0.00000,0.00000,0.16628,0.00523,0.45273
 41,0.10500,0.55000,0.00500,0.07000,0.27000,0.16397,0.00523,0.45273
 42,0.43000,0.00000,0.57000,0.00000,0.00000,0.16642,0.00507,0.44587
 42,0.11000,0.55000,0.01000,0.06500,0.26500,0.16360,0.00507,0.44587
 43,0.43000,0.00000,0.57000,0.00000,0.00000,0.16649,0.00483,0.42987
 43,0.10500,0.54500,0.02500,0.06000,0.26500,0.16388,0.00483,0.42987
 44,0.43000,0.00000,0.57000,0.00000,0.00000,0.16655,0.00510,0.43602
 44,0.11000,0.55000,0.01000,0.06500,0.26500,0.16382,0.00510,0.43602
 45,0.43000,0.00000,0.57000,0.00000,0.00000,0.16647,0.00505,0.43886
 45,0.11000,0.55000,0.01000,0.06500,0.26500,0.16380,0.00505,0.43886
 46,0.43000,0.00000,0.57000,0.00000,0.00000,0.16639,0.00530,0.44623
 46,0.11500,0.55500,0.00000,0.06000,0.27000,0.16342,0.00530,0.44623
 47,0.43000,0.00000,0.57000,0.00000,0.00000,0.16631,0.00534,0.45048
 47,0.11500,0.55500,0.00000,0.06000,0.27000,0.16337,0.00534,0.45048
 48,0.43000,0.00000,0.57000,0.00000,0.00000,0.16625,0.00555,0.45630
 48,0.11000,0.55500,0.01500,0.05500,0.26500,0.16323,0.00555,0.45630
 49,0.43000,0.00000,0.57000,0.00000,0.00000,0.16614,0.00541,0.45621
 49,0.11000,0.55500,0.01500,0.05500,0.26500,0.16321,0.00541,0.45621
 50,0.43000,0.00000,0.57000,0.00000,0.00000,0.16607,0.00527,0.44951
 50,0.11000,0.55000,0.01500,0.05500,0.27000,0.16300,0.00527,0.44951
 51,0.43000,0.00000,0.57000,0.00000,0.00000,0.16586,0.00528,0.45407
 51,0.11000,0.55000,0.01500,0.05500,0.27000,0.16299,0.00528,0.45407
 52,0.43000,0.00000,0.57000,0.00000,0.00000,0.16590,0.00527,0.45194
 52,0.11500,0.56000,0.01000,0.04500,0.27000,0.16345,0.00527,0.45194
 53,0.43000,0.00000,0.57000,0.00000,0.00000,0.16578,0.00520,0.45410
 53,0.11500,0.55500,0.01000,0.05000,0.27000,0.16343,0.00520,0.45410
 54,0.43000,0.00000,0.57000,0.00000,0.00000,0.16569,0.00516,0.45685
 54,0.11500,0.55500,0.01000,0.05000,0.27000,0.16342,0.00516,0.45685
 55,0.43000,0.00000,0.57000,0.00000,0.00000,0.16568,0.00516,0.45689
 55,0.11500,0.55500,0.01000,0.05000,0.27000,0.16351,0.00516,0.45689
 56,0.43000,0.00000,0.57000,0.00000,0.00000,0.16576,0.00494,0.44740
 56,0.10500,0.55500,0.01500,0.05500,0.27000,0.16345,0.00494,0.44740
 57,0.43000,0.00000,0.57000,0.00000,0.00000,0.16583,0.00492,0.44635
 57,0.10500,0.55500,0.01500,0.05500,0.27000,0.16358,0.00492,0.44635
 58,0.43000,0.00000,0.57000,0.00000,0.00000,0.16581,0.00491,0.44673
 58,0.10500,0.55500,0.01500,0.05500,0.27000,0.16359,0.00491,0.44673
 59,0.43000,0.00000,0.57000,0.00000,0.00000,0.16566,0.00490,0.44737
 59,0.10500,0.55500,0.01500,0.05500,0.27000,0.16358,0.00490,0.44737
 60,0.43000,0.00000,0.57000,0.00000,0.00000,0.16565,0.00490,0.44759
 60,0.10500,0.55500,0.01500,0.05500,0.27000,0.16361,0.00490,0.44759
 61,0.43000,0.00000,0.57000,0.00000,0.00000,0.16556,0.00495,0.45073
 61,0.10500,0.55500,0.01500,0.05500,0.27000,0.16373,0.00495,0.45073
 62,0.43000,0.00000,0.57000,0.00000,0.00000,0.16556,0.00496,0.45135
 62,0.10500,0.55500,0.01500,0.05500,0.27000,0.16367,0.00496,0.45135
 63,0.43000,0.00000,0.57000,0.00000,0.00000,0.16554,0.00503,0.45388
 63,0.10500,0.55500,0.01000,0.06000,0.27000,0.16358,0.00503,0.45388
 64,0.43000,0.00000,0.57000,0.00000,0.00000,0.16554,0.00500,0.45282
 64,0.10500,0.55500,0.01000,0.06000,0.27000,0.16383,0.00500,0.45282
 65,0.43000,0.00000,0.57000,0.00000,0.00000,0.16557,0.00500,0.45264
 65,0.11000,0.55500,0.00000,0.07000,0.26500,0.16417,0.00500,0.45264
 66,0.43000,0.00000,0.57000,0.00000,0.00000,0.16554,0.00498,0.45335
 66,0.11000,0.55500,0.00000,0.07000,0.26500,0.16417,0.00498,0.45335
 67,0.43000,0.00000,0.57000,0.00000,0.00000,0.16553,0.00500,0.45447
 67,0.11000,0.55500,0.00000,0.07000,0.26500,0.16416,0.00500,0.45447
 68,0.43000,0.00000,0.57000,0.00000,0.00000,0.16553,0.00500,0.45470
 68,0.11000,0.55500,0.00000,0.07000,0.26500,0.16416,0.00500,0.45470
 69,0.43000,0.00000,0.57000,0.00000,0.00000,0.16558,0.00509,0.45325
 69,0.11000,0.56500,0.00000,0.06000,0.26500,0.16461,0.00509,0.45325
 70,0.43000,0.00000,0.57000,0.00000,0.00000,0.16552,0.00519,0.45726
 70,0.11000,0.56500,0.00000,0.06000,0.26500,0.16463,0.00519,0.45726
 71,0.43000,0.00000,0.57000,0.00000,0.00000,0.16552,0.00518,0.45703
 71,0.11000,0.56500,0.00000,0.06000,0.26500,0.16463,0.00518,0.45703
 72,0.43000,0.00000,0.57000,0.00000,0.00000,0.16552,0.00520,0.45761
 72,0.11000,0.56500,0.00000,0.06000,0.26500,0.16460,0.00520,0.45761
 73,0.43500,0.00000,0.56500,0.00000,0.00000,0.16520,0.00512,0.45660
 73,0.11000,0.56500,0.00000,0.06000,0.26500,0.16461,0.00512,0.45660
 74,0.43500,0.00000,0.56500,0.00000,0.00000,0.16517,0.00490,0.44702
 74,0.11500,0.55500,0.00000,0.06500,0.26500,0.16461,0.00490,0.44702
 75,0.43500,0.00000,0.56500,0.00000,0.00000,0.16512,0.00497,0.45145
 75,0.11500,0.55500,0.00000,0.06500,0.26500,0.16461,0.00497,0.45145
 76,0.43500,0.00000,0.56500,0.00000,0.00000,0.16552,0.00531,0.45440
 76,0.11500,0.55500,0.00000,0.06500,0.26500,0.16462,0.00531,0.45440
 77,0.43500,0.00000,0.56500,0.00000,0.00000,0.16560,0.00541,0.45764
 77,0.11500,0.55500,0.00000,0.06500,0.26500,0.16459,0.00541,0.45764
 78,0.43500,0.00000,0.56500,0.00000,0.00000,0.16597,0.00548,0.45829
 78,0.11500,0.55500,0.00000,0.06500,0.26500,0.16459,0.00548,0.45829
 79,0.43500,0.00000,0.56500,0.00000,0.00000,0.16597,0.00547,0.45871
 79,0.11000,0.55500,0.00000,0.06500,0.27000,0.16440,0.00547,0.45871
 80,0.43500,0.00000,0.56500,0.00000,0.00000,0.16593,0.00560,0.46257
 80,0.11000,0.55500,0.00000,0.06500,0.27000,0.16443,0.00560,0.46257
 81,0.43500,0.00000,0.56500,0.00000,0.00000,0.16593,0.00561,0.46283
 81,0.11000,0.55500,0.00000,0.06500,0.27000,0.16440,0.00561,0.46283
 82,0.43500,0.00000,0.56500,0.00000,0.00000,0.16594,0.00563,0.46283
 82,0.11000,0.55500,0.00000,0.06500,0.27000,0.16433,0.00563,0.46283
 83,0.43500,0.00000,0.56500,0.00000,0.00000,0.16593,0.00565,0.46342
 83,0.11000,0.55500,0.00000,0.06500,0.27000,0.16433,0.00565,0.46342
 84,0.43500,0.00000,0.56500,0.00000,0.00000,0.16597,0.00571,0.46218
 84,0.11000,0.55500,0.00000,0.06500,0.27000,0.16431,0.00571,0.46218
 84,0.00000,0.00000,0.00000,1.00000,0.00000,0.00071,0.00571,0.46218
 85,0.43500,0.00000,0.56500,0.00000,0.00000,0.16597,0.00571,0.46226
 85,0.11500,0.55500,0.00000,0.06500,0.26500,0.16434,0.00571,0.46226
 85,0.00000,0.00000,0.00000,1.00000,0.00000,0.00070,0.00571,0.46226
 86,0.43500,0.00000,0.56500,0.00000,0.00000,0.16594,0.00582,0.46632
 86,0.11500,0.55500,0.00000,0.06500,0.26500,0.16431,0.00582,0.46632
 86,0.00000,0.00000,0.00000,1.00000,0.00000,0.00069,0.00582,0.46632
 87,0.43500,0.00000,0.56500,0.00000,0.00000,0.16594,0.00583,0.46658
 87,0.11500,0.55500,0.00000,0.06500,0.26500,0.16433,0.00583,0.46658
 87,0.00000,0.00000,0.00000,1.00000,0.00000,0.00070,0.00583,0.46658
 88,0.43500,0.00000,0.56500,0.00000,0.00000,0.16597,0.00587,0.46825
 88,0.11500,0.55500,0.00000,0.06500,0.26500,0.16436,0.00587,0.46825
 88,0.00000,0.00000,0.00000,1.00000,0.00000,0.00071,0.00587,0.46825
 89,0.43500,0.00000,0.56500,0.00000,0.00000,0.16595,0.00591,0.47026
 89,0.11500,0.55500,0.00000,0.06500,0.26500,0.16436,0.00591,0.47026
 89,0.00000,0.00000,0.00000,1.00000,0.00000,0.00073,0.00591,0.47026
 90,0.43500,0.00000,0.56500,0.00000,0.00000,0.16592,0.00594,0.47123
 90,0.11500,0.55500,0.00000,0.06500,0.26500,0.16429,0.00594,0.47123
 90,0.00000,0.00000,0.00000,1.00000,0.00000,0.00071,0.00594,0.47123
 91,0.43500,0.00000,0.56500,0.00000,0.00000,0.16591,0.00595,0.47057
 91,0.11500,0.56000,0.00000,0.06500,0.26000,0.16465,0.00595,0.47057
 91,0.00000,0.00000,0.00000,1.00000,0.00000,0.00067,0.00595,0.47057
 92,0.43500,0.00000,0.56500,0.00000,0.00000,0.16646,0.00615,0.46656
 92,0.11500,0.56000,0.00000,0.06500,0.26000,0.16470,0.00615,0.46656
 92,0.00000,0.00000,0.00000,1.00000,0.00000,0.00075,0.00615,0.46656
 93,0.43500,0.00000,0.56500,0.00000,0.00000,0.16645,0.00622,0.46779
 93,0.11500,0.56000,0.00000,0.06500,0.26000,0.16470,0.00622,0.46779
 93,0.00000,0.00000,0.00000,1.00000,0.00000,0.00072,0.00622,0.46779
 94,0.43500,0.00000,0.56500,0.00000,0.00000,0.16646,0.00623,0.46881
 94,0.11500,0.55500,0.00000,0.06500,0.26500,0.16445,0.00623,0.46881
 94,0.00000,0.00000,0.00000,1.00000,0.00000,0.00075,0.00623,0.46881
 95,0.43500,0.00000,0.56500,0.00000,0.00000,0.16646,0.00621,0.46796
 95,0.11500,0.55500,0.00000,0.06500,0.26500,0.16454,0.00621,0.46796
 95,0.00000,0.00000,0.00000,1.00000,0.00000,0.00074,0.00621,0.46796
 96,0.43500,0.00000,0.56500,0.00000,0.00000,0.16646,0.00622,0.46825
 96,0.11500,0.55500,0.00000,0.06500,0.26500,0.16442,0.00622,0.46825
 96,0.00000,0.00000,0.00000,1.00000,0.00000,0.00075,0.00622,0.46825
 97,0.43500,0.00000,0.56500,0.00000,0.00000,0.16646,0.00624,0.46906
 97,0.11500,0.55500,0.00000,0.06500,0.26500,0.16436,0.00624,0.46906
 97,0.00000,0.00000,0.00000,1.00000,0.00000,0.00075,0.00624,0.46906
 98,0.43500,0.00000,0.56500,0.00000,0.00000,0.16645,0.00623,0.46893
 98,0.11500,0.55500,0.00000,0.06500,0.26500,0.16453,0.00623,0.46893
 98,0.00000,0.00000,0.00000,1.00000,0.00000,0.00075,0.00623,0.46893
 99,0.43500,0.00000,0.56500,0.00000,0.00000,0.16646,0.00625,0.46778
 99,0.11500,0.55500,0.00000,0.06500,0.26500,0.16451,0.00625,0.46778
 99,0.00000,0.00000,0.00000,1.00000,0.00000,0.00073,0.00625,0.46778
100,0.43500,0.00000,0.56500,0.00000,0.00000,0.16649,0.00631,0.46995
100,0.11500,0.55500,0.00000,0.06500,0.26500,0.16449,0.00631,0.46995
100,0.00000,0.00000,0.00000,1.00000,0.00000,0.00078,0.00631,0.46995
101,0.43500,0.00000,0.56500,0.00000,0.00000,0.16648,0.00636,0.47088
101,0.11500,0.55500,0.00000,0.06500,0.26500,0.16447,0.00636,0.47088
101,0.00000,0.00000,0.00000,1.00000,0.00000,0.00079,0.00636,0.47088
102,0.43500,0.00000,0.56500,0.00000,0.00000,0.16647,0.00638,0.47134
102,0.11500,0.55500,0.00000,0.06500,0.26500,0.16446,0.00638,0.47134
102,0.00000,0.00000,0.00000,1.00000,0.00000,0.00078,0.00638,0.47134
103,0.44000,0.00000,0.56000,0.00000,0.00000,0.16721,0.00646,0.47132
103,0.11500,0.55500,0.00000,0.06500,0.26500,0.16446,0.00646,0.47132
103,0.00000,0.00000,0.00000,1.00000,0.00000,0.00079,0.00646,0.47132
104,0.44000,0.00000,0.56000,0.00000,0.00000,0.16721,0.00645,0.47107
104,0.11500,0.55500,0.00000,0.06500,0.26500,0.16449,0.00645,0.47107
104,0.00000,0.00000,0.00000,1.00000,0.00000,0.00079,0.00645,0.47107
105,0.44000,0.00000,0.56000,0.00000,0.00000,0.16720,0.00647,0.47178
105,0.11500,0.55500,0.00000,0.06500,0.26500,0.16451,0.00647,0.47178
105,0.00000,0.00000,0.00000,1.00000,0.00000,0.00078,0.00647,0.47178
106,0.43500,0.00000,0.56500,0.00000,0.00000,0.16712,0.00659,0.47449
106,0.11500,0.55500,0.00000,0.06500,0.26500,0.16450,0.00659,0.47449
106,0.00000,0.00000,0.00000,1.00000,0.00000,0.00061,0.00659,0.47449
107,0.44000,0.00000,0.56000,0.00000,0.00000,0.16731,0.00661,0.47444
107,0.11500,0.55500,0.00000,0.06500,0.26500,0.16450,0.00661,0.47444
107,0.00000,0.00000,0.00000,1.00000,0.00000,0.00061,0.00661,0.47444
108,0.44000,0.00000,0.56000,0.00000,0.00000,0.16731,0.00661,0.47470
108,0.11500,0.55500,0.00000,0.06500,0.26500,0.16450,0.00661,0.47470
108,0.00000,0.00000,0.00000,1.00000,0.00000,0.00061,0.00661,0.47470
109,0.44000,0.00000,0.56000,0.00000,0.00000,0.16731,0.00662,0.47521
109,0.11500,0.55500,0.00000,0.06500,0.26500,0.16447,0.00662,0.47521
109,0.00000,0.00000,0.00000,1.00000,0.00000,0.00061,0.00662,0.47521
110,0.44000,0.00000,0.56000,0.00000,0.00000,0.16730,0.00659,0.47479
110,0.11500,0.55500,0.00000,0.06500,0.26500,0.16448,0.00659,0.47479
110,0.00000,0.00000,0.00000,1.00000,0.00000,0.00059,0.00659,0.47479
111,0.44000,0.00000,0.56000,0.00000,0.00000,0.16731,0.00665,0.47470
111,0.11500,0.55500,0.00000,0.06500,0.26500,0.16451,0.00665,0.47470
112,0.44000,0.00000,0.56000,0.00000,0.00000,0.16729,0.00666,0.47714
112,0.11500,0.55500,0.00000,0.06500,0.26500,0.16451,0.00666,0.47714
113,0.44000,0.00000,0.56000,0.00000,0.00000,0.16729,0.00666,0.47740
113,0.11500,0.55500,0.00000,0.06500,0.26500,0.16451,0.00666,0.47740
114,0.43000,0.00000,0.57000,0.00000,0.00000,0.16698,0.00653,0.47357
114,0.11500,0.55500,0.00000,0.06500,0.26500,0.16451,0.00653,0.47357
114,0.00000,0.00000,0.00000,1.00000,0.00000,0.00061,0.00653,0.47357
115,0.43000,0.00000,0.57000,0.00000,0.00000,0.16699,0.00652,0.47334
115,0.11500,0.55500,0.00000,0.06500,0.26500,0.16455,0.00652,0.47334
115,0.00000,0.00000,0.00000,1.00000,0.00000,0.00047,0.00652,0.47334
116,0.43000,0.00000,0.57000,0.00000,0.00000,0.16697,0.00658,0.47468
116,0.11500,0.55500,0.00000,0.06500,0.26500,0.16455,0.00658,0.47468
116,0.00000,0.00000,0.00000,1.00000,0.00000,0.00049,0.00658,0.47468
117,0.43500,0.00000,0.56500,0.00000,0.00000,0.16697,0.00572,0.45476
117,0.11500,0.55500,0.00000,0.06500,0.26500,0.16460,0.00572,0.45476
118,0.43500,0.00000,0.56500,0.00000,0.00000,0.16697,0.00573,0.45516
118,0.11500,0.55500,0.00000,0.06500,0.26500,0.16451,0.00573,0.45516
119,0.43000,0.00000,0.57000,0.00000,0.00000,0.16697,0.00574,0.45628
119,0.11500,0.55500,0.00000,0.06500,0.26500,0.16444,0.00574,0.45628
120,0.43000,0.00000,0.57000,0.00000,0.00000,0.16692,0.00584,0.45784
120,0.11500,0.55500,0.00000,0.06500,0.26500,0.16451,0.00584,0.45784
121,0.43000,0.00000,0.57000,0.00000,0.00000,0.16692,0.00583,0.45746
121,0.11500,0.55500,0.00000,0.06500,0.26500,0.16460,0.00583,0.45746
122,0.43000,0.00000,0.57000,0.00000,0.00000,0.16692,0.00583,0.45763
122,0.11500,0.55500,0.00000,0.06500,0.26500,0.16458,0.00583,0.45763
123,0.43000,0.00000,0.57000,0.00000,0.00000,0.16692,0.00585,0.45809
123,0.11500,0.55500,0.00000,0.06500,0.26500,0.16455,0.00585,0.45809
124,0.43000,0.00000,0.57000,0.00000,0.00000,0.16690,0.00580,0.45719
124,0.11500,0.55500,0.00000,0.06500,0.26500,0.16439,0.00580,0.45719
125,0.43000,0.00000,0.57000,0.00000,0.00000,0.16690,0.00585,0.45896
125,0.11500,0.55500,0.00000,0.06500,0.26500,0.16439,0.00585,0.45896
126,0.43000,0.00000,0.57000,0.00000,0.00000,0.16690,0.00586,0.45917
126,0.11500,0.55500,0.00000,0.06500,0.26500,0.16439,0.00586,0.45917
127,0.43000,0.00000,0.57000,0.00000,0.00000,0.16691,0.00578,0.45695
127,0.11500,0.55500,0.00000,0.06500,0.26500,0.16441,0.00578,0.45695
128,0.43000,0.00000,0.57000,0.00000,0.00000,0.16691,0.00581,0.45671
128,0.11500,0.55500,0.00000,0.06500,0.26500,0.16442,0.00581,0.45671
129,0.43000,0.00000,0.57000,0.00000,0.00000,0.16691,0.00580,0.45700
129,0.11500,0.55500,0.00000,0.06500,0.26500,0.16442,0.00580,0.45700
130,0.43000,0.00000,0.57000,0.00000,0.00000,0.16691,0.00577,0.45707
130,0.11500,0.55500,0.00000,0.06500,0.26500,0.16457,0.00577,0.45707
131,0.43000,0.00000,0.57000,0.00000,0.00000,0.16692,0.00580,0.45816
131,0.11500,0.55500,0.00000,0.06500,0.26500,0.16447,0.00580,0.45816
132,0.43000,0.00000,0.57000,0.00000,0.00000,0.16696,0.00599,0.46353
132,0.12000,0.55500,0.00000,0.06500,0.26000,0.16432,0.00599,0.46353
133,0.43000,0.00000,0.57000,0.00000,0.00000,0.16696,0.00595,0.46174
133,0.11500,0.55500,0.00000,0.06500,0.26500,0.16417,0.00595,0.46174
134,0.43000,0.00000,0.57000,0.00000,0.00000,0.16695,0.00591,0.46325
134,0.11500,0.55500,0.00000,0.06500,0.26500,0.16418,0.00591,0.46325
135,0.43000,0.00000,0.57000,0.00000,0.00000,0.16695,0.00589,0.46209
135,0.11500,0.55500,0.00000,0.06500,0.26500,0.16418,0.00589,0.46209
136,0.43000,0.00000,0.57000,0.00000,0.00000,0.16695,0.00590,0.46276
136,0.11500,0.55500,0.00000,0.06500,0.26500,0.16410,0.00590,0.46276
137,0.43500,0.00000,0.56500,0.00000,0.00000,0.16717,0.00590,0.45874
137,0.11500,0.55500,0.00000,0.06500,0.26500,0.16410,0.00590,0.45874
138,0.43500,0.00000,0.56500,0.00000,0.00000,0.16717,0.00590,0.45898
138,0.11500,0.55500,0.00000,0.06500,0.26500,0.16408,0.00590,0.45898
139,0.43500,0.00000,0.56500,0.00000,0.00000,0.16717,0.00590,0.45912
139,0.11500,0.55500,0.00000,0.06500,0.26500,0.16408,0.00590,0.45912
140,0.43500,0.00000,0.56500,0.00000,0.00000,0.16717,0.00590,0.45926
140,0.11500,0.55500,0.00000,0.06500,0.26500,0.16409,0.00590,0.45926
141,0.43500,0.00000,0.56500,0.00000,0.00000,0.16721,0.00591,0.45938
141,0.11500,0.55500,0.00000,0.06500,0.26500,0.16408,0.00591,0.45938
142,0.43500,0.00000,0.56500,0.00000,0.00000,0.16714,0.00587,0.45986
142,0.11500,0.55500,0.00000,0.06500,0.26500,0.16408,0.00587,0.45986
143,0.43500,0.00000,0.56500,0.00000,0.00000,0.16715,0.00590,0.46057
143,0.11500,0.55500,0.00000,0.06500,0.26500,0.16410,0.00590,0.46057
144,0.43500,0.00000,0.56500,0.00000,0.00000,0.16715,0.00599,0.46338
144,0.11500,0.55500,0.00000,0.06500,0.26500,0.16409,0.00599,0.46338
145,0.43500,0.00000,0.56500,0.00000,0.00000,0.16715,0.00596,0.46247
145,0.11500,0.55500,0.00000,0.06500,0.26500,0.16404,0.00596,0.46247
146,0.43500,0.00000,0.56500,0.00000,0.00000,0.16714,0.00594,0.46388
146,0.11500,0.55500,0.00000,0.06500,0.26500,0.16403,0.00594,0.46388
147,0.43500,0.00000,0.56500,0.00000,0.00000,0.16714,0.00594,0.46379
147,0.11500,0.55500,0.00000,0.06500,0.26500,0.16405,0.00594,0.46379
148,0.43500,0.00000,0.56500,0.00000,0.00000,0.16717,0.00590,0.46346
148,0.11500,0.55500,0.00000,0.06500,0.26500,0.16406,0.00590,0.46346
149,0.43500,0.00000,0.56500,0.00000,0.00000,0.16717,0.00584,0.46192
149,0.11500,0.55500,0.00000,0.06500,0.26500,0.16409,0.00584,0.46192
